,Name,Sync,F1X1,F1X3,F1Y1,F1Y2,F1Z1,F1Z2,F1Z3,F1Z4,F2X1,F2X3,F2Y1,F2Y2,F2Z1,F2Z2,F2Z3,F2Z4
448,0.746667,10426.0,-21.0,-35.0,-5.0,-6.0,-16.0,-8.0,-15.0,-19.0,-43.0,-32.0,-17.0,-26.0,-14.0,-6.0,-5.0,-10.0
449,0.748333,10441.0,-24.0,-38.0,-6.0,-4.0,-18.0,-5.0,-13.0,-27.0,-43.0,-29.0,-15.0,-26.0,-10.0,-13.0,-6.0,-13.0
450,0.75,10436.0,-67.0,-79.0,-55.0,-54.0,-64.0,-57.0,-63.0,-71.0,-91.0,-78.0,-68.0,-75.0,-62.0,-59.0,-54.0,-60.0
451,0.751667,10440.0,-45.0,-59.0,-28.0,-28.0,-35.0,-27.0,-31.0,-42.0,-60.0,-49.0,-30.0,-42.0,-30.0,-26.0,-27.0,-26.0
452,0.753333,10446.0,-24.0,-40.0,-10.0,-8.0,-20.0,-10.0,-15.0,-22.0,-46.0,-33.0,-18.0,-30.0,-15.0,-8.0,-6.0,-13.0
453,0.755,10450.0,-24.0,-40.0,-6.0,-5.0,-17.0,-6.0,-14.0,-26.0,-46.0,-34.0,-14.0,-26.0,-12.0,-5.0,-10.0,-10.0
454,0.756667,10446.0,-24.0,-37.0,-6.0,-1.0,-18.0,-6.0,-16.0,-21.0,-45.0,-35.0,-10.0,-27.0,-14.0,-6.0,-7.0,-12.0
455,0.758333,10446.0,-64.0,-86.0,-55.0,-53.0,-62.0,-58.0,-58.0,-69.0,-92.0,-82.0,-61.0,-75.0,-65.0,-56.0,-59.0,-62.0
456,0.76,10446.0,-45.0,-60.0,-30.0,-26.0,-36.0,-28.0,-33.0,-40.0,-62.0,-51.0,-27.0,-47.0,-30.0,-26.0,-20.0,-24.0
457,0.761667,10443.0,-23.0,-42.0,-9.0,-8.0,-18.0,-9.0,-16.0,-27.0,-50.0,-35.0,-15.0,-29.0,-18.0,-6.0,-10.0,-17.0
458,0.763333,10438.0,-26.0,-33.0,-7.0,-4.0,-14.0,-10.0,-15.0,-19.0,-44.0,-34.0,-10.0,-27.0,-15.0,-6.0,-6.0,-15.0
459,0.765,10440.0,-21.0,-37.0,-8.0,-2.0,-16.0,-7.0,-13.0,-21.0,-45.0,-36.0,-12.0,-26.0,-15.0,-7.0,-3.0,-15.0
