,Name,Sync,F1X1,F1X3,F1Y1,F1Y2,F1Z1,F1Z2,F1Z3,F1Z4,F2X1,F2X3,F2Y1,F2Y2,F2Z1,F2Z2,F2Z3,F2Z4
531,0.885,10456.0,-2.0,1.0,-37.0,-41.0,-37.0,-31.0,-31.0,-42.0,-41.0,-18.0,-6.0,-32.0,-26.0,-21.0,-28.0,-26.0
532,0.886667,10470.0,18.0,26.0,-22.0,-20.0,-20.0,-14.0,-21.0,-23.0,-24.0,-3.0,6.0,-22.0,-14.0,-8.0,-8.0,-12.0
533,0.888333,10442.0,21.0,25.0,-22.0,-21.0,-15.0,-10.0,-16.0,-20.0,-24.0,0.0,8.0,-15.0,-10.0,-5.0,-10.0,-14.0
534,0.89,10456.0,20.0,26.0,-22.0,-20.0,-14.0,-15.0,-15.0,-19.0,-21.0,0.0,12.0,-18.0,-15.0,-7.0,-6.0,-13.0
535,0.891667,10444.0,-26.0,-23.0,-73.0,-68.0,-65.0,-63.0,-65.0,-73.0,-69.0,-47.0,-40.0,-61.0,-60.0,-55.0,-51.0,-65.0
536,0.893333,10450.0,-5.0,-2.0,-44.0,-38.0,-36.0,-31.0,-36.0,-45.0,-36.0,-17.0,-6.0,-30.0,-31.0,-22.0,-21.0,-24.0
537,0.895,10441.0,9.0,14.0,-28.0,-20.0,-18.0,-14.0,-18.0,-20.0,-26.0,-12.0,4.0,-18.0,-12.0,-9.0,-9.0,-18.0
538,0.896667,10441.0,10.0,10.0,-22.0,-13.0,-13.0,-10.0,-19.0,-19.0,-24.0,-6.0,5.0,-15.0,-14.0,-9.0,-6.0,-10.0
539,0.898333,10438.0,7.0,3.0,-18.0,-14.0,-15.0,-10.0,-13.0,-24.0,-26.0,-9.0,-1.0,-18.0,-10.0,-8.0,-4.0,-8.0
540,0.9,10452.0,-45.0,-48.0,-69.0,-60.0,-63.0,-59.0,-67.0,-71.0,-73.0,-58.0,-46.0,-68.0,-59.0,-61.0,-57.0,-58.0
541,0.901667,10438.0,-23.0,-30.0,-43.0,-30.0,-36.0,-32.0,-34.0,-42.0,-46.0,-30.0,-23.0,-38.0,-29.0,-22.0,-22.0,-23.0
542,0.903333,10448.0,-8.0,-18.0,-23.0,-6.0,-19.0,-13.0,-18.0,-28.0,-34.0,-20.0,-6.0,-23.0,-12.0,-10.0,-10.0,-8.0
543,0.905,10438.0,-5.0,-16.0,-18.0,-2.0,-18.0,-9.0,-13.0,-23.0,-33.0,-18.0,-6.0,-26.0,-13.0,-5.0,-7.0,-7.0
544,0.906667,10450.0,-6.0,-21.0,-14.0,0.0,-17.0,-9.0,-18.0,-21.0,-35.0,-22.0,-3.0,-22.0,-14.0,-4.0,-10.0,-13.0
545,0.908333,10438.0,-54.0,-69.0,-62.0,-49.0,-67.0,-62.0,-61.0,-72.0,-78.0,-63.0,-51.0,-76.0,-63.0,-57.0,-53.0,-58.0
546,0.91,10438.0,-32.0,-43.0,-35.0,-22.0,-37.0,-31.0,-34.0,-40.0,-53.0,-36.0,-20.0,-36.0,-28.0,-21.0,-20.0,-28.0
547,0.911667,10457.0,-12.0,-21.0,-13.0,-2.0,-19.0,-15.0,-17.0,-27.0,-33.0,-23.0,-4.0,-26.0,-18.0,-8.0,-10.0,-15.0
548,0.913333,10444.0,-7.0,-9.0,-14.0,0.0,-16.0,-10.0,-15.0,-19.0,-30.0,-20.0,-3.0,-22.0,-14.0,-7.0,-3.0,-16.0
549,0.915,10439.0,-6.0,-10.0,-9.0,0.0,-13.0,-10.0,-17.0,-18.0,-28.0,-16.0,-1.0,-20.0,-17.0,-6.0,-7.0,-8.0
550,0.916667,10450.0,-50.0,-57.0,-55.0,-49.0,-67.0,-61.0,-62.0,-69.0,-69.0,-69.0,-50.0,-69.0,-60.0,-56.0,-56.0,-58.0
551,0.918333,10450.0,-29.0,-30.0,-26.0,-21.0,-36.0,-27.0,-36.0,-42.0,-44.0,-31.0,-18.0,-34.0,-28.0,-24.0,-19.0,-26.0
552,0.92,10454.0,-9.0,-10.0,-7.0,-5.0,-19.0,-12.0,-18.0,-23.0,-30.0,-18.0,-10.0,-23.0,-16.0,-9.0,-7.0,-6.0
553,0.921667,10437.0,-7.0,-13.0,-7.0,1.0,-18.0,-10.0,-14.0,-22.0,-30.0,-17.0,-2.0,-21.0,-9.0,-7.0,-8.0,-10.0
554,0.923333,10439.0,-7.0,-12.0,-5.0,0.0,-16.0,-10.0,-16.0,-20.0,-27.0,-12.0,-8.0,-21.0,-15.0,-6.0,-5.0,-10.0
555,0.925,10443.0,-56.0,-63.0,-55.0,-48.0,-65.0,-59.0,-67.0,-73.0,-75.0,-61.0,-51.0,-71.0,-59.0,-58.0,-59.0,-59.0
556,0.926667,10448.0,-32.0,-41.0,-30.0,-20.0,-38.0,-29.0,-34.0,-40.0,-46.0,-32.0,-21.0,-42.0,-28.0,-22.0,-22.0,-22.0
557,0.928333,10450.0,-13.0,-26.0,-13.0,-1.0,-18.0,-12.0,-14.0,-26.0,-35.0,-20.0,-6.0,-24.0,-15.0,-4.0,-10.0,-15.0
558,0.93,10442.0,-9.0,-21.0,-9.0,1.0,-18.0,-10.0,-15.0,-20.0,-30.0,-18.0,-5.0,-28.0,-10.0,-7.0,-6.0,-14.0
559,0.931667,10440.0,-10.0,-22.0,-10.0,3.0,-16.0,-8.0,-14.0,-18.0,-31.0,-21.0,-7.0,-22.0,-10.0,-5.0,-8.0,-14.0
560,0.933333,10451.0,-56.0,-69.0,-60.0,-47.0,-63.0,-64.0,-63.0,-67.0,-74.0,-65.0,-53.0,-70.0,-65.0,-58.0,-55.0,-60.0
561,0.935,10442.0,-31.0,-49.0,-37.0,-22.0,-38.0,-28.0,-32.0,-41.0,-44.0,-35.0,-23.0,-37.0,-30.0,-24.0,-16.0,-31.0
562,0.936667,10455.0,-12.0,-30.0,-18.0,-3.0,-18.0,-12.0,-18.0,-24.0,-30.0,-22.0,-7.0,-23.0,-18.0,-9.0,-8.0,-8.0
563,0.938333,10442.0,-8.0,-23.0,-16.0,-1.0,-17.0,-9.0,-17.0,-18.0,-26.0,-23.0,-8.0,-21.0,-13.0,-7.0,-6.0,-10.0
564,0.94,10445.0,-10.0,-27.0,-18.0,-1.0,-17.0,-8.0,-14.0,-18.0,-28.0,-14.0,-7.0,-23.0,-13.0,-13.0,-5.0,-12.0
565,0.941667,10445.0,-55.0,-73.0,-67.0,-54.0,-67.0,-61.0,-64.0,-70.0,-71.0,-62.0,-60.0,-75.0,-60.0,-54.0,-54.0,-54.0
566,0.943333,10441.0,-32.0,-46.0,-42.0,-24.0,-36.0,-30.0,-36.0,-38.0,-44.0,-34.0,-26.0,-40.0,-24.0,-26.0,-23.0,-23.0
567,0.945,10440.0,-12.0,-30.0,-23.0,-4.0,-20.0,-10.0,-15.0,-22.0,-27.0,-16.0,-17.0,-28.0,-17.0,-7.0,-7.0,-13.0
568,0.946667,10443.0,-7.0,-28.0,-20.0,-2.0,-19.0,-10.0,-13.0,-19.0,-28.0,-16.0,-9.0,-26.0,-9.0,-7.0,-13.0,-12.0
569,0.948333,10448.0,-8.0,-26.0,-17.0,-1.0,-19.0,-9.0,-14.0,-20.0,-26.0,-18.0,-8.0,-30.0,-13.0,-6.0,-8.0,-9.0
570,0.95,10424.0,-54.0,-74.0,-65.0,-54.0,-67.0,-60.0,-63.0,-69.0,-76.0,-61.0,-55.0,-73.0,-61.0,-54.0,-57.0,-63.0
571,0.951667,10451.0,-33.0,-48.0,-43.0,-24.0,-36.0,-33.0,-34.0,-37.0,-42.0,-32.0,-23.0,-45.0,-28.0,-22.0,-21.0,-24.0
572,0.953333,10436.0,-13.0,-31.0,-23.0,-6.0,-19.0,-13.0,-18.0,-22.0,-31.0,-20.0,-12.0,-26.0,-16.0,-7.0,-10.0,-16.0
573,0.955,10443.0,-8.0,-28.0,-18.0,-3.0,-16.0,-10.0,-16.0,-21.0,-26.0,-16.0,-8.0,-23.0,-18.0,-6.0,-7.0,-12.0
574,0.956667,10439.0,-9.0,-23.0,-19.0,-2.0,-15.0,-7.0,-17.0,-19.0,-24.0,-19.0,-9.0,-24.0,-13.0,-5.0,-1.0,-14.0
575,0.958333,10448.0,-55.0,-76.0,-68.0,-50.0,-69.0,-62.0,-65.0,-69.0,-70.0,-64.0,-56.0,-70.0,-62.0,-56.0,-56.0,-54.0
576,0.96,10442.0,-31.0,-49.0,-40.0,-26.0,-37.0,-31.0,-33.0,-38.0,-40.0,-33.0,-27.0,-42.0,-30.0,-22.0,-19.0,-26.0
577,0.961667,10437.0,-15.0,-28.0,-21.0,-5.0,-17.0,-8.0,-22.0,-23.0,-28.0,-17.0,-15.0,-26.0,-10.0,-14.0,-8.0,-10.0
578,0.963333,10441.0,-6.0,-26.0,-19.0,-4.0,-16.0,-10.0,-17.0,-20.0,-24.0,-14.0,-14.0,-26.0,-14.0,-6.0,-8.0,-7.0
579,0.965,10442.0,-9.0,-29.0,-21.0,-3.0,-16.0,-9.0,-13.0,-22.0,-24.0,-15.0,-8.0,-26.0,-10.0,-8.0,-8.0,-10.0
580,0.966667,10447.0,-53.0,-73.0,-69.0,-51.0,-70.0,-62.0,-64.0,-71.0,-69.0,-59.0,-60.0,-75.0,-61.0,-58.0,-53.0,-61.0
581,0.968333,10438.0,-32.0,-53.0,-44.0,-26.0,-37.0,-30.0,-32.0,-41.0,-43.0,-29.0,-23.0,-42.0,-26.0,-21.0,-28.0,-23.0
582,0.97,10441.0,-10.0,-28.0,-27.0,-7.0,-19.0,-15.0,-17.0,-18.0,-27.0,-16.0,-9.0,-33.0,-14.0,-7.0,-9.0,-12.0
583,0.971667,10447.0,-6.0,-31.0,-22.0,-5.0,-18.0,-10.0,-15.0,-20.0,-30.0,-12.0,-9.0,-27.0,-13.0,-6.0,-7.0,-13.0
584,0.973333,10447.0,-8.0,-31.0,-22.0,-4.0,-17.0,-12.0,-14.0,-18.0,-24.0,-12.0,-6.0,-28.0,-14.0,-6.0,-5.0,-10.0
