Name,Sync,FX1,FY1,FZ1,X1,Y1,Z1,MZ1,FX2,FY2,FZ2,X2,Y2,Z2,MZ2,del_time
2.228333,10447.0,-7.61,-5.42,49.6,428.66,222.89,0.0,1500.09,-8.9,-8.0,29.35,-315.97,1.11,0.0,9.65,0.0
2.23,10556.0,-7.69,-5.87,52.78,414.6,220.38,0.0,1402.33,-8.9,-8.15,31.27,-320.66,3.02,0.0,-55.3,0.001666999999999863
2.231667,10447.0,-7.76,-5.72,51.99,417.08,220.69,0.0,1303.61,-8.98,-8.0,31.74,-316.64,4.24,0.0,-48.01,0.003333999999999726
2.233333,10459.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.004999999999999893
2.235,10443.0,-4.64,-2.52,39.88,461.91,221.83,0.0,1002.5,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.0066669999999997565
2.236667,10442.0,-6.93,-5.04,51.03,424.8,220.69,0.0,1273.97,-8.75,-7.23,29.35,-304.45,-0.14,0.0,143.98,0.008334000000000064
2.238333,10437.0,-7.38,-6.18,53.9,414.76,227.58,0.0,1383.82,-9.05,-7.85,30.45,-311.64,-8.64,0.0,101.39,0.009999999999999787
2.24,10448.0,-7.61,-5.8,53.27,423.73,221.31,0.0,1473.04,-9.05,-7.77,31.1,-308.9,-4.04,0.0,-66.57,0.011667000000000094
2.241667,10442.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.013333999999999957
2.243333,10448.0,-4.34,-2.59,41.48,460.01,216.37,0.0,1148.53,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.01499999999999968
2.245,10453.0,-7.31,-5.42,52.15,424.23,220.37,0.0,1510.72,-8.6,-7.85,29.99,-312.61,1.33,0.0,-35.94,0.016666999999999987
2.246667,10466.0,-7.31,-6.26,53.58,421.69,221.13,0.0,1509.43,-8.6,-8.39,31.74,-313.5,-2.6,0.0,-17.37,0.01833399999999985
