Name,Sync,FX1,FY1,FZ1,X1,Y1,Z1,MZ1,FX2,FY2,FZ2,X2,Y2,Z2,MZ2,del_time
0.935,10448.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.0
0.936667,10448.0,-6.24,-4.2,26.92,292.5,229.8,0.0,134.83,-6.31,-6.23,29.81,-299.63,-6.67,0.0,362.18,0.001666999999999974
0.938333,10438.0,-6.47,-4.73,29.31,285.77,227.27,0.0,163.19,-6.62,-6.62,29.8,-305.52,-7.27,0.0,191.38,0.0033329999999999194
0.94,10441.0,-6.7,-4.65,29.48,303.8,233.14,0.0,361.1,-6.69,-6.85,30.77,-316.44,-9.43,0.0,215.72,0.004999999999999893
0.941667,10442.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.0066669999999999785
0.943333,10447.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.008332999999999924
0.945,10422.0,-6.09,-4.2,27.88,278.14,235.3,0.0,93.1,-5.86,-6.54,30.61,-311.35,-5.78,0.0,263.0,0.009999999999999898
0.946667,10448.0,-6.47,-4.81,29.15,284.27,230.47,0.0,193.69,-6.24,-6.62,31.89,-316.81,-9.8,0.0,129.85,0.011666999999999983
0.948333,10442.0,-6.55,-4.58,29.31,294.15,225.19,0.0,227.42,-6.39,-6.62,32.53,-316.82,-5.47,0.0,55.57,0.013332999999999928
0.95,10444.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.014999999999999902
0.951667,10450.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.016666999999999987
0.953333,10445.0,-5.79,-4.27,27.72,279.96,231.48,0.0,129.04,-6.24,-6.08,29.49,-296.64,-4.29,0.0,300.05,0.018332999999999933
0.955,10446.0,-6.4,-4.81,29.95,286.19,229.87,0.0,189.28,-6.47,-6.54,31.24,-309.32,-7.87,0.0,197.4,0.019999999999999907
0.956667,10448.0,-6.47,-4.5,29.47,290.07,226.57,0.0,329.29,-6.62,-6.46,30.93,-312.29,-7.78,0.0,231.01,0.021666999999999992
0.958333,10432.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.023332999999999937
0.96,10439.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.02499999999999991
0.961667,10443.0,-5.94,-4.5,28.2,281.53,242.13,0.0,98.56,-6.09,-6.0,29.33,-311.86,-12.16,0.0,315.27,0.026666999999999996
0.963333,10439.0,-6.32,-4.88,29.47,284.65,232.85,0.0,228.17,-6.01,-6.62,32.37,-317.67,-6.52,0.0,126.31,0.02833299999999994
0.965,10444.0,-6.17,-4.96,29.79,279.46,237.42,0.0,261.98,-6.54,-6.08,31.4,-308.11,-12.49,0.0,61.34,0.029999999999999916
0.966667,10443.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.031667
0.968333,10446.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.033332999999999946
0.97,10440.0,-5.79,-4.12,27.56,296.39,225.51,0.0,234.37,-6.24,-6.0,29.32,-300.74,-12.23,0.0,344.29,0.03499999999999992
0.971667,10444.0,-6.17,-4.35,29.47,284.87,231.33,0.0,120.86,-6.47,-6.46,31.25,-317.36,3.01,0.0,95.38,0.036666999999999894
0.973333,10451.0,-6.17,-4.73,29.79,296.16,233.22,0.0,359.52,-6.77,-6.23,31.09,-313.78,-12.79,0.0,206.5,0.03833299999999995
0.975,10443.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.039999999999999925
0.976667,10438.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.0416669999999999
0.978333,10446.0,-6.02,-4.04,27.72,288.62,219.73,0.0,207.68,-5.71,-6.39,29.01,-317.09,-12.83,0.0,354.65,0.043332999999999955
0.98,10452.0,-6.32,-4.73,28.84,290.06,228.04,0.0,397.83,-5.93,-6.39,32.21,-316.37,-5.21,0.0,77.03,0.04499999999999993
0.981667,10441.0,-6.24,-4.73,29.79,293.27,233.22,0.0,283.71,-6.24,-6.39,30.92,-306.35,-16.39,0.0,164.27,0.0466669999999999
0.983333,10446.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.04833299999999996
0.985,10439.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.04999999999999993
0.986667,10446.0,-5.63,-3.89,28.36,289.42,227.71,0.0,132.58,-5.78,-6.23,29.81,-309.98,-4.44,0.0,257.18,0.05166699999999991
0.988333,10443.0,-6.09,-4.5,29.32,294.79,227.57,0.0,359.32,-6.47,-6.39,31.73,-310.67,2.01,0.0,149.4,0.053332999999999964
0.99,10437.0,-6.4,-4.42,29.0,297.15,227.43,0.0,350.27,-6.62,-6.46,30.76,-313.59,-19.8,0.0,270.21,0.05499999999999994
0.991667,10481.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.05666699999999991
0.993333,10454.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.05833299999999997
0.995,10432.0,-5.63,-4.04,27.72,280.18,236.63,0.0,90.7,-5.55,-6.08,30.13,-312.38,-8.58,0.0,249.37,0.05999999999999994
0.996667,10446.0,-6.17,-4.42,29.15,287.55,226.42,0.0,205.89,-6.01,-6.54,31.25,-311.42,-9.93,0.0,160.57,0.061666999999999916
0.998333,10451.0,-6.01,-4.58,30.59,286.99,232.79,0.0,270.93,-6.24,-6.31,31.24,-309.01,-13.96,0.0,144.42,0.06333299999999997
1.0,10437.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.06499999999999995
1.001667,10429.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.06666700000000003
1.003333,10444.0,-5.56,-4.04,27.72,292.26,229.38,0.0,155.17,-6.01,-6.16,29.97,-308.89,-5.42,0.0,235.19,0.06833299999999998
1.005,10444.0,-5.86,-4.27,30.11,288.35,236.26,0.0,154.27,-6.54,-6.54,30.13,-319.22,-2.57,0.0,226.55,0.06999999999999984
1.006667,10442.0,-6.17,-4.35,29.0,300.32,234.46,0.0,351.71,-6.62,-6.31,30.45,-316.45,-13.18,0.0,241.64,0.07166699999999993
1.008333,10455.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.07333299999999987
1.01,10434.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.07499999999999996
1.011667,10431.0,-5.79,-4.04,26.61,286.91,224.75,0.0,260.27,-5.48,-6.08,30.61,-316.21,-13.9,0.0,270.54,0.07666700000000004
1.013333,10441.0,-5.86,-4.81,29.63,289.55,238.69,0.0,238.54,-6.09,-6.46,31.57,-314.12,-5.47,0.0,145.09,0.07833299999999999
1.015,10445.0,-5.86,-4.5,29.47,282.48,231.11,0.0,175.1,-6.16,-6.0,31.23,-306.21,-20.01,0.0,182.48,0.07999999999999985
1.016667,10441.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.08166699999999993
1.018333,10458.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.08333299999999988
1.02,10448.0,-5.56,-4.04,27.4,298.22,221.83,0.0,285.2,-5.86,-6.16,30.45,-312.74,-4.2,0.0,275.48,0.08499999999999996
1.021667,10443.0,-5.86,-4.65,29.79,293.79,235.58,0.0,349.82,-6.39,-6.54,30.13,-316.27,-2.57,0.0,133.51,0.08666700000000005
1.023333,10450.0,-6.09,-4.73,29.47,287.79,230.78,0.0,245.89,-6.54,-6.46,30.77,-321.59,-17.59,0.0,218.53,0.088333
