Name,Sync,FX1,FY1,FZ1,X1,Y1,Z1,MZ1,FX2,FY2,FZ2,X2,Y2,Z2,MZ2,del_time
1.086667,10453.0,-7.16,-6.33,30.27,301.7,236.85,0.0,16.1,-8.06,-8.92,30.75,-272.46,-25.34,0.0,-205.33,0.0
1.088333,10443.0,-7.31,-7.02,30.91,293.44,234.05,0.0,80.6,-7.91,-8.69,33.14,-275.94,-22.18,0.0,-300.13,0.0016659999999999453
1.09,10445.0,-7.61,-6.41,31.07,307.74,233.83,0.0,24.15,-8.22,-9.07,33.31,-285.26,-9.43,0.0,-363.24,0.0033330000000000304
1.091667,10441.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.004999999999999893
1.093333,10445.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.006666000000000061
1.095,10442.0,-7.23,-6.26,30.11,294.74,229.12,0.0,25.43,-7.68,-9.0,32.35,-276.28,-9.67,0.0,-355.01,0.008332999999999924
1.096667,10451.0,-7.46,-6.49,31.38,299.95,231.79,0.0,14.52,-8.22,-8.84,32.67,-272.17,-9.39,0.0,-312.5,0.010000000000000009
1.098333,10445.0,-7.92,-6.71,30.91,297.99,234.45,0.0,40.23,-7.99,-8.92,32.83,-280.86,-18.55,0.0,-312.35,0.011665999999999954
1.1,10445.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.01333300000000004
1.101667,10439.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.014999999999999902
1.103333,10445.0,-7.31,-6.03,29.63,304.32,234.73,0.0,-30.46,-8.14,-8.07,30.91,-279.44,-20.83,0.0,-208.39,0.016665999999999848
1.105,10438.0,-7.62,-6.26,31.06,291.74,234.07,0.0,-31.55,-8.44,-8.92,32.83,-281.41,-16.54,0.0,-269.94,0.018332999999999933
1.106667,10444.0,-7.46,-6.41,32.18,293.51,241.69,0.0,-184.32,-8.22,-8.38,32.66,-277.11,-25.22,0.0,-239.27,0.020000000000000018
1.108333,10443.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.021665999999999963
1.11,10448.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.023333000000000048
1.111667,10453.0,-7.31,-5.72,29.15,294.43,240.66,0.0,-163.65,-8.52,-8.15,31.72,-292.47,-10.8,0.0,-538.06,0.02499999999999991
1.113333,10470.0,-7.61,-6.41,30.91,293.05,228.37,0.0,-28.41,-8.22,-8.38,32.51,-278.33,-16.04,0.0,-492.88,0.026665999999999856
1.115,10453.0,-7.69,-6.1,31.23,298.32,233.26,0.0,-6.34,-8.52,-8.61,31.71,-284.51,-15.73,0.0,-341.54,0.02833299999999994
1.116667,10443.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.030000000000000027
1.118333,10450.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.03166599999999997
