Name,Sync,FX1,FY1,FZ1,X1,Y1,Z1,MZ1,FX2,FY2,FZ2,X2,Y2,Z2,MZ2,del_time
3.051667,10446.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-5.79,44.4,200.72,-398.6,205.11,0.0,-1557.79,0.0
3.053333,10442.0,-7.92,-3.51,28.04,291.82,239.96,0.0,-57.25,-8.14,41.94,210.27,-394.06,194.7,0.0,-2344.58,0.0016659999999997233
3.055,10441.0,-8.22,-3.97,28.99,291.67,244.25,0.0,-133.78,-8.9,41.71,210.91,-392.0,195.65,0.0,-2467.92,0.0033330000000000304
3.056667,10441.0,-8.53,-3.59,30.42,287.59,237.35,0.0,-215.81,-8.9,40.86,210.91,-392.78,195.49,0.0,-2447.83,0.004999999999999893
3.058333,10452.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-2.21,48.09,181.58,-406.17,230.41,0.0,43.48,0.006666000000000061
3.06,10436.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.62,43.63,201.34,-397.24,203.32,0.0,-1633.03,0.008332999999999924
3.061667,10443.0,-7.84,-3.05,27.72,279.88,238.13,0.0,-99.89,-8.75,41.32,211.39,-393.14,195.61,0.0,-2243.92,0.009999999999999787
3.063333,10450.0,-8.3,-3.89,29.31,288.84,237.58,0.0,-60.27,-8.75,40.94,212.99,-392.1,194.39,0.0,-2481.27,0.011665999999999954
3.065,10444.0,-8.3,-3.74,29.47,293.11,243.52,0.0,-84.15,-9.21,41.25,212.81,-391.27,193.81,0.0,-2596.31,0.013332999999999817
3.066667,10441.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-2.44,48.4,182.05,-404.36,228.6,0.0,-13.4,0.01499999999999968
3.068333,10444.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.7,43.86,203.24,-393.96,204.08,0.0,-1732.21,0.016665999999999848
3.07,10438.0,-7.46,-2.9,28.52,294.09,235.13,0.0,-93.25,-8.45,41.55,211.54,-392.04,196.61,0.0,-2366.26,0.01833299999999971
3.071667,10447.0,-8.07,-3.82,29.63,292.07,240.07,0.0,-209.34,-9.28,41.32,211.69,-391.15,194.37,0.0,-2610.75,0.020000000000000018
3.073333,10448.0,-8.22,-3.89,29.15,290.31,234.07,0.0,-153.87,-8.98,40.94,213.77,-390.86,194.45,0.0,-2217.58,0.02166599999999974
3.075,10434.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-2.13,47.78,183.0,-402.88,228.73,0.0,-67.74,0.023333000000000048
3.076667,10429.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.93,43.25,204.52,-393.05,203.34,0.0,-1867.34,0.02499999999999991
3.078333,10444.0,-7.39,-3.28,28.35,278.07,242.79,0.0,-241.66,-9.06,40.71,212.81,-388.53,195.59,0.0,-2496.93,0.02666600000000008
3.08,10442.0,-7.77,-3.43,29.31,289.58,240.5,0.0,-288.19,-9.28,40.63,213.61,-387.69,195.94,0.0,-2589.3,0.02833299999999994
3.081667,10440.0,-8.07,-3.66,29.47,287.82,232.3,0.0,-89.3,-9.59,40.48,214.41,-389.18,196.59,0.0,-2607.37,0.029999999999999805
3.083333,10428.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-2.67,47.63,184.27,-401.43,228.2,0.0,-184.08,0.03166599999999997
3.085,10439.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.77,42.94,205.64,-392.36,204.61,0.0,-1541.99,0.033332999999999835
3.086667,10444.0,-7.39,-3.36,28.03,280.78,240.19,0.0,-195.25,-8.75,40.4,214.88,-387.1,195.05,0.0,-2443.9,0.0349999999999997
3.088333,10446.0,-7.69,-3.66,29.79,285.69,241.47,0.0,-126.25,-9.06,40.32,216.8,-387.59,193.94,0.0,-2651.53,0.036665999999999865
3.09,10460.0,-7.69,-3.89,30.42,286.0,236.94,0.0,-137.64,-9.36,40.55,216.46,-386.24,193.65,0.0,-2620.11,0.03833299999999973
3.091667,10444.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-2.21,47.78,186.03,-397.11,229.5,0.0,-26.72,0.040000000000000036
3.093333,10459.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.93,43.32,207.71,-390.14,204.74,0.0,-1760.68,0.04166599999999976
3.095,10437.0,-7.46,-2.9,27.4,301.38,243.06,0.0,-99.3,-9.36,40.78,216.0,-386.61,195.51,0.0,-2727.38,0.043333000000000066
3.096667,10438.0,-7.62,-3.59,30.26,279.18,242.81,0.0,-259.11,-9.28,40.78,217.76,-386.91,195.01,0.0,-2584.03,0.04499999999999993
3.098333,10428.0,-7.92,-3.66,29.79,282.6,236.97,0.0,-219.67,-9.13,40.4,218.24,-386.13,194.67,0.0,-2553.82,0.04666599999999965
3.1,10419.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-1.83,47.48,189.38,-397.39,226.97,0.0,-157.61,0.04833299999999996
3.101667,10437.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.85,43.78,209.13,-388.95,202.64,0.0,-1951.57,0.04999999999999982
3.103333,10445.0,-7.39,-2.82,28.04,286.71,231.43,0.0,-202.52,-9.06,41.71,218.23,-383.47,196.75,0.0,-2463.53,0.05166599999999999
3.105,10446.0,-7.69,-3.43,30.27,292.77,238.59,0.0,-160.19,-9.21,40.94,219.35,-385.18,196.06,0.0,-2652.94,0.05333299999999985
3.106667,10439.0,-7.84,-3.59,29.79,296.61,237.06,0.0,-126.23,-9.36,41.02,219.35,-385.21,195.77,0.0,-2684.77,0.054999999999999716
3.108333,10437.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-2.06,47.78,190.33,-395.68,226.6,0.0,-182.32,0.05666599999999988
3.11,10446.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.16,43.55,211.22,-387.04,204.24,0.0,-1641.26,0.058332999999999746
3.111667,10438.0,-7.54,-2.82,28.35,283.7,241.08,0.0,-130.0,-8.3,41.17,221.11,-384.21,195.61,0.0,-2575.87,0.06000000000000005
3.113333,10441.0,-7.54,-3.05,29.63,290.03,236.61,0.0,-140.31,-8.98,41.32,221.74,-382.98,193.88,0.0,-2804.82,0.06166599999999978
3.115,10456.0,-7.54,-3.43,29.79,288.68,241.78,0.0,-263.93,-8.75,41.48,222.54,-382.49,195.16,0.0,-2636.38,0.06333300000000008
3.116667,10438.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-1.6,48.09,192.89,-393.56,227.49,0.0,-266.38,0.06499999999999995
3.118333,10429.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.09,43.71,213.78,-387.63,204.66,0.0,-1813.99,0.06666599999999967
3.12,10440.0,-7.31,-3.05,28.19,282.46,246.63,0.0,-144.25,-8.37,41.55,221.91,-384.13,195.74,0.0,-2616.72,0.06833299999999998
3.121667,10445.0,-7.77,-3.05,29.15,282.43,237.55,0.0,-223.55,-8.07,40.86,223.98,-382.06,194.85,0.0,-2453.02,0.06999999999999984
3.123333,10442.0,-7.77,-3.59,29.79,291.17,234.81,0.0,-192.6,-7.46,40.71,225.75,-381.92,194.94,0.0,-2624.28,0.07166600000000001
3.125,10436.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.76,48.32,195.61,-392.81,225.59,0.0,-421.97,0.07333299999999987
3.126667,10430.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-5.02,44.02,215.54,-385.04,204.45,0.0,-1827.26,0.07499999999999973
3.128333,10443.0,-7.31,-2.75,28.04,289.77,233.92,0.0,-169.17,-7.08,41.63,224.48,-380.82,197.4,0.0,-2638.99,0.0766659999999999
3.13,10448.0,-7.62,-3.05,30.43,286.1,242.45,0.0,-243.76,-7.08,40.86,225.75,-382.59,197.04,0.0,-2645.77,0.07833299999999976
3.131667,10430.0,-7.84,-2.98,29.95,286.95,236.87,0.0,-238.22,-7.23,41.17,226.4,-383.14,195.36,0.0,-2665.45,0.08000000000000007
