,Name,Sync,F1X1,F1X3,F1Y1,F1Y2,F1Z1,F1Z2,F1Z3,F1Z4,F2X1,F2X3,F2Y1,F2Y2,F2Z1,F2Z2,F2Z3,F2Z4
2271,3.785,10445.0,-53.0,-62.0,-36.0,-20.0,-40.0,-28.0,-33.0,-41.0,-32.0,-22.0,-38.0,-19.0,-29.0,-22.0,-20.0,-22.0
2272,3.786667,10439.0,-32.0,-44.0,-16.0,-2.0,-23.0,-8.0,-19.0,-27.0,-16.0,-10.0,-21.0,-6.0,-16.0,-6.0,-10.0,-10.0
2273,3.788333,10444.0,-32.0,-42.0,-14.0,0.0,-17.0,-7.0,-15.0,-23.0,-16.0,-9.0,-15.0,-5.0,-15.0,-5.0,-6.0,-13.0
2274,3.79,10445.0,-30.0,-41.0,-10.0,3.0,-15.0,-8.0,-17.0,-22.0,-14.0,-8.0,-18.0,0.0,-16.0,-6.0,-6.0,-12.0
2275,3.791667,10458.0,-75.0,-88.0,-56.0,-43.0,-65.0,-56.0,-65.0,-69.0,-57.0,-55.0,-64.0,-46.0,-67.0,-56.0,-56.0,-61.0
2276,3.793333,10448.0,-58.0,-65.0,-31.0,-16.0,-36.0,-26.0,-35.0,-42.0,-31.0,-27.0,-33.0,-14.0,-27.0,-24.0,-22.0,-26.0
2277,3.795,10442.0,-38.0,-53.0,-7.0,8.0,-22.0,-8.0,-19.0,-32.0,-15.0,-12.0,-20.0,0.0,-12.0,-13.0,-10.0,-12.0
2278,3.796667,10443.0,-35.0,-48.0,-3.0,10.0,-18.0,-6.0,-14.0,-27.0,-13.0,-9.0,-15.0,3.0,-10.0,-9.0,-12.0,-10.0
2279,3.798333,10441.0,-35.0,-50.0,0.0,14.0,-19.0,-5.0,-16.0,-24.0,-15.0,-9.0,-15.0,7.0,-14.0,-4.0,-10.0,-14.0
2280,3.8,10461.0,-82.0,-92.0,-47.0,-29.0,-64.0,-56.0,-62.0,-68.0,-59.0,-54.0,-61.0,-41.0,-61.0,-56.0,-56.0,-62.0
2281,3.801667,10455.0,-62.0,-75.0,-17.0,-2.0,-40.0,-26.0,-35.0,-44.0,-26.0,-31.0,-29.0,-9.0,-27.0,-21.0,-21.0,-27.0
2282,3.803333,10451.0,-43.0,-60.0,1.0,12.0,-21.0,-8.0,-17.0,-28.0,-9.0,-13.0,-15.0,6.0,-15.0,-8.0,-7.0,-14.0
2283,3.805,10452.0,-43.0,-57.0,8.0,19.0,-18.0,-6.0,-17.0,-24.0,-6.0,-7.0,-18.0,9.0,-9.0,-5.0,-7.0,-7.0
2284,3.806667,10453.0,-42.0,-59.0,10.0,23.0,-20.0,-5.0,-17.0,-27.0,-7.0,-7.0,-15.0,8.0,-13.0,-4.0,-9.0,-12.0
2285,3.808333,10433.0,-87.0,-103.0,-38.0,-22.0,-65.0,-56.0,-65.0,-71.0,-55.0,-54.0,-59.0,-42.0,-59.0,-56.0,-51.0,-60.0
2286,3.81,10443.0,-65.0,-81.0,-13.0,4.0,-40.0,-28.0,-34.0,-44.0,-23.0,-28.0,-26.0,-9.0,-28.0,-21.0,-23.0,-24.0
2287,3.811667,10442.0,-47.0,-59.0,4.0,17.0,-19.0,-9.0,-20.0,-26.0,-7.0,-10.0,-12.0,7.0,-20.0,-7.0,-7.0,-19.0
2288,3.813333,10442.0,-43.0,-63.0,6.0,21.0,-18.0,-3.0,-19.0,-28.0,-8.0,-9.0,-10.0,12.0,-15.0,-8.0,-5.0,-10.0
2289,3.815,10452.0,-43.0,-57.0,5.0,19.0,-17.0,-3.0,-19.0,-26.0,-8.0,-9.0,-10.0,10.0,-12.0,-7.0,-9.0,-9.0
2290,3.816667,10437.0,-84.0,-101.0,-42.0,-31.0,-64.0,-50.0,-67.0,-74.0,-53.0,-53.0,-61.0,-37.0,-57.0,-57.0,-54.0,-61.0
2291,3.818333,10446.0,-60.0,-77.0,-20.0,-6.0,-37.0,-24.0,-34.0,-43.0,-27.0,-24.0,-28.0,-9.0,-29.0,-19.0,-27.0,-24.0
2292,3.82,10438.0,-40.0,-56.0,-5.0,6.0,-19.0,-10.0,-17.0,-23.0,-17.0,-12.0,-15.0,5.0,-15.0,-6.0,-12.0,-16.0
2293,3.821667,10443.0,-35.0,-53.0,-5.0,9.0,-20.0,-5.0,-12.0,-27.0,-13.0,-7.0,-13.0,6.0,-12.0,-5.0,-5.0,-14.0
2294,3.823333,10443.0,-35.0,-48.0,-5.0,6.0,-19.0,-4.0,-18.0,-22.0,-9.0,-16.0,-13.0,6.0,-10.0,-5.0,-9.0,-15.0
2295,3.825,10457.0,-75.0,-91.0,-50.0,-42.0,-65.0,-54.0,-62.0,-74.0,-54.0,-57.0,-63.0,-42.0,-61.0,-56.0,-53.0,-57.0
2296,3.826667,10462.0,-55.0,-65.0,-30.0,-20.0,-37.0,-27.0,-36.0,-41.0,-28.0,-26.0,-35.0,-10.0,-29.0,-22.0,-21.0,-22.0
2297,3.828333,10459.0,-34.0,-50.0,-13.0,0.0,-23.0,-8.0,-17.0,-29.0,-15.0,-12.0,-19.0,-1.0,-15.0,-7.0,-9.0,-12.0
2298,3.83,10441.0,-33.0,-44.0,-9.0,1.0,-18.0,-8.0,-15.0,-21.0,-12.0,-9.0,-16.0,-1.0,-14.0,-7.0,-8.0,-10.0
2299,3.831667,10427.0,-31.0,-44.0,-9.0,0.0,-18.0,-8.0,-18.0,-24.0,-12.0,-8.0,-15.0,0.0,-13.0,-6.0,-6.0,-14.0
2300,3.833333,10445.0,-73.0,-88.0,-59.0,-46.0,-64.0,-54.0,-62.0,-72.0,-58.0,-57.0,-60.0,-43.0,-64.0,-56.0,-56.0,-55.0
2301,3.835,10452.0,-55.0,-63.0,-32.0,-23.0,-38.0,-24.0,-40.0,-40.0,-31.0,-24.0,-32.0,-10.0,-32.0,-23.0,-22.0,-27.0
2302,3.836667,10423.0,-35.0,-46.0,-18.0,-3.0,-21.0,-10.0,-18.0,-27.0,-16.0,-10.0,-17.0,0.0,-12.0,-12.0,-10.0,-13.0
2303,3.838333,10446.0,-33.0,-45.0,-14.0,0.0,-18.0,-6.0,-15.0,-23.0,-15.0,-9.0,-16.0,3.0,-10.0,-7.0,-9.0,-12.0
2304,3.84,10443.0,-31.0,-49.0,-10.0,-1.0,-17.0,-3.0,-13.0,-26.0,-16.0,-9.0,-16.0,1.0,-12.0,-6.0,-9.0,-13.0
2305,3.841667,10430.0,-77.0,-89.0,-57.0,-46.0,-65.0,-54.0,-61.0,-70.0,-62.0,-57.0,-60.0,-45.0,-59.0,-53.0,-56.0,-57.0
2306,3.843333,10438.0,-60.0,-72.0,-32.0,-18.0,-41.0,-24.0,-36.0,-43.0,-32.0,-30.0,-31.0,-12.0,-30.0,-21.0,-20.0,-32.0
2307,3.845,10442.0,-44.0,-53.0,-12.0,-1.0,-20.0,-9.0,-17.0,-24.0,-10.0,-18.0,-17.0,0.0,-14.0,-9.0,-4.0,-16.0
2308,3.846667,10450.0,-43.0,-53.0,-4.0,-1.0,-17.0,-5.0,-15.0,-24.0,-12.0,-10.0,-16.0,3.0,-13.0,-5.0,-10.0,-8.0
2309,3.848333,10454.0,-44.0,-56.0,-6.0,3.0,-19.0,-6.0,-14.0,-24.0,-13.0,-6.0,-22.0,4.0,-13.0,-5.0,-5.0,-9.0
2310,3.85,10438.0,-86.0,-98.0,-49.0,-38.0,-69.0,-51.0,-62.0,-72.0,-57.0,-56.0,-61.0,-45.0,-61.0,-56.0,-57.0,-55.0
2311,3.851667,10434.0,-65.0,-77.0,-24.0,-16.0,-38.0,-27.0,-36.0,-45.0,-33.0,-28.0,-29.0,-18.0,-30.0,-23.0,-23.0,-28.0
2312,3.853333,10458.0,-47.0,-56.0,-9.0,0.0,-18.0,-9.0,-19.0,-28.0,-16.0,-12.0,-17.0,0.0,-18.0,-8.0,-7.0,-12.0
2313,3.855,10452.0,-40.0,-54.0,-5.0,1.0,-17.0,-4.0,-15.0,-26.0,-10.0,-13.0,-13.0,6.0,-17.0,-7.0,-9.0,-12.0
2314,3.856667,10448.0,-41.0,-50.0,-7.0,1.0,-17.0,0.0,-17.0,-22.0,-12.0,-9.0,-15.0,5.0,-14.0,-5.0,-6.0,-14.0
2315,3.858333,10445.0,-79.0,-97.0,-51.0,-42.0,-67.0,-46.0,-62.0,-75.0,-58.0,-54.0,-61.0,-44.0,-57.0,-61.0,-56.0,-56.0
2316,3.86,10445.0,-56.0,-71.0,-28.0,-18.0,-36.0,-19.0,-33.0,-43.0,-28.0,-26.0,-30.0,-8.0,-28.0,-22.0,-24.0,-26.0
2317,3.861667,10444.0,-31.0,-49.0,-9.0,-2.0,-21.0,5.0,-21.0,-29.0,-17.0,-12.0,-17.0,5.0,-14.0,-7.0,-14.0,-13.0
2318,3.863333,10450.0,-27.0,-43.0,-10.0,-1.0,-14.0,10.0,-17.0,-20.0,-14.0,-10.0,-14.0,5.0,-15.0,-5.0,-10.0,-14.0
2319,3.865,10433.0,-24.0,-42.0,-12.0,-3.0,-15.0,14.0,-15.0,-20.0,-13.0,-13.0,-14.0,4.0,-13.0,-5.0,-7.0,-17.0
2320,3.866667,10450.0,-65.0,-88.0,-53.0,-50.0,-64.0,-29.0,-62.0,-72.0,-53.0,-56.0,-62.0,-41.0,-61.0,-54.0,-55.0,-59.0
2321,3.868333,10465.0,-42.0,-62.0,-30.0,-27.0,-34.0,4.0,-37.0,-42.0,-26.0,-26.0,-33.0,-12.0,-29.0,-22.0,-22.0,-24.0
2322,3.87,10451.0,-22.0,-46.0,-12.0,-8.0,-20.0,23.0,-21.0,-30.0,-14.0,-10.0,-20.0,0.0,-17.0,-7.0,-12.0,-12.0
2323,3.871667,10447.0,-19.0,-42.0,-10.0,-5.0,-16.0,27.0,-20.0,-23.0,-10.0,-6.0,-19.0,1.0,-14.0,-5.0,-7.0,-13.0
2324,3.873333,10430.0,-19.0,-42.0,-9.0,-5.0,-16.0,29.0,-15.0,-26.0,-10.0,-6.0,-12.0,0.0,-13.0,-5.0,-8.0,-13.0
2325,3.875,10428.0,-61.0,-83.0,-55.0,-56.0,-62.0,-18.0,-62.0,-69.0,-54.0,-55.0,-58.0,-44.0,-64.0,-55.0,-54.0,-60.0
2326,3.876667,10440.0,-41.0,-64.0,-28.0,-29.0,-36.0,14.0,-37.0,-45.0,-28.0,-23.0,-31.0,-7.0,-32.0,-24.0,-21.0,-27.0
2327,3.878333,10434.0,-24.0,-47.0,-10.0,-8.0,-17.0,38.0,-20.0,-28.0,-12.0,-9.0,-16.0,4.0,-15.0,-7.0,-10.0,-12.0
2328,3.88,10439.0,-19.0,-40.0,-8.0,-6.0,-14.0,41.0,-20.0,-26.0,-13.0,-8.0,-16.0,6.0,-10.0,-9.0,-6.0,-10.0
2329,3.881667,10420.0,-17.0,-46.0,-7.0,-9.0,-13.0,43.0,-15.0,-28.0,-9.0,-6.0,-13.0,6.0,-10.0,-7.0,-8.0,-8.0
2330,3.883333,10432.0,-57.0,-87.0,-53.0,-51.0,-61.0,-2.0,-63.0,-67.0,-59.0,-56.0,-58.0,-41.0,-62.0,-53.0,-60.0,-60.0
2331,3.885,10437.0,-34.0,-65.0,-30.0,-26.0,-34.0,29.0,-34.0,-44.0,-31.0,-23.0,-31.0,-7.0,-27.0,-22.0,-21.0,-30.0
2332,3.886667,10447.0,-15.0,-44.0,-13.0,-9.0,-18.0,49.0,-23.0,-28.0,-13.0,-18.0,-17.0,4.0,-15.0,-8.0,-12.0,-18.0
2333,3.888333,10442.0,-9.0,-42.0,-6.0,-8.0,-14.0,57.0,-20.0,-26.0,-7.0,-13.0,-14.0,7.0,-12.0,-5.0,-7.0,-13.0
2334,3.89,10445.0,-7.0,-41.0,-6.0,-7.0,-12.0,59.0,-18.0,-23.0,-8.0,-7.0,-18.0,5.0,-12.0,-7.0,-7.0,-7.0
2335,3.891667,10439.0,-49.0,-87.0,-53.0,-51.0,-62.0,14.0,-64.0,-74.0,-53.0,-54.0,-64.0,-40.0,-62.0,-53.0,-54.0,-59.0
2336,3.893333,10453.0,-24.0,-65.0,-30.0,-28.0,-35.0,43.0,-34.0,-43.0,-28.0,-24.0,-28.0,-12.0,-28.0,-22.0,-20.0,-24.0
2337,3.895,10443.0,-4.0,-42.0,-13.0,-9.0,-16.0,64.0,-19.0,-28.0,-13.0,-8.0,-13.0,-3.0,-16.0,-8.0,-9.0,-13.0
2338,3.896667,10443.0,0.0,-38.0,-8.0,-7.0,-10.0,68.0,-18.0,-27.0,-9.0,-9.0,-13.0,4.0,-16.0,-7.0,-6.0,-12.0
2339,3.898333,10442.0,3.0,-38.0,-9.0,-7.0,-12.0,74.0,-21.0,-24.0,-9.0,-6.0,-13.0,6.0,-16.0,-5.0,-8.0,-10.0
2340,3.9,10443.0,-38.0,-82.0,-55.0,-54.0,-60.0,27.0,-65.0,-72.0,-55.0,-51.0,-60.0,-38.0,-60.0,-57.0,-56.0,-56.0
2341,3.901667,10436.0,-13.0,-57.0,-32.0,-30.0,-32.0,56.0,-36.0,-42.0,-28.0,-24.0,-29.0,-8.0,-27.0,-26.0,-22.0,-23.0
2342,3.903333,10450.0,10.0,-43.0,-15.0,-9.0,-13.0,79.0,-18.0,-31.0,-12.0,-8.0,-16.0,4.0,-13.0,-8.0,-13.0,-13.0
2343,3.905,10441.0,15.0,-34.0,-16.0,-8.0,-13.0,82.0,-18.0,-23.0,-14.0,-8.0,-13.0,5.0,-13.0,-5.0,-10.0,-12.0
2344,3.906667,10443.0,18.0,-34.0,-16.0,-9.0,-9.0,88.0,-20.0,-27.0,-12.0,-9.0,-13.0,6.0,-14.0,-4.0,-8.0,-15.0
2345,3.908333,10426.0,-26.0,-74.0,-62.0,-56.0,-58.0,40.0,-67.0,-71.0,-56.0,-58.0,-60.0,-41.0,-61.0,-54.0,-50.0,-61.0
2346,3.91,10448.0,-1.0,-55.0,-36.0,-34.0,-32.0,73.0,-37.0,-44.0,-24.0,-30.0,-31.0,-9.0,-27.0,-20.0,-21.0,-22.0
2347,3.911667,10445.0,19.0,-36.0,-17.0,-14.0,-15.0,92.0,-19.0,-28.0,-9.0,-8.0,-22.0,3.0,-16.0,-6.0,-9.0,-15.0
2348,3.913333,10441.0,24.0,-33.0,-16.0,-10.0,-12.0,98.0,-18.0,-24.0,-9.0,-4.0,-17.0,4.0,-15.0,-8.0,-7.0,-8.0
2349,3.915,10440.0,27.0,-31.0,-17.0,-10.0,-12.0,104.0,-18.0,-26.0,-10.0,-6.0,-13.0,1.0,-13.0,-6.0,-9.0,-10.0
2350,3.916667,10453.0,-14.0,-72.0,-62.0,-58.0,-55.0,55.0,-67.0,-69.0,-54.0,-49.0,-58.0,-46.0,-60.0,-56.0,-54.0,-61.0
2351,3.918333,10440.0,7.0,-54.0,-38.0,-34.0,-30.0,91.0,-37.0,-43.0,-27.0,-24.0,-28.0,-10.0,-33.0,-22.0,-22.0,-23.0
2352,3.92,10423.0,27.0,-32.0,-21.0,-19.0,-10.0,110.0,-22.0,-22.0,-13.0,-9.0,-16.0,4.0,-17.0,-8.0,-12.0,-15.0
2353,3.921667,10440.0,29.0,-29.0,-18.0,-15.0,-7.0,118.0,-19.0,-28.0,-10.0,-6.0,-14.0,6.0,-12.0,-9.0,-7.0,-9.0
2354,3.923333,10465.0,32.0,-33.0,-18.0,-16.0,-9.0,122.0,-18.0,-28.0,-7.0,-8.0,-13.0,5.0,-9.0,-8.0,-10.0,-9.0
2355,3.925,10434.0,-7.0,-76.0,-62.0,-62.0,-56.0,79.0,-68.0,-74.0,-57.0,-54.0,-60.0,-42.0,-60.0,-54.0,-58.0,-59.0
2356,3.926667,10438.0,14.0,-51.0,-40.0,-34.0,-30.0,109.0,-38.0,-44.0,-31.0,-23.0,-30.0,-10.0,-27.0,-18.0,-24.0,-23.0
2357,3.928333,10455.0,35.0,-30.0,-26.0,-19.0,-10.0,127.0,-23.0,-24.0,-14.0,-13.0,-18.0,3.0,-16.0,-9.0,-9.0,-18.0
2358,3.93,10447.0,40.0,-32.0,-18.0,-15.0,-9.0,136.0,-16.0,-28.0,-7.0,-14.0,-13.0,5.0,-13.0,-6.0,-6.0,-13.0
2359,3.931667,10441.0,40.0,-31.0,-16.0,-18.0,-8.0,140.0,-19.0,-24.0,-8.0,-10.0,-16.0,5.0,-12.0,-6.0,-6.0,-10.0
2360,3.933333,10446.0,-1.0,-76.0,-61.0,-60.0,-56.0,96.0,-65.0,-75.0,-51.0,-53.0,-67.0,-42.0,-61.0,-54.0,-55.0,-58.0
2361,3.935,10442.0,23.0,-48.0,-38.0,-38.0,-31.0,129.0,-40.0,-42.0,-26.0,-19.0,-32.0,-13.0,-30.0,-21.0,-22.0,-26.0
2362,3.936667,10451.0,43.0,-33.0,-21.0,-18.0,-13.0,149.0,-23.0,-29.0,-12.0,-9.0,-14.0,-2.0,-15.0,-7.0,-10.0,-14.0
2363,3.938333,10439.0,43.0,-32.0,-19.0,-17.0,-7.0,151.0,-17.0,-22.0,-9.0,-9.0,-9.0,5.0,-15.0,-6.0,-7.0,-12.0
2364,3.94,10436.0,47.0,-32.0,-18.0,-16.0,-6.0,159.0,-21.0,-26.0,-10.0,-7.0,-13.0,7.0,-19.0,-6.0,-8.0,-15.0
2365,3.941667,10442.0,4.0,-77.0,-61.0,-62.0,-56.0,117.0,-67.0,-74.0,-54.0,-55.0,-60.0,-38.0,-61.0,-55.0,-57.0,-57.0
2366,3.943333,10452.0,25.0,-54.0,-37.0,-38.0,-26.0,149.0,-43.0,-47.0,-26.0,-24.0,-29.0,-9.0,-28.0,-26.0,-21.0,-26.0
2367,3.945,10450.0,49.0,-36.0,-19.0,-20.0,-12.0,171.0,-20.0,-31.0,-13.0,-8.0,-16.0,3.0,-13.0,-13.0,-8.0,-14.0
2368,3.946667,10450.0,53.0,-32.0,-17.0,-18.0,-5.0,176.0,-19.0,-29.0,-13.0,-7.0,-14.0,4.0,-12.0,-6.0,-12.0,-8.0
2369,3.948333,10440.0,53.0,-36.0,-17.0,-16.0,-6.0,181.0,-18.0,-24.0,-15.0,-8.0,-15.0,6.0,-12.0,-4.0,-10.0,-15.0
2370,3.95,10446.0,14.0,-77.0,-63.0,-64.0,-55.0,138.0,-63.0,-75.0,-57.0,-56.0,-59.0,-41.0,-61.0,-55.0,-56.0,-60.0
2371,3.951667,10456.0,35.0,-51.0,-35.0,-40.0,-27.0,173.0,-40.0,-45.0,-24.0,-30.0,-28.0,-10.0,-29.0,-22.0,-21.0,-30.0
2372,3.953333,10434.0,55.0,-37.0,-16.0,-20.0,-9.0,192.0,-21.0,-29.0,-8.0,-10.0,-18.0,6.0,-15.0,-8.0,-8.0,-14.0
2373,3.955,10448.0,57.0,-33.0,-14.0,-17.0,-6.0,200.0,-22.0,-27.0,-7.0,-6.0,-17.0,5.0,-9.0,-5.0,-7.0,-7.0
2374,3.956667,10445.0,61.0,-38.0,-13.0,-14.0,-9.0,203.0,-17.0,-26.0,-9.0,-5.0,-16.0,7.0,-13.0,-6.0,-7.0,-13.0
2375,3.958333,10434.0,20.0,-79.0,-57.0,-62.0,-57.0,161.0,-65.0,-74.0,-55.0,-50.0,-59.0,-46.0,-60.0,-56.0,-55.0,-57.0
2376,3.96,10440.0,40.0,-57.0,-32.0,-35.0,-28.0,190.0,-38.0,-47.0,-26.0,-26.0,-27.0,-12.0,-28.0,-20.0,-23.0,-27.0
2377,3.961667,10438.0,61.0,-37.0,-13.0,-18.0,-6.0,214.0,-24.0,-30.0,-12.0,-9.0,-15.0,1.0,-19.0,-8.0,-7.0,-14.0
2378,3.963333,10432.0,67.0,-37.0,-10.0,-15.0,-6.0,224.0,-22.0,-29.0,-8.0,-7.0,-10.0,9.0,-17.0,-5.0,-9.0,-9.0
2379,3.965,10442.0,67.0,-36.0,-10.0,-16.0,-3.0,230.0,-19.0,-24.0,-10.0,-6.0,-13.0,7.0,-12.0,-8.0,-7.0,-10.0
2380,3.966667,10438.0,26.0,-82.0,-54.0,-61.0,-54.0,187.0,-67.0,-81.0,-54.0,-53.0,-59.0,-40.0,-57.0,-58.0,-57.0,-59.0
2381,3.968333,10442.0,52.0,-63.0,-31.0,-36.0,-26.0,218.0,-37.0,-48.0,-28.0,-26.0,-29.0,-8.0,-28.0,-21.0,-24.0,-26.0
2382,3.97,10461.0,71.0,-43.0,-12.0,-17.0,-9.0,242.0,-21.0,-32.0,-16.0,-10.0,-17.0,4.0,-16.0,-6.0,-10.0,-12.0
2383,3.971667,10439.0,77.0,-37.0,-10.0,-16.0,-5.0,252.0,-20.0,-29.0,-9.0,-9.0,-15.0,10.0,-10.0,-6.0,-7.0,-17.0
2384,3.973333,10438.0,80.0,-37.0,-10.0,-16.0,-2.0,255.0,-21.0,-27.0,-8.0,-13.0,-12.0,7.0,-10.0,-5.0,-6.0,-14.0
2385,3.975,10426.0,39.0,-84.0,-53.0,-63.0,-53.0,214.0,-65.0,-75.0,-51.0,-58.0,-61.0,-40.0,-60.0,-56.0,-55.0,-61.0
2386,3.976667,10446.0,59.0,-61.0,-30.0,-36.0,-24.0,248.0,-37.0,-48.0,-26.0,-22.0,-35.0,-8.0,-27.0,-22.0,-21.0,-23.0
2387,3.978333,10448.0,84.0,-45.0,-9.0,-17.0,-12.0,271.0,-21.0,-35.0,-13.0,-9.0,-17.0,0.0,-17.0,-7.0,-9.0,-8.0
2388,3.98,10441.0,88.0,-37.0,-10.0,-15.0,-4.0,282.0,-21.0,-27.0,-10.0,-6.0,-9.0,0.0,-13.0,-6.0,-7.0,-10.0
2389,3.981667,10471.0,91.0,-38.0,-7.0,-14.0,-4.0,286.0,-20.0,-29.0,-12.0,-6.0,-10.0,3.0,-14.0,-6.0,-7.0,-12.0
2390,3.983333,10429.0,51.0,-85.0,-53.0,-59.0,-49.0,244.0,-65.0,-75.0,-53.0,-53.0,-58.0,-40.0,-67.0,-55.0,-56.0,-56.0
2391,3.985,10447.0,74.0,-62.0,-31.0,-35.0,-24.0,282.0,-44.0,-47.0,-27.0,-20.0,-31.0,-6.0,-33.0,-24.0,-22.0,-24.0
2392,3.986667,10457.0,92.0,-45.0,-10.0,-18.0,-9.0,307.0,-23.0,-34.0,-13.0,-9.0,-15.0,5.0,-13.0,-12.0,-10.0,-12.0
2393,3.988333,10448.0,103.0,-41.0,-9.0,-16.0,-1.0,317.0,-20.0,-34.0,-9.0,-6.0,-14.0,6.0,-12.0,-10.0,-6.0,-14.0
2394,3.99,10466.0,105.0,-45.0,-7.0,-13.0,-4.0,322.0,-19.0,-33.0,-10.0,-7.0,-13.0,6.0,-9.0,-7.0,-10.0,-12.0
2395,3.991667,10455.0,65.0,-84.0,-57.0,-61.0,-47.0,279.0,-68.0,-74.0,-59.0,-55.0,-59.0,-40.0,-62.0,-53.0,-59.0,-58.0
2396,3.993333,10448.0,92.0,-63.0,-32.0,-33.0,-24.0,317.0,-37.0,-48.0,-27.0,-26.0,-30.0,-8.0,-28.0,-20.0,-20.0,-31.0
2397,3.995,10427.0,113.0,-43.0,-10.0,-15.0,-6.0,341.0,-23.0,-32.0,-9.0,-16.0,-16.0,4.0,-15.0,-8.0,-9.0,-16.0
2398,3.996667,10446.0,121.0,-41.0,-7.0,-15.0,-3.0,352.0,-24.0,-34.0,-7.0,-8.0,-14.0,6.0,-14.0,-6.0,-8.0,-10.0
2399,3.998333,10443.0,124.0,-40.0,-8.0,-12.0,-4.0,358.0,-18.0,-31.0,-6.0,-4.0,-17.0,7.0,-14.0,-6.0,-6.0,-7.0
2400,4.0,10436.0,87.0,-83.0,-53.0,-56.0,-49.0,316.0,-71.0,-75.0,-54.0,-51.0,-62.0,-42.0,-61.0,-56.0,-56.0,-58.0
2401,4.001667,10445.0,110.0,-60.0,-30.0,-30.0,-23.0,351.0,-40.0,-48.0,-27.0,-20.0,-28.0,-15.0,-27.0,-21.0,-22.0,-24.0
2402,4.003334,10478.0,134.0,-43.0,-13.0,-10.0,-4.0,373.0,-23.0,-33.0,-10.0,-7.0,-13.0,0.0,-15.0,-9.0,-8.0,-10.0
2403,4.005,10442.0,143.0,-40.0,-8.0,-8.0,0.0,385.0,-20.0,-33.0,-8.0,-6.0,-9.0,8.0,-18.0,-5.0,-7.0,-13.0
2404,4.006667,10443.0,144.0,-38.0,-13.0,-7.0,1.0,393.0,-24.0,-32.0,-7.0,-6.0,-13.0,8.0,-14.0,-6.0,-6.0,-10.0
2405,4.008333,10446.0,105.0,-83.0,-55.0,-53.0,-46.0,349.0,-71.0,-78.0,-54.0,-51.0,-61.0,-38.0,-61.0,-60.0,-54.0,-59.0
2406,4.01,10440.0,131.0,-59.0,-34.0,-27.0,-18.0,383.0,-37.0,-51.0,-24.0,-26.0,-28.0,-7.0,-26.0,-24.0,-23.0,-24.0
2407,4.011667,10459.0,157.0,-46.0,-13.0,-6.0,-3.0,410.0,-23.0,-36.0,-12.0,-9.0,-14.0,5.0,-14.0,-6.0,-15.0,-14.0
