,Name,Sync,F1X1,F1X3,F1Y1,F1Y2,F1Z1,F1Z2,F1Z3,F1Z4,F2X1,F2X3,F2Y1,F2Y2,F2Z1,F2Z2,F2Z3,F2Z4
670,1.116667,10443.0,-64.0,-75.0,-62.0,-53.0,-65.0,-58.0,-69.0,-70.0,-61.0,-68.0,-61.0,-47.0,-61.0,-45.0,-55.0,-55.0
671,1.118333,10450.0,-44.0,-51.0,-36.0,-20.0,-38.0,-27.0,-33.0,-44.0,-33.0,-41.0,-27.0,-14.0,-27.0,-15.0,-24.0,-27.0
672,1.12,10443.0,-23.0,-30.0,-19.0,-4.0,-20.0,-12.0,-18.0,-26.0,-19.0,-21.0,-19.0,-1.0,-13.0,4.0,-5.0,-15.0
673,1.121667,10459.0,-21.0,-31.0,-14.0,-1.0,-18.0,-8.0,-15.0,-26.0,-17.0,-20.0,-8.0,1.0,-9.0,3.0,-8.0,-10.0
674,1.123333,10436.0,-21.0,-27.0,-17.0,-1.0,-18.0,-7.0,-17.0,-21.0,-14.0,-22.0,-8.0,-3.0,-10.0,6.0,-10.0,-10.0
675,1.125,10439.0,-67.0,-78.0,-65.0,-49.0,-65.0,-58.0,-64.0,-70.0,-65.0,-68.0,-60.0,-47.0,-61.0,-42.0,-59.0,-61.0
676,1.126667,10454.0,-43.0,-53.0,-36.0,-22.0,-38.0,-30.0,-35.0,-41.0,-33.0,-34.0,-26.0,-21.0,-27.0,-13.0,-19.0,-27.0
677,1.128333,10453.0,-23.0,-35.0,-18.0,-5.0,-19.0,-10.0,-16.0,-26.0,-22.0,-23.0,-10.0,-1.0,-15.0,6.0,-9.0,-13.0
678,1.13,10453.0,-22.0,-27.0,-16.0,-4.0,-14.0,-9.0,-18.0,-20.0,-17.0,-23.0,-8.0,-3.0,-16.0,6.0,-7.0,-16.0
679,1.131667,10451.0,-19.0,-31.0,-19.0,-1.0,-19.0,-7.0,-14.0,-18.0,-17.0,-20.0,-13.0,0.0,-12.0,8.0,-3.0,-18.0
680,1.133333,10447.0,-65.0,-73.0,-63.0,-49.0,-64.0,-59.0,-64.0,-70.0,-61.0,-69.0,-58.0,-48.0,-65.0,-42.0,-55.0,-60.0
681,1.135,10444.0,-41.0,-48.0,-40.0,-23.0,-35.0,-27.0,-36.0,-40.0,-33.0,-44.0,-23.0,-15.0,-28.0,-7.0,-20.0,-31.0
682,1.136667,10456.0,-22.0,-32.0,-19.0,-4.0,-19.0,-10.0,-22.0,-23.0,-19.0,-22.0,-13.0,-2.0,-19.0,6.0,-7.0,-16.0
683,1.138333,10443.0,-19.0,-28.0,-18.0,-6.0,-17.0,-8.0,-15.0,-21.0,-14.0,-26.0,-10.0,-2.0,-10.0,9.0,-5.0,-6.0
684,1.14,10441.0,-22.0,-29.0,-17.0,-4.0,-16.0,-6.0,-17.0,-22.0,-17.0,-24.0,-9.0,0.0,-12.0,8.0,-9.0,-12.0
685,1.141667,10438.0,-64.0,-74.0,-62.0,-53.0,-68.0,-57.0,-62.0,-72.0,-61.0,-67.0,-65.0,-50.0,-61.0,-38.0,-53.0,-60.0
686,1.143333,10446.0,-47.0,-50.0,-41.0,-22.0,-36.0,-28.0,-36.0,-41.0,-32.0,-40.0,-27.0,-18.0,-24.0,-6.0,-20.0,-28.0
687,1.145,10442.0,-23.0,-33.0,-19.0,-7.0,-20.0,-10.0,-17.0,-24.0,-18.0,-23.0,-16.0,-4.0,-13.0,13.0,-10.0,-13.0
688,1.146667,10448.0,-21.0,-30.0,-17.0,-3.0,-16.0,-6.0,-14.0,-23.0,-16.0,-21.0,-10.0,-4.0,-12.0,14.0,-10.0,-17.0
689,1.148333,10442.0,-20.0,-27.0,-16.0,-1.0,-17.0,-7.0,-16.0,-19.0,-16.0,-20.0,-12.0,-7.0,-12.0,17.0,-7.0,-12.0
690,1.15,10437.0,-62.0,-78.0,-63.0,-51.0,-65.0,-59.0,-62.0,-71.0,-64.0,-71.0,-58.0,-53.0,-61.0,-32.0,-60.0,-61.0
691,1.151667,10433.0,-43.0,-50.0,-38.0,-24.0,-38.0,-30.0,-33.0,-40.0,-30.0,-36.0,-26.0,-26.0,-29.0,3.0,-22.0,-28.0
692,1.153333,10448.0,-22.0,-32.0,-20.0,-8.0,-18.0,-8.0,-19.0,-23.0,-21.0,-22.0,-13.0,-6.0,-14.0,15.0,-9.0,-19.0
693,1.155,10447.0,-20.0,-28.0,-18.0,-2.0,-17.0,-9.0,-15.0,-22.0,-14.0,-23.0,-7.0,-7.0,-14.0,19.0,-8.0,-9.0
694,1.156667,10451.0,-19.0,-27.0,-20.0,-2.0,-16.0,-8.0,-14.0,-15.0,-15.0,-22.0,-9.0,-4.0,-13.0,22.0,-5.0,-19.0
695,1.158333,10440.0,-64.0,-73.0,-67.0,-53.0,-64.0,-60.0,-65.0,-71.0,-60.0,-69.0,-59.0,-55.0,-65.0,-29.0,-53.0,-63.0
696,1.16,10441.0,-41.0,-47.0,-41.0,-26.0,-36.0,-28.0,-36.0,-41.0,-28.0,-45.0,-28.0,-21.0,-29.0,7.0,-19.0,-29.0
697,1.161667,10446.0,-22.0,-29.0,-22.0,-8.0,-18.0,-9.0,-21.0,-22.0,-15.0,-26.0,-10.0,-6.0,-18.0,20.0,-7.0,-14.0
698,1.163333,10433.0,-18.0,-26.0,-17.0,-4.0,-16.0,-7.0,-17.0,-18.0,-10.0,-24.0,-13.0,-6.0,-10.0,23.0,-6.0,-14.0
699,1.165,10446.0,-21.0,-28.0,-17.0,-4.0,-18.0,-6.0,-13.0,-22.0,-14.0,-23.0,-10.0,-4.0,-12.0,23.0,-8.0,-12.0
700,1.166667,10440.0,-64.0,-71.0,-62.0,-54.0,-64.0,-58.0,-67.0,-70.0,-58.0,-69.0,-63.0,-56.0,-63.0,-23.0,-55.0,-60.0
701,1.168333,10451.0,-44.0,-50.0,-40.0,-24.0,-35.0,-28.0,-33.0,-40.0,-28.0,-37.0,-28.0,-23.0,-26.0,9.0,-21.0,-29.0
702,1.17,10452.0,-24.0,-30.0,-20.0,-7.0,-20.0,-13.0,-18.0,-22.0,-13.0,-20.0,-19.0,-13.0,-15.0,25.0,-9.0,-14.0
703,1.171667,10454.0,-19.0,-28.0,-17.0,-6.0,-17.0,-6.0,-14.0,-23.0,-10.0,-23.0,-9.0,-8.0,-12.0,31.0,-8.0,-13.0
704,1.173333,10444.0,-19.0,-26.0,-15.0,-3.0,-18.0,-6.0,-16.0,-21.0,-13.0,-20.0,-13.0,-14.0,-10.0,29.0,-5.0,-12.0
705,1.175,10444.0,-62.0,-74.0,-67.0,-53.0,-64.0,-59.0,-63.0,-68.0,-60.0,-71.0,-56.0,-59.0,-61.0,-15.0,-59.0,-62.0
706,1.176667,10439.0,-43.0,-49.0,-37.0,-23.0,-37.0,-30.0,-35.0,-42.0,-30.0,-38.0,-27.0,-32.0,-28.0,17.0,-21.0,-27.0
707,1.178333,10450.0,-21.0,-32.0,-22.0,-6.0,-20.0,-10.0,-18.0,-24.0,-20.0,-22.0,-15.0,-14.0,-14.0,32.0,-9.0,-16.0
708,1.18,10439.0,-19.0,-23.0,-19.0,-4.0,-14.0,-8.0,-16.0,-20.0,-10.0,-21.0,-10.0,-14.0,-15.0,36.0,-5.0,-14.0
709,1.181667,10438.0,-17.0,-24.0,-20.0,-4.0,-18.0,-9.0,-13.0,-21.0,-16.0,-21.0,-13.0,-10.0,-15.0,35.0,-4.0,-19.0
710,1.183333,10439.0,-64.0,-73.0,-65.0,-54.0,-64.0,-59.0,-62.0,-72.0,-60.0,-67.0,-59.0,-57.0,-68.0,-15.0,-55.0,-60.0
711,1.185,10439.0,-40.0,-46.0,-40.0,-24.0,-38.0,-30.0,-34.0,-38.0,-30.0,-42.0,-26.0,-26.0,-30.0,21.0,-19.0,-31.0
712,1.186667,10452.0,-22.0,-29.0,-21.0,-7.0,-19.0,-9.0,-22.0,-24.0,-15.0,-24.0,-10.0,-13.0,-18.0,33.0,-10.0,-14.0
713,1.188333,10439.0,-19.0,-28.0,-19.0,-7.0,-16.0,-7.0,-15.0,-20.0,-12.0,-22.0,-14.0,-12.0,-12.0,36.0,-5.0,-12.0
714,1.19,10438.0,-22.0,-26.0,-19.0,-3.0,-17.0,-6.0,-17.0,-22.0,-13.0,-19.0,-10.0,-10.0,-13.0,33.0,-6.0,-10.0
715,1.191667,10443.0,-63.0,-72.0,-63.0,-57.0,-67.0,-58.0,-63.0,-74.0,-57.0,-65.0,-67.0,-61.0,-62.0,-9.0,-57.0,-59.0
716,1.193333,10460.0,-43.0,-47.0,-42.0,-27.0,-36.0,-28.0,-35.0,-38.0,-29.0,-36.0,-28.0,-28.0,-27.0,21.0,-19.0,-26.0
717,1.195,10443.0,-22.0,-28.0,-21.0,-7.0,-20.0,-12.0,-17.0,-22.0,-16.0,-21.0,-18.0,-15.0,-14.0,38.0,-7.0,-15.0
718,1.196667,10434.0,-20.0,-29.0,-19.0,-5.0,-18.0,-7.0,-13.0,-27.0,-14.0,-22.0,-9.0,-14.0,-12.0,40.0,-10.0,-15.0
719,1.198333,10446.0,-18.0,-23.0,-17.0,-4.0,-19.0,-7.0,-14.0,-20.0,-14.0,-18.0,-10.0,-16.0,-13.0,40.0,-5.0,-10.0
720,1.2,10443.0,-61.0,-73.0,-64.0,-55.0,-64.0,-59.0,-65.0,-70.0,-62.0,-69.0,-58.0,-60.0,-61.0,-6.0,-60.0,-61.0
721,1.201667,10440.0,-41.0,-49.0,-41.0,-26.0,-40.0,-30.0,-32.0,-40.0,-30.0,-38.0,-27.0,-35.0,-29.0,24.0,-23.0,-26.0
722,1.203333,10437.0,-20.0,-30.0,-22.0,-9.0,-19.0,-10.0,-19.0,-22.0,-22.0,-24.0,-14.0,-13.0,-15.0,42.0,-9.0,-18.0
723,1.205,10445.0,-20.0,-26.0,-15.0,-4.0,-16.0,-9.0,-16.0,-22.0,-15.0,-22.0,-9.0,-15.0,-15.0,40.0,-7.0,-13.0
724,1.206667,10445.0,-18.0,-24.0,-22.0,-6.0,-15.0,-7.0,-14.0,-20.0,-16.0,-26.0,-12.0,-12.0,-14.0,45.0,-4.0,-21.0
725,1.208333,10445.0,-65.0,-73.0,-67.0,-53.0,-65.0,-61.0,-64.0,-72.0,-61.0,-69.0,-59.0,-60.0,-69.0,-7.0,-55.0,-64.0
726,1.21,10445.0,-42.0,-49.0,-42.0,-28.0,-37.0,-28.0,-36.0,-42.0,-32.0,-45.0,-27.0,-31.0,-29.0,31.0,-20.0,-28.0
727,1.211667,10451.0,-23.0,-31.0,-21.0,-8.0,-18.0,-10.0,-21.0,-21.0,-19.0,-26.0,-12.0,-13.0,-14.0,41.0,-9.0,-15.0
728,1.213333,10440.0,-20.0,-24.0,-18.0,-7.0,-14.0,-8.0,-17.0,-19.0,-16.0,-24.0,-12.0,-14.0,-12.0,43.0,-6.0,-15.0
729,1.215,10443.0,-20.0,-28.0,-18.0,-5.0,-19.0,-5.0,-16.0,-23.0,-16.0,-20.0,-12.0,-14.0,-12.0,40.0,-5.0,-7.0
730,1.216667,10450.0,-64.0,-71.0,-63.0,-57.0,-67.0,-58.0,-64.0,-70.0,-61.0,-70.0,-64.0,-62.0,-63.0,-4.0,-57.0,-58.0
731,1.218333,10455.0,-43.0,-48.0,-41.0,-24.0,-34.0,-28.0,-35.0,-40.0,-33.0,-38.0,-27.0,-30.0,-26.0,24.0,-20.0,-30.0
732,1.22,10438.0,-20.0,-30.0,-21.0,-8.0,-22.0,-14.0,-17.0,-22.0,-18.0,-22.0,-20.0,-18.0,-15.0,43.0,-8.0,-14.0
733,1.221667,10455.0,-21.0,-28.0,-19.0,-5.0,-18.0,-9.0,-14.0,-24.0,-15.0,-24.0,-9.0,-15.0,-12.0,47.0,-10.0,-13.0
734,1.223333,10441.0,-21.0,-27.0,-17.0,-4.0,-18.0,-6.0,-18.0,-23.0,-17.0,-20.0,-12.0,-16.0,-14.0,47.0,-5.0,-14.0
735,1.225,10440.0,-65.0,-78.0,-67.0,-54.0,-68.0,-60.0,-63.0,-73.0,-65.0,-69.0,-58.0,-62.0,-61.0,-2.0,-60.0,-62.0
736,1.226667,10459.0,-44.0,-49.0,-42.0,-27.0,-41.0,-29.0,-35.0,-38.0,-32.0,-40.0,-23.0,-37.0,-29.0,34.0,-22.0,-27.0
737,1.228333,10425.0,-21.0,-34.0,-21.0,-8.0,-21.0,-9.0,-18.0,-26.0,-23.0,-26.0,-12.0,-15.0,-14.0,51.0,-10.0,-21.0
738,1.23,10443.0,-22.0,-28.0,-18.0,-5.0,-15.0,-9.0,-17.0,-20.0,-19.0,-21.0,-8.0,-18.0,-14.0,49.0,-5.0,-15.0
739,1.231667,10444.0,-21.0,-24.0,-21.0,-6.0,-14.0,-8.0,-16.0,-19.0,-18.0,-22.0,-7.0,-14.0,-15.0,51.0,-5.0,-19.0
740,1.233333,10437.0,-65.0,-75.0,-64.0,-54.0,-65.0,-60.0,-64.0,-73.0,-61.0,-71.0,-56.0,-63.0,-69.0,4.0,-57.0,-63.0
741,1.235,10428.0,-42.0,-47.0,-41.0,-26.0,-38.0,-28.0,-33.0,-40.0,-34.0,-41.0,-24.0,-32.0,-32.0,37.0,-16.0,-32.0
742,1.236667,10437.0,-23.0,-30.0,-21.0,-6.0,-18.0,-10.0,-21.0,-22.0,-19.0,-26.0,-10.0,-15.0,-19.0,50.0,-10.0,-10.0
743,1.238333,10446.0,-22.0,-28.0,-19.0,-4.0,-20.0,-7.0,-14.0,-19.0,-15.0,-31.0,-12.0,-14.0,-13.0,57.0,-7.0,-15.0
744,1.24,10444.0,-21.0,-24.0,-19.0,-5.0,-16.0,-6.0,-18.0,-20.0,-16.0,-21.0,-9.0,-15.0,-13.0,52.0,-5.0,-14.0
745,1.241667,10442.0,-65.0,-73.0,-62.0,-57.0,-67.0,-58.0,-67.0,-74.0,-61.0,-71.0,-60.0,-65.0,-62.0,7.0,-56.0,-59.0
746,1.243333,10450.0,-45.0,-51.0,-41.0,-29.0,-37.0,-28.0,-35.0,-41.0,-33.0,-40.0,-27.0,-31.0,-27.0,36.0,-22.0,-26.0
747,1.245,10456.0,-24.0,-32.0,-21.0,-8.0,-19.0,-14.0,-18.0,-21.0,-17.0,-24.0,-19.0,-18.0,-16.0,57.0,-7.0,-18.0
748,1.246667,10473.0,-22.0,-31.0,-20.0,-6.0,-18.0,-5.0,-15.0,-24.0,-18.0,-22.0,-10.0,-18.0,-9.0,59.0,-6.0,-14.0
749,1.248333,10445.0,-22.0,-30.0,-16.0,-7.0,-19.0,-8.0,-15.0,-20.0,-16.0,-23.0,-9.0,-18.0,-14.0,61.0,-8.0,-12.0
750,1.25,10441.0,-67.0,-77.0,-67.0,-53.0,-63.0,-58.0,-65.0,-70.0,-65.0,-69.0,-56.0,-68.0,-62.0,11.0,-60.0,-67.0
751,1.251667,10452.0,-44.0,-53.0,-38.0,-24.0,-41.0,-28.0,-31.0,-41.0,-35.0,-40.0,-24.0,-38.0,-29.0,43.0,-20.0,-29.0
752,1.253333,10445.0,-22.0,-36.0,-23.0,-8.0,-20.0,-10.0,-16.0,-26.0,-24.0,-30.0,-9.0,-21.0,-14.0,62.0,-12.0,-15.0
753,1.255,10444.0,-22.0,-30.0,-19.0,-6.0,-14.0,-9.0,-17.0,-19.0,-20.0,-24.0,-6.0,-19.0,-15.0,63.0,-5.0,-15.0
754,1.256667,10443.0,-19.0,-30.0,-21.0,-6.0,-15.0,-7.0,-13.0,-20.0,-21.0,-22.0,-9.0,-17.0,-14.0,62.0,-4.0,-21.0
755,1.258333,10443.0,-68.0,-73.0,-68.0,-54.0,-67.0,-61.0,-63.0,-71.0,-65.0,-72.0,-54.0,-65.0,-65.0,14.0,-55.0,-61.0
756,1.26,10438.0,-45.0,-50.0,-42.0,-27.0,-38.0,-27.0,-37.0,-41.0,-36.0,-48.0,-22.0,-34.0,-32.0,48.0,-20.0,-34.0
757,1.261667,10454.0,-27.0,-35.0,-23.0,-7.0,-20.0,-13.0,-18.0,-26.0,-22.0,-26.0,-10.0,-17.0,-18.0,62.0,-7.0,-16.0
758,1.263333,10420.0,-26.0,-29.0,-22.0,-7.0,-18.0,-10.0,-17.0,-18.0,-18.0,-31.0,-7.0,-18.0,-12.0,66.0,-4.0,-15.0
759,1.265,10445.0,-20.0,-32.0,-19.0,-5.0,-16.0,-6.0,-15.0,-23.0,-18.0,-26.0,-8.0,-19.0,-15.0,65.0,-7.0,-14.0
760,1.266667,10448.0,-68.0,-75.0,-64.0,-57.0,-67.0,-59.0,-65.0,-72.0,-65.0,-75.0,-60.0,-67.0,-62.0,15.0,-56.0,-62.0
761,1.268333,10443.0,-46.0,-51.0,-42.0,-28.0,-35.0,-28.0,-33.0,-40.0,-38.0,-41.0,-23.0,-35.0,-27.0,45.0,-21.0,-27.0
762,1.27,10441.0,-27.0,-35.0,-21.0,-10.0,-22.0,-10.0,-16.0,-23.0,-23.0,-28.0,-18.0,-20.0,-17.0,66.0,-9.0,-15.0
763,1.271667,10434.0,-23.0,-32.0,-22.0,-6.0,-17.0,-7.0,-12.0,-24.0,-22.0,-23.0,-8.0,-19.0,-12.0,67.0,-8.0,-16.0
764,1.273333,10448.0,-22.0,-31.0,-20.0,-5.0,-18.0,-5.0,-16.0,-19.0,-22.0,-22.0,-7.0,-21.0,-14.0,69.0,-6.0,-15.0
765,1.275,10440.0,-67.0,-79.0,-69.0,-58.0,-68.0,-59.0,-63.0,-72.0,-71.0,-72.0,-57.0,-70.0,-62.0,22.0,-61.0,-61.0
766,1.276667,10436.0,-45.0,-51.0,-42.0,-29.0,-38.0,-28.0,-31.0,-40.0,-43.0,-41.0,-22.0,-42.0,-31.0,51.0,-21.0,-31.0
767,1.278333,10464.0,-22.0,-35.0,-24.0,-8.0,-20.0,-12.0,-17.0,-26.0,-33.0,-30.0,-7.0,-21.0,-16.0,68.0,-10.0,-18.0
768,1.28,10441.0,-23.0,-32.0,-20.0,-6.0,-18.0,-9.0,-15.0,-23.0,-27.0,-29.0,-5.0,-23.0,-13.0,68.0,-5.0,-15.0
769,1.281667,10443.0,-22.0,-32.0,-24.0,-6.0,-16.0,-9.0,-15.0,-18.0,-30.0,-26.0,-9.0,-19.0,-15.0,70.0,-7.0,-18.0
770,1.283333,10447.0,-68.0,-78.0,-68.0,-56.0,-64.0,-60.0,-64.0,-72.0,-71.0,-75.0,-53.0,-68.0,-67.0,18.0,-54.0,-63.0
771,1.285,10445.0,-45.0,-53.0,-45.0,-28.0,-40.0,-28.0,-33.0,-41.0,-44.0,-47.0,-23.0,-35.0,-29.0,54.0,-19.0,-34.0
772,1.286667,10454.0,-27.0,-35.0,-24.0,-9.0,-19.0,-10.0,-21.0,-26.0,-30.0,-30.0,-8.0,-18.0,-22.0,64.0,-7.0,-18.0
773,1.288333,10442.0,-26.0,-34.0,-21.0,-8.0,-18.0,-8.0,-14.0,-21.0,-27.0,-32.0,-8.0,-19.0,-13.0,67.0,-5.0,-18.0
774,1.29,10443.0,-23.0,-32.0,-21.0,-7.0,-16.0,-5.0,-15.0,-22.0,-28.0,-27.0,-6.0,-17.0,-14.0,65.0,-6.0,-14.0
775,1.291667,10446.0,-71.0,-78.0,-68.0,-60.0,-67.0,-58.0,-68.0,-72.0,-73.0,-76.0,-56.0,-68.0,-62.0,15.0,-54.0,-63.0
776,1.293333,10436.0,-48.0,-54.0,-43.0,-31.0,-37.0,-26.0,-36.0,-42.0,-47.0,-45.0,-23.0,-35.0,-28.0,45.0,-21.0,-27.0
777,1.295,10434.0,-29.0,-34.0,-26.0,-12.0,-23.0,-12.0,-17.0,-22.0,-31.0,-30.0,-12.0,-20.0,-17.0,64.0,-8.0,-14.0
778,1.296667,10458.0,-26.0,-33.0,-19.0,-7.0,-19.0,-6.0,-16.0,-26.0,-31.0,-30.0,-6.0,-18.0,-9.0,63.0,-7.0,-12.0
779,1.298333,10441.0,-27.0,-33.0,-20.0,-6.0,-18.0,-6.0,-13.0,-21.0,-31.0,-27.0,-7.0,-20.0,-14.0,67.0,-7.0,-13.0
780,1.3,10442.0,-69.0,-81.0,-69.0,-58.0,-67.0,-61.0,-64.0,-69.0,-79.0,-78.0,-54.0,-69.0,-62.0,19.0,-62.0,-62.0
781,1.301667,10442.0,-48.0,-56.0,-42.0,-29.0,-40.0,-28.0,-34.0,-41.0,-49.0,-48.0,-21.0,-38.0,-31.0,50.0,-18.0,-28.0
782,1.303333,10448.0,-27.0,-41.0,-23.0,-9.0,-21.0,-10.0,-16.0,-26.0,-38.0,-32.0,-7.0,-20.0,-15.0,65.0,-12.0,-18.0
783,1.305,10456.0,-26.0,-34.0,-23.0,-8.0,-16.0,-9.0,-16.0,-21.0,-35.0,-33.0,-2.0,-20.0,-16.0,64.0,-5.0,-14.0
784,1.306667,10437.0,-26.0,-35.0,-24.0,-7.0,-16.0,-8.0,-15.0,-19.0,-37.0,-31.0,-5.0,-16.0,-14.0,66.0,-5.0,-22.0
785,1.308333,10443.0,-72.0,-79.0,-70.0,-56.0,-65.0,-62.0,-61.0,-71.0,-81.0,-79.0,-49.0,-67.0,-67.0,12.0,-54.0,-63.0
786,1.31,10432.0,-49.0,-57.0,-45.0,-30.0,-36.0,-29.0,-36.0,-41.0,-51.0,-54.0,-21.0,-35.0,-30.0,50.0,-21.0,-35.0
787,1.311667,10441.0,-29.0,-38.0,-23.0,-10.0,-19.0,-9.0,-19.0,-26.0,-35.0,-34.0,-4.0,-16.0,-21.0,62.0,-7.0,-17.0
788,1.313333,10440.0,-29.0,-33.0,-23.0,-9.0,-16.0,-10.0,-15.0,-19.0,-32.0,-38.0,-6.0,-16.0,-14.0,63.0,-5.0,-16.0
789,1.315,10443.0,-28.0,-35.0,-22.0,-7.0,-17.0,-6.0,-17.0,-21.0,-34.0,-33.0,-5.0,-14.0,-15.0,62.0,-8.0,-14.0
790,1.316667,10444.0,-72.0,-81.0,-68.0,-58.0,-68.0,-59.0,-62.0,-71.0,-79.0,-79.0,-56.0,-63.0,-64.0,13.0,-54.0,-62.0
791,1.318333,10439.0,-51.0,-54.0,-44.0,-28.0,-34.0,-28.0,-37.0,-37.0,-54.0,-48.0,-21.0,-31.0,-26.0,43.0,-19.0,-26.0
792,1.32,10432.0,-30.0,-40.0,-23.0,-13.0,-22.0,-10.0,-18.0,-22.0,-38.0,-33.0,-10.0,-18.0,-17.0,63.0,-9.0,-15.0
793,1.321667,10454.0,-28.0,-37.0,-23.0,-6.0,-19.0,-6.0,-14.0,-27.0,-37.0,-33.0,-3.0,-16.0,-13.0,61.0,-7.0,-15.0
794,1.323333,10445.0,-28.0,-35.0,-21.0,-6.0,-18.0,-7.0,-16.0,-21.0,-37.0,-30.0,-4.0,-19.0,-14.0,63.0,-6.0,-15.0
795,1.325,10438.0,-71.0,-87.0,-70.0,-57.0,-67.0,-60.0,-63.0,-73.0,-85.0,-79.0,-51.0,-63.0,-61.0,15.0,-62.0,-63.0
796,1.326667,10446.0,-51.0,-61.0,-44.0,-27.0,-41.0,-30.0,-34.0,-40.0,-54.0,-49.0,-19.0,-36.0,-31.0,49.0,-20.0,-31.0
797,1.328333,10447.0,-31.0,-40.0,-24.0,-9.0,-19.0,-10.0,-16.0,-26.0,-46.0,-33.0,-5.0,-18.0,-15.0,63.0,-8.0,-18.0
798,1.33,10452.0,-28.0,-37.0,-21.0,-6.0,-19.0,-8.0,-16.0,-23.0,-40.0,-35.0,0.0,-20.0,-16.0,64.0,-7.0,-17.0
799,1.331667,10450.0,-27.0,-36.0,-26.0,-6.0,-16.0,-8.0,-12.0,-18.0,-41.0,-36.0,-1.0,-14.0,-15.0,66.0,-8.0,-21.0
800,1.333333,10443.0,-73.0,-83.0,-68.0,-56.0,-67.0,-60.0,-64.0,-71.0,-86.0,-81.0,-49.0,-63.0,-69.0,14.0,-53.0,-63.0
801,1.335,10457.0,-50.0,-59.0,-45.0,-28.0,-37.0,-27.0,-34.0,-40.0,-56.0,-55.0,-17.0,-31.0,-28.0,51.0,-18.0,-29.0
802,1.336667,10436.0,-31.0,-38.0,-24.0,-9.0,-16.0,-10.0,-21.0,-21.0,-43.0,-40.0,-3.0,-15.0,-22.0,64.0,-9.0,-17.0
803,1.338333,10445.0,-30.0,-36.0,-23.0,-9.0,-17.0,-8.0,-15.0,-20.0,-41.0,-36.0,-4.0,-17.0,-13.0,66.0,-4.0,-15.0
