,Name,Sync,F1X1,F1X3,F1Y1,F1Y2,F1Z1,F1Z2,F1Z3,F1Z4,F2X1,F2X3,F2Y1,F2Y2,F2Z1,F2Z2,F2Z3,F2Z4
659,1.098333,10444.0,-32.0,-36.0,-18.0,-2.0,-17.0,-8.0,-18.0,-28.0,-3.0,-7.0,-18.0,-14.0,-16.0,-6.0,-4.0,-13.0
660,1.1,10446.0,-71.0,-81.0,-64.0,-50.0,-69.0,-57.0,-65.0,-73.0,-48.0,-55.0,-64.0,-62.0,-60.0,-54.0,-55.0,-56.0
661,1.101667,10439.0,-51.0,-58.0,-37.0,-24.0,-42.0,-30.0,-35.0,-46.0,-19.0,-24.0,-41.0,-27.0,-31.0,-20.0,-19.0,-26.0
662,1.103333,10444.0,-33.0,-37.0,-22.0,-8.0,-21.0,-10.0,-20.0,-28.0,-6.0,-16.0,-22.0,-15.0,-18.0,-7.0,-7.0,-17.0
663,1.105,10439.0,-28.0,-37.0,-19.0,-4.0,-22.0,-7.0,-17.0,-29.0,-9.0,-13.0,-18.0,-13.0,-14.0,-4.0,-9.0,-13.0
664,1.106667,10442.0,-27.0,-36.0,-19.0,-4.0,-17.0,-6.0,-17.0,-27.0,-5.0,-7.0,-18.0,-12.0,-13.0,-6.0,-9.0,-7.0
665,1.108333,10439.0,-74.0,-79.0,-61.0,-50.0,-65.0,-55.0,-65.0,-76.0,-48.0,-55.0,-65.0,-58.0,-61.0,-59.0,-54.0,-57.0
666,1.11,10467.0,-50.0,-55.0,-40.0,-24.0,-37.0,-29.0,-37.0,-45.0,-20.0,-26.0,-36.0,-27.0,-33.0,-22.0,-21.0,-24.0
667,1.111667,10441.0,-31.0,-37.0,-22.0,-4.0,-21.0,-13.0,-21.0,-30.0,-6.0,-12.0,-18.0,-20.0,-14.0,-6.0,-9.0,-13.0
668,1.113333,10455.0,-29.0,-38.0,-18.0,-4.0,-20.0,-7.0,-16.0,-27.0,-4.0,-8.0,-26.0,-12.0,-13.0,-5.0,-7.0,-10.0
669,1.115,10446.0,-27.0,-34.0,-17.0,-6.0,-17.0,-8.0,-18.0,-27.0,0.0,-13.0,-19.0,-12.0,-14.0,-4.0,-5.0,-14.0
670,1.116667,10444.0,-72.0,-78.0,-67.0,-49.0,-67.0,-56.0,-62.0,-73.0,-53.0,-56.0,-65.0,-58.0,-63.0,-54.0,-55.0,-62.0
671,1.118333,10429.0,-48.0,-58.0,-38.0,-23.0,-37.0,-26.0,-40.0,-48.0,-21.0,-26.0,-34.0,-29.0,-29.0,-21.0,-23.0,-23.0
672,1.12,10445.0,-32.0,-40.0,-20.0,-9.0,-22.0,-12.0,-21.0,-30.0,-6.0,-12.0,-23.0,-13.0,-15.0,-15.0,-8.0,-12.0
673,1.121667,10447.0,-30.0,-34.0,-18.0,-5.0,-18.0,-9.0,-19.0,-28.0,-4.0,-9.0,-17.0,-8.0,-17.0,-6.0,-8.0,-10.0
674,1.123333,10441.0,-28.0,-34.0,-18.0,-1.0,-21.0,-9.0,-16.0,-26.0,-6.0,-6.0,-15.0,-18.0,-14.0,-6.0,-8.0,-12.0
675,1.125,10445.0,-70.0,-81.0,-62.0,-48.0,-69.0,-57.0,-64.0,-73.0,-49.0,-49.0,-68.0,-60.0,-61.0,-54.0,-56.0,-56.0
676,1.126667,10445.0,-48.0,-56.0,-36.0,-27.0,-40.0,-28.0,-35.0,-47.0,-19.0,-28.0,-36.0,-29.0,-30.0,-21.0,-21.0,-27.0
677,1.128333,10441.0,-31.0,-34.0,-22.0,-7.0,-21.0,-10.0,-19.0,-31.0,-7.0,-12.0,-20.0,-14.0,-18.0,-7.0,-7.0,-19.0
678,1.13,10441.0,-27.0,-40.0,-19.0,-3.0,-18.0,-8.0,-18.0,-30.0,-4.0,-10.0,-18.0,-13.0,-14.0,-3.0,-13.0,-8.0
679,1.131667,10437.0,-28.0,-34.0,-19.0,-5.0,-17.0,-7.0,-20.0,-27.0,-4.0,-6.0,-20.0,-10.0,-12.0,-10.0,-6.0,-14.0
680,1.133333,10441.0,-72.0,-78.0,-63.0,-48.0,-63.0,-55.0,-67.0,-72.0,-48.0,-55.0,-64.0,-56.0,-65.0,-54.0,-54.0,-57.0
681,1.135,10445.0,-49.0,-60.0,-41.0,-23.0,-38.0,-30.0,-35.0,-46.0,-22.0,-23.0,-33.0,-31.0,-30.0,-20.0,-18.0,-26.0
682,1.136667,10431.0,-31.0,-36.0,-19.0,-3.0,-24.0,-13.0,-22.0,-30.0,-7.0,-8.0,-22.0,-14.0,-15.0,-6.0,-10.0,-14.0
683,1.138333,10446.0,-28.0,-36.0,-15.0,-5.0,-20.0,-9.0,-18.0,-30.0,-2.0,-12.0,-21.0,-12.0,-13.0,-5.0,-8.0,-10.0
684,1.14,10441.0,-29.0,-28.0,-19.0,-2.0,-18.0,-7.0,-20.0,-27.0,-4.0,-9.0,-20.0,-10.0,-15.0,-6.0,-4.0,-18.0
685,1.141667,10447.0,-69.0,-81.0,-61.0,-49.0,-67.0,-56.0,-61.0,-74.0,-51.0,-56.0,-61.0,-58.0,-61.0,-54.0,-59.0,-54.0
686,1.143333,10464.0,-49.0,-57.0,-41.0,-22.0,-37.0,-28.0,-37.0,-45.0,-22.0,-23.0,-35.0,-27.0,-28.0,-23.0,-22.0,-28.0
687,1.145,10448.0,-32.0,-40.0,-19.0,-6.0,-21.0,-9.0,-20.0,-32.0,-6.0,-9.0,-21.0,-13.0,-16.0,-8.0,-8.0,-10.0
688,1.146667,10444.0,-30.0,-35.0,-19.0,-3.0,-19.0,-8.0,-19.0,-30.0,-4.0,-9.0,-16.0,-14.0,-18.0,-5.0,-10.0,-13.0
689,1.148333,10445.0,-27.0,-34.0,-15.0,-2.0,-23.0,-7.0,-19.0,-29.0,-3.0,-6.0,-19.0,-13.0,-13.0,-6.0,-7.0,-12.0
690,1.15,10447.0,-70.0,-78.0,-61.0,-51.0,-63.0,-57.0,-67.0,-73.0,-49.0,-56.0,-68.0,-59.0,-60.0,-53.0,-56.0,-54.0
691,1.151667,10442.0,-49.0,-57.0,-40.0,-26.0,-42.0,-29.0,-36.0,-45.0,-20.0,-27.0,-35.0,-27.0,-30.0,-21.0,-18.0,-32.0
692,1.153333,10445.0,-30.0,-36.0,-22.0,-9.0,-21.0,-10.0,-18.0,-28.0,-10.0,-12.0,-20.0,-16.0,-14.0,-6.0,-14.0,-9.0
693,1.155,10436.0,-30.0,-38.0,-16.0,-4.0,-20.0,-7.0,-15.0,-33.0,-4.0,-9.0,-19.0,-14.0,-14.0,-7.0,-9.0,-16.0
694,1.156667,10439.0,-30.0,-35.0,-17.0,-2.0,-17.0,-6.0,-18.0,-28.0,-6.0,-7.0,-18.0,-12.0,-15.0,-6.0,-5.0,-8.0
695,1.158333,10442.0,-71.0,-78.0,-61.0,-47.0,-65.0,-56.0,-65.0,-75.0,-50.0,-55.0,-62.0,-58.0,-67.0,-54.0,-56.0,-57.0
696,1.16,10446.0,-50.0,-56.0,-36.0,-24.0,-38.0,-27.0,-36.0,-45.0,-20.0,-21.0,-34.0,-33.0,-30.0,-21.0,-20.0,-26.0
697,1.161667,10445.0,-32.0,-36.0,-20.0,-5.0,-21.0,-9.0,-22.0,-28.0,-6.0,-9.0,-27.0,-16.0,-15.0,-7.0,-9.0,-9.0
698,1.163333,10434.0,-30.0,-36.0,-18.0,-5.0,-18.0,-8.0,-17.0,-29.0,-2.0,-14.0,-20.0,-10.0,-12.0,-5.0,-6.0,-15.0
699,1.165,10447.0,-27.0,-34.0,-19.0,-3.0,-20.0,-9.0,-17.0,-24.0,-6.0,-9.0,-18.0,-12.0,-14.0,-4.0,-7.0,-14.0
700,1.166667,10444.0,-70.0,-82.0,-60.0,-49.0,-65.0,-56.0,-61.0,-76.0,-49.0,-54.0,-65.0,-59.0,-62.0,-54.0,-60.0,-60.0
701,1.168333,10438.0,-53.0,-57.0,-40.0,-23.0,-40.0,-28.0,-38.0,-46.0,-22.0,-20.0,-36.0,-26.0,-27.0,-26.0,-19.0,-26.0
702,1.17,10447.0,-29.0,-38.0,-18.0,-6.0,-22.0,-9.0,-19.0,-32.0,-4.0,-12.0,-21.0,-13.0,-21.0,-7.0,-12.0,-12.0
703,1.171667,10443.0,-31.0,-34.0,-18.0,-3.0,-20.0,-9.0,-16.0,-27.0,-6.0,-9.0,-17.0,-18.0,-15.0,-7.0,-6.0,-12.0
704,1.173333,10445.0,-29.0,-34.0,-16.0,-2.0,-22.0,-6.0,-18.0,-27.0,-4.0,-8.0,-20.0,-12.0,-13.0,-5.0,-8.0,-10.0
705,1.175,10445.0,-70.0,-76.0,-61.0,-51.0,-64.0,-58.0,-63.0,-71.0,-47.0,-56.0,-65.0,-56.0,-61.0,-53.0,-51.0,-58.0
706,1.176667,10440.0,-50.0,-57.0,-41.0,-22.0,-42.0,-29.0,-36.0,-48.0,-23.0,-26.0,-35.0,-29.0,-29.0,-22.0,-21.0,-31.0
707,1.178333,10441.0,-30.0,-40.0,-20.0,-4.0,-21.0,-12.0,-19.0,-29.0,-10.0,-13.0,-20.0,-13.0,-14.0,-5.0,-16.0,-16.0
708,1.18,10445.0,-29.0,-36.0,-17.0,-5.0,-21.0,-6.0,-20.0,-33.0,-4.0,-8.0,-20.0,-10.0,-12.0,-9.0,-6.0,-10.0
709,1.181667,10443.0,-30.0,-36.0,-17.0,-2.0,-19.0,-7.0,-20.0,-27.0,-4.0,-7.0,-18.0,-9.0,-18.0,-4.0,-6.0,-10.0
710,1.183333,10452.0,-71.0,-77.0,-62.0,-47.0,-65.0,-58.0,-65.0,-71.0,-48.0,-54.0,-63.0,-61.0,-62.0,-55.0,-55.0,-59.0
711,1.185,10437.0,-50.0,-60.0,-36.0,-24.0,-43.0,-30.0,-35.0,-42.0,-21.0,-24.0,-36.0,-31.0,-28.0,-20.0,-21.0,-23.0
712,1.186667,10450.0,-31.0,-38.0,-19.0,-7.0,-23.0,-9.0,-20.0,-31.0,-6.0,-13.0,-24.0,-13.0,-17.0,-7.0,-9.0,-13.0
713,1.188333,10447.0,-28.0,-36.0,-17.0,-4.0,-22.0,-9.0,-16.0,-29.0,-3.0,-14.0,-20.0,-9.0,-14.0,-6.0,-5.0,-16.0
714,1.19,10445.0,-28.0,-34.0,-16.0,-3.0,-19.0,-5.0,-21.0,-28.0,-10.0,-8.0,-18.0,-10.0,-10.0,-3.0,-10.0,-13.0
715,1.191667,10436.0,-69.0,-82.0,-62.0,-47.0,-65.0,-55.0,-65.0,-78.0,-49.0,-55.0,-64.0,-59.0,-60.0,-56.0,-58.0,-56.0
716,1.193333,10434.0,-51.0,-56.0,-38.0,-26.0,-37.0,-27.0,-38.0,-44.0,-19.0,-24.0,-36.0,-27.0,-33.0,-22.0,-22.0,-24.0
717,1.195,10437.0,-32.0,-40.0,-22.0,-4.0,-21.0,-15.0,-20.0,-28.0,-5.0,-12.0,-18.0,-13.0,-17.0,-9.0,-8.0,-13.0
718,1.196667,10461.0,-27.0,-35.0,-16.0,0.0,-20.0,-9.0,-18.0,-30.0,-5.0,-9.0,-19.0,-15.0,-15.0,-5.0,-8.0,-13.0
719,1.198333,10445.0,-28.0,-40.0,-16.0,-1.0,-21.0,-7.0,-17.0,-30.0,-3.0,-6.0,-22.0,-13.0,-13.0,-6.0,-6.0,-9.0
720,1.2,10442.0,-71.0,-76.0,-60.0,-51.0,-67.0,-57.0,-63.0,-72.0,-47.0,-61.0,-64.0,-58.0,-61.0,-53.0,-51.0,-62.0
721,1.201667,10423.0,-50.0,-57.0,-40.0,-23.0,-38.0,-26.0,-38.0,-48.0,-26.0,-24.0,-36.0,-28.0,-30.0,-19.0,-22.0,-27.0
722,1.203333,10460.0,-31.0,-41.0,-20.0,-6.0,-22.0,-12.0,-19.0,-32.0,-6.0,-10.0,-21.0,-15.0,-16.0,-8.0,-14.0,-8.0
723,1.205,10456.0,-30.0,-34.0,-18.0,-2.0,-19.0,-7.0,-17.0,-28.0,-5.0,-6.0,-18.0,-10.0,-16.0,-9.0,-6.0,-13.0
724,1.206667,10445.0,-27.0,-36.0,-16.0,-1.0,-19.0,-9.0,-16.0,-24.0,-3.0,-8.0,-17.0,-8.0,-17.0,-6.0,-6.0,-13.0
725,1.208333,10442.0,-70.0,-78.0,-61.0,-47.0,-65.0,-57.0,-67.0,-74.0,-49.0,-55.0,-62.0,-64.0,-62.0,-53.0,-56.0,-59.0
726,1.21,10448.0,-48.0,-59.0,-37.0,-23.0,-44.0,-29.0,-35.0,-46.0,-23.0,-20.0,-40.0,-28.0,-30.0,-21.0,-21.0,-23.0
727,1.211667,10455.0,-31.0,-37.0,-18.0,-8.0,-21.0,-12.0,-22.0,-29.0,-4.0,-14.0,-20.0,-12.0,-16.0,-8.0,-9.0,-9.0
728,1.213333,10440.0,-29.0,-34.0,-18.0,-2.0,-20.0,-8.0,-17.0,-28.0,-5.0,-8.0,-19.0,-10.0,-16.0,-6.0,-5.0,-18.0
729,1.215,10437.0,-28.0,-35.0,-15.0,-2.0,-17.0,-8.0,-18.0,-28.0,-6.0,-9.0,-16.0,-13.0,-13.0,-5.0,-13.0,-7.0
730,1.216667,10444.0,-71.0,-82.0,-62.0,-48.0,-68.0,-56.0,-64.0,-75.0,-48.0,-55.0,-65.0,-58.0,-60.0,-59.0,-54.0,-60.0
731,1.218333,10440.0,-50.0,-59.0,-37.0,-23.0,-37.0,-28.0,-40.0,-46.0,-19.0,-22.0,-35.0,-28.0,-33.0,-22.0,-18.0,-23.0
732,1.22,10442.0,-31.0,-41.0,-19.0,-3.0,-20.0,-14.0,-20.0,-32.0,-8.0,-12.0,-17.0,-16.0,-19.0,-5.0,-10.0,-12.0
733,1.221667,10441.0,-28.0,-33.0,-15.0,0.0,-21.0,-7.0,-17.0,-29.0,-4.0,-6.0,-21.0,-14.0,-15.0,-6.0,-7.0,-12.0
734,1.223333,10446.0,-28.0,-34.0,-14.0,-4.0,-21.0,-6.0,-18.0,-28.0,-3.0,-12.0,-20.0,-13.0,-12.0,-5.0,-8.0,-8.0
735,1.225,10442.0,-72.0,-77.0,-65.0,-47.0,-64.0,-56.0,-64.0,-72.0,-49.0,-58.0,-65.0,-58.0,-62.0,-53.0,-51.0,-65.0
736,1.226667,10427.0,-48.0,-59.0,-37.0,-23.0,-40.0,-27.0,-34.0,-43.0,-23.0,-24.0,-33.0,-28.0,-29.0,-20.0,-24.0,-21.0
737,1.228333,10444.0,-31.0,-37.0,-20.0,-5.0,-22.0,-9.0,-19.0,-33.0,-6.0,-10.0,-20.0,-14.0,-15.0,-10.0,-9.0,-14.0
738,1.23,10444.0,-32.0,-35.0,-15.0,-2.0,-20.0,-5.0,-22.0,-27.0,-5.0,-8.0,-18.0,-8.0,-18.0,-8.0,-6.0,-10.0
739,1.231667,10443.0,-30.0,-36.0,-15.0,-3.0,-19.0,-10.0,-16.0,-31.0,-4.0,-12.0,-16.0,-14.0,-15.0,-3.0,-8.0,-12.0
740,1.233333,10443.0,-73.0,-81.0,-61.0,-48.0,-67.0,-54.0,-68.0,-71.0,-48.0,-53.0,-65.0,-61.0,-62.0,-55.0,-53.0,-59.0
741,1.235,10427.0,-50.0,-58.0,-36.0,-28.0,-38.0,-28.0,-36.0,-44.0,-21.0,-26.0,-36.0,-29.0,-28.0,-21.0,-21.0,-24.0
742,1.236667,10457.0,-33.0,-37.0,-22.0,-6.0,-21.0,-13.0,-21.0,-22.0,-7.0,-16.0,-21.0,-15.0,-18.0,-8.0,-6.0,-19.0
743,1.238333,10450.0,-28.0,-38.0,-16.0,-3.0,-22.0,-8.0,-14.0,-30.0,-7.0,-9.0,-18.0,-10.0,-14.0,-6.0,-12.0,-7.0
744,1.24,10437.0,-31.0,-36.0,-18.0,-1.0,-20.0,-7.0,-15.0,-32.0,-4.0,-9.0,-19.0,-13.0,-12.0,-6.0,-12.0,-15.0
745,1.241667,10445.0,-73.0,-79.0,-58.0,-49.0,-65.0,-54.0,-67.0,-74.0,-48.0,-54.0,-65.0,-56.0,-62.0,-56.0,-54.0,-60.0
746,1.243333,10442.0,-50.0,-55.0,-36.0,-23.0,-38.0,-30.0,-37.0,-45.0,-21.0,-27.0,-33.0,-28.0,-31.0,-20.0,-24.0,-27.0
747,1.245,10436.0,-32.0,-38.0,-20.0,-4.0,-22.0,-12.0,-21.0,-28.0,-9.0,-9.0,-17.0,-16.0,-16.0,-9.0,-8.0,-13.0
748,1.246667,10445.0,-29.0,-34.0,-15.0,-1.0,-18.0,-8.0,-17.0,-24.0,-3.0,-6.0,-22.0,-12.0,-13.0,-5.0,-8.0,-7.0
749,1.248333,10446.0,-29.0,-38.0,-15.0,-5.0,-18.0,-7.0,-19.0,-29.0,-3.0,-14.0,-19.0,-9.0,-13.0,-4.0,-4.0,-14.0
750,1.25,10445.0,-72.0,-78.0,-63.0,-48.0,-67.0,-57.0,-62.0,-74.0,-51.0,-53.0,-64.0,-59.0,-62.0,-54.0,-55.0,-59.0
751,1.251667,10422.0,-53.0,-61.0,-35.0,-23.0,-40.0,-28.0,-36.0,-48.0,-22.0,-27.0,-33.0,-26.0,-27.0,-20.0,-22.0,-29.0
752,1.253333,10448.0,-34.0,-41.0,-19.0,-6.0,-21.0,-8.0,-24.0,-31.0,-7.0,-9.0,-21.0,-15.0,-17.0,-12.0,-9.0,-15.0
753,1.255,10445.0,-31.0,-36.0,-16.0,-5.0,-18.0,-7.0,-19.0,-26.0,-4.0,-9.0,-18.0,-10.0,-20.0,-6.0,-6.0,-10.0
754,1.256667,10448.0,-30.0,-36.0,-15.0,-2.0,-19.0,-10.0,-15.0,-30.0,-4.0,-6.0,-15.0,-16.0,-14.0,-6.0,-8.0,-10.0
755,1.258333,10445.0,-73.0,-79.0,-61.0,-47.0,-68.0,-56.0,-65.0,-72.0,-48.0,-50.0,-67.0,-60.0,-62.0,-56.0,-55.0,-56.0
756,1.26,10440.0,-50.0,-58.0,-35.0,-24.0,-42.0,-27.0,-34.0,-47.0,-20.0,-31.0,-34.0,-28.0,-30.0,-22.0,-21.0,-28.0
757,1.261667,10441.0,-33.0,-40.0,-22.0,-5.0,-22.0,-9.0,-21.0,-28.0,-10.0,-14.0,-18.0,-12.0,-18.0,-7.0,-7.0,-18.0
758,1.263333,10446.0,-30.0,-37.0,-16.0,-4.0,-19.0,-6.0,-16.0,-31.0,-8.0,-8.0,-19.0,-13.0,-15.0,-5.0,-9.0,-16.0
759,1.265,10443.0,-32.0,-32.0,-17.0,-2.0,-18.0,-6.0,-18.0,-28.0,-5.0,-7.0,-18.0,-12.0,-14.0,-10.0,-5.0,-8.0
760,1.266667,10448.0,-74.0,-79.0,-61.0,-48.0,-67.0,-56.0,-67.0,-74.0,-49.0,-54.0,-63.0,-56.0,-64.0,-56.0,-54.0,-58.0
761,1.268333,10452.0,-53.0,-58.0,-38.0,-22.0,-38.0,-32.0,-34.0,-44.0,-22.0,-27.0,-33.0,-31.0,-31.0,-21.0,-21.0,-28.0
762,1.27,10427.0,-33.0,-41.0,-16.0,-5.0,-23.0,-9.0,-22.0,-35.0,-6.0,-10.0,-22.0,-15.0,-17.0,-6.0,-10.0,-13.0
763,1.271667,10436.0,-30.0,-36.0,-15.0,-5.0,-19.0,-8.0,-18.0,-27.0,-3.0,-9.0,-20.0,-10.0,-15.0,-5.0,-6.0,-10.0
764,1.273333,10445.0,-29.0,-34.0,-17.0,-3.0,-19.0,-5.0,-19.0,-31.0,-3.0,-13.0,-17.0,-12.0,-13.0,-6.0,-5.0,-16.0
765,1.275,10448.0,-71.0,-79.0,-59.0,-49.0,-65.0,-54.0,-64.0,-72.0,-55.0,-54.0,-62.0,-57.0,-62.0,-51.0,-59.0,-60.0
766,1.276667,10458.0,-51.0,-58.0,-37.0,-23.0,-38.0,-28.0,-36.0,-44.0,-21.0,-27.0,-35.0,-28.0,-28.0,-26.0,-22.0,-22.0
767,1.278333,10443.0,-34.0,-40.0,-18.0,-5.0,-22.0,-8.0,-22.0,-28.0,-7.0,-9.0,-19.0,-10.0,-21.0,-6.0,-8.0,-15.0
768,1.28,10444.0,-30.0,-37.0,-17.0,-4.0,-17.0,-9.0,-20.0,-28.0,-3.0,-7.0,-15.0,-14.0,-15.0,-5.0,-6.0,-12.0
769,1.281667,10446.0,-27.0,-36.0,-16.0,-2.0,-23.0,-6.0,-18.0,-29.0,-5.0,-7.0,-19.0,-14.0,-14.0,-4.0,-9.0,-10.0
770,1.283333,10445.0,-72.0,-76.0,-57.0,-50.0,-65.0,-55.0,-69.0,-75.0,-48.0,-53.0,-68.0,-59.0,-61.0,-54.0,-54.0,-56.0
771,1.285,10452.0,-51.0,-54.0,-38.0,-22.0,-41.0,-27.0,-37.0,-47.0,-19.0,-29.0,-34.0,-24.0,-30.0,-20.0,-20.0,-31.0
772,1.286667,10441.0,-31.0,-33.0,-20.0,-7.0,-21.0,-12.0,-20.0,-27.0,-12.0,-9.0,-20.0,-14.0,-17.0,-5.0,-14.0,-18.0
773,1.288333,10443.0,-28.0,-36.0,-16.0,-1.0,-18.0,-7.0,-16.0,-28.0,-5.0,-6.0,-17.0,-9.0,-10.0,-7.0,-9.0,-7.0
