time,R third metatarsal head,R second toe,R fifth metatarsal head,R lateral calcaneal tuberosity,R calcaneal tuberosity,R medial calcaneal tuberosity,R first metatarsal head,R first toe
0.003155580000001379,1.8743896484375,2.4908447265625,3.57061767578125,1.112945556640625,2.02618408203125,5.1827392578125,0.387054443359375,6.182342529296875
0.006204230000001587,1.885498046875,2.4908447265625,3.57061767578125,1.112945556640625,2.0018310546875,5.17059326171875,0.4557952880859375,6.1591796875
0.009319600000001316,1.90863037109375,2.4908447265625,3.555572509765625,1.112945556640625,1.976470947265625,5.15802001953125,0.4837799072265625,6.1591796875
0.012540780000001917,1.90863037109375,2.504638671875,3.555572509765625,1.112945556640625,1.963531494140625,5.14630126953125,0.5115509033203125,6.113616943359375
0.015621020000001096,1.91986083984375,2.4908447265625,3.555572509765625,1.112945556640625,1.91119384765625,5.14630126953125,0.5525360107421875,6.09051513671875
0.018764170000000746,1.93182373046875,2.4908447265625,3.555572509765625,1.0841064453125,1.897186279296875,5.13360595703125,0.579254150390625,6.068328857421875
0.021914299999998832,1.93182373046875,2.4908447265625,3.555572509765625,1.112945556640625,1.88372802734375,5.13360595703125,0.592620849609375,6.046630859375
0.024984100000001064,1.943603515625,2.4908447265625,3.555572509765625,1.112945556640625,1.869720458984375,5.13360595703125,0.6321258544921875,6.02435302734375
0.028051239999999922,1.95562744140625,2.4908447265625,3.555572509765625,1.112945556640625,1.869720458984375,5.13360595703125,0.6451568603515625,6.0032958984375
0.03116804000000073,1.96783447265625,2.4908447265625,3.555572509765625,1.112945556640625,1.85546875,5.13360595703125,0.707000732421875,5.980499267578125
0.03430220999999989,1.9796142578125,2.4908447265625,3.555572509765625,1.112945556640625,1.84124755859375,5.13360595703125,0.731170654296875,5.95941162109375
0.03744376000000216,1.9921875,2.4908447265625,3.555572509765625,1.0841064453125,1.84124755859375,5.12176513671875,0.7660980224609375,5.93817138671875
0.04062470999999945,2.0172119140625,2.4771728515625,3.555572509765625,1.0841064453125,1.84124755859375,5.13360595703125,0.7994384765625,5.896087646484375
0.04391700000000043,2.0172119140625,2.4771728515625,3.57061767578125,1.0841064453125,1.826416015625,5.13360595703125,0.842041015625,5.875030517578125
0.04677335999999954,2.04248046875,2.4771728515625,3.57061767578125,1.0556640625,1.81170654296875,5.13360595703125,0.861663818359375,5.85455322265625
0.04993928000000025,2.05548095703125,2.4771728515625,3.57061767578125,1.0556640625,1.81170654296875,5.13360595703125,0.91082763671875,5.834075927734375
0.053029360000000025,2.05548095703125,2.4908447265625,3.58624267578125,1.0556640625,1.81170654296875,5.13360595703125,0.9739837646484375,5.81365966796875
0.056440949999998935,2.0689697265625,2.4908447265625,3.58624267578125,1.0556640625,1.81170654296875,5.13360595703125,1.0080108642578125,5.81365966796875
0.059485300000002184,2.08172607421875,2.4908447265625,3.58624267578125,1.0272216796875,1.7821044921875,5.13360595703125,1.040618896484375,5.793609619140625
0.06263526000000041,2.095458984375,2.4771728515625,3.602996826171875,1.0272216796875,1.719879150390625,5.12176513671875,1.1038818359375,5.793609619140625
0.0657927100000002,2.121826171875,2.4771728515625,3.602996826171875,1.0272216796875,1.70416259765625,5.12176513671875,1.1348114013671875,5.77349853515625
0.0688610400000016,2.13592529296875,2.4771728515625,3.602996826171875,1.0272216796875,1.671356201171875,5.09625244140625,1.182037353515625,5.77349853515625
0.07199134000000029,2.16363525390625,2.4908447265625,3.602996826171875,1.0272216796875,1.671356201171875,5.09625244140625,1.206207275390625,5.7530517578125
0.07507105999999908,2.1781005859375,2.504638671875,3.602996826171875,1.0272216796875,1.63812255859375,5.0709228515625,1.23114013671875,5.7530517578125
0.07823845000000063,2.2066650390625,2.504638671875,3.620391845703125,1.0272216796875,1.620849609375,5.0452880859375,1.2654571533203125,5.733795166015625
0.08138645000000011,2.2354736328125,2.504638671875,3.620391845703125,1.0272216796875,1.551055908203125,5.0318603515625,1.3106689453125,5.733795166015625
0.0844249700000006,2.2650146484375,2.4908447265625,3.620391845703125,1.0272216796875,1.5333251953125,5.0050048828125,1.348785400390625,5.714508056640625
0.08755960999999957,2.27978515625,2.4908447265625,3.636749267578125,1.0272216796875,1.5333251953125,5.0050048828125,1.378936767578125,5.714508056640625
0.09080039000000184,2.31048583984375,2.4908447265625,3.636749267578125,1.0272216796875,1.514862060546875,4.9925537109375,1.38983154296875,5.694732666015625
0.09383869000000189,2.32562255859375,2.4908447265625,3.636749267578125,1.0272216796875,1.496337890625,4.9925537109375,1.3998260498046875,5.6558837890625
0.09693215000000066,2.32562255859375,2.4908447265625,3.636749267578125,0.9981689453125,1.478057861328125,4.9925537109375,1.3998260498046875,5.6558837890625
0.10006021000000231,2.32562255859375,2.4908447265625,3.652191162109375,0.9981689453125,1.478057861328125,4.97845458984375,1.3998260498046875,5.6365966796875
0.10316236999999973,2.32562255859375,2.4908447265625,3.636749267578125,0.9981689453125,1.478057861328125,4.97845458984375,1.378936767578125,5.617462158203125
0.10630189000000101,2.32562255859375,2.4908447265625,3.636749267578125,0.9981689453125,1.459228515625,4.9649658203125,1.3580169677734375,5.5997314453125
