time,L second toe,L third metatarsal head,L fifth metatarsal head,L lateral heel,L heel,L medial heel,L first metatarsal head,L first toe
0.0001440599999966,1.83221435546875,2.1273193359375,4.888458251953125,1.56585693359375,2.54901123046875,1.2125396728515625,2.117401123046875,5.81689453125
0.0031677599999966,1.83221435546875,2.1273193359375,4.875,1.56585693359375,2.54901123046875,1.2125396728515625,2.117401123046875,5.80712890625
0.0062773699999922,1.8387451171875,2.1273193359375,4.875,1.56585693359375,2.54901123046875,1.2017822265625,2.12774658203125,5.81689453125
0.0093354500000089,1.83221435546875,2.1273193359375,4.875,1.56585693359375,2.54901123046875,1.2125396728515625,2.12774658203125,5.80712890625
0.0123809799999889,1.83221435546875,2.1273193359375,4.9278564453125,1.56585693359375,2.54486083984375,1.2125396728515625,2.117401123046875,5.80712890625
0.0154485200000067,1.83221435546875,2.1273193359375,4.888458251953125,1.55548095703125,2.54901123046875,1.2125396728515625,2.12774658203125,5.80712890625
0.0184101700000098,1.83221435546875,2.136810302734375,4.875,1.56585693359375,2.54901123046875,1.2125396728515625,2.117401123046875,5.80712890625
0.021509629999997,1.83221435546875,2.136810302734375,4.875,1.55548095703125,2.54901123046875,1.2125396728515625,2.117401123046875,5.80712890625
0.0243576499999846,1.8387451171875,2.136810302734375,4.875,1.55548095703125,2.54901123046875,1.2125396728515625,2.117401123046875,5.80712890625
0.0275001500000087,1.8387451171875,2.1273193359375,4.875,1.55548095703125,2.54901123046875,1.2125396728515625,2.117401123046875,5.81689453125
0.0303724800000111,1.8387451171875,2.136810302734375,4.875,1.56585693359375,2.54901123046875,1.2125396728515625,2.117401123046875,5.80712890625
0.0333412399999986,1.8387451171875,2.136810302734375,4.875,1.58660888671875,2.54901123046875,1.2125396728515625,2.12774658203125,5.80712890625
0.0364478900000051,1.8387451171875,2.136810302734375,4.875,1.58660888671875,2.54486083984375,1.2125396728515625,2.117401123046875,5.80712890625
0.039472929999988,1.8387451171875,2.1470947265625,4.9278564453125,1.59649658203125,2.54486083984375,1.2125396728515625,2.117401123046875,5.80712890625
0.0425869499999862,1.8387451171875,2.1470947265625,4.875,1.59649658203125,2.54901123046875,1.2125396728515625,2.117401123046875,5.80712890625
0.0455280399999935,1.8387451171875,2.1470947265625,4.875,1.60626220703125,2.54901123046875,1.2125396728515625,2.12774658203125,5.80712890625
0.04861815000001,1.8387451171875,2.1470947265625,4.875,1.60626220703125,2.54486083984375,1.2125396728515625,2.117401123046875,5.80712890625
0.0515956899999991,1.83221435546875,2.1470947265625,4.875,1.61639404296875,2.54486083984375,1.2125396728515625,2.117401123046875,5.80712890625
0.0546465799999964,1.8387451171875,2.156890869140625,4.875,1.61639404296875,2.54486083984375,1.2125396728515625,2.12774658203125,5.80712890625
0.057705339999984,1.8387451171875,2.156890869140625,4.875,1.61639404296875,2.54095458984375,1.2125396728515625,2.12774658203125,5.80712890625
0.0608114300000011,1.8387451171875,2.156890869140625,4.875,1.62567138671875,2.54486083984375,1.2125396728515625,2.12774658203125,5.80712890625
0.0637917599999866,1.8387451171875,2.1676788330078125,4.875,1.62567138671875,2.54095458984375,1.2125396728515625,2.117401123046875,5.80712890625
0.0668487599999991,1.8387451171875,2.156890869140625,4.875,1.644744873046875,2.54095458984375,1.2125396728515625,2.117401123046875,5.80712890625
0.069885720000002,1.83221435546875,2.1676788330078125,4.875,1.644744873046875,2.54095458984375,1.2125396728515625,2.117401123046875,5.79736328125
0.0729497600000002,1.8387451171875,2.1676788330078125,4.875,1.654205322265625,2.53515625,1.2125396728515625,2.117401123046875,5.79736328125
0.0759732599999836,1.8387451171875,2.1676788330078125,4.875,1.6632080078125,2.53515625,1.2125396728515625,2.117401123046875,5.79736328125
0.0790523199999881,1.82611083984375,2.1676788330078125,4.875,1.6632080078125,2.54095458984375,1.2125396728515625,2.117401123046875,5.79736328125
0.0820768700000087,1.82611083984375,2.1676788330078125,4.875,1.6632080078125,2.54095458984375,1.2125396728515625,2.117401123046875,5.79736328125
0.0851949800000113,1.82611083984375,2.1779327392578125,4.875,1.6632080078125,2.53515625,1.2125396728515625,2.117401123046875,5.7882080078125
0.0883022200000027,1.81982421875,2.1676788330078125,4.915313720703125,1.672454833984375,2.53515625,1.2125396728515625,2.117401123046875,5.7882080078125
0.0913164700000095,1.81982421875,2.1779327392578125,4.875,1.672454833984375,2.53515625,1.2125396728515625,2.117401123046875,5.776123046875
