time,L second toe,L third metatarsal head,L fifth metatarsal head,L lateral calcaneal tuberosity,L calcaneal tuberosity,L medial calcaneal tuberosity,L first metatarsal head,L first toe
0.0030037800000002335,4.6849365234375,10.893051147460938,12.964935302734375,16.83587646484375,9.6351318359375,11.976348876953125,5.306976318359375,8.3778076171875
0.006000779999993711,4.6849365234375,10.893051147460938,13.03729248046875,16.83587646484375,9.58349609375,11.976348876953125,5.3226318359375,8.3778076171875
0.009075150000001031,4.6849365234375,10.951126098632812,13.257568359375,16.83587646484375,9.58349609375,11.976348876953125,5.3226318359375,8.3778076171875
0.012113970000001473,4.6849365234375,10.951126098632812,13.03729248046875,16.83587646484375,9.58349609375,11.976348876953125,5.3226318359375,8.3778076171875
0.015197359999973514,4.6849365234375,11.008712768554688,13.03729248046875,16.83587646484375,9.532958984375,11.976348876953125,5.355316162109375,8.4139404296875
0.018231950000000552,4.6849365234375,11.008712768554688,13.03729248046875,16.83587646484375,9.4803466796875,11.976348876953125,5.370635986328125,8.4139404296875
0.02130133999997952,4.6849365234375,11.067855834960938,13.11126708984375,16.83587646484375,9.4803466796875,11.9161376953125,5.370635986328125,8.449462890625
0.024354279999982964,4.70086669921875,11.067855834960938,13.11126708984375,16.83587646484375,9.4307861328125,11.9161376953125,5.386962890625,8.449462890625
0.027489320000000816,4.70086669921875,11.067855834960938,13.11126708984375,16.83587646484375,9.4307861328125,11.9161376953125,5.404083251953125,8.487060546875
0.030489349999982096,4.70086669921875,11.067855834960938,13.4822998046875,16.83587646484375,9.3814697265625,11.9161376953125,5.41973876953125,8.487060546875
0.033545909999986634,4.70086669921875,11.067855834960938,13.11126708984375,16.83587646484375,9.3309326171875,11.9161376953125,5.404083251953125,8.487060546875
0.03661047999997891,4.6849365234375,11.125839233398438,13.11126708984375,16.83587646484375,9.2808837890625,11.9161376953125,5.435821533203125,8.487060546875
0.03962899999999081,4.70086669921875,11.125839233398438,13.11126708984375,16.83587646484375,9.2808837890625,11.856170654296875,5.435821533203125,8.487060546875
0.04272553999999218,4.70086669921875,11.125839233398438,13.11126708984375,16.83587646484375,9.23291015625,11.796112060546875,5.453033447265625,8.487060546875
0.04578040999999189,4.70086669921875,11.125839233398438,13.11126708984375,16.9547119140625,9.23291015625,11.796112060546875,5.453033447265625,8.5234375
0.04881566999998199,4.70086669921875,11.125839233398438,13.11126708984375,16.83587646484375,9.23291015625,11.73785400390625,5.453033447265625,8.5234375
0.05186979999999153,4.70086669921875,11.125839233398438,13.11126708984375,16.83587646484375,9.1851806640625,11.73785400390625,5.468841552734375,8.5234375
0.05535662999997726,4.70086669921875,11.125839233398438,13.11126708984375,16.83587646484375,9.1851806640625,11.73785400390625,5.468841552734375,8.5234375
0.058054729999980736,4.70086669921875,11.125839233398438,13.11126708984375,16.83587646484375,9.13720703125,11.6781005859375,5.50146484375,8.5234375
0.061164689999998245,4.70086669921875,11.125839233398438,13.11126708984375,16.83587646484375,9.13720703125,11.6781005859375,5.485107421875,8.5234375
0.06414914999999155,4.70086669921875,11.125839233398438,13.11126708984375,16.83587646484375,9.13720703125,11.6781005859375,5.50146484375,8.5234375
0.06735547999997493,4.70086669921875,11.125839233398438,13.11126708984375,16.9547119140625,9.13720703125,11.61883544921875,5.50146484375,8.5234375
0.07031073999999649,4.70086669921875,11.185333251953125,13.11126708984375,16.83587646484375,9.0889892578125,11.61883544921875,5.50146484375,8.5234375
0.07338090999999736,4.70086669921875,11.125839233398438,13.257568359375,16.83587646484375,9.04248046875,11.61883544921875,5.50146484375,8.5234375
0.0763684099999864,4.70086669921875,11.125839233398438,13.03729248046875,16.7203369140625,9.04248046875,11.561187744140625,5.50146484375,8.5234375
0.07952487000000019,4.70086669921875,11.125839233398438,13.03729248046875,16.83587646484375,9.04248046875,11.561187744140625,5.485107421875,8.5234375
0.08312081999997645,4.70086669921875,11.125839233398438,13.03729248046875,16.83587646484375,8.9981689453125,11.561187744140625,5.468841552734375,8.5234375
0.08560451999997554,4.70086669921875,11.125839233398438,13.03729248046875,16.83587646484375,8.9981689453125,11.502777099609375,5.453033447265625,8.5234375
0.08864036999997893,4.6849365234375,11.125839233398438,13.03729248046875,16.83587646484375,8.9981689453125,11.446502685546875,5.453033447265625,8.5234375
0.09173016999997685,4.6849365234375,11.067855834960938,13.03729248046875,16.7203369140625,8.9981689453125,11.446502685546875,5.453033447265625,8.5234375
0.0947550199999796,4.6849365234375,11.067855834960938,13.407470703125,16.7203369140625,8.951416015625,11.446502685546875,5.453033447265625,8.487060546875
0.09781012999999916,4.70086669921875,11.067855834960938,13.03729248046875,16.7203369140625,8.951416015625,11.446502685546875,5.435821533203125,8.487060546875
0.10087947999997482,4.6849365234375,11.125839233398438,13.03729248046875,16.7203369140625,8.9066162109375,11.446502685546875,5.435821533203125,8.487060546875
0.1039578699999879,4.6849365234375,11.067855834960938,13.03729248046875,16.7203369140625,8.9066162109375,11.446502685546875,5.435821533203125,8.487060546875
0.1069974899999977,4.6849365234375,11.067855834960938,12.964935302734375,16.7203369140625,8.9066162109375,11.388580322265625,5.453033447265625,8.487060546875
0.11005940999999098,4.66900634765625,11.067855834960938,13.03729248046875,16.7203369140625,8.9066162109375,11.388580322265625,5.435821533203125,8.487060546875
0.1131880199999955,4.66900634765625,11.008712768554688,13.03729248046875,16.7203369140625,8.860107421875,11.388580322265625,5.41973876953125,8.487060546875
0.11617923000000019,4.66900634765625,11.008712768554688,13.03729248046875,16.83587646484375,8.815185546875,11.388580322265625,5.41973876953125,8.487060546875
0.1192292099999861,4.6849365234375,11.008712768554688,13.03729248046875,16.7203369140625,8.815185546875,11.332244873046875,5.41973876953125,8.487060546875
0.12227942999999186,4.66900634765625,11.008712768554688,13.03729248046875,16.7203369140625,8.815185546875,11.332244873046875,5.41973876953125,8.487060546875
0.12538427999999158,4.66900634765625,11.008712768554688,13.03729248046875,16.7203369140625,8.815185546875,11.332244873046875,5.41973876953125,8.487060546875
0.12840196999999876,4.66900634765625,11.008712768554688,13.03729248046875,16.7203369140625,8.772705078125,11.332244873046875,5.404083251953125,8.487060546875
