time,L second toe,L third metatarsal head,L fifth metatarsal head,L lateral calcaneal tuberosity,L calcaneal tuberosity,L medial calcaneal tuberosity,L first metatarsal head,L first toe
0.001306959999993751,1.7423095703125,2.136810302734375,4.9278564453125,1.723175048828125,2.58917236328125,1.32550048828125,2.231170654296875,5.7191162109375
0.004299519999989343,1.7423095703125,2.1470947265625,4.979583740234375,1.723175048828125,2.58917236328125,1.32550048828125,2.231170654296875,5.7191162109375
0.0073408699999930604,1.7423095703125,2.1470947265625,4.9278564453125,1.7315673828125,2.5845947265625,1.32550048828125,2.221649169921875,5.7191162109375
0.010380609999998569,1.7423095703125,2.1470947265625,4.9278564453125,1.7315673828125,2.5811767578125,1.32550048828125,2.231170654296875,5.7191162109375
0.013454330000001846,1.7423095703125,2.1470947265625,4.9278564453125,1.7315673828125,2.57745361328125,1.32550048828125,2.221649169921875,5.7191162109375
0.016448709999991706,1.74798583984375,2.156890869140625,4.9278564453125,1.7315673828125,2.57745361328125,1.32550048828125,2.231170654296875,5.7191162109375
0.019489800000002333,1.74798583984375,2.156890869140625,4.940948486328125,1.7315673828125,2.57269287109375,1.32550048828125,2.221649169921875,5.7191162109375
0.02251079999999206,1.74798583984375,2.156890869140625,4.9278564453125,1.7315673828125,2.56805419921875,1.32550048828125,2.221649169921875,5.7191162109375
0.025561779999989653,1.75250244140625,2.1676788330078125,4.940948486328125,1.7396240234375,2.56378173828125,1.32550048828125,2.231170654296875,5.7191162109375
0.028619370000001254,1.74798583984375,2.1676788330078125,4.940948486328125,1.7396240234375,2.56378173828125,1.32550048828125,2.231170654296875,5.727783203125
0.031714479999990886,1.75250244140625,2.1676788330078125,5.005096435546875,1.7315673828125,2.56378173828125,1.32550048828125,2.231170654296875,5.7392578125
0.034792709999990734,1.75250244140625,2.1676788330078125,4.940948486328125,1.7315673828125,2.56378173828125,1.32550048828125,2.231170654296875,5.7392578125
0.037815760000000864,1.75738525390625,2.1779327392578125,4.940948486328125,1.7396240234375,2.55975341796875,1.32550048828125,2.231170654296875,5.7486572265625
0.04088265000000035,1.762786865234375,2.1890716552734375,4.940948486328125,1.7396240234375,2.55975341796875,1.32550048828125,2.241546630859375,5.7486572265625
0.043881540000000996,1.76849365234375,2.1996917724609375,4.940948486328125,1.7315673828125,2.55517578125,1.32550048828125,2.251708984375,5.758056640625
0.04690712999999391,1.77349853515625,2.1996917724609375,4.940948486328125,1.7315673828125,2.55975341796875,1.32550048828125,2.261322021484375,5.758056640625
0.04999914999999078,1.779144287109375,2.1996917724609375,4.940948486328125,1.7315673828125,2.55517578125,1.32550048828125,2.261322021484375,5.768798828125
0.053057959999989635,1.7901611328125,2.211517333984375,4.954254150390625,1.7396240234375,2.55517578125,1.337066650390625,2.270965576171875,5.768798828125
0.05607406000000026,1.7901611328125,2.2218170166015625,4.954254150390625,1.7396240234375,2.55975341796875,1.32550048828125,2.280364990234375,5.776123046875
0.059187499999993065,1.7901611328125,2.2218170166015625,5.005096435546875,1.7396240234375,2.55975341796875,1.32550048828125,2.280364990234375,5.776123046875
0.06215836999999169,1.7960205078125,2.2218170166015625,4.954254150390625,1.7315673828125,2.55975341796875,1.32550048828125,2.280364990234375,5.7882080078125
0.06524653999998975,1.802093505859375,2.2218170166015625,4.954254150390625,1.7396240234375,2.55975341796875,1.337066650390625,2.2901611328125,5.7882080078125
0.0683016099999918,1.81365966796875,2.2218170166015625,4.954254150390625,1.7396240234375,2.55975341796875,1.337066650390625,2.299774169921875,5.80712890625
0.07131794000000014,1.81365966796875,2.2218170166015625,4.954254150390625,1.7396240234375,2.56378173828125,1.337066650390625,2.299774169921875,5.80712890625
0.07441153999999983,1.81982421875,2.2218170166015625,4.954254150390625,1.7396240234375,2.56378173828125,1.337066650390625,2.299774169921875,5.81689453125
0.07746609000000149,1.81982421875,2.2218170166015625,4.954254150390625,1.7396240234375,2.56378173828125,1.337066650390625,2.3094482421875,5.8258056640625
0.08056384999999011,1.82611083984375,2.233428955078125,4.967315673828125,1.747222900390625,2.56378173828125,1.349212646484375,2.3094482421875,5.8363037109375
0.0835600699999901,1.82611083984375,2.233428955078125,4.954254150390625,1.7396240234375,2.56805419921875,1.349212646484375,2.31829833984375,5.8363037109375
0.0865935699999909,1.83221435546875,2.233428955078125,5.005096435546875,1.7396240234375,2.56805419921875,1.349212646484375,2.32757568359375,5.8363037109375
0.08961628000000132,1.83221435546875,2.233428955078125,4.954254150390625,1.7396240234375,2.56805419921875,1.349212646484375,2.33697509765625,5.845947265625
0.09266760999999235,1.83221435546875,2.2451934814453125,4.954254150390625,1.7396240234375,2.57269287109375,1.349212646484375,2.345977783203125,5.8548583984375
0.09570382999999083,1.844482421875,2.2451934814453125,4.967315673828125,1.7396240234375,2.57269287109375,1.349212646484375,2.345977783203125,5.8548583984375
0.09876927999999907,1.844482421875,2.2451934814453125,4.954254150390625,1.7315673828125,2.56805419921875,1.349212646484375,2.355438232421875,5.845947265625
0.10182175999999288,1.85150146484375,2.2451934814453125,4.954254150390625,1.7315673828125,2.57269287109375,1.349212646484375,2.36419677734375,5.8548583984375
0.10496211000000244,1.87860107421875,2.2451934814453125,4.954254150390625,1.7315673828125,2.57269287109375,1.360870361328125,2.373626708984375,5.8548583984375
0.10796019000000001,1.87860107421875,2.2451934814453125,4.954254150390625,1.7315673828125,2.57269287109375,1.349212646484375,2.382171630859375,5.845947265625
0.11097705999999619,1.87860107421875,2.2451934814453125,4.954254150390625,1.723175048828125,2.57269287109375,1.349212646484375,2.382171630859375,5.845947265625
0.11405968999999061,1.87860107421875,2.2451934814453125,4.967315673828125,1.723175048828125,2.56805419921875,1.349212646484375,2.382171630859375,5.845947265625
0.11705305999998927,1.87860107421875,2.2451934814453125,4.954254150390625,1.723175048828125,2.56805419921875,1.337066650390625,2.382171630859375,5.845947265625
0.12038010999999926,1.87860107421875,2.2566680908203125,4.954254150390625,1.723175048828125,2.57269287109375,1.337066650390625,2.391204833984375,5.845947265625
0.12323755999999264,1.85150146484375,2.2566680908203125,4.954254150390625,1.723175048828125,2.57269287109375,1.337066650390625,2.382171630859375,5.845947265625
0.12641793000000234,1.844482421875,2.2566680908203125,4.940948486328125,1.723175048828125,2.57269287109375,1.337066650390625,2.382171630859375,5.845947265625
0.12946218999999815,1.844482421875,2.2566680908203125,4.954254150390625,1.723175048828125,2.57269287109375,1.337066650390625,2.391204833984375,5.845947265625
0.13241139000000146,1.864990234375,2.5322113037109375,5.089569091796875,1.723175048828125,2.57269287109375,1.349212646484375,2.400360107421875,5.768798828125
0.1354261899999898,2.03271484375,2.9534912109375,5.218292236328125,1.827880859375,2.447021484375,1.3975830078125,2.36419677734375,5.86572265625
0.13847697999999298,2.1754150390625,3.0031585693359375,5.171844482421875,1.8135986328125,2.4998779296875,1.43536376953125,2.382171630859375,5.885498046875
0.14155275999999617,2.13134765625,3.0031585693359375,5.1949462890625,1.8135986328125,2.51806640625,1.3975830078125,2.391204833984375,5.885498046875
0.14454375999999058,2.143310546875,3.0031585693359375,5.251861572265625,2.05364990234375,2.4998779296875,1.569610595703125,2.391204833984375,5.885498046875
0.14763992999999687,2.186279296875,3.01947021484375,5.251861572265625,2.99066162109375,2.6044921875,1.686248779296875,2.373626708984375,5.8746337890625
0.15066958999999258,2.2210693359375,3.0530853271484375,5.251861572265625,4.6282958984375,2.8677978515625,2.020782470703125,2.382171630859375,5.8746337890625
0.1537444800000003,2.2562255859375,3.1038970947265625,5.285369873046875,6.0594482421875,3.6873779296875,3.158172607421875,2.391204833984375,5.8953857421875
0.15676760999998862,2.2808837890625,3.2744598388671875,5.377532958984375,7.441131591796875,4.2874755859375,4.78533935546875,2.400360107421875,5.905517578125
0.15989781999999764,2.318359375,3.47918701171875,5.56658935546875,9.30926513671875,6.11328125,6.096923828125,2.426361083984375,5.9249267578125
0.16288208999999654,2.34405517578125,3.699554443359375,5.77874755859375,10.36846923828125,6.9404296875,6.53070068359375,2.461029052734375,6.006591796875
0.16591877999999838,2.4091796875,3.9469757080078125,5.85345458984375,11.343109130859375,7.5986328125,7.3580322265625,2.53662109375,6.0946044921875
0.1689819799999981,2.58062744140625,4.3765869140625,6.016998291015625,11.99542236328125,8.0928955078125,8.08270263671875,2.64349365234375,6.2347412109375
0.17202915000000019,2.75,4.8416595458984375,6.30438232421875,11.99542236328125,8.20263671875,8.932342529296875,2.717193603515625,6.390869140625
0.1751093899999887,3.1348876953125,5.2890472412109375,7.01702880859375,11.6990966796875,8.13134765625,9.371795654296875,2.842987060546875,6.5540771484375
0.17812714999999457,3.70269775390625,5.5028076171875,7.768524169921875,11.343109130859375,8.1669921875,9.717529296875,2.9473876953125,6.72021484375
0.18116907999998944,3.77337646484375,5.5450286865234375,7.80706787109375,10.93682861328125,8.24072265625,9.853668212890625,3.003082275390625,6.7742919921875
0.1843826499999892,3.66680908203125,5.5307769775390625,7.3021240234375,10.742523193359375,8.2806396484375,9.80682373046875,3.021453857421875,6.7742919921875
0.18741675999999075,3.614013671875,5.5028076171875,6.758636474609375,10.36846923828125,8.1669921875,9.58563232421875,3.030609130859375,6.72021484375
0.1903943199999958,3.52484130859375,5.475250244140625,6.553619384765625,10.129913330078125,7.9884033203125,9.371795654296875,3.030609130859375,6.7030029296875
0.19342669999998918,3.506591796875,5.434661865234375,6.390533447265625,9.78826904296875,7.5694580078125,9.12713623046875,3.04071044921875,6.68505859375
0.1964960600000012,3.506591796875,5.421478271484375,6.390533447265625,9.57098388671875,7.241943359375,8.81884765625,3.04071044921875,6.72021484375
0.19951655999999218,3.560546875,5.421478271484375,6.413299560546875,9.30926513671875,6.919677734375,8.567962646484375,3.021453857421875,6.7386474609375
0.2026627599999955,3.595947265625,5.434661865234375,6.390533447265625,9.058624267578125,6.6552734375,8.2369384765625,3.04071044921875,6.756103515625
0.20560390999999356,3.614013671875,5.434661865234375,6.390533447265625,8.773406982421875,6.4027099609375,8.053466796875,3.06903076171875,6.7742919921875
0.20864883000000134,3.614013671875,5.448638916015625,6.346527099609375,8.54718017578125,6.1749267578125,7.852783203125,3.0789794921875,6.7918701171875
0.21170221999999228,3.66680908203125,5.462066650390625,6.32342529296875,8.4595947265625,6.0498046875,7.64129638671875,3.088775634765625,6.7918701171875
0.21472525999999448,3.68487548828125,5.475250244140625,6.32342529296875,8.330963134765625,5.87841796875,7.495941162109375,3.097412109375,6.811279296875
0.21780699999999342,3.70269775390625,5.475250244140625,6.32342529296875,8.24603271484375,5.7159423828125,7.294189453125,3.13812255859375,6.82958984375
0.2208549799999986,3.73785400390625,5.475250244140625,6.32342529296875,8.1629638671875,5.5123291015625,7.132659912109375,3.14794921875,6.848876953125
0.22395177999999305,3.73785400390625,5.489044189453125,6.346527099609375,8.122802734375,5.3814697265625,7.0391845703125,3.1585693359375,6.848876953125
0.2269916899999913,3.75616455078125,5.5028076171875,6.36871337890625,8.081512451171875,5.1751708984375,6.93475341796875,3.168548583984375,6.86865234375
0.23004003999999156,3.7918701171875,5.5162353515625,6.413299560546875,8.081512451171875,5.075439453125,6.88555908203125,3.178558349609375,6.888916015625
0.23303564999999082,3.82672119140625,5.5450286865234375,6.458709716796875,8.081512451171875,4.9896240234375,6.807647705078125,3.2093505859375,6.94677734375
0.23610834999999497,3.8798828125,5.5728302001953125,6.505645751953125,8.042327880859375,4.8443603515625,6.7783203125,3.25189208984375,6.9678955078125
0.2391384599999924,3.91510009765625,5.601806640625,6.653167724609375,8.042327880859375,4.79052734375,6.76361083984375,3.2735595703125,7.0101318359375
0.24217605999999137,3.9500732421875,5.630706787109375,6.6793212890625,8.081512451171875,4.7525634765625,6.734954833984375,3.305999755859375,7.0523681640625
0.2452774799999986,4.018310546875,5.719696044921875,6.731353759765625,8.081512451171875,4.7149658203125,6.734954833984375,3.340057373046875,7.0733642578125
0.24841656999998918,4.07135009765625,5.76678466796875,6.86962890625,8.081512451171875,4.677490234375,6.70733642578125,3.39703369140625,7.116943359375
0.25134912999999415,4.088134765625,5.81414794921875,7.01702880859375,8.081512451171875,4.638427734375,6.68017578125,3.45501708984375,7.1632080078125
0.25437269999999046,4.1226806640625,5.86279296875,7.077117919921875,8.081512451171875,4.638427734375,6.66693115234375,3.51544189453125,7.20849609375
0.2574259299999966,4.174072265625,5.92913818359375,7.203399658203125,8.081512451171875,4.6199951171875,6.640655517578125,3.56463623046875,7.25634765625
0.26045675999999673,4.2080078125,5.997650146484375,7.26922607421875,8.122802734375,4.600341796875,6.640655517578125,3.6025390625,7.3045654296875
0.26350505999999996,4.24176025390625,6.069091796875,7.335174560546875,8.122802734375,4.600341796875,6.640655517578125,3.640899658203125,7.3045654296875
0.26655595999999093,4.2584228515625,6.142669677734375,7.509979248046875,8.122802734375,4.600341796875,6.640655517578125,3.692535400390625,7.3529052734375
0.2696009799999928,4.2757568359375,6.180419921875,7.403411865234375,8.1629638671875,4.638427734375,6.6529541015625,3.785308837890625,7.3785400390625
0.274630039999991,4.29241943359375,6.239410400390625,7.403411865234375,8.1629638671875,4.677490234375,6.6923828125,3.881439208984375,7.40380859375
0.2758129500000024,4.29241943359375,6.2583160400390625,7.438934326171875,8.20458984375,4.7149658203125,6.74859619140625,3.90924072265625,7.4305419921875
0.27877049999999315,4.309326171875,6.31890869140625,7.4730224609375,8.20458984375,4.80908203125,6.807647705078125,3.965362548828125,7.4796142578125
0.2818136100000004,4.3251953125,6.4029541015625,7.4730224609375,8.24603271484375,4.8807373046875,6.85443115234375,4.022216796875,7.5079345703125
0.2848738200000014,4.359375,6.4671630859375,7.4730224609375,8.288421630859375,4.97119140625,6.9183349609375,4.109222412109375,7.53466796875
