time,L second toe,L third metatarsal head,L fifth metatarsal head,L lateral heel,L heel,L medial heel,L first metatarsal head,L first toe
0.0006718500000033,4.5732421875,10.778350830078123,12.535858154296877,16.376220703125,9.532958984375,12.162017822265623,5.306976318359375,8.4139404296875
0.003749909999982,4.5732421875,10.8355712890625,12.535858154296877,16.376220703125,9.532958984375,12.100128173828123,5.29010009765625,8.4139404296875
0.0068767100000002,4.5732421875,10.778350830078123,12.81988525390625,16.262908935546875,9.4803466796875,12.038726806640623,5.306976318359375,8.449462890625
0.00997006999998,4.5732421875,10.778350830078123,12.535858154296877,16.376220703125,9.4307861328125,12.038726806640623,5.29010009765625,8.4139404296875
0.0130551700000012,4.5732421875,10.778350830078123,12.465118408203123,16.262908935546875,9.4307861328125,12.038726806640623,5.306976318359375,8.4139404296875
0.0160551099999963,4.5732421875,10.778350830078123,12.465118408203123,16.262908935546875,9.3814697265625,11.976348876953123,5.306976318359375,8.4139404296875
0.0193296099999997,4.5732421875,10.7230224609375,12.465118408203123,16.262908935546875,9.3814697265625,11.976348876953123,5.306976318359375,8.4139404296875
0.0221168899999781,4.5557861328125,10.778350830078123,12.465118408203123,16.262908935546875,9.3309326171875,11.9161376953125,5.306976318359375,8.4139404296875
0.0251486499999771,4.5557861328125,10.7230224609375,12.465118408203123,16.150421142578125,9.3309326171875,11.9161376953125,5.306976318359375,8.4139404296875
0.0282048699999961,4.5557861328125,10.7230224609375,12.465118408203123,16.262908935546875,9.2808837890625,11.856170654296877,5.29010009765625,8.4139404296875
0.0312567199999875,4.5557861328125,10.7230224609375,12.39447021484375,16.150421142578125,9.2808837890625,11.856170654296877,5.29010009765625,8.4139404296875
0.0343794300000013,4.5557861328125,10.7230224609375,12.39447021484375,16.150421142578125,9.2808837890625,11.796112060546877,5.29010009765625,8.4139404296875
0.0375167400000009,4.5557861328125,10.666763305664062,12.32525634765625,16.150421142578125,9.23291015625,11.796112060546877,5.29010009765625,8.4139404296875
0.0404396699999836,4.5557861328125,10.666763305664062,12.39447021484375,16.150421142578125,9.23291015625,11.796112060546877,5.29010009765625,8.3778076171875
0.0436049500000024,4.5557861328125,10.666763305664062,12.32525634765625,16.150421142578125,9.23291015625,11.796112060546877,5.2744140625,8.3778076171875
0.0465543299999922,4.5401611328125,10.666763305664062,12.32525634765625,16.150421142578125,9.1851806640625,11.73785400390625,5.2744140625,8.3778076171875
0.0496387199999901,4.5401611328125,10.666763305664062,12.39447021484375,16.039886474609375,9.1851806640625,11.73785400390625,5.29010009765625,8.3778076171875
0.0527149799999904,4.5557861328125,10.666763305664062,12.32525634765625,16.150421142578125,9.1851806640625,11.73785400390625,5.2744140625,8.3778076171875
0.0557634099999972,4.5401611328125,10.666763305664062,12.32525634765625,16.150421142578125,9.1851806640625,11.73785400390625,5.29010009765625,8.3778076171875
0.058847060000005,4.5557861328125,10.666763305664062,12.32525634765625,16.039886474609375,9.13720703125,11.73785400390625,5.2744140625,8.3778076171875
0.0618830899999807,4.5401611328125,10.666763305664062,12.32525634765625,16.150421142578125,9.13720703125,11.73785400390625,5.2744140625,8.3778076171875
0.0649754599999994,4.5401611328125,10.666763305664062,12.32525634765625,16.150421142578125,9.13720703125,11.73785400390625,5.2744140625,8.3778076171875
