time,R third metatarsal head,R second toe,R fifth metatarsal head,R lateral calcaneal tuberosity,R calcaneal tuberosity,R medial calcaneal tuberosity,R first metatarsal head,R first toe
0.0028555499999924905,1.96783447265625,2.056640625,2.878204345703125,0.7601318359375,1.735992431640625,4.39349365234375,0.497711181640625,5.875030517578125
0.005971049999999423,1.9796142578125,2.056640625,2.892669677734375,0.7601318359375,1.719879150390625,4.39349365234375,0.605621337890625,5.85455322265625
0.009059440000015684,2.00494384765625,2.056640625,2.892669677734375,0.730224609375,1.719879150390625,4.39349365234375,0.707000732421875,5.834075927734375
0.012169169999992846,2.03009033203125,2.0443115234375,2.9227294921875,0.7601318359375,1.70416259765625,4.39349365234375,0.7888336181640625,5.81365966796875
0.01528093999999669,2.03009033203125,2.056640625,2.93902587890625,0.7601318359375,1.70416259765625,4.39349365234375,0.851776123046875,5.81365966796875
0.018405239999992773,2.04248046875,2.056640625,2.954071044921875,0.7601318359375,1.70416259765625,4.39349365234375,0.9290771484375,5.793609619140625
0.02157895999999937,2.05548095703125,2.0443115234375,2.968963623046875,0.730224609375,1.687896728515625,4.39349365234375,0.9564361572265625,5.77349853515625
0.02462466000000063,2.0689697265625,2.0443115234375,3.01458740234375,0.730224609375,1.687896728515625,4.39349365234375,0.9822845458984375,5.77349853515625
0.02780943999999863,2.10919189453125,2.056640625,3.04620361328125,0.730224609375,1.671356201171875,4.39349365234375,0.9993133544921875,5.7530517578125
0.030883240000008527,2.13592529296875,2.0443115234375,3.10870361328125,0.730224609375,1.654632568359375,4.39349365234375,1.0080108642578125,5.733795166015625
0.03395503999999505,2.14971923828125,2.056640625,3.12384033203125,0.730224609375,1.654632568359375,4.39349365234375,0.9993133544921875,5.733795166015625
0.03705347999999731,2.16363525390625,2.056640625,3.171234130859375,0.730224609375,1.654632568359375,4.39349365234375,1.0482025146484375,5.714508056640625
0.04042863000000807,2.19207763671875,2.056640625,3.233917236328125,0.730224609375,1.63812255859375,4.37640380859375,1.064239501953125,5.694732666015625
0.043529830000011316,2.2066650390625,2.056640625,3.250762939453125,0.730224609375,1.63812255859375,4.39349365234375,1.0954132080078125,5.675506591796875
0.04665038999999638,2.2354736328125,2.056640625,3.26605224609375,0.730224609375,1.620849609375,4.37640380859375,1.1038818359375,5.6558837890625
0.050380289999992556,2.294921875,2.056640625,3.283050537109375,0.730224609375,1.620849609375,4.37640380859375,1.1266632080078125,5.617462158203125
0.052937740000004396,2.32562255859375,2.056640625,3.2974853515625,0.730224609375,1.63812255859375,4.37640380859375,1.1429901123046875,5.5997314453125
0.05605962999999292,2.35675048828125,2.0443115234375,3.2974853515625,0.730224609375,1.63812255859375,4.39349365234375,1.157562255859375,5.5997314453125
0.0591484400000013,2.38836669921875,2.0443115234375,3.3299560546875,0.730224609375,1.63812255859375,4.39349365234375,1.1983184814453125,5.579803466796875
0.06231630999999993,2.4368896484375,2.0443115234375,3.346527099609375,0.730224609375,1.620849609375,4.37640380859375,1.2147369384765625,5.561492919921875
