,time,vout
28058,87.67003752,0.656
28059,87.67321547,0.654
28060,87.676291,0.654
28061,87.67945873,0.654
28062,87.68255984,0.652
28063,87.68568576,0.65
28064,87.6888356,0.646
28065,87.69196537,0.644
28066,87.69512667,0.636
28067,87.69821558,0.628
28068,87.70137543,0.616
28069,87.70455982,0.596
28070,87.70762854,0.564
28071,87.71077991,0.528
28072,87.71397558,0.498
28073,87.71706463,0.458
28074,87.72018615,0.424
28075,87.72331237,0.382
28076,87.72649291,0.344
28077,87.72962226,0.316
28078,87.73270726,0.286
28079,87.73590882,0.268
28080,87.73898411,0.258
28081,87.74213319,0.256
28082,87.74528324,0.248
28083,87.748409,0.242
28084,87.75157909,0.246
28085,87.75466117,0.234
28086,87.75786024,0.236
28087,87.760943,0.216
28088,87.76407076,0.192
28089,87.76725504,0.166
28090,87.77031172,0.154
28091,87.77344824,0.156
28092,87.77662702,0.16
28093,87.77971487,0.16
28094,87.78284019,0.162
28095,87.78597495,0.158
28096,87.78910641,0.164
28097,87.79227743,0.176
28098,87.79536806,0.194
28099,87.798567,0.204
28100,87.80164287,0.212
28101,87.80473452,0.216
28102,87.80787748,0.218
28103,87.81101109,0.218
28104,87.81417078,0.218
28105,87.81727047,0.216
28106,87.82037985,0.212
28107,87.82349969,0.212
28108,87.82664898,0.214
28109,87.82978443,0.21
28110,87.83290684,0.212
28111,87.83601474,0.212
28112,87.83917837,0.21
28113,87.84228204,0.21
28114,87.84542954,0.21
28115,87.84867867,0.208
28116,87.85165193,0.208
28117,87.85483039,0.206
28118,87.85795522,0.204
28119,87.8610653,0.204
28120,87.86417948,0.204
28121,87.86730669,0.204
28122,87.87042421,0.202
28123,87.87358817,0.202
28124,87.87668076,0.2
28125,87.87982678,0.198
28126,87.88295056,0.2
28127,87.8860823,0.198
28128,87.88919797,0.2
28129,87.89233972,0.198
28130,87.8954415,0.196
28131,87.89870145,0.198
28132,87.9017153,0.198
28133,87.90489043,0.194
28134,87.90804506,0.192
28135,87.91113395,0.192
28136,87.91423156,0.196
28137,87.91735952,0.194
28138,87.92050282,0.194
28139,87.923655,0.192
28140,87.92679276,0.192
28141,87.92987328,0.192
28142,87.93307961,0.192
28143,87.93617213,0.194
28144,87.9392961,0.194
28145,87.94243756,0.192
28146,87.9455963,0.192
28147,87.94876443,0.196
28148,87.95183361,0.194
28149,87.95496585,0.192
28150,87.95809795,0.192
28151,87.96128835,0.192
28152,87.96435619,0.192
28153,87.96749339,0.192
28154,87.97065848,0.192
28155,87.97374915,0.192
28156,87.97687819,0.19
28157,87.98000139,0.19
28158,87.98316721,0.19
28159,87.98630898,0.19
28160,87.9894236,0.192
28161,87.99260271,0.192
28162,87.99566908,0.192
28163,87.99881747,0.192
28164,88.00195474,0.192
28165,88.00512291,0.194
28166,88.00820504,0.192
28167,88.01134206,0.192
28168,88.01448798,0.192
28169,88.01766708,0.194
28170,88.02076217,0.194
28171,88.02389065,0.194
28172,88.02702802,0.194
28173,88.03021519,0.194
28174,88.03328887,0.194
28175,88.03642417,0.194
28176,88.03960237,0.194
