,time,vout
28058,87.67003752,0.46
28059,87.67321547,0.466
28060,87.676291,0.474
28061,87.67945873,0.478
28062,87.68255984,0.486
28063,87.68568576,0.494
28064,87.6888356,0.496
28065,87.69196537,0.496
28066,87.69512667,0.498
28067,87.69821558,0.496
28068,87.70137543,0.498
28069,87.70455982,0.496
28070,87.70762854,0.494
28071,87.71077991,0.484
28072,87.71397558,0.466
28073,87.71706463,0.438
28074,87.72018615,0.426
28075,87.72331237,0.412
28076,87.72649291,0.396
28077,87.72962226,0.384
28078,87.73270726,0.372
28079,87.73590882,0.358
28080,87.73898411,0.334
28081,87.74213319,0.312
28082,87.74528324,0.284
28083,87.748409,0.268
28084,87.75157909,0.258
28085,87.75466117,0.25
28086,87.75786024,0.246
28087,87.760943,0.248
28088,87.76407076,0.246
28089,87.76725504,0.246
28090,87.77031172,0.24
28091,87.77344824,0.226
28092,87.77662702,0.192
28093,87.77971487,0.192
28094,87.78284019,0.218
28095,87.78597495,0.226
28096,87.78910641,0.242
28097,87.79227743,0.234
28098,87.79536806,0.222
28099,87.798567,0.218
28100,87.80164287,0.212
28101,87.80473452,0.21
28102,87.80787748,0.208
28103,87.81101109,0.208
28104,87.81417078,0.206
28105,87.81727047,0.206
28106,87.82037985,0.204
28107,87.82349969,0.204
28108,87.82664898,0.202
28109,87.82978443,0.198
28110,87.83290684,0.196
28111,87.83601474,0.198
28112,87.83917837,0.196
28113,87.84228204,0.194
28114,87.84542954,0.196
28115,87.84867867,0.192
28116,87.85165193,0.19
28117,87.85483039,0.19
28118,87.85795522,0.186
28119,87.8610653,0.188
28120,87.86417948,0.188
28121,87.86730669,0.188
28122,87.87042421,0.188
28123,87.87358817,0.188
28124,87.87668076,0.188
28125,87.87982678,0.186
28126,87.88295056,0.186
28127,87.8860823,0.184
28128,87.88919797,0.18
28129,87.89233972,0.182
28130,87.8954415,0.18
28131,87.89870145,0.18
28132,87.9017153,0.18
28133,87.90489043,0.178
28134,87.90804506,0.178
28135,87.91113395,0.176
28136,87.91423156,0.172
28137,87.91735952,0.17
28138,87.92050282,0.17
28139,87.923655,0.172
28140,87.92679276,0.17
28141,87.92987328,0.178
28142,87.93307961,0.178
28143,87.93617213,0.18
28144,87.9392961,0.178
28145,87.94243756,0.18
28146,87.9455963,0.178
28147,87.94876443,0.178
28148,87.95183361,0.178
28149,87.95496585,0.178
28150,87.95809795,0.176
28151,87.96128835,0.174
28152,87.96435619,0.174
28153,87.96749339,0.17
28154,87.97065848,0.17
28155,87.97374915,0.168
28156,87.97687819,0.168
28157,87.98000139,0.168
28158,87.98316721,0.168
28159,87.98630898,0.168
28160,87.9894236,0.168
28161,87.99260271,0.166
28162,87.99566908,0.168
28163,87.99881747,0.168
28164,88.00195474,0.168
28165,88.00512291,0.17
28166,88.00820504,0.166
28167,88.01134206,0.168
28168,88.01448798,0.166
28169,88.01766708,0.168
28170,88.02076217,0.166
28171,88.02389065,0.164
28172,88.02702802,0.162
28173,88.03021519,0.164
28174,88.03328887,0.164
28175,88.03642417,0.164
28176,88.03960237,0.166
28177,88.04267315,0.174
28178,88.04580123,0.18
28179,88.04894828,0.184
28180,88.05207034,0.194
28181,88.05527098,0.196
28182,88.05833521,0.2
28183,88.06149287,0.204
28184,88.06461869,0.204
