,time,vout
10928,33.76372911,2.176
10929,33.7664497,2.172
10930,33.77013739,2.168
10931,33.77263411,2.164
10932,33.77583602,2.158
10933,33.77888237,2.154
10934,33.78203872,2.15
10935,33.78513004,2.146
10936,33.78826929,2.144
10937,33.79131272,2.14
10938,33.7945998,2.138
10939,33.79757887,2.136
10940,33.80063976,2.136
10941,33.80381579,2.134
10942,33.80801854,2.134
10943,33.81003478,2.132
10944,33.81310587,2.13
10945,33.81630035,2.128
10946,33.81938607,2.126
10947,33.82247448,2.124
10948,33.82561183,2.122
10949,33.82866842,2.118
10950,33.83181952,2.116
10951,33.83489342,2.114
10952,33.83798913,2.112
10953,33.84115757,2.11
10954,33.84424976,2.106
10955,33.84734622,2.104
10956,33.85045231,2.102
10957,33.85357787,2.098
10958,33.85668805,2.094
10959,33.85979378,2.092
10960,33.86287202,2.088
10961,33.86603352,2.086
10962,33.86908659,2.08
10963,33.87224524,2.076
10964,33.87533607,2.072
10965,33.87843057,2.068
10966,33.88152805,2.064
10967,33.88465985,2.058
10968,33.88778168,2.054
10969,33.89086781,2.05
10970,33.89398394,2.042
10971,33.89712107,2.038
10972,33.90026213,2.032
10973,33.90331139,2.028
10974,33.90649372,2.02
10975,33.90956191,2.014
10976,33.91271541,2.01
10977,33.9157922,2.002
10978,33.91890878,1.996
10979,33.92204876,1.988
10980,33.92513524,1.98
10981,33.92830463,1.968
10982,33.93136174,1.958
10983,33.93450853,1.946
10984,33.93761404,1.93
10985,33.94071272,1.918
10986,33.94387396,1.9
10987,33.94695324,1.878
10988,33.95005157,1.852
10989,33.95323348,1.828
10990,33.95630496,1.79
10991,33.95939844,1.752
10992,33.96249583,1.704
10993,33.96562417,1.658
10994,33.96876244,1.598
10995,33.97186785,1.568
10996,33.97496515,1.536
10997,33.97808663,1.502
10998,33.98145285,1.468
10999,33.98432428,1.446
11000,33.98742992,1.42
11001,33.99059835,1.39
11002,33.99363941,1.374
11003,33.99675385,1.362
11004,33.99990422,1.342
11005,34.00303565,1.312
