,time,vout
10928,33.76372911,1.374
10929,33.7664497,1.38
10930,33.77013739,1.384
10931,33.77263411,1.386
10932,33.77583602,1.388
10933,33.77888237,1.39
10934,33.78203872,1.394
10935,33.78513004,1.396
10936,33.78826929,1.398
10937,33.79131272,1.402
10938,33.7945998,1.404
10939,33.79757887,1.41
10940,33.80063976,1.412
10941,33.80381579,1.416
10942,33.80801854,1.42
10943,33.81003478,1.426
10944,33.81310587,1.428
10945,33.81630035,1.428
10946,33.81938607,1.432
10947,33.82247448,1.434
10948,33.82561183,1.438
10949,33.82866842,1.446
10950,33.83181952,1.452
10951,33.83489342,1.452
10952,33.83798913,1.456
10953,33.84115757,1.456
10954,33.84424976,1.46
10955,33.84734622,1.464
10956,33.85045231,1.472
10957,33.85357787,1.474
10958,33.85668805,1.478
10959,33.85979378,1.482
10960,33.86287202,1.482
10961,33.86603352,1.49
10962,33.86908659,1.494
10963,33.87224524,1.5
10964,33.87533607,1.512
10965,33.87843057,1.522
10966,33.88152805,1.528
10967,33.88465985,1.534
10968,33.88778168,1.546
10969,33.89086781,1.554
10970,33.89398394,1.56
10971,33.89712107,1.568
10972,33.90026213,1.578
10973,33.90331139,1.588
10974,33.90649372,1.598
10975,33.90956191,1.606
10976,33.91271541,1.618
10977,33.9157922,1.628
10978,33.91890878,1.636
10979,33.92204876,1.64
10980,33.92513524,1.648
10981,33.92830463,1.662
10982,33.93136174,1.668
10983,33.93450853,1.68
10984,33.93761404,1.686
10985,33.94071272,1.694
10986,33.94387396,1.702
10987,33.94695324,1.71
10988,33.95005157,1.718
10989,33.95323348,1.724
10990,33.95630496,1.728
10991,33.95939844,1.732
10992,33.96249583,1.738
10993,33.96562417,1.742
10994,33.96876244,1.754
10995,33.97186785,1.758
10996,33.97496515,1.764
10997,33.97808663,1.768
10998,33.98145285,1.774
10999,33.98432428,1.78
11000,33.98742992,1.784
11001,33.99059835,1.792
11002,33.99363941,1.798
11003,33.99675385,1.806
11004,33.99990422,1.814
11005,34.00303565,1.82
11006,34.00613513,1.826
11007,34.00931248,1.832
11008,34.01240952,1.842
11009,34.01548583,1.85
11010,34.01862433,1.856
11011,34.02251068,1.862
11012,34.02489402,1.87
11013,34.02800133,1.876
11014,34.03120137,1.886
11015,34.0344167,1.89
11016,34.03745711,1.896
