,time,vout
14280,44.32521833,1.652
14281,44.32778397,1.648
14282,44.33087636,1.644
14283,44.33399705,1.64
14284,44.33709649,1.638
14285,44.34025373,1.632
14286,44.34342103,1.628
14287,44.34642707,1.624
14288,44.34954375,1.62
14289,44.35270825,1.616
14290,44.35577368,1.612
14291,44.35887803,1.608
14292,44.36200483,1.604
14293,44.36518494,1.6
14294,44.36827492,1.594
14295,44.37134353,1.59
14296,44.37444834,1.59
14297,44.37754616,1.588
14298,44.38070512,1.588
14299,44.38392058,1.588
14300,44.38698497,1.588
14301,44.39004647,1.588
14302,44.39314373,1.59
14303,44.39632371,1.59
14304,44.39941027,1.59
14305,44.40248412,1.59
14306,44.40560557,1.59
14307,44.40877607,1.59
14308,44.41183833,1.59
14309,44.41495618,1.59
14310,44.41805568,1.59
14311,44.42115257,1.59
14312,44.4242872,1.59
14313,44.42747173,1.592
14314,44.43053877,1.59
14315,44.43363368,1.59
14316,44.4367677,1.59
14317,44.43984547,1.59
14318,44.44298462,1.588
14319,44.44603597,1.588
14320,44.44916012,1.588
14321,44.45257768,1.586
14322,44.45538101,1.582
14323,44.45931229,1.578
14324,44.46406214,1.574
14325,44.46500925,1.57
14326,44.46788296,1.566
14327,44.4710024,1.562
14328,44.47409009,1.558
14329,44.47750905,1.554
14330,44.48035512,1.55
14331,44.48342029,1.55
14332,44.48670155,1.548
14333,44.48997423,1.548
14334,44.49296725,1.548
14335,44.49605047,1.546
14336,44.49916347,1.546
14337,44.50271271,1.546
14338,44.50540184,1.548
14339,44.50852592,1.548
14340,44.5116317,1.548
14341,44.51497503,1.55
14342,44.51792047,1.55
14343,44.52104432,1.552
14344,44.52425601,1.552
14345,44.52717857,1.554
14346,44.53027586,1.554
14347,44.5333836,1.554
14348,44.5365259,1.556
14349,44.53961079,1.556
14350,44.54276825,1.558
14351,44.54602499,1.56
14352,44.54904925,1.564
14353,44.55207458,1.564
14354,44.55517607,1.564
14355,44.55827803,1.564
14356,44.56138003,1.564
14357,44.56451886,1.564
14358,44.56764003,1.564
14359,44.5707672,1.564
14360,44.57394423,1.564
14361,44.57703803,1.566
14362,44.58023849,1.564
14363,44.58331566,1.564
14364,44.5862936,1.566
14365,44.59156399,1.566
14366,44.5925981,1.566
14367,44.59572903,1.566
14368,44.59880125,1.568
14369,44.60201388,1.57
14370,44.60522225,1.572
14371,44.60826036,1.574
