,time,vout
14280,44.32521833,1.25
14281,44.32778397,1.254
14282,44.33087636,1.254
14283,44.33399705,1.258
14284,44.33709649,1.264
14285,44.34025373,1.266
14286,44.34342103,1.268
14287,44.34642707,1.27
14288,44.34954375,1.274
14289,44.35270825,1.276
14290,44.35577368,1.278
14291,44.35887803,1.278
14292,44.36200483,1.28
14293,44.36518494,1.28
14294,44.36827492,1.282
14295,44.37134353,1.284
14296,44.37444834,1.284
14297,44.37754616,1.284
14298,44.38070512,1.284
14299,44.38392058,1.286
14300,44.38698497,1.286
14301,44.39004647,1.286
14302,44.39314373,1.288
14303,44.39632371,1.288
14304,44.39941027,1.29
14305,44.40248412,1.29
14306,44.40560557,1.29
14307,44.40877607,1.292
14308,44.41183833,1.292
14309,44.41495618,1.292
14310,44.41805568,1.292
14311,44.42115257,1.298
14312,44.4242872,1.298
14313,44.42747173,1.3
14314,44.43053877,1.3
14315,44.43363368,1.3
14316,44.4367677,1.3
14317,44.43984547,1.3
14318,44.44298462,1.302
14319,44.44603597,1.302
14320,44.44916012,1.304
14321,44.45257768,1.304
14322,44.45538101,1.304
14323,44.45931229,1.306
14324,44.46406214,1.308
14325,44.46500925,1.308
14326,44.46788296,1.31
14327,44.4710024,1.31
14328,44.47409009,1.31
14329,44.47750905,1.31
14330,44.48035512,1.31
14331,44.48342029,1.312
14332,44.48670155,1.312
14333,44.48997423,1.312
14334,44.49296725,1.312
14335,44.49605047,1.314
14336,44.49916347,1.314
14337,44.50271271,1.316
14338,44.50540184,1.316
14339,44.50852592,1.316
14340,44.5116317,1.316
14341,44.51497503,1.318
14342,44.51792047,1.318
14343,44.52104432,1.318
14344,44.52425601,1.318
14345,44.52717857,1.32
14346,44.53027586,1.32
14347,44.5333836,1.32
14348,44.5365259,1.32
14349,44.53961079,1.322
14350,44.54276825,1.322
14351,44.54602499,1.324
14352,44.54904925,1.324
14353,44.55207458,1.324
14354,44.55517607,1.326
14355,44.55827803,1.328
14356,44.56138003,1.332
14357,44.56451886,1.332
14358,44.56764003,1.334
14359,44.5707672,1.334
14360,44.57394423,1.336
14361,44.57703803,1.336
14362,44.58023849,1.336
14363,44.58331566,1.336
14364,44.5862936,1.34
14365,44.59156399,1.342
14366,44.5925981,1.344
14367,44.59572903,1.346
14368,44.59880125,1.35
14369,44.60201388,1.348
14370,44.60522225,1.35
14371,44.60826036,1.352
14372,44.61131032,1.352
14373,44.61464949,1.354
14374,44.61756931,1.354
14375,44.62061909,1.356
14376,44.62375671,1.356
14377,44.62711053,1.358
14378,44.62995721,1.358
14379,44.63307007,1.36
14380,44.63689618,1.36
14381,44.63928001,1.362
14382,44.64241958,1.362
14383,44.64552434,1.364
14384,44.64873427,1.362
14385,44.65176253,1.364
14386,44.65496349,1.362
14387,44.65817944,1.364
14388,44.66135045,1.366
14389,44.66462059,1.364
14390,44.66741094,1.366
14391,44.67063936,1.366
14392,44.67359612,1.366
14393,44.67670995,1.364
14394,44.67989492,1.364
14395,44.68296109,1.364
14396,44.68607307,1.364
14397,44.68917536,1.364
14398,44.69228568,1.364
14399,44.69539468,1.364
14400,44.69851671,1.362
14401,44.70164673,1.362
14402,44.7047396,1.362
14403,44.70790131,1.362
14404,44.71098892,1.362
14405,44.71409486,1.36
14406,44.71721053,1.358
14407,44.72030849,1.358
14408,44.72342588,1.358
14409,44.72655431,1.356
14410,44.72965381,1.354
14411,44.7329237,1.354
14412,44.73597623,1.352
14413,44.73908666,1.35
