time,vout
116.45001143,2.044
116.45265875,2.044
116.45578851,2.044
116.45893836,2.044
116.46200943,2.044
116.46513612,2.044
116.46823767,2.044
116.47148137,2.044
116.47447534,2.042
116.47762482,2.042
116.48073037,2.042
116.48385593,2.042
116.48696443,2.042
116.4901133,2.044
116.49327464,2.044
116.49629062,2.044
116.49942402,2.046
116.50255786,2.046
116.50566562,2.046
116.50877925,2.048
116.51193765,2.048
116.51502058,2.048
116.5181715,2.048
116.52128751,2.048
116.52444941,2.048
116.52755569,2.046
116.53070382,2.046
116.53389752,2.044
116.53690508,2.044
116.540027,2.042
116.54317601,2.04
116.54633215,2.038
116.54958278,2.036
116.55252639,2.034
116.55590541,2.032
116.55872632,2.028
116.56183141,2.026
116.56495017,2.024
116.56807334,2.02
116.57120358,2.018
116.57432463,2.012
116.57743908,2.008
116.58056462,2.004
116.58368332,1.998
116.58682182,1.992
116.5899451,1.988
116.59303982,1.982
116.59618149,1.976
116.59926093,1.97
116.60243915,1.962
116.60552091,1.956
116.6086345,1.952
116.61176063,1.948
116.61486882,1.94
116.61834837,1.934
116.6211485,1.928
116.62435173,1.92
116.62747034,1.916
116.63050986,1.912
116.6336385,1.908
116.63680575,1.904
116.63984282,1.902
116.64296313,1.898
116.64607973,1.894
116.64919578,1.89
116.65231304,1.886
116.65549886,1.884
116.65863849,1.882
116.66165265,1.878
116.6648333,1.876
116.66790873,1.874
116.6710386,1.872
116.67421219,1.87
116.67731621,1.866
116.68049989,1.866
116.68357212,1.864
116.68670795,1.862
116.68983349,1.862
116.69294578,1.86
116.69606763,1.86
116.69924708,1.858
116.70243841,1.858
116.70550676,1.856
116.70859641,1.856
116.71283728,1.856
116.7148553,1.856
116.71796221,1.856
116.72109367,1.856
116.72429267,1.856
116.72734271,1.856
116.73057073,1.854
116.73358175,1.854
116.73671182,1.854
116.73987263,1.854
116.74296162,1.854
116.74611676,1.854
116.74924534,1.854
116.75235638,1.852
116.75551024,1.852
116.758588,1.85
116.76176508,1.85
116.76483078,1.848
116.76796189,1.846
116.77108228,1.844
116.77420658,1.844
116.77734049,1.842
116.78047084,1.842
116.78359541,1.842
116.78671423,1.842
116.78981191,1.84
116.79296378,1.84
116.79606575,1.84
116.79922389,1.84
116.80241421,1.838
116.80550052,1.838
116.80856884,1.836
116.81169341,1.832
116.81481882,1.83
116.81794537,1.826
116.82106676,1.822
116.82423389,1.818
116.8273638,1.816
116.83047812,1.814
116.83359108,1.81
116.83667036,1.808
116.83978515,1.804
116.84298704,1.802
116.84600773,1.8
116.84911678,1.796
116.85225725,1.794
116.85537899,1.792
116.85854786,1.79
116.86166621,1.79
116.86487604,1.788
116.86795569,1.788
116.87105097,1.788
116.87426612,1.788
116.87728063,1.788
116.88040934,1.788
116.88352662,1.788
116.8866501,1.786
116.88970391,1.786
116.89287187,1.784
116.89595569,1.784
116.89905819,1.784
116.90247782,1.782
116.90557399,1.782
116.90875489,1.78
116.91183006,1.78
116.91492562,1.778
116.91815091,1.776
116.92123689,1.774
116.92439104,1.768
116.92743782,1.768
116.93061626,1.766
116.93372199,1.764
116.93692782,1.764
116.93999476,1.76
116.94308884,1.758
116.94615576,1.756
116.94922667,1.754
116.95239539,1.75
116.9554696,1.748
116.9586043,1.744
116.96176582,1.738
116.96484293,1.734
116.96800989,1.728
116.97105984,1.72
116.97421682,1.712
116.97736262,1.702
116.98050039,1.694
116.98357226,1.688
116.98680517,1.676
116.98991,1.658
116.99292424,1.65
116.99603826,1.64
116.99935215,1.632
117.00226221,1.624
117.00524871,1.616
117.00839299,1.606
117.01150447,1.6
117.01457199,1.598
117.01765647,1.592
117.02086513,1.588
117.02395617,1.584
117.02697845,1.58
117.03012723,1.576
117.03318156,1.572
117.03630934,1.568
117.03950613,1.56
117.04261002,1.554
117.04573043,1.548
117.04879949,1.54
117.05193584,1.534
117.05504997,1.528
117.05816458,1.524
117.06130345,1.514
117.06446591,1.508
117.06762782,1.504
117.07065056,1.5
117.07376439,1.494
117.07688967,1.486
117.07999597,1.484
117.08316584,1.48
117.08622917,1.476
117.08936137,1.47
117.09272037,1.464
117.09559736,1.456
117.09871565,1.45
117.10185849,1.444
117.10496021,1.432
117.10807452,1.416
117.11120152,1.404
117.11431295,1.396
117.11751067,1.386
117.1205776,1.374
117.12365965,1.354
117.12677088,1.338
117.12991078,1.334
117.13304402,1.326
117.13613747,1.31
117.13928732,1.3
117.14235213,1.278
117.14552593,1.262
117.14862378,1.252
117.15175136,1.242
117.15496915,1.226
117.15826271,1.214
117.16132152,1.206
117.16425436,1.196
117.16729119,1.188
117.17041049,1.178
117.17368471,1.172
117.17664443,1.162
117.17975282,1.154
117.18285073,1.142
117.18603473,1.134
117.18911245,1.128
117.19222282,1.124
117.19543413,1.124
117.19842586,1.12
117.20183332,1.116
117.20471673,1.112
117.20791062,1.11
117.21098284,1.108
117.21407021,1.104
