Time,layout.dim,layout.data_offset,data_0,data_1,data_2,data_3,data_4,data_5,data_6,data_7
1714455915.3338914,[],0,0.0,6.98829026077874e-05,0.4500698745250702,0.8800698518753052,0.8801658749580383,0.45016586780548096,0.00016609154408797622,0.00016609036538284272
1714455915.3439708,[],0,0.0,0.00013972699525766075,0.4501396417617798,0.8801396489143372,0.8802828192710876,0.45028284192085266,0.0002830561134032905,0.00024028235930018127
1714455915.3537693,[],0,0.0,0.0002095430245390162,0.4502093493938446,0.8802093267440796,0.8803989291191101,0.4503990113735199,0.0003992239071521908,0.00035644916351884604
1714455915.3638325,[],0,0.0,0.0002444548299536109,0.45024412870407104,0.8802441358566284,0.8804810047149658,0.450481116771698,0.00048132636584341526,0.00039579116855748
1714455915.3738132,[],0,0.0,0.0002444548299536109,0.4502440094947815,0.8802440166473389,0.8804769515991211,0.45047715306282043,0.00047737767454236746,0.0003918424772564322
1714455915.3837502,[],0,0.0,0.00024443684378638864,0.45024374127388,0.880243718624115,0.8805232048034668,0.45052358508110046,0.0005237901932559907,0.00043825412285514176
1714455915.3938584,[],0,0.0,0.00027935084654018283,0.450278639793396,0.8802785873413086,0.8805550336837769,0.4505555331707001,0.0005557349068112671,0.0004701988073065877
1714455915.4037917,[],0,0.0,0.00027935084654018283,0.4502785801887512,0.8802785873413086,0.88060063123703,0.450601190328598,0.0006013931706547737,0.000515853869728744
1714455915.4137454,[],0,0.0,0.00027930873329751194,0.45027855038642883,0.8802785277366638,0.8806453943252563,0.4506460428237915,0.000646255153696984,0.0005607158527709544
1714455915.423776,[],0,0.0,0.0002444065466988832,0.45024365186691284,0.8802436590194702,0.8806560635566711,0.45065680146217346,0.0006570190889760852,0.0005714798462577164
1714455915.434322,[],0,0.0,0.00024443684378638864,0.45024365186691284,0.8802436590194702,0.8807005286216736,0.4507013261318207,0.0007024063961580396,0.0006168671534396708
1714455915.443688,[],0,0.0,0.00020957966626156121,0.45020872354507446,0.8802087306976318,0.8807098865509033,0.4507106840610504,0.0007117799250409007,0.0005913532804697752
