Time,layout.dim,layout.data_offset,data_0,data_1,data_2,data_3,data_4,data_5,data_6,data_7
1714455915.333795,[],0,0.0,-3.4533237339928746e-05,-0.00015723836258985102,-0.00018364668358117342,-0.2801836133003235,-0.28010857105255127,-0.2798120677471161,-0.27979719638824463
1714455915.3439443,[],0,0.0,-6.907980423420668e-05,-0.0003145080991089344,-0.0003541395126376301,-0.28035402297973633,-0.2802039682865143,-0.2799074649810791,-0.2799084782600403
1714455915.353772,[],0,0.0,-6.871428922750056e-05,-0.0004216466913931072,-0.0004480550123844296,-0.280447781085968,-0.2802239656448364,-0.27992746233940125,-0.27991360425949097
1714455915.3637862,[],0,0.0,-0.00010324755567125976,-0.0005789266433566809,-0.0006053349934518337,-0.28060489892959595,-0.2803073525428772,-0.280010849237442,-0.280012845993042
1714455915.3737662,[],0,0.0,-0.00010324755567125976,-0.0006864151800982654,-0.0007128235301934183,-0.2807118892669678,-0.28033798933029175,-0.28004151582717896,-0.28004351258277893
1714455915.3837364,[],0,0.0,-0.00010288204066455364,-0.0008393390453420579,-0.0008657473954372108,-0.2808643877506256,-0.28041544556617737,-0.2801189422607422,-0.2801060974597931
1714455915.393766,[],0,0.0,-0.00010288204066455364,-0.0008698655874468386,-0.0008962739375419915,-0.2808942496776581,-0.28037029504776,-0.28007379174232483,-0.28006091713905334
1714455915.4037764,[],0,0.0,-0.00010288204066455364,-0.0009003995219245553,-0.0009268078720197082,-0.2809239625930786,-0.28040000796318054,-0.28010350465774536,-0.2800757586956024
1714455915.4137297,[],0,0.0,-6.761772237950936e-05,-0.000880393257830292,-0.0009068016079254448,-0.2809027135372162,-0.2803024351596832,-0.28000593185424805,-0.2799781858921051
1714455915.4237602,[],0,0.0,-6.798324466217309e-05,-0.0008960186969488859,-0.0009224270470440388,-0.2809171974658966,-0.2803156077861786,-0.2800191044807434,-0.27999135851860046
1714455915.4342458,[],0,0.0,-0.00010288204066455364,-0.0009462025482207537,-0.0009726108401082456,-0.28096577525138855,-0.28036022186279297,-0.27961021661758423,-0.2795824706554413
1714455915.443675,[],0,0.0,-0.0001377808366669342,-0.0010116302873939276,-0.0010380386374890804,-0.2810293436050415,-0.2804211974143982,-0.27967119216918945,-0.2796434164047241
1714455915.4537218,[],0,0.0,-0.00017269293311983347,-0.0010618329979479313,-0.0010882413480430841,-0.28107747435569763,-0.28046539425849915,-0.2797153890132904,-0.27965685725212097
1714455915.4637702,[],0,0.0,-0.00020759172912221402,-0.0011272950796410441,-0.001153703429736197,-0.28113827109336853,-0.28052225708961487,-0.27977222204208374,-0.27969881892204285
1714455915.473803,[],0,0.0,-0.00020759172912221402,-0.0011884203413501382,-0.001214828691445291,-0.281196266412735,-0.28057363629341125,-0.2798236012458801,-0.27975019812583923
1714455915.4837034,[],0,0.0,-0.00020759172912221402,-0.0011419975198805332,-0.0011684057535603642,-0.28114569187164307,-0.2805190682411194,-0.27976903319358826,-0.27969563007354736
1714455915.493769,[],0,0.0,-0.00024250381102319807,-0.0012227906845510006,-0.0016683716094121337,-0.28163889050483704,-0.28100693225860596,-0.2802569270133972,-0.2801835238933563
1714455915.5037913,[],0,0.0,-0.00024286931147798896,-0.0012690539006143808,-0.0018017200054600835,-0.28176629543304443,-0.2810553014278412,-0.28022676706314087,-0.2801533341407776
1714455915.5137708,[],0,0.0,-0.00020795721502508968,-0.001187759218737483,-0.001854951842688024,-0.28181302547454834,-0.28109800815582275,-0.28026947379112244,-0.2801811695098877
1714455915.5238223,[],0,0.0,-0.00020795721502508968,-0.0011413547908887267,-0.0018691817531362176,-0.28182002902030945,-0.28110235929489136,-0.28027382493019104,-0.2801855206489563
1714455915.5337765,[],0,0.0,-0.00020832271547988057,-0.0010953480377793312,-0.002044786000624299,-0.2819860875606537,-0.28118935227394104,-0.2803608179092407,-0.280272513628006
1714455915.5439568,[],0,0.0,-0.00024360026873182505,-0.0010689293267205358,-0.0021793448831886053,-0.282112181186676,-0.28130868077278137,-0.2804016172885895,-0.28031331300735474
1714455915.5537434,[],0,0.0,-0.00024360026873182505,-0.0009302596445195377,-0.002127761486917734,-0.28205040097236633,-0.2811678349971771,-0.28026077151298523,-0.2801724672317505
1714455915.5637188,[],0,0.0,-0.0002784990065265447,-0.0007341564050875604,-0.0020055286586284637,-0.2819187045097351,-0.2810320556163788,-0.2800479531288147,-0.27995964884757996
1714455915.5738382,[],0,0.0,-0.00031341108842752874,-0.0005844203406013548,-0.002024512505158782,-0.2819261848926544,-0.281035453081131,-0.2800513207912445,-0.2799481451511383
1714455915.583748,[],0,0.0,-0.00027886449242942035,-0.00045756116742268205,-0.0020057118963450193,-0.2818894386291504,-0.2809946537017822,-0.28001052141189575,-0.27990734577178955
1714455915.5936685,[],0,0.0,-0.0002439657400827855,-0.0003456618287600577,-0.001927971257828176,-0.2818058729171753,-0.2809056043624878,-0.2799229323863983,-0.2798197567462921
1714455915.6037743,[],0,0.0,-0.00027886449242942035,-0.00031886572833172977,-0.0021095559932291508,-0.2819678485393524,-0.2810620963573456,-0.2800794541835785,-0.2799762487411499
