sync,time,vout
1.0,0.03872622,1.096
1.0,0.04180794,1.096
1.0,0.04488278,1.098
1.0,0.04796778,1.096
1.0,0.0510498,1.098
1.0,0.05412524,1.098
1.0,0.05721304,1.098
1.0,0.06029335,1.098
1.0,0.06341311,1.098
1.0,0.06649665,1.098
1.0,0.0696023,1.098
1.0,0.07911348,1.098
1.0,0.07967687,1.1
1.0,0.08015785,1.1
1.0,0.0819092,1.1
1.0,0.08498452,1.1
1.0,0.09086511,1.1
1.0,0.09136318,1.1
1.0,0.09412246,1.102
1.0,0.09748763,1.102
1.0,0.10026491,1.102
1.0,0.10506539,1.102
1.0,0.10642294,1.104
1.0,0.10979428,1.104
1.0,0.11251996,1.104
1.0,0.11561161,1.104
1.0,0.11868118,1.104
1.0,0.12179941,1.104
1.0,0.12486665,1.104
1.0,0.12795304,1.106
1.0,0.13103263,1.106
1.0,0.13411939,1.106
1.0,0.13724569,1.106
1.0,0.14029972,1.106
1.0,0.14337237,1.108
1.0,0.14645622,1.108
1.0,0.14958452,1.108
1.0,0.15263352,1.108
1.0,0.15570022,1.108
1.0,0.15878543,1.108
1.0,0.16187413,1.108
1.0,0.16494748,1.108
1.0,0.16803459,1.108
1.0,0.17112135,1.11
1.0,0.17424822,1.11
1.0,0.1773093,1.11
1.0,0.180371,1.11
1.0,0.18344772,1.11
1.0,0.1865302,1.11
1.0,0.18964522,1.11
1.0,0.19269113,1.112
1.0,0.19578396,1.112
1.0,0.19885794,1.112
1.0,0.20195054,1.112
1.0,0.20503263,1.112
1.0,0.20811052,1.114
1.0,0.21129904,1.112
1.0,0.21436148,1.114
1.0,0.21742861,1.114
1.0,0.22045546,1.114
1.0,0.22353544,1.114
1.0,0.22661243,1.114
1.0,0.22969513,1.116
1.0,0.2327935,1.116
1.0,0.23588237,1.118
1.0,0.23895902,1.12
1.0,0.24208691,1.12
1.0,0.24515913,1.12
1.0,0.24825637,1.122
1.0,0.25131487,1.122
1.0,0.25438128,1.122
1.0,0.25746587,1.124
1.0,0.26054078,1.124
1.0,0.26363205,1.126
1.0,0.26671259,1.126
1.0,0.26985259,1.126
1.0,0.27294302,1.126
1.0,0.276018,1.126
1.0,0.27905459,1.126
1.0,0.28581272,1.126
1.0,0.28612811,1.128
1.0,0.28833057,1.126
1.0,0.29362415,1.128
1.0,0.29462791,1.126
1.0,0.29824576,1.126
1.0,0.30071028,1.128
1.0,0.30375798,1.128
1.0,0.30684357,1.128
1.0,0.30993731,1.128
1.0,0.31301487,1.128
1.0,0.31608909,1.128
1.0,0.31921509,1.128
1.0,0.32231224,1.128
1.0,0.32537461,1.128
1.0,0.32841087,1.128
1.0,0.33149843,1.13
1.0,0.3345737,1.13
1.0,0.33766033,1.13
1.0,0.34073909,1.132
1.0,0.34382539,1.132
1.0,0.34695102,1.132
1.0,0.35004765,1.134
1.0,0.35311756,1.134
1.0,0.356159,1.134
1.0,0.35940072,1.136
1.0,0.36233998,1.136
1.0,0.365415,1.136
1.0,0.36849441,1.138
1.0,0.37157894,1.138
1.0,0.37469976,1.138
1.0,0.377781,1.138
1.0,0.38085572,1.138
1.0,0.38390694,1.138
1.0,0.38699335,1.138
1.0,0.39008335,1.138
1.0,0.39316022,1.14
1.0,0.39627513,1.14
1.0,0.3993402,1.142
1.0,0.4024503,1.144
1.0,0.40553467,1.142
1.0,0.40858343,1.142
1.0,0.41165648,1.144
1.0,0.41473113,1.146
1.0,0.41781574,1.148
1.0,0.42090328,1.148
1.0,0.42401265,1.148
1.0,0.427085,1.148
1.0,0.43017911,1.148
1.0,0.43333313,1.148
1.0,0.43639263,1.148
1.0,0.43944441,1.15
1.0,0.44249859,1.15
1.0,0.44560144,1.15
1.0,0.44866837,1.152
1.0,0.45177574,1.152
1.0,0.45485204,1.152
1.0,0.4579155,1.152
1.0,0.46100111,1.152
1.0,0.46411222,1.154
1.0,0.46719033,1.154
1.0,0.47028854,1.154
1.0,0.47334789,1.154
1.0,0.47641135,1.156
1.0,0.47949024,1.156
1.0,0.48256939,1.156
1.0,0.48566204,1.158
1.0,0.48874196,1.158
1.0,0.49187811,1.16
1.0,0.49496378,1.16
1.0,0.49799598,1.162
1.0,0.50107189,1.162
1.0,0.50416306,1.162
1.0,0.50729037,1.162
1.0,0.51035098,1.162
1.0,0.51342057,1.164
1.0,0.51649356,1.164
1.0,0.51974657,1.166
1.0,0.52271878,1.166
1.0,0.52574672,1.168
1.0,0.52885352,1.168
1.0,0.53192822,1.168
1.0,0.53499915,1.17
1.0,0.53807646,1.17
1.0,0.54115541,1.17
1.0,0.54423167,1.17
1.0,0.54740107,1.17
1.0,0.55045111,1.17
1.0,0.55348272,1.172
1.0,0.55657222,1.172
1.0,0.55965743,1.172
1.0,0.56273033,1.172
1.0,0.56581385,1.172
1.0,0.56889863,1.172
1.0,0.57203122,1.172
1.0,0.57511072,1.174
1.0,0.57820702,1.174
1.0,0.58123891,1.174
1.0,0.58436117,1.174
1.0,0.587413,1.174
1.0,0.59050191,1.174
1.0,0.59358572,1.176
1.0,0.59668206,1.176
1.0,0.59980094,1.178
1.0,0.60289835,1.178
1.0,0.60594396,1.178
1.0,0.60904876,1.178
1.0,0.61212943,1.178
1.0,0.61520333,1.18
1.0,0.61831185,1.18
1.0,0.62140209,1.18
1.0,0.62447028,1.182
1.0,0.6275402,1.184
1.0,0.63068637,1.184
1.0,0.63375659,1.184
1.0,0.63682322,1.184
1.0,0.63987057,1.186
1.0,0.6429407,1.186
1.0,0.64601648,1.188
1.0,0.64909535,1.19
1.0,0.65217167,1.19
1.0,0.65524804,1.19
1.0,0.65841635,1.192
1.0,0.66148513,1.192
1.0,0.66456437,1.192
1.0,0.66759704,1.192
1.0,0.67068883,1.194
1.0,0.67376909,1.194
1.0,0.67686052,1.194
1.0,0.6799455,1.196
1.0,0.68302037,1.196
1.0,0.68614698,1.196
1.0,0.68924296,1.196
1.0,0.69231893,1.198
1.0,0.69537728,1.198
1.0,0.69844839,1.198
1.0,0.701522,1.198
1.0,0.70460126,1.198
1.0,0.70769885,1.2
1.0,0.71077605,1.202
1.0,0.71390978,1.202
1.0,0.71698755,1.204
1.0,0.7200162,1.204
1.0,0.72310367,1.204
1.0,0.72618415,1.206
1.0,0.72934372,1.206
1.0,0.7323943,1.208
1.0,0.7354337,1.208
1.0,0.73850513,1.21
1.0,0.74163241,1.21
1.0,0.74471383,1.21
1.0,0.74774917,1.212
1.0,0.75083224,1.212
1.0,0.75391435,1.212
1.0,0.75699498,1.212
1.0,0.76008239,1.212
1.0,0.76316587,1.214
1.0,0.76630844,1.214
1.0,0.76944352,1.214
1.0,0.77247224,1.214
1.0,0.77551137,1.214
1.0,0.77859024,1.216
1.0,0.78167243,1.218
1.0,0.78474831,1.218
1.0,0.78783791,1.218
1.0,0.7909308,1.22
1.0,0.79405735,1.22
1.0,0.79715806,1.222
1.0,0.80024411,1.222
1.0,0.80331776,1.222
1.0,0.8064187,1.224
1.0,0.80948907,1.224
1.0,0.81254969,1.226
1.0,0.815634,1.226
1.0,0.81870018,1.226
1.0,0.8217825,1.224
1.0,0.82485263,1.224
1.0,0.82799256,1.222
1.0,0.83107022,1.222
1.0,0.83411604,1.222
1.0,0.83717809,1.224
1.0,0.84027463,1.224
1.0,0.8433995,1.224
1.0,0.8464648,1.224
1.0,0.84954637,1.226
1.0,0.85262383,1.228
1.0,0.85574111,1.228
1.0,0.85884385,1.228
1.0,0.8618878,1.23
1.0,0.86497092,1.23
1.0,0.86804754,1.23
1.0,0.87112652,1.23
1.0,0.87421905,1.232
1.0,0.87734602,1.232
1.0,0.88044609,1.232
1.0,0.88351898,1.232
1.0,0.88659974,1.234
1.0,0.88964033,1.234
1.0,0.89272363,1.234
1.0,0.89579781,1.234
1.0,0.89888713,1.234
1.0,0.90197511,1.236
1.0,0.90505187,1.236
1.0,0.90818335,1.236
1.0,0.91127585,1.236
1.0,0.91435185,1.238
1.0,0.91741168,1.236
1.0,0.92048098,1.236
1.0,0.92356313,1.236
1.0,0.92664563,1.238
1.0,0.92973124,1.236
1.0,0.93280774,1.238
1.0,0.93595809,1.238
1.0,0.93903063,1.238
1.0,0.94206457,1.238
1.0,0.94514883,1.238
1.0,0.94823035,1.238
1.0,0.9513583,1.238
1.0,0.95442031,1.238
1.0,0.95748592,1.238
1.0,0.96086348,1.238
1.0,0.96374322,1.238
1.0,0.96682913,1.238
1.0,0.96987041,1.24
1.0,0.9729473,1.24
1.0,0.97600948,1.242
1.0,0.97911581,1.242
1.0,0.98217572,1.242
1.0,0.98529661,1.242
1.0,0.98838274,1.242
1.0,0.99143337,1.244
1.0,0.99454835,1.244
1.0,0.99762346,1.244
1.0,1.00071144,1.244
1.0,1.00375428,1.246
1.0,1.00682889,1.246
1.0,1.00990981,1.246
1.0,1.01300743,1.248
1.0,1.01610059,1.248
1.0,1.01918415,1.248
1.0,1.02231289,1.248
1.0,1.02541391,1.25
1.0,1.02842783,1.25
1.0,1.03149668,1.25
1.0,1.03457324,1.252
1.0,1.03767548,1.252
1.0,1.04074943,1.254
1.0,1.04382222,1.256
1.0,1.04691498,1.256
1.0,1.05005668,1.258
1.0,1.05313059,1.258
1.0,1.05617068,1.26
1.0,1.05926022,1.262
1.0,1.06237646,1.262
1.0,1.06543861,1.264
1.0,1.06850952,1.264
1.0,1.07158998,1.266
1.0,1.07471267,1.266
1.0,1.07779981,1.268
1.0,1.08087741,1.27
1.0,1.08391846,1.27
1.0,1.08700568,1.27
