,time,vout
32058,100.19398855,0.228
32059,100.19713007,0.23
32060,100.20036233,0.232
32061,100.20341429,0.23
32062,100.2065279,0.23
32063,100.20965605,0.226
32064,100.21278996,0.226
32065,100.215892,0.226
32066,100.21903262,0.222
32067,100.22217013,0.222
32068,100.22529557,0.22
32069,100.22847564,0.216
32070,100.23155813,0.218
32071,100.23470533,0.216
32072,100.23788288,0.214
32073,100.24095357,0.212
32074,100.24416051,0.212
32075,100.2472439,0.212
32076,100.25038705,0.21
32077,100.25353474,0.212
32078,100.25666605,0.212
32079,100.25985494,0.212
32080,100.26293963,0.21
32081,100.26611061,0.21
32082,100.26925627,0.21
32083,100.27243833,0.208
32084,100.27556153,0.206
32085,100.27865055,0.206
32086,100.28176827,0.206
32087,100.28491642,0.206
32088,100.2880112,0.206
32089,100.29116138,0.204
32090,100.29432961,0.204
32091,100.29739392,0.204
32092,100.30058933,0.204
32093,100.30368542,0.204
32094,100.3067827,0.202
32095,100.30991007,0.204
32096,100.313044,0.204
32097,100.31622877,0.202
32098,100.31937446,0.202
32099,100.3225792,0.204
32100,100.3256032,0.204
32101,100.32870759,0.204
32102,100.33181279,0.202
32103,100.334943,0.202
32104,100.33808738,0.202
32105,100.34123583,0.204
32106,100.34434438,0.202
32107,100.34748801,0.202
32108,100.35060696,0.204
32109,100.35378079,0.202
32110,100.35686787,0.204
32111,100.35993266,0.204
32112,100.36306579,0.204
32113,100.36617805,0.204
32114,100.36930566,0.206
32115,100.37249599,0.206
32116,100.37555546,0.21
32117,100.37876029,0.216
32118,100.38190972,0.216
32119,100.38499151,0.218
32120,100.3881122,0.22
32121,100.39125109,0.222
32122,100.394308,0.222
32123,100.39749644,0.222
32124,100.40065764,0.226
32125,100.40370498,0.224
32126,100.40694192,0.224
32127,100.41007535,0.226
32128,100.41318633,0.226
32129,100.41630355,0.228
32130,100.4194439,0.226
32131,100.42253826,0.228
32132,100.42566768,0.23
32133,100.42881155,0.23
32134,100.43195353,0.23
32135,100.43517751,0.23
32136,100.438262,0.234
32137,100.44142749,0.238
32138,100.44452285,0.236
32139,100.44759403,0.238
32140,100.45071076,0.242
32141,100.45391718,0.242
32142,100.45697181,0.246
32143,100.46016496,0.244
32144,100.46332951,0.242
32145,100.46650624,0.242
32146,100.46957572,0.242
32147,100.47267009,0.244
32148,100.47577716,0.254
32149,100.47896638,0.264
32150,100.48208755,0.272
32151,100.48517696,0.292
32152,100.48838527,0.302
32153,100.49157455,0.318
32154,100.49466361,0.332
32155,100.49777018,0.344
32156,100.50088476,0.36
32157,100.50396905,0.386
32158,100.50708877,0.4
32159,100.51021251,0.422
32160,100.5133359,0.438
32161,100.51657825,0.452
32162,100.51966076,0.458
32163,100.52279522,0.46
32164,100.52596724,0.456
32165,100.52899207,0.45
32166,100.53212431,0.444
32167,100.5352959,0.448
32168,100.53837444,0.458
32169,100.5415185,0.462
32170,100.54476853,0.47
32171,100.54781675,0.474
32172,100.55099522,0.474
32173,100.55411474,0.474
32174,100.55717433,0.476
32175,100.56027627,0.476
32176,100.56346935,0.476
32177,100.56656349,0.482
32178,100.56968679,0.486
32179,100.57281235,0.49
32180,100.57599437,0.492
32181,100.57920294,0.496
32182,100.58225379,0.498
32183,100.58536529,0.504
32184,100.58846825,0.506
32185,100.59158625,0.51
32186,100.59472677,0.51
32187,100.59787527,0.512
32188,100.60110514,0.514
32189,100.60416242,0.518
32190,100.60732518,0.52
32191,100.61045313,0.522
32192,100.61353499,0.522
32193,100.6166122,0.524
32194,100.61974477,0.526
32195,100.62290875,0.526
32196,100.62596288,0.528
32197,100.62909781,0.528
32198,100.63229809,0.528
32199,100.63541622,0.528
32200,100.63858513,0.528
32201,100.64166911,0.524
32202,100.64476535,0.522
32203,100.64785037,0.522
32204,100.65100253,0.522
32205,100.6541459,0.522
32206,100.65724029,0.522
32207,100.66035827,0.518
32208,100.66358488,0.518
32209,100.66671485,0.516
32210,100.6697962,0.512
32211,100.67292861,0.512
32212,100.67601522,0.512
32213,100.67913192,0.51
32214,100.68227825,0.512
32215,100.68549459,0.514
32216,100.68854003,0.514
32217,100.69179935,0.516
32218,100.69491303,0.518
32219,100.69799403,0.518
32220,100.70113364,0.52
32221,100.7041907,0.518
32222,100.70731359,0.518
32223,100.71048675,0.522
32224,100.71358111,0.524
32225,100.71676587,0.522
32226,100.71991198,0.524
32227,100.72301581,0.524
32228,100.72614498,0.526
32229,100.72928425,0.528
32230,100.73235974,0.528
32231,100.73555261,0.526
32232,100.73868759,0.524
32233,100.74176079,0.524
32234,100.74491279,0.524
32235,100.74808274,0.524
32236,100.75123392,0.526
32237,100.75434231,0.526
32238,100.75746127,0.526
32239,100.7606075,0.526
32240,100.76370999,0.526
32241,100.7668164,0.524
32242,100.76995999,0.524
32243,100.77308659,0.526
32244,100.77630716,0.526
32245,100.7794005,0.526
32246,100.7826457,0.528
32247,100.78567053,0.528
32248,100.7887682,0.532
32249,100.79196007,0.532
32250,100.79503651,0.532
32251,100.79822298,0.532
32252,100.80131861,0.534
32253,100.80455572,0.534
32254,100.80762524,0.536
32255,100.81077814,0.536
32256,100.81386401,0.536
32257,100.81693744,0.536
32258,100.8200945,0.536
32259,100.82322305,0.536
32260,100.82634533,0.534
32261,100.82965222,0.534
32262,100.83271713,0.53
32263,100.83580605,0.534
32264,100.83893464,0.532
32265,100.84204625,0.528
32266,100.84515061,0.528
32267,100.84826944,0.526
32268,100.85140548,0.528
32269,100.85456837,0.526
32270,100.85772794,0.526
32271,100.8609085,0.526
32272,100.86403138,0.526
32273,100.86717711,0.524
32274,100.87025238,0.526
32275,100.87342886,0.526
32276,100.87655751,0.526
32277,100.87961927,0.524
32278,100.88276255,0.524
32279,100.88590044,0.524
32280,100.88908129,0.526
32281,100.89220385,0.524
32282,100.89540533,0.528
32283,100.89843931,0.528
32284,100.90164859,0.526
32285,100.90465459,0.528
32286,100.90778699,0.528
32287,100.91093464,0.53
32288,100.91408436,0.528
32289,100.91733785,0.528
32290,100.92045133,0.53
32291,100.92357951,0.528
32292,100.92662364,0.53
32293,100.92973844,0.53
32294,100.93287896,0.53
32295,100.93598853,0.534
32296,100.93916644,0.532
32297,100.94226644,0.532
