Name,Sync,FX1,FY1,FZ1,X1,Y1,Z1,MZ1,FX2,FY2,FZ2,X2,Y2,Z2,MZ2,del_time
1.078333,10452.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-9.66,-8.77,47.52,-314.56,-9.55,0.0,371.89,0.0
1.08,10447.0,-2.51,-2.59,25.65,317.43,244.36,0.0,367.74,-10.19,-8.77,50.22,-310.39,-12.35,0.0,362.19,0.001667000000000085
1.081667,10461.0,-2.66,-2.52,26.45,311.96,258.57,0.0,335.46,-10.27,-9.46,49.91,-317.13,-12.97,0.0,306.32,0.003333999999999948
1.083333,10445.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.0050000000000001155
1.085,10442.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.92,-5.31,34.93,-322.69,-6.3,0.0,299.69,0.0066669999999999785
1.086667,10455.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-9.66,-8.39,47.83,-311.01,-10.58,0.0,179.2,0.008334000000000064
1.088333,10452.0,-2.74,-2.21,25.34,320.54,247.54,0.0,349.04,-9.97,-9.08,50.06,-309.42,-9.29,0.0,320.13,0.010000000000000009
1.09,10460.0,-2.43,-2.67,25.34,324.31,244.16,0.0,487.29,-10.04,-9.0,50.22,-308.66,-5.87,0.0,273.45,0.011667000000000094
1.091667,10443.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.013333999999999957
1.093333,10499.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.16,-5.23,35.72,-315.61,-3.32,0.0,199.04,0.015000000000000124
1.095,10453.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-9.74,-8.62,47.35,-313.79,-1.71,0.0,224.34,0.016666999999999987
1.096667,10458.0,-2.66,-2.52,25.34,327.21,241.75,0.0,482.61,-9.59,-9.23,49.43,-312.5,-9.53,0.0,353.94,0.018334000000000072
1.098333,10456.0,-2.51,-2.14,25.18,322.7,238.36,0.0,418.23,-10.27,-8.92,49.1,-306.37,-5.29,0.0,381.67,0.020000000000000018
1.1,10454.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.021667000000000103
1.101667,10447.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.54,-5.08,34.92,-305.64,-2.27,0.0,389.46,0.023333999999999966
1.103333,10450.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-9.43,-8.31,48.0,-313.45,-5.55,0.0,369.36,0.02499999999999991
