,time,vout
40214,125.72953228,0.116
40215,125.73297654,0.116
40216,125.73583715,0.118
40217,125.73891655,0.116
40218,125.74208509,0.118
40219,125.74523894,0.118
40220,125.74838196,0.118
40221,125.75153479,0.118
40222,125.75461617,0.118
40223,125.75774483,0.12
40224,125.760819,0.12
40225,125.76391218,0.122
40226,125.76705835,0.12
40227,125.77028387,0.12
40228,125.77339613,0.122
40229,125.77641457,0.122
40230,125.7795408,0.122
40231,125.782687,0.124
40232,125.78581235,0.122
40233,125.78891579,0.122
40234,125.79208368,0.122
40235,125.79520168,0.122
40236,125.79836141,0.124
40237,125.80146029,0.124
40238,125.80457998,0.124
40239,125.8076888,0.124
40240,125.81083735,0.124
40241,125.81396005,0.124
40242,125.81707335,0.126
40243,125.82023211,0.126
40244,125.82333891,0.126
40245,125.82645422,0.126
40246,125.82961363,0.126
40247,125.83272059,0.122
40248,125.83591191,0.122
40249,125.83898331,0.122
40250,125.84219979,0.122
40251,125.84531642,0.122
40252,125.84837837,0.118
40253,125.85151448,0.118
40254,125.85460044,0.116
40255,125.85784285,0.11
40256,125.86090596,0.116
40257,125.86403909,0.12
40258,125.86726866,0.13
40259,125.87042035,0.142
40260,125.87342281,0.146
40261,125.87653231,0.148
40262,125.87966546,0.15
40263,125.88281594,0.152
40264,125.88592533,0.158
40265,125.88905539,0.162
40266,125.89226983,0.166
40267,125.89535724,0.176
40268,125.89843157,0.194
40269,125.90165285,0.206
40270,125.904735,0.214
40271,125.90785622,0.216
40272,125.91107328,0.222
40273,125.91413511,0.224
40274,125.91729418,0.236
40275,125.92038168,0.246
40276,125.92357163,0.256
40277,125.92666278,0.27
40278,125.92976568,0.288
40279,125.93293396,0.302
40280,125.93606278,0.324
40281,125.93919848,0.342
40282,125.94234768,0.356
40283,125.94540061,0.364
40284,125.94859363,0.372
40285,125.95166852,0.382
40286,125.9548905,0.386
40287,125.95792841,0.39
40288,125.96106511,0.392
40289,125.96422141,0.4
40290,125.9672927,0.408
40291,125.97040437,0.416
40292,125.97353274,0.42
40293,125.97667111,0.424
40294,125.97984722,0.426
40295,125.9829177,0.426
40296,125.98606231,0.426
40297,125.98923587,0.42
40298,125.99232915,0.414
40299,125.99550615,0.414
40300,125.99861155,0.412
