Time,Displacement,Force,Compressive displacement,voltage_1
(s),(mm),(N),(mm),(V)
"0.0000","0.4726","0.0950","0.0000","-0.0001"
"0.0050","0.4726","0.0947","0.0000","-0.0001"
"0.0100","0.4726","0.0942","0.0000","-0.0001"
"0.0150","0.4726","0.0938","0.0000","-0.0001"
"0.0200","0.4725","0.0939","0.0000","-0.0001"
"0.0250","0.4726","0.0943","0.0000","-0.0001"
"0.0300","0.4725","0.0948","0.0000","-0.0001"
"0.0350","0.4725","0.0954","0.0000","-0.0001"
"0.0400","0.4726","0.0953","0.0000","-0.0001"
"0.0450","0.4726","0.0958","0.0001","-0.0001"
"0.0500","0.4728","0.0964","0.0002","-0.0001"
"0.0550","0.4730","0.0975","0.0005","-0.0001"
"0.0600","0.4735","0.0989","0.0009","-0.0001"
"0.0650","0.4741","0.1002","0.0015","-0.0001"
"0.0700","0.4749","0.1014","0.0023","-0.0001"
"0.0750","0.4759","0.1027","0.0033","-0.0001"
"0.0800","0.4771","0.1043","0.0046","-0.0001"
"0.0850","0.4785","0.1064","0.0060","-0.0001"
"0.0900","0.4800","0.1084","0.0075","-0.0001"
"0.0950","0.4817","0.1102","0.0091","-0.0001"
"0.1000","0.4834","0.1117","0.0108","-0.0001"
"0.1050","0.4851","0.1141","0.0125","-0.0001"
"0.1100","0.4866","0.1171","0.0141","-0.0001"
"0.1150","0.4881","0.1197","0.0156","-0.0001"
"0.1200","0.4896","0.1225","0.0170","-0.0001"
"0.1250","0.4910","0.1255","0.0185","-0.0001"
"0.1300","0.4925","0.1293","0.0199","-0.0001"
"0.1350","0.4941","0.1332","0.0215","-0.0001"
"0.1400","0.4957","0.1370","0.0232","-0.0001"
"0.1450","0.4974","0.1418","0.0248","-0.0001"
"0.1500","0.4991","0.1470","0.0266","-0.0001"
"0.1550","0.5009","0.1518","0.0283","-0.0001"
"0.1600","0.5027","0.1558","0.0301","-0.0001"
"0.1650","0.5045","0.1596","0.0319","-0.0001"
"0.1700","0.5062","0.1627","0.0336","-0.0001"
