Time,Displacement,Force,Compressive displacement,voltage_1
0.0,0.9876,0.1018,0.0,0.0021
0.005,0.9876,0.1019,0.0,0.0022
0.01,0.9876,0.1019,0.0,0.0022
0.015,0.9876,0.1022,0.0,0.0022
0.02,0.9876,0.1026,0.0,0.0022
0.025,0.9876,0.103,0.0,0.0022
0.03,0.9876,0.1033,0.0,0.0022
0.035,0.9876,0.1035,0.0,0.0022
0.04,0.9877,0.1036,0.0,0.0022
0.045,0.9877,0.1037,0.0,0.0022
0.05,0.9878,0.1036,0.0001,0.0022
0.055,0.9878,0.1035,0.0002,0.0022
0.06,0.988,0.1033,0.0003,0.0022
0.065,0.9883,0.1034,0.0007,0.0022
0.07,0.9887,0.1039,0.0011,0.0022
0.075,0.9894,0.1046,0.0017,0.0022
0.08,0.9903,0.1055,0.0026,0.0022
0.085,0.9914,0.1067,0.0038,0.0022
0.09,0.9928,0.108,0.0052,0.0021
0.095,0.9944,0.1098,0.0068,0.0021
0.1,0.9961,0.1122,0.0084,0.0021
0.105,0.9977,0.1149,0.01,0.0021
0.11,0.9992,0.1179,0.0115,0.0021
0.115,1.0005,0.1213,0.0129,0.0021
0.12,1.0019,0.1249,0.0143,0.0021
0.125,1.0033,0.1286,0.0156,0.0021
0.13,1.0047,0.1324,0.0171,0.0021
0.135,1.0062,0.1362,0.0185,0.0021
0.14,1.0077,0.14,0.02,0.0021
0.145,1.0093,0.1439,0.0216,0.0021
0.15,1.0108,0.1477,0.0232,0.0021
0.155,1.0124,0.1512,0.0247,0.0021
0.16,1.0139,0.1545,0.0263,0.0021
0.165,1.0154,0.1577,0.0278,0.0021
0.17,1.017,0.161,0.0293,0.0021
0.175,1.0186,0.1644,0.0309,0.0021
0.18,1.0202,0.1679,0.0325,0.0021
0.185,1.0218,0.1716,0.0342,0.0022
0.19,1.0235,0.1752,0.0358,0.0022
0.195,1.0252,0.1786,0.0375,0.0022
0.2,1.0268,0.182,0.0392,0.0022
0.205,1.0284,0.1852,0.0408,0.0022
0.21,1.03,0.1884,0.0423,0.0022
0.215,1.0314,0.1915,0.0438,0.0022
0.22,1.0328,0.1948,0.0452,0.0022
0.225,1.0342,0.198,0.0465,0.0022
0.23,1.0356,0.2012,0.048,0.0022
0.235,1.037,0.2044,0.0494,0.0022
0.24,1.0385,0.2076,0.0509,0.0022
0.245,1.0401,0.2109,0.0524,0.0022
0.25,1.0417,0.2145,0.0541,0.0022
0.255,1.0434,0.218,0.0557,0.0022
0.26,1.045,0.2214,0.0574,0.0022
0.265,1.0466,0.2249,0.059,0.0022
0.27,1.0482,0.2283,0.0605,0.0022
0.275,1.0496,0.2314,0.0619,0.0021
0.28,1.0509,0.2344,0.0632,0.0021
0.285,1.0521,0.2373,0.0644,0.0021
0.29,1.0533,0.2399,0.0657,0.0021
0.295,1.0546,0.2424,0.067,0.0021
0.3,1.0559,0.245,0.0683,0.0021
0.305,1.0573,0.2477,0.0697,0.0021
0.31,1.0588,0.2503,0.0712,0.0021
0.315,1.0603,0.2528,0.0726,0.0021
0.32,1.0617,0.2553,0.0741,0.0021
0.325,1.0632,0.2577,0.0756,0.0021
0.33,1.0647,0.2601,0.077,0.0021
0.335,1.0662,0.2627,0.0785,0.0021
0.34,1.0677,0.2654,0.08,0.0021
0.345,1.0692,0.2684,0.0816,0.0022
0.35,1.0708,0.2719,0.0832,0.0022
0.355,1.0725,0.2753,0.0848,0.0022
0.36,1.0741,0.2786,0.0865,0.0022
0.365,1.0758,0.282,0.0882,0.0022
0.37,1.0775,0.2853,0.0899,0.0022
0.375,1.0792,0.2885,0.0915,0.0022
0.38,1.0808,0.2918,0.0931,0.0022
0.385,1.0823,0.2952,0.0947,0.0022
0.39,1.0838,0.2984,0.0962,0.0022
0.395,1.0852,0.3015,0.0976,0.0022
0.4,1.0866,0.3044,0.099,0.0022
0.405,1.0881,0.3074,0.1004,0.0022
0.41,1.0895,0.3102,0.1019,0.0022
0.415,1.0911,0.3131,0.1034,0.0022
0.42,1.0927,0.3159,0.105,0.0022
0.425,1.0943,0.3188,0.1066,0.0022
0.43,1.0959,0.3218,0.1083,0.0021
0.435,1.0975,0.3247,0.1099,0.0021
0.44,1.0991,0.3275,0.1114,0.0021
0.445,1.1005,0.3302,0.1128,0.0021
0.45,1.1018,0.333,0.1141,0.0021
0.455,1.103,0.3358,0.1154,0.0021
0.46,1.1042,0.3383,0.1166,0.0021
0.465,1.1054,0.3409,0.1178,0.0021
0.47,1.1066,0.3436,0.119,0.0021
0.475,1.1079,0.3463,0.1203,0.0021
0.48,1.1092,0.349,0.1216,0.0021
0.485,1.1107,0.352,0.123,0.0021
0.49,1.1121,0.3548,0.1245,0.0021
0.495,1.1136,0.3574,0.126,0.0022
0.5,1.1151,0.36,0.1274,0.0022
0.505,1.1165,0.3625,0.1288,0.0022
0.51,1.1179,0.3649,0.1302,0.0022
0.515,1.1193,0.3675,0.1317,0.0022
0.52,1.1208,0.3702,0.1331,0.0022
0.525,1.1222,0.3727,0.1346,0.0022
0.53,1.1237,0.3752,0.1361,0.0022
0.535,1.1253,0.3779,0.1377,0.0022
0.54,1.127,0.3806,0.1393,0.0022
0.545,1.1286,0.383,0.1409,0.0022
0.55,1.1302,0.3861,0.1426,0.0022
0.555,1.1318,0.3893,0.1441,0.0022
0.56,1.1333,0.3921,0.1457,0.0022
0.565,1.1348,0.395,0.1472,0.0022
0.57,1.1362,0.3981,0.1486,0.0039
0.575,1.1376,0.4009,0.15,0.1219
0.58,1.139,0.4035,0.1514,0.4421
0.585,1.1405,0.4065,0.1529,0.8674
0.59,1.142,0.4097,0.1544,1.3262
0.595,1.1436,0.4126,0.156,1.7702
0.6,1.1453,0.4156,0.1576,2.1696
0.605,1.147,0.4188,0.1593,2.5089
0.61,1.1487,0.422,0.1611,2.7827
0.615,1.1504,0.4253,0.1628,2.9929
0.62,1.152,0.4285,0.1643,3.1457
0.625,1.1535,0.4314,0.1658,3.2496
0.63,1.1548,0.4342,0.1672,3.3139
0.635,1.1561,0.4371,0.1685,3.3477
0.64,1.1573,0.4399,0.1697,3.3594
0.645,1.1586,0.4424,0.171,3.3558
0.65,1.1599,0.445,0.1723,3.3428
0.655,1.1613,0.4476,0.1737,3.3248
0.66,1.1628,0.4502,0.1751,3.3049
0.665,1.1642,0.4525,0.1766,3.2855
0.67,1.1658,0.4549,0.1781,3.2679
0.675,1.1673,0.4575,0.1797,3.2529
0.68,1.1688,0.46,0.1812,3.2406
0.685,1.1704,0.4627,0.1827,3.2312
0.69,1.1719,0.4656,0.1843,3.2242
0.695,1.1736,0.4684,0.1859,3.2195
0.7,1.1752,0.4713,0.1876,3.2165
0.705,1.1769,0.4743,0.1893,3.2149
0.71,1.1787,0.4775,0.191,3.2143
0.715,1.1804,0.4807,0.1928,3.2143
0.72,1.1822,0.4839,0.1945,3.2149
0.725,1.1839,0.4873,0.1963,3.2156
0.73,1.1856,0.4905,0.198,3.2165
0.735,1.1872,0.4935,0.1995,3.2174
0.74,1.1887,0.4964,0.201,3.2182
0.745,1.1901,0.4992,0.2025,3.2189
0.75,1.1916,0.502,0.2039,3.2194
0.755,1.193,0.5051,0.2054,3.2199
0.76,1.1945,0.508,0.2069,3.2202
0.765,1.1961,0.5108,0.2085,3.2204
0.77,1.1977,0.5139,0.2101,3.2205
0.775,1.1994,0.517,0.2118,3.2206
0.78,1.201,0.5201,0.2134,3.2206
0.785,1.2026,0.5233,0.2149,3.2206
0.79,1.2041,0.5264,0.2164,3.2206
0.795,1.2054,0.5292,0.2178,3.2206
0.8,1.2067,0.5314,0.2191,3.2205
0.805,1.208,0.5335,0.2203,3.2205
0.81,1.2092,0.5357,0.2215,3.2205
0.815,1.2104,0.5381,0.2228,3.2204
0.82,1.2117,0.5407,0.2241,3.2204
0.825,1.213,0.5435,0.2254,3.2204
0.83,1.2144,0.5459,0.2268,3.2204
0.835,1.2159,0.5481,0.2283,3.2203
0.84,1.2173,0.5501,0.2297,3.2203
0.845,1.2188,0.5519,0.2311,3.2202
0.85,1.2202,0.5538,0.2325,3.2202
0.855,1.2216,0.5562,0.234,3.2202
0.86,1.223,0.5591,0.2354,3.2202
0.865,1.2245,0.5619,0.2368,3.2202
0.87,1.2259,0.5648,0.2383,3.2202
0.875,1.2275,0.5677,0.2399,3.2201
0.88,1.2291,0.5703,0.2415,3.2201
0.885,1.2308,0.5729,0.2431,3.2201
0.89,1.2324,0.5756,0.2448,3.2201
0.895,1.2341,0.5783,0.2465,3.2201
0.9,1.2358,0.5809,0.2481,3.2201
0.905,1.2374,0.5837,0.2498,3.2202
0.91,1.239,0.5865,0.2513,3.2202
0.915,1.2405,0.5892,0.2528,3.2202
0.92,1.2419,0.5922,0.2543,3.2202
0.925,1.2433,0.5952,0.2557,3.2203
0.93,1.2448,0.5982,0.2572,3.2203
0.935,1.2463,0.6013,0.2587,3.2203
0.94,1.2479,0.6042,0.2602,3.2204
0.945,1.2495,0.607,0.2618,3.2204
0.95,1.2511,0.6096,0.2635,3.2204
0.955,1.2527,0.6123,0.2651,3.2204
0.96,1.2543,0.6151,0.2667,3.2204
0.965,1.2558,0.6174,0.2681,3.2204
0.97,1.2571,0.6194,0.2695,3.2204
0.975,1.2584,0.6217,0.2708,3.2204
0.98,1.2596,0.624,0.272,3.2204
0.985,1.2608,0.6263,0.2732,3.2204
0.99,1.262,0.6287,0.2744,3.2204
0.995,1.2633,0.6312,0.2756,3.2204
1.0,1.2646,0.6335,0.2769,3.2204
1.005,1.266,0.6358,0.2783,3.2204
1.01,1.2674,0.6384,0.2798,3.2204
1.015,1.2689,0.641,0.2812,3.2204
1.02,1.2704,0.6439,0.2827,3.2204
1.025,1.2719,0.6468,0.2842,3.2204
1.03,1.2733,0.6497,0.2857,3.2204
1.035,1.2748,0.6524,0.2872,3.2204
1.04,1.2764,0.6549,0.2887,3.2203
1.045,1.2779,0.6572,0.2903,3.2203
1.05,1.2796,0.6593,0.2919,3.2203
1.055,1.2813,0.6617,0.2937,3.2203
1.06,1.2831,0.6643,0.2954,3.2203
1.065,1.2849,0.6671,0.2973,3.2203
1.07,1.2868,0.6699,0.2991,3.2203
1.075,1.2886,0.6728,0.3009,3.2203
1.08,1.2902,0.6758,0.3026,3.2203
1.085,1.2918,0.6787,0.3042,3.2203
1.09,1.2933,0.6818,0.3057,3.2203
1.095,1.2949,0.685,0.3072,3.2203
1.1,1.2964,0.6883,0.3087,3.2203
1.105,1.2979,0.6916,0.3103,3.2203
1.11,1.2995,0.6951,0.3119,3.2203
1.115,1.3012,0.6987,0.3135,3.2203
1.12,1.3029,0.7023,0.3152,3.2204
1.125,1.3046,0.7059,0.3169,3.2204
1.13,1.3062,0.7092,0.3186,3.2204
1.135,1.3077,0.712,0.3201,3.2204
1.14,1.3091,0.7146,0.3215,3.2204
1.145,1.3104,0.717,0.3228,3.2204
1.15,1.3116,0.7192,0.324,3.2204
1.155,1.3128,0.7216,0.3252,3.2204
1.16,1.314,0.724,0.3263,3.2204
1.165,1.3151,0.7261,0.3275,3.2204
1.17,1.3164,0.7281,0.3288,3.2204
1.175,1.3177,0.73,0.3301,3.2204
1.18,1.3191,0.7322,0.3315,3.2204
1.185,1.3206,0.7346,0.3329,3.2204
1.19,1.3221,0.737,0.3344,3.2204
1.195,1.3235,0.7395,0.3359,3.2204
1.2,1.325,0.7417,0.3373,3.2204
1.205,1.3265,0.7437,0.3388,3.2204
1.21,1.3279,0.7455,0.3403,3.2204
1.215,1.3294,0.7475,0.3418,3.2204
1.22,1.331,0.7499,0.3434,3.2204
1.225,1.3327,0.7528,0.345,3.2203
1.23,1.3343,0.7561,0.3467,3.2203
1.235,1.336,0.7595,0.3484,3.2203
1.24,1.3378,0.763,0.3501,3.2203
1.245,1.3395,0.7663,0.3518,3.2203
1.25,1.3412,0.7694,0.3535,3.2202
1.255,1.3428,0.7725,0.3551,3.2202
1.26,1.3443,0.7756,0.3567,3.2202
1.265,1.3458,0.7786,0.3582,3.2202
1.27,1.3473,0.7811,0.3596,3.2202
1.275,1.3487,0.7837,0.3611,3.2202
1.28,1.3502,0.7863,0.3625,3.2202
1.285,1.3517,0.7888,0.3641,3.2202
1.29,1.3533,0.7914,0.3656,3.2202
1.295,1.3549,0.7943,0.3672,3.2202
1.3,1.3565,0.7972,0.3689,3.2202
1.305,1.3582,0.8001,0.3705,3.2203
1.31,1.3597,0.8028,0.3721,3.2203
1.315,1.3611,0.8054,0.3735,3.2203
1.32,1.3624,0.8079,0.3748,3.2203
1.325,1.3637,0.8103,0.3761,3.2203
1.33,1.3649,0.8127,0.3773,3.2203
1.335,1.3662,0.8151,0.3785,3.2203
1.34,1.3675,0.8176,0.3798,3.2203
1.345,1.3688,0.8203,0.3812,3.2203
1.35,1.3703,0.8232,0.3826,3.2204
1.355,1.3718,0.8259,0.3841,3.2204
1.36,1.3733,0.8287,0.3856,3.2204
1.365,1.3748,0.8315,0.3871,3.2204
1.37,1.3762,0.834,0.3886,3.2203
1.375,1.3777,0.8364,0.3901,3.2203
1.38,1.3792,0.8389,0.3916,3.2203
1.385,1.3808,0.8413,0.3931,3.2203
1.39,1.3824,0.8439,0.3947,3.2203
1.395,1.384,0.8466,0.3964,3.2203
1.4,1.3857,0.8494,0.398,3.2203
1.405,1.3874,0.8522,0.3998,3.2203
1.41,1.3891,0.8551,0.4015,3.2203
1.415,1.3909,0.8582,0.4032,3.2203
1.42,1.3926,0.8614,0.405,3.2203
1.425,1.3942,0.8645,0.4066,3.2203
1.43,1.3957,0.8674,0.4081,3.2203
1.435,1.3972,0.8703,0.4096,3.2203
1.44,1.3986,0.8731,0.411,3.2203
1.445,1.4,0.8759,0.4124,3.2204
1.45,1.4015,0.8788,0.4138,3.2204
1.455,1.4029,0.8819,0.4153,3.2204
1.46,1.4045,0.885,0.4168,3.2204
1.465,1.406,0.8883,0.4184,3.2205
1.47,1.4076,0.8916,0.42,3.2205
1.475,1.4092,0.8946,0.4216,3.2205
1.48,1.4108,0.8975,0.4231,3.2206
1.485,1.4122,0.9003,0.4245,3.2206
1.49,1.4135,0.9029,0.4258,3.2205
