time,grf
0.19257903099060059,176.16096335585067
0.20252418518066406,176.16096335585067
0.2125411033630371,176.16096335585067
0.22272467613220215,176.16096335585067
0.2325758934020996,176.16096335585067
0.24251675605773926,176.16096335585067
0.25252628326416016,176.16096335585067
0.2625162601470947,176.16096335585067
0.27250194549560547,176.16096335585067
0.28250789642333984,176.16096335585067
0.2926332950592041,176.16096335585067
0.3024883270263672,176.16096335585067
0.31248950958251953,176.16096335585067
0.3225088119506836,176.16096335585067
0.332613468170166,176.16096335585067
0.3426392078399658,176.16096335585067
0.35254502296447754,176.16096335585067
0.3625955581665039,176.16096335585067
0.37250828742980957,176.16096335585067
0.38249945640563965,176.16096335585067
0.3925628662109375,176.16096335585067
0.4025862216949463,176.16096335585067
0.4127779006958008,176.16096335585067
0.42278575897216797,176.16096335585067
0.4328927993774414,176.16096335585067
0.4428093433380127,176.16096335585067
0.45281195640563965,176.16096335585067
0.4631659984588623,176.16096335585067
0.47282886505126953,176.16096335585067
0.4828932285308838,176.16096335585067
0.49358034133911133,176.16096335585067
0.5032880306243896,176.16096335585067
0.5132663249969482,176.16096335585067
0.5231051445007324,176.16096335585067
0.5335736274719238,176.16096335585067
0.5430073738098145,176.16096335585067
0.5526819229125977,176.16096335585067
0.5628807544708252,176.16096335585067
0.5729258060455322,176.16096335585067
0.5827653408050537,176.16096335585067
0.5926084518432617,176.16096335585067
0.6025898456573486,176.16096335585067
0.6124911308288574,176.16096335585067
0.6224839687347412,176.16096335585067
0.6325571537017822,176.16096335585067
0.642509937286377,176.16096335585067
0.6525144577026367,176.16096335585067
0.6625833511352539,176.16096335585067
0.6726508140563965,176.16096335585067
0.6835803985595703,176.16096335585067
0.6931216716766357,176.16096335585067
0.7032127380371094,176.16096335585067
0.7130734920501709,176.16096335585067
0.7232520580291748,176.16096335585067
0.73325514793396,176.16096335585067
0.7430768013000488,176.16096335585067
0.7530367374420166,176.16096335585067
0.7631776332855225,176.16096335585067
0.773101806640625,176.16096335585067
0.7830076217651367,176.16096335585067
0.7930259704589844,176.16096335585067
0.802964448928833,176.16096335585067
0.8130052089691162,176.16096335585067
0.8229031562805176,176.16096335585067
0.8332159519195557,176.16096335585067
0.8430712223052979,176.16096335585067
0.8531348705291748,176.16096335585067
0.8630862236022949,176.16096335585067
0.8731081485748291,176.16096335585067
0.883110761642456,176.16096335585067
0.8935232162475586,176.16096335585067
0.9028546810150146,176.16096335585067
0.9130153656005859,176.16096335585067
0.9230618476867676,176.16096335585067
0.9330217838287354,176.16096335585067
0.9433102607727051,176.16096335585067
0.9530081748962402,176.16096335585067
0.9630782604217529,176.16096335585067
0.9731893539428711,176.16096335585067
0.9831891059875488,176.16096335585067
0.9934005737304688,176.16096335585067
1.0033471584320068,176.16096335585067
1.0134024620056152,176.16096335585067
1.0231516361236572,176.16096335585067
1.0326316356658936,176.16096335585067
1.0425424575805664,176.16096335585067
1.052372932434082,176.16096335585067
1.0628933906555176,176.16096335585067
1.0736334323883057,176.16096335585067
1.083008050918579,176.16096335585067
1.0925946235656738,176.16096335585067
1.1024000644683838,176.16096335585067
1.1126086711883545,176.16096335585067
1.1225199699401855,176.16096335585067
1.1325531005859375,176.16096335585067
1.142460823059082,176.16096335585067
1.1524972915649414,176.16096335585067
1.1625001430511475,176.16096335585067
1.1727044582366943,176.16096335585067
1.1826019287109375,176.16096335585067
1.1929712295532227,176.16096335585067
1.2026851177215576,176.16096335585067
1.2129080295562744,176.16096335585067
1.2231171131134033,176.16096335585067
1.2327449321746826,176.16096335585067
1.2427020072937012,176.16096335585067
1.2526888847351074,176.16096335585067
1.2628774642944336,176.16096335585067
1.2727701663970947,176.16096335585067
1.283170223236084,176.16096335585067
1.2927415370941162,176.16096335585067
1.3027546405792236,176.16096335585067
1.3127250671386719,176.16096335585067
1.3227119445800781,176.16096335585067
1.332709789276123,176.16096335585067
1.3427073955535889,176.16096335585067
1.3526360988616943,176.16096335585067
1.3627464771270752,176.16096335585067
1.3732585906982422,176.16096335585067
1.3830814361572266,176.16096335585067
