time,vout
118.93295758,1.03
118.93611454,1.03
118.93915328,1.03
118.94225499,1.03
118.94536284,1.03
118.94848954,1.03
118.95158624,1.03
118.95487119,1.032
118.95800937,1.032
118.96090078,1.032
118.96436839,1.034
118.96712885,1.034
118.97029734,1.034
118.97340378,1.034
118.97657315,1.034
118.97964885,1.034
118.98266972,1.034
118.98591715,1.036
118.98900928,1.036
118.99231356,1.036
118.99544676,1.036
118.99851489,1.038
119.00165506,1.038
119.00472587,1.038
119.00783689,1.038
119.01092158,1.04
119.01399734,1.038
119.0171091,1.04
119.02031539,1.04
119.02324173,1.04
119.02630676,1.04
119.02937782,1.04
119.03250463,1.04
119.0359015,1.042
119.03892373,1.044
119.04201584,1.044
119.04514778,1.044
119.04826035,1.048
119.05125404,1.052
119.05430126,1.054
119.05763386,1.054
119.06054043,1.056
119.06369695,1.06
119.06677537,1.062
119.06990813,1.062
119.07300956,1.064
119.07602056,1.066
119.07909606,1.07
119.08224645,1.072
119.08531448,1.074
119.08842117,1.074
119.09153467,1.076
119.09465515,1.078
119.0978945,1.08
119.10090387,1.08
119.1040246,1.082
119.10716695,1.084
119.11025091,1.084
119.11337549,1.086
119.11648856,1.086
119.11960787,1.086
119.12277867,1.086
119.12587743,1.088
119.13030639,1.088
119.13218702,1.088
119.1352213,1.09
119.13832274,1.092
119.14144515,1.092
119.14473199,1.094
119.14773587,1.096
119.1509191,1.098
119.15401278,1.1
119.15710397,1.102
119.16018743,1.102
119.16330991,1.106
119.16642221,1.108
119.16953904,1.11
119.17267254,1.112
119.1758056,1.112
119.17896636,1.114
119.1820035,1.116
119.18512758,1.118
119.18823078,1.118
119.19133943,1.12
119.19447891,1.12
119.1975766,1.122
119.20071037,1.122
119.20391923,1.124
119.20691721,1.124
119.21008591,1.124
119.21315511,1.124
119.21626697,1.126
119.21946297,1.128
119.22263667,1.128
119.22567384,1.126
119.22879661,1.126
119.23188591,1.126
119.23505184,1.124
119.23809449,1.124
119.24123541,1.12
119.24433686,1.114
119.24746602,1.104
119.2505765,1.102
119.2536823,1.1
119.25686199,1.094
119.25992595,1.092
119.26304056,1.09
119.26620554,1.086
119.26926191,1.082
119.27237624,1.074
119.27551173,1.072
119.27864387,1.068
119.28183158,1.064
119.28494237,1.056
119.28817245,1.044
119.29107785,1.03
119.29422521,1.02
119.29732576,1.014
119.30055313,1.002
119.30355336,1.004
119.30667784,1.006
119.3098075,1.006
119.31292897,1.01
119.31603336,1.022
119.31915902,1.04
119.322255,1.054
119.32538147,1.066
119.32850384,1.078
119.33163743,1.086
119.33480886,1.096
119.33788737,1.104
119.34098661,1.13
119.34411999,1.182
119.34729582,1.238
119.35037839,1.27
119.35350339,1.316
119.35662821,1.354
119.35981445,1.386
119.36287441,1.416
119.36599493,1.446
119.36909417,1.464
119.37224741,1.486
119.37532919,1.508
119.37844676,1.53
119.38157191,1.542
119.38469398,1.56
119.3878273,1.57
119.39094848,1.582
119.39480308,1.596
119.39716123,1.602
119.40041715,1.608
119.40377319,1.616
119.40655056,1.622
119.40988306,1.63
119.41298873,1.638
119.41599543,1.646
119.4191338,1.658
119.42218467,1.666
119.42549297,1.672
119.42839808,1.682
119.43149571,1.688
119.43475869,1.696
119.43774028,1.702
119.44088311,1.71
119.44398052,1.716
119.44708341,1.722
119.45022087,1.726
119.4533226,1.732
119.45646295,1.742
119.45962817,1.748
119.46275624,1.754
119.46591687,1.758
119.46896261,1.764
119.47211817,1.772
119.47519784,1.776
119.47833456,1.78
119.48145889,1.786
119.48459063,1.79
119.48771813,1.794
119.49083671,1.8
119.49394617,1.804
119.4971051,1.808
119.50018406,1.812
119.50331913,1.816
119.50643093,1.82
119.50953734,1.824
119.51266237,1.828
119.51597091,1.834
119.5189283,1.836
119.52205984,1.838
119.52516367,1.84
119.52828935,1.842
119.5314081,1.844
119.53458691,1.844
119.53767235,1.846
119.54144893,1.848
119.54554558,1.85
119.54766534,1.85
119.55048026,1.852
119.55328839,1.854
119.55643937,1.856
119.55956567,1.858
119.56344356,1.858
119.56578069,1.86
119.56902495,1.862
119.5722458,1.864
119.57511648,1.866
119.57824874,1.87
119.58167604,1.87
119.58447441,1.872
119.58760147,1.876
119.5907278,1.878
119.59413098,1.88
119.59695335,1.888
119.60008604,1.894
119.60324415,1.896
119.60633948,1.898
119.60942328,1.902
119.61257821,1.904
119.61570758,1.906
119.61885387,1.91
119.62192534,1.914
119.6250741,1.918
119.62818363,1.922
119.6313213,1.926
119.6344278,1.93
119.63754628,1.932
119.64066998,1.936
119.64384497,1.938
119.64698737,1.942
119.65023956,1.946
119.65319978,1.95
119.65633526,1.954
119.65943539,1.958
119.66256432,1.96
119.66572645,1.964
119.66900174,1.966
119.67200678,1.97
119.67507761,1.974
119.6782375,1.976
119.68134928,1.98
119.68450259,1.982
119.68763032,1.986
119.69073056,1.99
119.69395861,1.994
119.69700482,1.998
119.70010928,2.0
119.70322534,2.002
119.706274,2.006
119.70941622,2.012
119.71252467,2.014
119.71595228,2.018
119.71874393,2.02
119.72192378,2.024
119.72537369,2.026
119.72818221,2.03
119.73129408,2.034
119.73466856,2.036
119.73768113,2.04
119.74058813,2.042
119.74373682,2.044
119.74694248,2.048
119.74993591,2.048
119.75315502,2.05
