Time,Displacement,Force,Compressive displacement,voltage_1
(s),(mm),(N),(mm),(V)
"0.0000","0.7917","0.0978","0.0000","0.0003"
"0.0050","0.7917","0.0981","0.0000","0.0003"
"0.0100","0.7917","0.0981","0.0000","0.0003"
"0.0150","0.7917","0.0986","0.0000","0.0003"
"0.0200","0.7917","0.0984","0.0000","0.0003"
"0.0250","0.7917","0.0980","0.0000","0.0003"
"0.0300","0.7917","0.0977","0.0000","0.0003"
"0.0350","0.7917","0.0971","0.0000","0.0003"
"0.0400","0.7917","0.0963","0.0000","0.0003"
"0.0450","0.7918","0.0956","0.0000","0.0003"
"0.0500","0.7918","0.0957","0.0001","0.0003"
"0.0550","0.7919","0.0959","0.0002","0.0003"
"0.0600","0.7921","0.0964","0.0003","0.0003"
"0.0650","0.7923","0.0970","0.0006","0.0003"
"0.0700","0.7928","0.0971","0.0010","0.0003"
"0.0750","0.7934","0.0969","0.0016","0.0003"
"0.0800","0.7942","0.0972","0.0024","0.0003"
"0.0850","0.7952","0.0975","0.0035","0.0003"
"0.0900","0.7965","0.0983","0.0047","0.0003"
"0.0950","0.7978","0.0996","0.0061","0.0003"
"0.1000","0.7993","0.1011","0.0076","0.0003"
"0.1050","0.8009","0.1026","0.0092","0.0003"
"0.1100","0.8024","0.1044","0.0107","0.0003"
"0.1150","0.8040","0.1056","0.0123","0.0003"
"0.1200","0.8055","0.1069","0.0138","0.0003"
"0.1250","0.8071","0.1085","0.0154","0.0003"
"0.1300","0.8087","0.1104","0.0169","0.0003"
"0.1350","0.8102","0.1122","0.0184","0.0003"
"0.1400","0.8116","0.1146","0.0199","0.0003"
"0.1450","0.8130","0.1169","0.0213","0.0003"
"0.1500","0.8145","0.1185","0.0228","0.0003"
"0.1550","0.8160","0.1200","0.0242","0.0003"
"0.1600","0.8175","0.1220","0.0257","0.0003"
"0.1650","0.8190","0.1251","0.0273","0.0003"
"0.1700","0.8206","0.1286","0.0289","0.0003"
"0.1750","0.8223","0.1321","0.0305","0.0003"
"0.1800","0.8239","0.1351","0.0322","0.0003"
"0.1850","0.8256","0.1384","0.0339","0.0003"
"0.1900","0.8273","0.1416","0.0356","0.0003"
"0.1950","0.8290","0.1443","0.0373","0.0003"
"0.2000","0.8306","0.1477","0.0389","0.0003"
"0.2050","0.8321","0.1517","0.0404","0.0003"
