sync,time,vout
1.0,0.01251811,0.102
1.0,0.01296487,0.102
1.0,0.01339817,0.1
1.0,0.01383315,0.1
1.0,0.01426598,0.1
1.0,0.01469415,0.1
1.0,0.0151175,0.1
1.0,0.01554159,0.102
1.0,0.01596991,0.1
1.0,0.01641739,0.1
1.0,0.0168518,0.1
1.0,0.01727618,0.1
1.0,0.01775313,0.1
1.0,0.01817054,0.1
1.0,0.02384617,0.1
1.0,0.02438154,0.1
1.0,0.0262568,0.1
1.0,0.02776859,0.1
1.0,0.02929981,0.1
1.0,0.03090009,0.102
1.0,0.03136022,0.1
1.0,0.0330883,0.1
1.0,0.03362217,0.1
1.0,0.03832296,0.1
1.0,0.03883337,0.1
1.0,0.04031943,0.1
1.0,0.04073913,0.1
1.0,0.04221889,0.1
1.0,0.04263724,0.1
1.0,0.04305202,0.1
1.0,0.04453104,0.1
1.0,0.04498537,0.1
1.0,0.04646337,0.1
1.0,0.04688206,0.102
1.0,0.04837311,0.1
1.0,0.04880102,0.1
1.0,0.0502797,0.1
1.0,0.05069972,0.102
1.0,0.05218348,0.1
1.0,0.05261646,0.1
1.0,0.05304102,0.1
1.0,0.05454309,0.1
1.0,0.05501257,0.1
1.0,0.05652137,0.1
1.0,0.05697407,0.1
1.0,0.05864309,0.1
1.0,0.05976798,0.1
1.0,0.06022432,0.102
1.0,0.06176137,0.102
1.0,0.06268432,0.1
1.0,0.06321859,0.102
1.0,0.06475132,0.102
1.0,0.06517557,0.1
1.0,0.06579082,0.1
1.0,0.06622767,0.1
1.0,0.06681589,0.1
1.0,0.06725128,0.102
1.0,0.07003215,0.148
1.0,0.07305139,0.148
1.0,0.07526817,0.15
1.0,0.0783837,0.15
1.0,0.08147241,0.15
1.0,0.08456576,0.15
1.0,0.08763682,0.152
1.0,0.09087989,0.152
1.0,0.09383339,0.152
1.0,0.09699778,0.152
1.0,0.09999298,0.152
1.0,0.10326778,0.154
1.0,0.10619174,0.154
1.0,0.10922659,0.158
1.0,0.11231933,0.158
1.0,0.11539515,0.16
1.0,0.11852372,0.158
1.0,0.12159843,0.16
1.0,0.12469415,0.162
1.0,0.12780041,0.162
1.0,0.13098983,0.164
1.0,0.13405802,0.166
1.0,0.13715341,0.166
1.0,0.14029502,0.166
1.0,0.14332906,0.168
1.0,0.14638691,0.172
1.0,0.14950515,0.172
1.0,0.15259693,0.174
1.0,0.15569817,0.174
1.0,0.1588057,0.174
1.0,0.1620388,0.174
1.0,0.16505326,0.174
1.0,0.16812382,0.176
1.0,0.17123741,0.174
1.0,0.1743317,0.176
