Time,Displacement,Force,Compressive displacement,voltage_1
(s),(mm),(N),(mm),(V)
"0.0000","0.4333","0.0948","0.0000","0.0000"
"0.0050","0.4333","0.0961","0.0000","0.0000"
"0.0100","0.4333","0.0974","0.0000","0.0000"
"0.0150","0.4333","0.0989","0.0000","0.0000"
"0.0200","0.4333","0.1000","0.0000","0.0000"
"0.0250","0.4333","0.1002","0.0000","0.0000"
"0.0300","0.4333","0.1004","0.0000","0.0000"
"0.0350","0.4333","0.1004","0.0000","0.0000"
"0.0400","0.4333","0.1007","0.0000","0.0000"
"0.0450","0.4333","0.1010","0.0001","0.0000"
"0.0500","0.4334","0.1016","0.0002","0.0000"
"0.0550","0.4337","0.1021","0.0004","0.0000"
"0.0600","0.4341","0.1021","0.0008","0.0000"
"0.0650","0.4346","0.1025","0.0013","0.0000"
"0.0700","0.4353","0.1034","0.0021","0.0000"
"0.0750","0.4363","0.1040","0.0030","0.0000"
"0.0800","0.4375","0.1048","0.0042","0.0000"
"0.0850","0.4389","0.1059","0.0056","0.0000"
"0.0900","0.4405","0.1078","0.0072","0.0000"
"0.0950","0.4422","0.1095","0.0089","0.0000"
"0.1000","0.4439","0.1112","0.0106","0.0000"
"0.1050","0.4456","0.1131","0.0123","0.0000"
"0.1100","0.4471","0.1150","0.0138","0.0000"
"0.1150","0.4486","0.1167","0.0153","0.0000"
"0.1200","0.4501","0.1185","0.0168","0.0000"
"0.1250","0.4516","0.1205","0.0183","0.0000"
"0.1300","0.4531","0.1227","0.0198","0.0000"
"0.1350","0.4547","0.1256","0.0214","0.0000"
"0.1400","0.4563","0.1287","0.0230","0.0000"
"0.1450","0.4579","0.1322","0.0247","0.0000"
"0.1500","0.4596","0.1359","0.0263","0.0000"
"0.1550","0.4612","0.1390","0.0280","0.0000"
"0.1600","0.4629","0.1414","0.0296","0.0000"
"0.1650","0.4644","0.1431","0.0311","0.0000"
"0.1700","0.4659","0.1448","0.0326","0.0000"
"0.1750","0.4673","0.1476","0.0340","0.0000"
"0.1800","0.4686","0.1506","0.0353","0.0000"
"0.1850","0.4700","0.1532","0.0367","0.0000"
"0.1900","0.4714","0.1549","0.0381","0.0000"
"0.1950","0.4729","0.1561","0.0396","0.0000"
"0.2000","0.4744","0.1574","0.0411","0.0000"
"0.2050","0.4759","0.1596","0.0426","0.0000"
"0.2100","0.4776","0.1624","0.0443","0.0000"
"0.2150","0.4792","0.1655","0.0459","0.0000"
"0.2200","0.4808","0.1684","0.0475","0.0000"
"0.2250","0.4823","0.1705","0.0491","0.0000"
"0.2300","0.4838","0.1717","0.0505","0.0000"
"0.2350","0.4851","0.1723","0.0518","0.0000"
"0.2400","0.4863","0.1730","0.0530","0.0000"
"0.2450","0.4875","0.1747","0.0542","0.0000"
"0.2500","0.4887","0.1767","0.0554","0.0000"
"0.2550","0.4899","0.1788","0.0566","0.0000"
"0.2600","0.4911","0.1806","0.0579","0.0000"
"0.2650","0.4925","0.1828","0.0592","0.0000"
"0.2700","0.4939","0.1856","0.0606","0.0000"
"0.2750","0.4954","0.1882","0.0621","0.0000"
"0.2800","0.4968","0.1910","0.0635","0.0000"
"0.2850","0.4983","0.1935","0.0650","0.0000"
"0.2900","0.4997","0.1953","0.0664","0.0000"
"0.2950","0.5011","0.1971","0.0678","0.0000"
"0.3000","0.5025","0.1989","0.0692","0.0000"
"0.3050","0.5040","0.2011","0.0707","0.0000"
"0.3100","0.5055","0.2038","0.0722","0.0000"
"0.3150","0.5071","0.2063","0.0738","0.0000"
"0.3200","0.5087","0.2083","0.0754","0.0000"
"0.3250","0.5104","0.2106","0.0771","0.0000"
"0.3300","0.5121","0.2139","0.0789","0.0000"
"0.3350","0.5138","0.2171","0.0806","0.0000"
"0.3400","0.5155","0.2196","0.0822","0.0000"
"0.3450","0.5171","0.2219","0.0838","0.0000"
"0.3500","0.5186","0.2242","0.0853","0.0000"
"0.3550","0.5200","0.2269","0.0868","0.0000"
"0.3600","0.5215","0.2298","0.0882","0.0000"
"0.3650","0.5229","0.2328","0.0896","0.0000"
"0.3700","0.5243","0.2352","0.0911","0.0000"
"0.3750","0.5258","0.2372","0.0926","0.0000"
"0.3800","0.5274","0.2397","0.0941","0.0000"
"0.3850","0.5290","0.2425","0.0958","0.0000"
"0.3900","0.5307","0.2453","0.0974","0.0000"
"0.3950","0.5323","0.2474","0.0990","0.0000"
"0.4000","0.5339","0.2484","0.1006","0.0000"
"0.4050","0.5354","0.2492","0.1021","0.0000"
"0.4100","0.5367","0.2515","0.1034","0.0000"
"0.4150","0.5380","0.2545","0.1047","0.0000"
"0.4200","0.5392","0.2570","0.1059","0.0000"
"0.4250","0.5403","0.2592","0.1071","0.0000"
"0.4300","0.5416","0.2609","0.1083","0.0000"
"0.4350","0.5428","0.2630","0.1096","0.0000"
"0.4400","0.5442","0.2653","0.1109","0.0000"
"0.4450","0.5456","0.2678","0.1123","0.0000"
"0.4500","0.5471","0.2708","0.1138","0.0000"
"0.4550","0.5486","0.2739","0.1153","0.0000"
"0.4600","0.5501","0.2765","0.1168","0.0000"
"0.4650","0.5515","0.2786","0.1182","0.0000"
"0.4700","0.5529","0.2807","0.1197","0.0000"
"0.4750","0.5544","0.2831","0.1211","0.0000"
"0.4800","0.5559","0.2863","0.1227","0.0000"
"0.4850","0.5575","0.2895","0.1242","0.0000"
"0.4900","0.5591","0.2920","0.1258","0.0000"
"0.4950","0.5608","0.2944","0.1275","0.0000"
"0.5000","0.5624","0.2974","0.1292","0.0000"
"0.5050","0.5642","0.3008","0.1309","0.0000"
"0.5100","0.5659","0.3038","0.1326","0.0000"
"0.5150","0.5676","0.3066","0.1343","0.0000"
"0.5200","0.5692","0.3093","0.1360","0.0000"
"0.5250","0.5708","0.3123","0.1375","0.0000"
"0.5300","0.5722","0.3155","0.1390","0.0000"
"0.5350","0.5737","0.3183","0.1404","0.0000"
"0.5400","0.5751","0.3209","0.1418","0.0000"
"0.5450","0.5767","0.3231","0.1434","0.0000"
"0.5500","0.5783","0.3253","0.1450","0.0000"
"0.5550","0.5800","0.3278","0.1467","0.0000"
"0.5600","0.5817","0.3302","0.1484","0.0000"
"0.5650","0.5834","0.3324","0.1501","0.0000"
"0.5700","0.5851","0.3346","0.1518","0.0000"
"0.5750","0.5868","0.3374","0.1535","0.0000"
"0.5800","0.5883","0.3404","0.1550","0.0000"
"0.5850","0.5896","0.3429","0.1564","0.0000"
"0.5900","0.5909","0.3455","0.1576","0.0000"
"0.5950","0.5921","0.3481","0.1588","0.0000"
"0.6000","0.5933","0.3503","0.1600","0.0000"
"0.6050","0.5945","0.3524","0.1613","0.0000"
"0.6100","0.5958","0.3542","0.1625","0.0000"
"0.6150","0.5972","0.3566","0.1639","0.0000"
"0.6200","0.5987","0.3592","0.1654","0.0000"
"0.6250","0.6001","0.3617","0.1669","0.0000"
"0.6300","0.6016","0.3645","0.1683","0.0000"
"0.6350","0.6031","0.3670","0.1698","0.0000"
"0.6400","0.6045","0.3691","0.1713","0.0000"
"0.6450","0.6060","0.3715","0.1727","0.0000"
"0.6500","0.6075","0.3735","0.1742","0.0000"
"0.6550","0.6090","0.3757","0.1758","0.0000"
"0.6600","0.6107","0.3780","0.1774","0.0000"
"0.6650","0.6123","0.3807","0.1790","0.0000"
"0.6700","0.6140","0.3836","0.1807","0.0000"
"0.6750","0.6157","0.3871","0.1824","0.0000"
"0.6800","0.6175","0.3906","0.1842","0.0000"
"0.6850","0.6192","0.3939","0.1859","0.0000"
"0.6900","0.6209","0.3969","0.1876","0.0000"
"0.6950","0.6224","0.3999","0.1892","0.0000"
"0.7000","0.6239","0.4030","0.1906","0.0000"
"0.7050","0.6254","0.4067","0.1921","0.0000"
"0.7100","0.6269","0.4104","0.1936","0.0000"
"0.7150","0.6284","0.4135","0.1951","0.0000"
"0.7200","0.6299","0.4164","0.1966","0.0000"
"0.7250","0.6315","0.4197","0.1982","0.0000"
"0.7300","0.6332","0.4233","0.1999","0.0000"
"0.7350","0.6349","0.4270","0.2017","0.0000"
"0.7400","0.6366","0.4307","0.2033","0.0000"
"0.7450","0.6382","0.4338","0.2049","0.0000"
"0.7500","0.6397","0.4366","0.2064","-0.0142"
"0.7550","0.6411","0.4391","0.2078","-0.2041"
"0.7600","0.6423","0.4413","0.2091","-0.5692"
"0.7650","0.6436","0.4439","0.2103","-1.0145"
"0.7700","0.6448","0.4463","0.2115","-1.4761"
"0.7750","0.6460","0.4486","0.2127","-1.9116"
"0.7800","0.6473","0.4516","0.2140","-2.2960"
"0.7850","0.6487","0.4546","0.2154","-2.6171"
"0.7900","0.6502","0.4578","0.2169","-2.8723"
"0.7950","0.6517","0.4612","0.2184","-3.0651"
