time,vout
76.82585744,1.516
76.82894873,1.512
76.83197892,1.51
76.83499156,1.508
76.83802907,1.506
76.84105981,1.504
76.8441872,1.504
76.84718444,1.502
76.85021586,1.498
76.85332594,1.498
76.85635551,1.496
76.85937851,1.494
76.86243886,1.49
76.86557616,1.488
76.86864381,1.486
76.87171184,1.484
76.87469458,1.48
76.87770638,1.476
76.88074553,1.474
76.88382397,1.472
76.88685477,1.47
76.88995277,1.47
76.89295095,1.468
76.89600064,1.468
76.89912969,1.466
76.90218612,1.466
76.90522523,1.464
76.90819475,1.464
76.91128786,1.464
76.91435201,1.464
76.91736951,1.462
76.92045844,1.462
76.92344657,1.462
76.92660436,1.46
76.92959733,1.462
76.9326122,1.462
76.93563677,1.46
76.9386922,1.46
76.94176555,1.46
76.94476803,1.46
76.94781281,1.458
76.95257366,1.458
76.95393736,1.458
76.95697497,1.458
76.95997238,1.458
76.96305462,1.458
76.9660702,1.458
76.96912879,1.458
76.97218516,1.458
76.97523508,1.458
76.9782894,1.458
76.98136666,1.458
76.98438353,1.458
76.98742169,1.458
76.99045284,1.458
76.99354405,1.456
76.9966612,1.456
76.99964477,1.456
77.00268908,1.456
77.00570727,1.456
77.00880903,1.454
77.01182275,1.454
77.01486505,1.454
77.01793118,1.452
77.02096334,1.452
77.02403949,1.452
77.02704545,1.45
77.03012453,1.448
77.03314295,1.446
77.03619421,1.446
77.03920194,1.446
77.04226312,1.444
77.04531182,1.446
77.04870888,1.446
77.05154636,1.444
77.05467133,1.444
77.0578344,1.444
77.06084705,1.442
77.06401012,1.442
77.06663005,1.442
77.06964853,1.442
77.07270803,1.442
77.07581629,1.442
77.07878644,1.442
77.08184149,1.442
77.08493519,1.442
77.08794205,1.442
77.0909906,1.442
77.09408479,1.442
77.09712403,1.442
77.10015895,1.442
77.10319686,1.442
77.10628494,1.442
77.10932099,1.442
77.11235629,1.442
77.11542966,1.44
77.1184869,1.442
77.1215736,1.44
77.1246454,1.442
77.12763316,1.44
77.13064244,1.442
77.13368832,1.44
77.13673949,1.442
77.13981771,1.44
77.14289597,1.44
77.14590912,1.44
77.14894229,1.44
77.15238283,1.44
77.15501205,1.44
77.15807088,1.44
77.1611366,1.44
77.16417745,1.442
77.16721707,1.442
77.17033045,1.442
77.1733631,1.442
77.17641347,1.442
77.17941434,1.442
77.18246299,1.442
77.18557006,1.442
77.18864158,1.442
77.1917192,1.442
77.1947091,1.442
77.19772329,1.44
77.20082238,1.44
77.20383723,1.44
77.20687073,1.438
77.20993914,1.438
77.21298931,1.438
77.21602995,1.436
77.21914097,1.436
77.22214812,1.438
77.22517138,1.438
77.22822673,1.438
77.23125758,1.438
77.23431573,1.436
77.23736623,1.436
77.24040673,1.436
77.24347834,1.436
77.24648112,1.436
77.24963034,1.436
77.25409881,1.436
77.25567238,1.436
77.25870118,1.436
77.26176753,1.436
77.26481288,1.436
77.2678484,1.436
77.27092388,1.436
77.27398781,1.436
77.27701332,1.436
77.28003655,1.436
77.2831024,1.438
77.28615744,1.438
77.28920112,1.438
77.29225155,1.438
77.29533538,1.438
77.29836723,1.438
77.30143749,1.438
77.30445212,1.438
77.30758273,1.438
77.31059364,1.438
77.31372357,1.438
77.31665566,1.438
77.31968549,1.438
77.32272905,1.44
77.3258419,1.438
77.32895353,1.44
77.33197977,1.438
77.33499282,1.438
77.33797594,1.438
77.3411271,1.438
77.34438131,1.438
77.34714192,1.436
77.35018675,1.434
77.35335458,1.434
77.35628377,1.434
77.35935944,1.432
77.36240679,1.428
77.36544579,1.424
77.3684857,1.418
77.37159955,1.414
77.37459729,1.41
77.37771688,1.406
77.38074195,1.402
77.38373958,1.398
77.3867991,1.396
77.38982814,1.394
77.39286523,1.39
77.39588994,1.382
77.39894371,1.372
77.40198823,1.368
77.40502023,1.356
77.40809032,1.348
77.41112895,1.336
77.41421544,1.328
77.41723571,1.32
77.42029912,1.308
77.42335001,1.3
77.4263826,1.29
77.42945638,1.284
77.43250912,1.27
77.43551297,1.262
77.43861458,1.25
77.44169316,1.246
77.44484464,1.238
77.44773553,1.226
77.45079118,1.216
77.45387306,1.196
77.45694027,1.19
77.45990986,1.18
77.46295371,1.164
77.46598412,1.15
77.46903679,1.146
77.47216006,1.136
77.47521353,1.134
77.47813908,1.126
77.4812614,1.11
77.48419082,1.1
77.48726936,1.098
77.49028562,1.094
77.49332558,1.082
77.49636938,1.07
77.49937823,1.054
77.50244562,1.052
77.50552803,1.052
77.50867888,1.05
77.51170527,1.046
77.51480531,1.046
77.51780944,1.044
77.52091132,1.044
77.52392021,1.044
77.5268699,1.044
77.52995131,1.042
77.53299714,1.042
77.53599966,1.044
77.53901393,1.038
77.54204331,1.034
77.54505182,1.034
77.54806492,1.034
77.55112105,1.034
77.55417473,1.034
77.5571956,1.032
77.56025703,1.028
77.56327888,1.026
77.56625884,1.026
77.56933577,1.024
77.57234927,1.024
77.5753836,1.018
77.57861021,1.018
77.58160879,1.016
77.58504177,1.014
77.58757899,1.012
77.59067005,1.012
77.59363027,1.01
77.59683221,1.01
77.60024116,1.006
77.60274101,1.004
77.60875942,1.004
77.60923271,1.004
77.61471412,1.002
77.61550834,1.002
77.6179829,1.002
77.62111625,1.002
77.62399353,1.002
77.62699399,1.002
77.63001286,1.002
77.6330719,1.0
77.63610836,1.0
77.63908499,1.0
77.64210858,1.002
77.64517697,1.0
77.64816197,1.0
77.65116518,1.002
77.65422345,1.002
77.65722153,1.0
77.66024858,1.002
77.6632884,1.0
77.66631684,1.002
77.66933395,1.0
77.67234529,1.0
77.67537069,1.0
77.6783984,1.0
77.6814496,1.002
77.68472694,1.0
77.68762555,1.002
77.69075032,1.0
77.6939379,1.0
77.69702614,1.0
77.69964682,1.002
77.70264014,1.0
77.70567549,1.0
77.70855149,1.002
77.71168343,1.002
77.71467979,1.0
77.71771862,1.002
77.72072088,1.0
77.72372371,1.0
77.72674927,1.002
77.72974375,1.0
77.73278936,1.002
77.73580912,1.0
77.73882331,1.002
77.7418932,1.002
77.74493931,1.002
77.74791612,1.002
77.75097303,1.002
77.75403219,1.002
77.75703445,1.002
77.76009208,1.002
77.7631077,1.002
77.7661324,1.002
77.76922966,1.002
77.77219131,1.002
77.77525531,1.002
77.77829873,1.002
77.78133873,1.002
77.78433034,1.002
77.78734105,1.002
77.79039429,1.002
77.79341132,1.002
77.79643825,1.002
77.79956851,1.002
77.80264475,1.002
77.80581645,1.002
77.80859379,1.002
77.81194384,1.002
77.81467281,1.002
77.81769875,1.002
77.82068034,1.002
77.82393049,1.0
77.82674731,1.0
77.8300439,1.002
77.83320169,1.002
77.83583147,1.0
77.83886221,1.002
77.84182092,1.0
77.84499297,1.0
77.84792366,1.002
77.85092644,1.002
77.85400219,1.002
77.8570216,1.002
77.85998549,1.0
77.86300171,1.0
77.86604023,1.002
77.86905218,1.002
77.87207842,1.002
77.87508268,1.002
77.87812525,1.002
77.88112847,1.002
77.88420175,1.002
77.88718069,1.002
77.89024353,1.002
77.89327132,1.002
77.89631899,1.002
77.89932401,1.002
77.90234234,1.002
77.90538862,1.002
77.90843718,1.002
77.91146434,1.002
77.91438336,1.002
77.91739701,1.002
77.92043243,1.002
77.92343268,1.002
77.92645468,1.002
77.92949492,1.002
77.93250019,1.002
77.93552958,1.002
77.93856275,1.002
77.94157768,1.002
77.94469771,1.002
77.94768501,1.002
77.95069847,1.002
77.95380497,1.002
77.95677549,1.002
77.95984762,1.002
77.96282623,1.002
77.96600895,1.002
77.96918542,1.002
77.97187551,1.002
77.97491964,1.002
77.97790823,1.002
77.9809091,1.002
77.98401288,1.002
77.9869536,1.004
77.98997399,1.002
77.99297768,1.002
77.99603034,1.004
77.99912338,1.004
78.00215003,1.008
78.00507862,1.006
78.00815053,1.008
78.01127829,1.008
78.01414238,1.008
78.01721334,1.008
78.02021551,1.008
78.02324953,1.008
78.02627114,1.008
78.02936584,1.008
78.03234229,1.008
78.03543581,1.008
78.03841975,1.008
78.04146151,1.01
78.0444879,1.01
78.04754607,1.01
78.05058655,1.01
78.05361244,1.01
78.05670875,1.01
78.05977166,1.01
78.06275927,1.01
78.06580021,1.01
78.06883145,1.01
78.0718793,1.01
78.07494477,1.01
78.07797218,1.01
78.0810261,1.01
78.08408458,1.01
78.08713493,1.01
78.09011701,1.01
78.09315864,1.01
78.09620482,1.01
78.09928671,1.01
78.10246856,1.01
78.10556375,1.01
78.10865482,1.01
78.11381416,1.01
78.11441225,1.012
78.11750523,1.012
78.12050681,1.01
78.12376242,1.012
78.1265721,1.014
78.13025621,1.016
78.13264175,1.014
78.13602482,1.014
78.13901969,1.016
78.14177205,1.014
78.14476662,1.014
78.14782655,1.012
78.15090025,1.01
78.15416153,1.01
78.15717301,1.012
78.15997631,1.012
78.16319364,1.012
78.16609221,1.012
78.16909114,1.012
78.17213214,1.012
78.17512955,1.012
78.17817256,1.012
78.18118895,1.012
78.18422784,1.012
78.18732371,1.014
78.19029181,1.016
78.19334697,1.016
78.19637264,1.016
78.19941379,1.016
78.20242458,1.014
78.20547003,1.016
78.20849932,1.016
78.21153018,1.016
78.2146124,1.016
78.21764612,1.018
78.2206756,1.018
78.22372875,1.022
78.22679484,1.022
78.22980003,1.02
78.23278873,1.018
78.23611819,1.02
78.23902671,1.018
78.24204549,1.018
78.24513419,1.016
78.24824699,1.016
78.25107503,1.016
78.25423419,1.014
78.25720618,1.016
78.26018168,1.014
78.26325349,1.016
78.26629629,1.018
78.26931403,1.02
78.27230101,1.022
78.27566032,1.028
78.27838255,1.032
78.28142786,1.036
78.28448508,1.038
78.28783936,1.04
78.29075647,1.042
78.29355997,1.064
78.29663751,1.074
78.29963468,1.082
78.30277329,1.102
78.30573755,1.114
78.30889184,1.126
78.31179773,1.136
78.31486897,1.144
78.31796014,1.152
78.32131668,1.154
78.3242766,1.158
78.32701251,1.154
78.33009962,1.156
78.33310508,1.156
78.33612231,1.158
78.33915106,1.158
78.34233523,1.158
78.34531932,1.156
78.34831112,1.156
78.35134092,1.156
78.35438892,1.156
78.35741668,1.156
78.36044523,1.154
78.36356206,1.146
78.3665071,1.142
78.36957651,1.136
78.3726131,1.134
78.37562616,1.13
78.37880879,1.124
78.38183914,1.106
78.38515969,1.104
78.38788868,1.1
78.39089121,1.094
78.39394275,1.092
78.3969263,1.092
78.39995038,1.092
78.4030464,1.092
78.40600319,1.092
78.40906219,1.092
78.41233349,1.094
78.41539264,1.096
78.41838634,1.098
78.42143875,1.1
78.42447823,1.102
78.42756736,1.114
78.43055638,1.114
78.43358655,1.114
78.43663849,1.114
78.43965936,1.116
78.44273777,1.116
78.44574742,1.116
78.44878166,1.116
78.45185238,1.106
78.45485349,1.104
78.4578883,1.102
78.4610846,1.1
78.46401932,1.098
78.46708186,1.096
78.47009484,1.096
78.47308901,1.092
78.47618321,1.09
78.47961686,1.088
78.48267993,1.084
78.48577532,1.084
78.48885756,1.082
78.49185108,1.082
78.49436695,1.08
78.49739047,1.076
78.5004019,1.07
78.50348738,1.068
78.50661488,1.068
78.5095781,1.066
78.51233164,1.066
78.51536734,1.068
78.51840921,1.064
78.52146821,1.062
78.52623449,1.062
78.52785219,1.064
78.5306074,1.062
78.53393106,1.064
78.53673679,1.064
78.54112025,1.062
78.54285262,1.064
78.54609882,1.064
78.54885905,1.064
78.55184431,1.066
78.55517579,1.066
78.5579041,1.066
78.56094275,1.066
78.56400525,1.068
78.56701847,1.072
78.57006816,1.074
78.57313336,1.078
78.57641099,1.08
78.57920269,1.082
78.58220147,1.082
78.58526421,1.084
78.58830145,1.086
78.59135629,1.088
78.59439851,1.09
78.59772697,1.092
78.60080762,1.09
78.60365981,1.09
78.60676164,1.092
78.61049358,1.09
78.61288751,1.092
78.61594344,1.09
78.61897123,1.092
78.62233177,1.09
78.62478305,1.09
78.62779282,1.09
78.63099366,1.09
78.63387292,1.088
78.63690312,1.088
78.63992075,1.086
78.64298595,1.082
78.64601942,1.08
78.64906462,1.078
78.65208456,1.078
78.65513501,1.076
78.65820217,1.07
78.66121923,1.066
78.66426442,1.064
78.66730753,1.064
78.67033719,1.062
78.6733621,1.06
78.67646631,1.06
78.67984551,1.056
78.68246138,1.056
78.68550925,1.056
78.68851569,1.054
78.69218023,1.052
78.69460384,1.052
78.69770551,1.052
78.70067695,1.052
78.7036954,1.052
78.70680227,1.052
78.70980214,1.05
78.71287132,1.052
78.71589101,1.052
78.71894034,1.052
78.72196966,1.052
78.72502597,1.052
78.72810094,1.052
78.73109919,1.052
78.73417792,1.054
78.73717982,1.054
78.74021814,1.056
78.74326894,1.056
78.74630249,1.056
78.74932636,1.058
78.75236905,1.064
78.75542355,1.068
78.75844058,1.076
78.7614961,1.084
78.7645489,1.086
78.76759758,1.09
78.77064682,1.09
78.77369636,1.094
78.7767266,1.1
78.77980769,1.102
78.78280812,1.104
78.78592966,1.106
78.78890067,1.11
78.79198419,1.112
78.79497029,1.114
78.79801553,1.118
78.80104506,1.122
78.8060426,1.126
78.80747232,1.138
78.81033766,1.142
78.81326384,1.15
78.81633121,1.154
78.81940225,1.158
78.82243984,1.162
78.8254754,1.166
