time,vout
76.82585744,1.55
76.82894873,1.548
76.83197892,1.548
76.83499156,1.546
76.83802907,1.546
76.84105981,1.546
76.8441872,1.546
76.84718444,1.546
76.85021586,1.544
76.85332594,1.546
76.85635551,1.544
76.85937851,1.544
76.86243886,1.544
76.86557616,1.544
76.86864381,1.544
76.87171184,1.544
76.87469458,1.544
76.87770638,1.544
76.88074553,1.544
76.88382397,1.542
76.88685477,1.542
76.88995277,1.542
76.89295095,1.542
76.89600064,1.542
76.89912969,1.542
76.90218612,1.542
76.90522523,1.542
76.90819475,1.542
76.91128786,1.542
76.91435201,1.542
76.91736951,1.542
76.92045844,1.542
76.92344657,1.542
76.92660436,1.542
76.92959733,1.542
76.9326122,1.542
76.93563677,1.54
76.9386922,1.542
76.94176555,1.54
76.94476803,1.542
76.94781281,1.542
76.95257366,1.542
76.95393736,1.54
76.95697497,1.54
76.95997238,1.54
76.96305462,1.54
76.9660702,1.54
76.96912879,1.54
76.97218516,1.54
76.97523508,1.538
76.9782894,1.536
76.98136666,1.534
76.98438353,1.534
76.98742169,1.532
76.99045284,1.532
76.99354405,1.53
76.9966612,1.53
76.99964477,1.526
77.00268908,1.522
77.00570727,1.522
77.00880903,1.52
77.01182275,1.518
77.01486505,1.518
77.01793118,1.516
77.02096334,1.514
77.02403949,1.512
77.02704545,1.508
77.03012453,1.506
77.03314295,1.504
77.03619421,1.504
77.03920194,1.502
77.04226312,1.504
77.04531182,1.502
77.04870888,1.5
77.05154636,1.502
77.05467133,1.5
77.0578344,1.5
77.06084705,1.5
77.06401012,1.5
77.06663005,1.498
77.06964853,1.496
77.07270803,1.494
77.07581629,1.494
77.07878644,1.494
77.08184149,1.492
77.08493519,1.492
77.08794205,1.492
77.0909906,1.492
77.09408479,1.49
77.09712403,1.49
77.10015895,1.49
77.10319686,1.488
77.10628494,1.488
77.10932099,1.488
77.11235629,1.488
77.11542966,1.488
77.1184869,1.488
77.1215736,1.486
77.1246454,1.486
77.12763316,1.486
77.13064244,1.486
77.13368832,1.486
77.13673949,1.486
77.13981771,1.486
77.14289597,1.484
77.14590912,1.486
77.14894229,1.484
77.15238283,1.484
77.15501205,1.484
77.15807088,1.484
77.1611366,1.484
77.16417745,1.482
77.16721707,1.482
77.17033045,1.484
77.1733631,1.482
77.17641347,1.482
77.17941434,1.482
77.18246299,1.482
77.18557006,1.482
77.18864158,1.482
77.1917192,1.482
77.1947091,1.48
77.19772329,1.48
77.20082238,1.482
77.20383723,1.482
77.20687073,1.482
77.20993914,1.482
77.21298931,1.482
77.21602995,1.482
77.21914097,1.482
77.22214812,1.482
77.22517138,1.48
77.22822673,1.478
77.23125758,1.48
77.23431573,1.478
77.23736623,1.478
77.24040673,1.478
77.24347834,1.478
77.24648112,1.478
77.24963034,1.476
77.25409881,1.476
77.25567238,1.476
77.25870118,1.476
77.26176753,1.474
77.26481288,1.474
77.2678484,1.472
77.27092388,1.472
77.27398781,1.472
77.27701332,1.47
77.28003655,1.468
77.2831024,1.468
77.28615744,1.466
77.28920112,1.466
77.29225155,1.466
77.29533538,1.464
77.29836723,1.462
77.30143749,1.464
77.30445212,1.46
77.30758273,1.46
77.31059364,1.46
77.31372357,1.46
77.31665566,1.46
77.31968549,1.46
77.32272905,1.46
77.3258419,1.46
77.32895353,1.46
77.33197977,1.46
77.33499282,1.46
77.33797594,1.46
77.3411271,1.458
77.34438131,1.456
77.34714192,1.452
77.35018675,1.452
77.35335458,1.448
77.35628377,1.444
77.35935944,1.444
77.36240679,1.438
77.36544579,1.436
77.3684857,1.434
77.37159955,1.43
77.37459729,1.428
77.37771688,1.426
77.38074195,1.424
77.38373958,1.42
77.3867991,1.418
77.38982814,1.416
77.39286523,1.412
77.39588994,1.408
77.39894371,1.404
77.40198823,1.402
77.40502023,1.402
77.40809032,1.4
77.41112895,1.396
77.41421544,1.396
77.41723571,1.396
77.42029912,1.394
77.42335001,1.392
77.4263826,1.39
77.42945638,1.39
77.43250912,1.388
77.43551297,1.386
77.43861458,1.382
77.44169316,1.382
77.44484464,1.382
77.44773553,1.38
77.45079118,1.38
77.45387306,1.38
77.45694027,1.378
77.45990986,1.376
77.46295371,1.376
77.46598412,1.374
77.46903679,1.372
77.47216006,1.372
77.47521353,1.368
77.47813908,1.366
77.4812614,1.364
77.48419082,1.364
77.48726936,1.364
77.49028562,1.362
77.49332558,1.362
77.49636938,1.36
77.49937823,1.36
77.50244562,1.36
77.50552803,1.36
77.50867888,1.358
77.51170527,1.358
77.51480531,1.358
77.51780944,1.358
77.52091132,1.358
77.52392021,1.358
77.5268699,1.356
77.52995131,1.356
77.53299714,1.356
77.53599966,1.356
77.53901393,1.354
77.54204331,1.354
77.54505182,1.354
77.54806492,1.354
77.55112105,1.352
77.55417473,1.352
77.5571956,1.352
77.56025703,1.352
77.56327888,1.35
77.56625884,1.35
77.56933577,1.348
77.57234927,1.348
77.5753836,1.348
77.57861021,1.346
77.58160879,1.346
77.58504177,1.344
77.58757899,1.344
77.59067005,1.342
77.59363027,1.344
77.59683221,1.342
77.60024116,1.34
77.60274101,1.34
77.60875942,1.338
77.60923271,1.336
77.61471412,1.336
77.61550834,1.334
77.6179829,1.334
77.62111625,1.332
77.62399353,1.33
77.62699399,1.328
77.63001286,1.322
77.6330719,1.32
77.63610836,1.318
77.63908499,1.316
77.64210858,1.312
77.64517697,1.31
77.64816197,1.308
77.65116518,1.308
77.65422345,1.308
77.65722153,1.308
77.66024858,1.308
77.6632884,1.308
77.66631684,1.308
77.66933395,1.308
77.67234529,1.31
77.67537069,1.308
77.6783984,1.308
77.6814496,1.31
77.68472694,1.308
77.68762555,1.31
77.69075032,1.308
77.6939379,1.31
77.69702614,1.31
77.69964682,1.31
77.70264014,1.31
77.70567549,1.31
77.70855149,1.31
77.71168343,1.31
77.71467979,1.31
77.71771862,1.31
77.72072088,1.31
77.72372371,1.31
77.72674927,1.31
77.72974375,1.31
77.73278936,1.31
77.73580912,1.31
77.73882331,1.31
77.7418932,1.31
77.74493931,1.31
77.74791612,1.31
77.75097303,1.31
77.75403219,1.31
77.75703445,1.31
77.76009208,1.31
77.7631077,1.31
77.7661324,1.31
77.76922966,1.31
77.77219131,1.31
77.77525531,1.31
77.77829873,1.308
77.78133873,1.31
77.78433034,1.308
77.78734105,1.31
77.79039429,1.308
77.79341132,1.31
77.79643825,1.31
77.79956851,1.308
77.80264475,1.308
77.80581645,1.308
77.80859379,1.308
77.81194384,1.308
77.81467281,1.308
77.81769875,1.306
77.82068034,1.308
77.82393049,1.306
77.82674731,1.306
77.8300439,1.306
77.83320169,1.306
77.83583147,1.306
77.83886221,1.306
77.84182092,1.306
77.84499297,1.306
77.84792366,1.306
77.85092644,1.306
77.85400219,1.306
77.8570216,1.306
77.85998549,1.306
77.86300171,1.306
77.86604023,1.306
77.86905218,1.306
77.87207842,1.306
77.87508268,1.306
77.87812525,1.306
77.88112847,1.306
77.88420175,1.306
77.88718069,1.306
77.89024353,1.306
77.89327132,1.306
77.89631899,1.306
77.89932401,1.306
77.90234234,1.306
77.90538862,1.306
77.90843718,1.306
77.91146434,1.306
77.91438336,1.306
77.91739701,1.306
77.92043243,1.306
77.92343268,1.306
77.92645468,1.306
77.92949492,1.306
77.93250019,1.306
77.93552958,1.306
77.93856275,1.306
77.94157768,1.306
77.94469771,1.306
77.94768501,1.306
77.95069847,1.306
77.95380497,1.306
77.95677549,1.306
77.95984762,1.306
77.96282623,1.306
77.96600895,1.306
77.96918542,1.306
77.97187551,1.306
77.97491964,1.306
77.97790823,1.306
77.9809091,1.306
77.98401288,1.306
77.9869536,1.306
77.98997399,1.306
77.99297768,1.306
77.99603034,1.306
77.99912338,1.306
78.00215003,1.306
78.00507862,1.306
78.00815053,1.306
78.01127829,1.306
78.01414238,1.306
78.01721334,1.306
78.02021551,1.306
78.02324953,1.306
78.02627114,1.306
78.02936584,1.306
78.03234229,1.306
78.03543581,1.306
78.03841975,1.306
78.04146151,1.306
78.0444879,1.306
78.04754607,1.306
78.05058655,1.306
78.05361244,1.306
78.05670875,1.306
78.05977166,1.306
78.06275927,1.306
78.06580021,1.306
78.06883145,1.306
78.0718793,1.306
78.07494477,1.306
78.07797218,1.306
78.0810261,1.306
78.08408458,1.306
78.08713493,1.306
78.09011701,1.306
78.09315864,1.306
78.09620482,1.306
78.09928671,1.306
78.10246856,1.306
78.10556375,1.306
78.10865482,1.306
78.11381416,1.306
78.11441225,1.304
78.11750523,1.306
78.12050681,1.306
78.12376242,1.306
78.1265721,1.31
78.13025621,1.314
78.13264175,1.322
78.13602482,1.324
78.13901969,1.326
78.14177205,1.326
78.14476662,1.33
78.14782655,1.328
78.15090025,1.328
78.15416153,1.332
78.15717301,1.334
78.15997631,1.334
78.16319364,1.336
78.16609221,1.336
78.16909114,1.334
78.17213214,1.336
78.17512955,1.336
78.17817256,1.338
78.18118895,1.34
78.18422784,1.342
78.18732371,1.346
78.19029181,1.348
78.19334697,1.348
78.19637264,1.352
78.19941379,1.354
78.20242458,1.358
78.20547003,1.36
78.20849932,1.364
78.21153018,1.366
78.2146124,1.37
78.21764612,1.374
78.2206756,1.376
78.22372875,1.386
78.22679484,1.396
78.22980003,1.404
