time,vout
76.82585744,1.724
76.82894873,1.722
76.83197892,1.716
76.83499156,1.712
76.83802907,1.708
76.84105981,1.706
76.8441872,1.7
76.84718444,1.698
76.85021586,1.694
76.85332594,1.69
76.85635551,1.688
76.85937851,1.684
76.86243886,1.682
76.86557616,1.678
76.86864381,1.676
76.87171184,1.676
76.87469458,1.674
76.87770638,1.674
76.88074553,1.666
76.88382397,1.664
76.88685477,1.662
76.88995277,1.66
76.89295095,1.66
76.89600064,1.658
76.89912969,1.658
76.90218612,1.656
76.90522523,1.654
76.90819475,1.654
76.91128786,1.654
76.91435201,1.652
76.91736951,1.652
76.92045844,1.652
76.92344657,1.648
76.92660436,1.646
76.92959733,1.646
76.9326122,1.646
76.93563677,1.644
76.9386922,1.644
76.94176555,1.644
76.94476803,1.644
76.94781281,1.642
76.95257366,1.642
76.95393736,1.642
76.95697497,1.64
76.95997238,1.64
76.96305462,1.64
76.9660702,1.638
76.96912879,1.636
76.97218516,1.634
76.97523508,1.634
76.9782894,1.632
76.98136666,1.63
76.98438353,1.63
76.98742169,1.626
76.99045284,1.626
76.99354405,1.626
76.9966612,1.624
76.99964477,1.624
77.00268908,1.622
77.00570727,1.62
77.00880903,1.618
77.01182275,1.618
77.01486505,1.616
77.01793118,1.614
77.02096334,1.614
77.02403949,1.612
77.02704545,1.61
77.03012453,1.608
77.03314295,1.606
77.03619421,1.604
77.03920194,1.604
77.04226312,1.602
77.04531182,1.602
77.04870888,1.6
77.05154636,1.6
77.05467133,1.598
77.0578344,1.596
77.06084705,1.596
77.06401012,1.594
77.06663005,1.594
77.06964853,1.594
77.07270803,1.592
77.07581629,1.592
77.07878644,1.592
77.08184149,1.59
77.08493519,1.588
77.08794205,1.588
77.0909906,1.586
77.09408479,1.586
77.09712403,1.586
77.10015895,1.586
77.10319686,1.584
77.10628494,1.584
77.10932099,1.586
77.11235629,1.586
77.11542966,1.586
77.1184869,1.584
77.1215736,1.586
77.1246454,1.586
77.12763316,1.586
77.13064244,1.586
77.13368832,1.586
77.13673949,1.586
77.13981771,1.586
77.14289597,1.586
77.14590912,1.588
77.14894229,1.586
77.15238283,1.586
77.15501205,1.588
77.15807088,1.588
77.1611366,1.586
77.16417745,1.588
77.16721707,1.588
77.17033045,1.588
77.1733631,1.59
77.17641347,1.588
77.17941434,1.588
77.18246299,1.59
77.18557006,1.59
77.18864158,1.59
77.1917192,1.59
77.1947091,1.59
77.19772329,1.59
77.20082238,1.59
77.20383723,1.59
77.20687073,1.59
77.20993914,1.59
77.21298931,1.59
77.21602995,1.59
77.21914097,1.59
77.22214812,1.59
77.22517138,1.59
77.22822673,1.59
77.23125758,1.588
77.23431573,1.588
77.23736623,1.588
77.24040673,1.586
77.24347834,1.584
77.24648112,1.584
77.24963034,1.582
77.25409881,1.582
77.25567238,1.58
77.25870118,1.58
77.26176753,1.578
77.26481288,1.576
77.2678484,1.574
77.27092388,1.57
77.27398781,1.568
77.27701332,1.566
77.28003655,1.558
77.2831024,1.556
77.28615744,1.554
77.28920112,1.55
77.29225155,1.548
77.29533538,1.546
77.29836723,1.544
77.30143749,1.54
77.30445212,1.538
77.30758273,1.536
77.31059364,1.532
77.31372357,1.526
77.31665566,1.524
77.31968549,1.52
77.32272905,1.516
77.3258419,1.514
