Time,Displacement,Force,Compressive displacement,voltage_1
(s),(mm),(N),(mm),(V)
"0.0000","0.3666","0.0983","0.0000","0.0025"
"0.0050","0.3666","0.0982","0.0000","0.0025"
"0.0100","0.3666","0.0980","0.0000","0.0025"
"0.0150","0.3666","0.0978","0.0000","0.0025"
"0.0200","0.3666","0.0973","0.0000","0.0025"
"0.0250","0.3666","0.0969","0.0000","0.0025"
"0.0300","0.3666","0.0966","0.0000","0.0025"
"0.0350","0.3666","0.0964","0.0000","0.0025"
"0.0400","0.3666","0.0961","0.0000","0.0025"
"0.0450","0.3667","0.0958","0.0001","0.0025"
"0.0500","0.3668","0.0955","0.0002","0.0025"
"0.0550","0.3670","0.0954","0.0003","0.0025"
"0.0600","0.3673","0.0958","0.0007","0.0025"
"0.0650","0.3678","0.0967","0.0011","0.0025"
"0.0700","0.3684","0.0981","0.0018","0.0025"
"0.0750","0.3693","0.0996","0.0027","0.0025"
"0.0800","0.3705","0.1015","0.0039","0.0025"
"0.0850","0.3719","0.1041","0.0052","0.0025"
"0.0900","0.3734","0.1072","0.0068","0.0025"
"0.0950","0.3752","0.1108","0.0085","0.0025"
"0.1000","0.3769","0.1151","0.0103","0.0025"
"0.1050","0.3788","0.1196","0.0121","0.0025"
"0.1100","0.3805","0.1244","0.0139","0.0025"
"0.1150","0.3823","0.1297","0.0157","0.0025"
"0.1200","0.3840","0.1351","0.0174","0.0163"
"0.1250","0.3857","0.1408","0.0190","0.2035"
"0.1300","0.3872","0.1469","0.0206","0.5654"
"0.1350","0.3887","0.1533","0.0221","1.0074"
"0.1400","0.3902","0.1596","0.0235","1.4658"
"0.1450","0.3916","0.1659","0.0250","1.8986"
"0.1500","0.3931","0.1724","0.0265","2.2807"
"0.1550","0.3947","0.1784","0.0281","2.6000"
"0.1600","0.3963","0.1841","0.0297","2.8539"
"0.1650","0.3979","0.1896","0.0313","3.0457"
"0.1700","0.3996","0.1948","0.0330","3.1825"
"0.1750","0.4012","0.1999","0.0346","3.2732"
"0.1800","0.4027","0.2052","0.0361","3.3272"
"0.1850","0.4041","0.2103","0.0375","3.3534"
"0.1900","0.4054","0.2150","0.0388","3.3596"
"0.1950","0.4067","0.2196","0.0400","3.3526"
"0.2000","0.4078","0.2241","0.0412","3.3377"
"0.2050","0.4090","0.2285","0.0424","3.3188"
"0.2100","0.4103","0.2329","0.0437","3.2989"
"0.2150","0.4116","0.2375","0.0450","3.2799"
"0.2200","0.4129","0.2419","0.0463","3.2630"
"0.2250","0.4143","0.2464","0.0477","3.2488"
"0.2300","0.4157","0.2511","0.0491","3.2375"
"0.2350","0.4172","0.2558","0.0506","3.2288"
"0.2400","0.4186","0.2606","0.0520","3.2226"
"0.2450","0.4200","0.2655","0.0534","3.2185"
"0.2500","0.4214","0.2708","0.0548","3.2160"
"0.2550","0.4228","0.2762","0.0562","3.2148"
"0.2600","0.4243","0.2818","0.0576","3.2144"
"0.2650","0.4257","0.2875","0.0591","3.2147"
"0.2700","0.4272","0.2933","0.0606","3.2153"
"0.2750","0.4288","0.2994","0.0621","3.2161"
"0.2800","0.4303","0.3054","0.0637","3.2170"
"0.2850","0.4320","0.3117","0.0654","3.2178"
"0.2900","0.4336","0.3183","0.0670","3.2186"
"0.2950","0.4353","0.3254","0.0687","3.2192"
"0.3000","0.4368","0.3329","0.0702","3.2197"
"0.3050","0.4383","0.3406","0.0717","3.2201"
"0.3100","0.4398","0.3484","0.0732","3.2204"
"0.3150","0.4412","0.3562","0.0746","3.2206"
"0.3200","0.4426","0.3640","0.0760","3.2207"
"0.3250","0.4441","0.3718","0.0775","3.2208"
"0.3300","0.4456","0.3797","0.0790","3.2208"
"0.3350","0.4472","0.3877","0.0806","3.2207"
"0.3400","0.4489","0.3956","0.0823","3.2207"
"0.3450","0.4506","0.4034","0.0839","3.2206"
"0.3500","0.4522","0.4112","0.0856","3.2205"
"0.3550","0.4538","0.4190","0.0872","3.2205"
"0.3600","0.4553","0.4268","0.0887","3.2205"
"0.3650","0.4567","0.4348","0.0901","3.2204"
"0.3700","0.4580","0.4428","0.0913","3.2204"
"0.3750","0.4592","0.4507","0.0926","3.2204"
"0.3800","0.4604","0.4585","0.0938","3.2204"
"0.3850","0.4616","0.4662","0.0950","3.2204"
"0.3900","0.4629","0.4739","0.0963","3.2204"
"0.3950","0.4642","0.4820","0.0976","3.2204"
"0.4000","0.4655","0.4907","0.0989","3.2204"
"0.4050","0.4670","0.5001","0.1004","3.2204"
"0.4100","0.4685","0.5102","0.1018","3.2204"
"0.4150","0.4700","0.5212","0.1034","3.2204"
"0.4200","0.4715","0.5330","0.1049","3.2204"
