time,vout
62.68343743,0.212
62.68649094,0.212
62.68959637,0.212
62.69276589,0.212
62.69587772,0.214
62.69900081,0.214
62.70222493,0.214
62.70528922,0.216
62.70844396,0.214
62.71153485,0.216
62.71469285,0.216
62.71779683,0.216
62.72089635,0.212
62.72406815,0.214
62.72715618,0.21
62.73030641,0.212
62.73343578,0.212
62.7365693,0.212
62.73998511,0.214
62.74278854,0.214
62.74625356,0.216
62.74938294,0.224
62.7526175,0.228
62.7556752,0.232
62.7587662,0.238
62.76190735,0.242
62.76504659,0.25
62.76822959,0.258
62.77131272,0.282
62.77452641,0.296
62.777585,0.34
62.7807373,0.372
62.7839643,0.418
62.7870215,0.446
62.79011867,0.462
62.79296133,0.47
62.79609206,0.474
62.79924196,0.476
62.8023205,0.482
62.80545872,0.484
62.8086385,0.494
62.81170511,0.502
62.81483722,0.508
62.81797967,0.514
62.82117241,0.518
62.82425076,0.522
62.82739146,0.524
62.8305417,0.532
62.83363354,0.534
62.8367718,0.538
62.83991391,0.542
62.84303713,0.544
62.84617672,0.55
62.84930513,0.55
62.85244165,0.552
62.85556826,0.554
62.85871413,0.556
62.86182641,0.558
62.86496515,0.56
62.86808654,0.56
62.87122807,0.562
62.87439498,0.562
62.87749668,0.564
62.8806117,0.564
62.88377378,0.564
62.88689226,0.564
62.89005904,0.566
62.89325439,0.566
62.89632122,0.564
62.89947722,0.566
62.9025973,0.566
62.90575559,0.566
62.90888102,0.564
62.91206894,0.564
62.91518844,0.562
62.91835744,0.564
62.92149081,0.562
62.9245737,0.564
62.92769924,0.562
62.9308403,0.562
62.93397894,0.562
62.93710735,0.564
62.9403035,0.564
62.94335896,0.566
62.94650485,0.566
62.94960954,0.566
62.9527543,0.568
62.95589063,0.568
62.95901276,0.568
62.96228833,0.568
62.96528339,0.57
62.96839305,0.568
62.97153668,0.57
62.97466143,0.572
62.97778968,0.572
62.98093155,0.57
62.98407356,0.572
62.98724867,0.576
62.99033211,0.578
62.99348852,0.578
62.99659142,0.58
62.99973283,0.582
63.00287411,0.582
63.00598357,0.582
63.00918792,0.586
63.01226878,0.588
63.01541502,0.588
63.01854304,0.59
63.02169785,0.59
63.02482524,0.592
63.02795037,0.592
63.03109798,0.594
63.03425754,0.592
63.03736709,0.592
63.0404762,0.594
63.04362115,0.596
63.04677435,0.594
63.04988418,0.596
63.05303235,0.596
63.05626207,0.596
63.0592725,0.596
63.06242733,0.596
63.06557846,0.598
63.06872105,0.598
63.07182344,0.598
63.07497492,0.6
63.07809528,0.604
63.0812775,0.604
63.08436261,0.608
63.08750937,0.61
63.09064709,0.612
63.0938277,0.616
63.09690457,0.618
63.10006037,0.618
63.10321052,0.618
63.10634344,0.622
63.10949691,0.622
63.11260259,0.626
63.11571926,0.628
63.11885842,0.628
63.12201839,0.632
63.1251307,0.634
63.12826659,0.636
63.13138918,0.636
63.13453898,0.636
63.13765561,0.638
63.14081755,0.64
63.14393861,0.638
63.14708989,0.642
63.1502225,0.642
63.15334381,0.642
63.1564748,0.646
63.15960096,0.648
63.16273243,0.648
63.16586081,0.65
63.16897772,0.652
63.17211076,0.654
63.17528654,0.656
63.17835324,0.656
63.1815133,0.66
63.18460455,0.66
63.1877358,0.662
63.19086318,0.664
63.19400435,0.668
63.19712576,0.67
63.200284,0.672
63.20341407,0.674
63.20649754,0.678
63.20961957,0.68
63.21274315,0.682
63.21586818,0.684
63.21901452,0.686
63.22222628,0.692
63.22529452,0.694
63.22839778,0.696
63.23149039,0.7
63.23462754,0.702
63.23775242,0.706
63.2408717,0.708
63.24403379,0.712
63.24715254,0.714
63.2502967,0.718
63.25342359,0.722
63.25655831,0.722
63.2596668,0.726
63.26282746,0.726
63.26590791,0.732
63.26912724,0.732
63.2722523,0.734
63.27533356,0.738
63.27847987,0.74
63.28161768,0.742
63.28473437,0.744
63.28787741,0.75
63.29105128,0.754
63.29435709,0.758
63.29754717,0.76
63.30064031,0.766
63.30377463,0.768
63.30688463,0.77
63.31002954,0.774
63.31315639,0.776
63.31627654,0.778
63.31941091,0.78
63.32259861,0.782
63.32571946,0.782
63.32884567,0.784
63.33199365,0.784
63.33515722,0.786
63.33822418,0.786
63.34139178,0.786
63.34456546,0.79
63.3476737,0.79
63.35077174,0.792
63.35383187,0.794
63.35698648,0.796
63.3600767,0.794
63.36320444,0.798
63.36635535,0.798
63.36950779,0.8
63.37258418,0.8
63.37572998,0.802
63.3788688,0.802
63.38195104,0.802
63.38511456,0.804
63.38825098,0.804
