sync,time,vout
1.0,0.05706767,1.0
1.0,0.06016874,1.0
1.0,0.06316969,1.0
1.0,0.06622176,1.0
1.0,0.06936252,1.0
1.0,0.07230478,1.0
1.0,0.0752455,1.0
1.0,0.07828989,1.0
1.0,0.08131885,1.0
1.0,0.08435793,1.0
1.0,0.08739443,1.0
1.0,0.09041893,1.0
1.0,0.09393372,1.0
1.0,0.09632972,1.0
1.0,0.09937898,1.0
1.0,0.1024607,1.0
1.0,0.10543224,1.0
1.0,0.10850818,1.0
1.0,0.1115408,1.0
1.0,0.11455513,1.0
1.0,0.11756789,1.0
1.0,0.12062248,1.0
1.0,0.12363618,1.0
1.0,0.12664498,1.0
1.0,0.12966785,1.0
1.0,0.13269824,1.0
1.0,0.13573907,1.0
1.0,0.13876776,1.0
1.0,0.14179387,1.0
1.0,0.14482533,1.0
1.0,0.14786922,1.0
1.0,0.15089559,1.0
1.0,0.15400789,1.0
1.0,0.15699365,1.0
1.0,0.16005687,1.0
1.0,0.16305074,1.0
1.0,0.16607922,1.0
1.0,0.1691177,1.0
1.0,0.17215117,1.0
1.0,0.17518481,1.0
1.0,0.17822743,1.0
1.0,0.18124778,1.0
1.0,0.18428233,1.0
1.0,0.18731191,1.0
1.0,0.1903437,1.0
1.0,0.19337419,1.0
1.0,0.19640635,1.0
1.0,0.19944994,1.0
1.0,0.20249609,1.0
1.0,0.20553089,1.0
1.0,0.20855726,1.0
1.0,0.21160844,1.0
1.0,0.21463167,1.0
1.0,0.21766909,1.0
1.0,0.22070774,1.0
1.0,0.22373598,1.0
1.0,0.22676685,1.0
1.0,0.22979531,1.0
1.0,0.23283144,1.0
1.0,0.23587059,1.0
1.0,0.23888711,1.0
1.0,0.24191159,1.0
1.0,0.24505482,1.0
1.0,0.24800585,1.0
1.0,0.25106368,1.0
1.0,0.25411806,1.0
1.0,0.25715811,1.0
1.0,0.26020243,1.0
1.0,0.26321843,1.0
1.0,0.26622882,1.0
1.0,0.2692943,1.0
1.0,0.27231789,1.0
1.0,0.27532202,1.0
1.0,0.27836232,1.0
1.0,0.28138491,1.0
1.0,0.284458,1.0
1.0,0.28744924,1.0
1.0,0.29047048,1.0
1.0,0.2935155,1.0
1.0,0.29654757,1.0
1.0,0.29962298,1.0
1.0,0.3026232,1.0
1.0,0.30564276,1.0
1.0,0.30867315,1.0
1.0,0.31170648,1.0
1.0,0.3147505,1.0
1.0,0.31777057,1.0
1.0,0.32079806,1.0
1.0,0.32382478,1.0
1.0,0.32687752,1.0
1.0,0.32990674,1.0
1.0,0.33294883,1.0
1.0,0.33601861,1.0
1.0,0.33912918,1.0
1.0,0.34207872,1.0
1.0,0.34508546,1.0
1.0,0.34811411,1.0
1.0,0.3511592,1.0
1.0,0.35419194,1.0
1.0,0.35721487,1.0
1.0,0.36025624,1.0
1.0,0.36328117,1.0
1.0,0.36631546,1.0
1.0,0.3693413,1.0
1.0,0.37238194,1.0
1.0,0.37540409,1.0
1.0,0.3784555,1.0
1.0,0.3814785,1.0
1.0,0.38452931,1.0
1.0,0.38755837,1.0
1.0,0.39058541,1.0
1.0,0.39363626,1.0
1.0,0.39666304,1.0
1.0,0.39968563,1.0
1.0,0.4027212,1.0
1.0,0.40575089,1.0
1.0,0.40878252,1.0
1.0,0.41181109,1.0
1.0,0.41483743,1.0
1.0,0.41787754,1.0
1.0,0.42091874,1.0
1.0,0.4239515,1.0
1.0,0.42703222,1.0
1.0,0.43014296,1.0
1.0,0.4330907,1.0
1.0,0.43614055,1.0
1.0,0.43915652,1.0
1.0,0.44224435,1.0
1.0,0.44522896,1.0
1.0,0.44828128,1.0
1.0,0.45137596,1.0
1.0,0.45431481,1.0
1.0,0.4573887,1.0
1.0,0.46038069,1.0
1.0,0.46346694,1.0
1.0,0.4665603,1.0
1.0,0.46945446,1.0
1.0,0.47252202,1.0
1.0,0.47552259,1.0
1.0,0.47855083,1.0
