,time,vout
31950,99.733995,0.56
31951,99.73710374,0.554
31952,99.74025572,0.538
31953,99.74340844,0.52
31954,99.74652818,0.506
31955,99.74976742,0.496
31956,99.75277555,0.488
31957,99.75586883,0.49
31958,99.75901427,0.486
31959,99.76215746,0.482
31960,99.76527264,0.468
31961,99.76840209,0.45
31962,99.77149898,0.428
31963,99.77464531,0.398
31964,99.77777025,0.372
31965,99.78090829,0.366
31966,99.78405914,0.344
31967,99.78715157,0.33
31968,99.79025988,0.32
31969,99.79358222,0.308
31970,99.79647655,0.3
31971,99.79961361,0.294
31972,99.80272735,0.284
31973,99.80592377,0.28
31974,99.80901809,0.27
31975,99.81213201,0.266
31976,99.81521207,0.262
31977,99.81853439,0.262
31978,99.82149672,0.254
31979,99.82461075,0.25
31980,99.82786111,0.246
31981,99.83092679,0.246
31982,99.83406861,0.248
31983,99.83717674,0.248
31984,99.84032361,0.248
31985,99.84346346,0.252
31986,99.84658479,0.252
31987,99.84968335,0.252
31988,99.85281601,0.25
31989,99.85594096,0.25
31990,99.85905792,0.25
31991,99.86219631,0.25
31992,99.86530837,0.246
31993,99.8684165,0.24
31994,99.87156387,0.212
31995,99.87472377,0.202
31996,99.87776933,0.196
31997,99.88089174,0.184
31998,99.88409712,0.182
31999,99.88714105,0.178
32000,99.89026898,0.178
32001,99.89346894,0.178
32002,99.89654696,0.176
32003,99.89969866,0.178
32004,99.90277801,0.176
32005,99.90586379,0.176
32006,99.90899626,0.178
32007,99.91214953,0.176
32008,99.91524468,0.178
32009,99.91843853,0.178
32010,99.92149748,0.176
32011,99.92459451,0.176
32012,99.92779185,0.176
32013,99.93084335,0.176
32014,99.93396383,0.178
32015,99.93707253,0.176
32016,99.94020594,0.176
32017,99.9433324,0.178
32018,99.94650424,0.178
32019,99.949619,0.178
32020,99.95268301,0.178
32021,99.95580927,0.18
32022,99.95894466,0.178
32023,99.96206051,0.176
32024,99.96518677,0.178
32025,99.96829407,0.176
32026,99.97143548,0.178
32027,99.97452314,0.178
32028,99.97768655,0.176
32029,99.98077813,0.176
32030,99.98392598,0.176
32031,99.98707501,0.176
32032,99.99015583,0.176
32033,99.99328148,0.176
32034,99.99650542,0.176
32035,99.99954412,0.174
32036,100.00289301,0.172
32037,100.00578398,0.172
32038,100.00896613,0.172
32039,100.01208659,0.172
32040,100.01519316,0.172
32041,100.01826151,0.17
32042,100.0214449,0.17
32043,100.02451896,0.17
32044,100.02768055,0.17
32045,100.03076062,0.17
32046,100.03388913,0.17
32047,100.03704164,0.17
32048,100.04014914,0.17
32049,100.04326824,0.17
32050,100.0464582,0.17
32051,100.04949685,0.17
32052,100.05264287,0.17
32053,100.05576642,0.17
32054,100.0589684,0.17
32055,100.06196944,0.17
32056,100.06510146,0.168
32057,100.06822387,0.168
32058,100.07143763,0.168
32059,100.07451609,0.17
32060,100.07758527,0.17
32061,100.08069798,0.17
32062,100.083888,0.17
32063,100.08695837,0.17
32064,100.09005422,0.168
32065,100.09320938,0.166
32066,100.09632533,0.166
32067,100.09945201,0.166
32068,100.1025534,0.166
32069,100.10569585,0.168
32070,100.10885455,0.168
32071,100.11195677,0.166
32072,100.1150919,0.166
32073,100.11817412,0.168
32074,100.12128361,0.166
32075,100.12446046,0.168
32076,100.12757987,0.166
32077,100.13068379,0.168
32078,100.13378451,0.166
32079,100.13692846,0.166
32080,100.14003662,0.166
32081,100.14318159,0.168
32082,100.14631487,0.168
32083,100.14953068,0.168
32084,100.15254359,0.168
32085,100.15569944,0.17
32086,100.15884385,0.168
32087,100.16190872,0.168
32088,100.16501707,0.168
32089,100.16816505,0.168
32090,100.17128624,0.168
32091,100.17446738,0.168
32092,100.17754161,0.166
32093,100.18072774,0.168
32094,100.18378455,0.166
32095,100.18688666,0.168
32096,100.19002162,0.166
32097,100.19312188,0.166
32098,100.19626448,0.166
32099,100.19935833,0.166
32100,100.20254296,0.166
32101,100.20561894,0.166
32102,100.2087682,0.166
32103,100.21188939,0.164
32104,100.21498518,0.164
32105,100.21810472,0.162
32106,100.22128498,0.164
32107,100.22436335,0.164
32108,100.22754977,0.164
32109,100.23060876,0.164
32110,100.23372587,0.164
32111,100.2368544,0.162
32112,100.23994422,0.162
32113,100.24306511,0.164
32114,100.24619751,0.162
32115,100.24932468,0.162
32116,100.25254387,0.164
32117,100.25557227,0.162
32118,100.25871333,0.164
32119,100.26188894,0.164
32120,100.26492203,0.164
32121,100.26809638,0.164
32122,100.27117292,0.166
32123,100.27430025,0.164
32124,100.2775379,0.164
32125,100.28053779,0.164
32126,100.28363527,0.164
32127,100.2867835,0.164
32128,100.28993053,0.166
32129,100.29302005,0.164
32130,100.29611559,0.164
32131,100.29924222,0.162
32132,100.3023755,0.164
32133,100.30554553,0.162
32134,100.3086474,0.162
32135,100.31176874,0.162
32136,100.31484794,0.162
32137,100.31798796,0.162
32138,100.32109587,0.162
32139,100.32423138,0.16
32140,100.32730987,0.162
32141,100.33049379,0.162
32142,100.33357996,0.162
32143,100.33668703,0.164
32144,100.33980746,0.168
32145,100.3429382,0.164
32146,100.34609701,0.164
32147,100.34920827,0.164
32148,100.35232296,0.166
32149,100.35549514,0.168
32150,100.35858292,0.166
32151,100.36166166,0.17
32152,100.36481501,0.174
32153,100.3679417,0.18
32154,100.37108538,0.188
32155,100.37416248,0.196
32156,100.37736111,0.226
32157,100.38047977,0.236
32158,100.38356381,0.254
32159,100.38666901,0.266
32160,100.38979555,0.272
32161,100.39297316,0.304
32162,100.39605477,0.364
32163,100.39917438,0.394
32164,100.40227924,0.41
32165,100.40549022,0.41
32166,100.40855803,0.418
32167,100.41166598,0.422
32168,100.41481729,0.42
32169,100.41793227,0.422
32170,100.42107116,0.424
32171,100.42420455,0.426
32172,100.42734985,0.426
32173,100.43050896,0.428
32174,100.43357805,0.43
32175,100.43672535,0.43
32176,100.43984929,0.434
32177,100.4429782,0.438
32178,100.44617668,0.438
32179,100.44927831,0.438
32180,100.45238424,0.444
32181,100.45556811,0.444
32182,100.45866449,0.45
32183,100.46175603,0.454
32184,100.46494638,0.458
32185,100.46801896,0.464
32186,100.47114951,0.466
32187,100.47435414,0.472
32188,100.47749427,0.474
32189,100.48062314,0.474
32190,100.48369451,0.474
32191,100.48681344,0.478
32192,100.49001576,0.48
32193,100.49305692,0.48
32194,100.49621146,0.486
32195,100.49935063,0.494
32196,100.50251518,0.494
32197,100.50564316,0.5
32198,100.50879064,0.504
32199,100.51187664,0.51
32200,100.51498474,0.51
32201,100.51810907,0.514
32202,100.52125624,0.522
32203,100.52437511,0.524
32204,100.52752753,0.526
32205,100.53065301,0.53
32206,100.53383564,0.532
32207,100.53693535,0.534
32208,100.5400564,0.54
32209,100.54318003,0.54
32210,100.54631707,0.544
32211,100.54943872,0.548
32212,100.55262648,0.55
32213,100.55571498,0.554
32214,100.55887155,0.558
32215,100.5619509,0.562
32216,100.56510346,0.568
32217,100.56822327,0.57
32218,100.57134276,0.576
32219,100.57458114,0.58
32220,100.57758092,0.584
32221,100.58074676,0.586
32222,100.58391726,0.588
32223,100.58699737,0.592
32224,100.59014361,0.596
32225,100.59328364,0.598
32226,100.59639855,0.604
32227,100.59968326,0.606
32228,100.60266661,0.608
32229,100.60583977,0.614
32230,100.60891679,0.616
32231,100.61205101,0.618
32232,100.61523518,0.618
32233,100.618309,0.618
32234,100.6214234,0.618
32235,100.62459044,0.62
32236,100.62768718,0.622
32237,100.63085455,0.624
32238,100.63397759,0.626
32239,100.63713392,0.63
32240,100.64022735,0.632
32241,100.64334403,0.632
32242,100.64645383,0.632
32243,100.64966257,0.634
32244,100.65281711,0.636
32245,100.65583809,0.638
32246,100.6589672,0.638
32247,100.66210733,0.64
32248,100.66525927,0.642
32249,100.66836846,0.642
32250,100.67154207,0.642
32251,100.67469855,0.642
32252,100.67783464,0.644
32253,100.68091459,0.644
32254,100.68402599,0.644
32255,100.68713598,0.642
32256,100.69030959,0.644
32257,100.69341227,0.644
32258,100.69661527,0.644
32259,100.69967075,0.644
32260,100.70280687,0.644
32261,100.70591592,0.644
32262,100.70908759,0.644
32263,100.7121779,0.644
32264,100.71531016,0.642
32265,100.71842725,0.644
32266,100.72160914,0.644
32267,100.72468383,0.642
32268,100.72781107,0.642
32269,100.73094277,0.644
32270,100.73408577,0.642
32271,100.73722922,0.642
