time,vout
128.40315731,1.3
128.40615877,1.294
128.40917772,1.29
128.4122407,1.278
128.41523663,1.266
128.41827168,1.25
128.42135589,1.246
128.42433622,1.24
128.42743685,1.232
128.43041572,1.226
128.4334965,1.218
128.43652685,1.214
128.43972605,1.206
128.44261418,1.202
128.44567459,1.196
128.44869827,1.19
128.45172172,1.184
128.45474292,1.182
128.45781185,1.178
128.46082496,1.172
128.46395731,1.17
128.46704798,1.16
128.46994489,1.158
128.47295459,1.156
128.47601281,1.154
128.47910083,1.152
128.48214833,1.148
128.48524731,1.148
128.48822811,1.142
128.4912504,1.14
128.4942617,1.138
128.49727015,1.132
128.50031768,1.132
128.50337692,1.128
128.50640763,1.126
128.5094294,1.122
128.5124787,1.12
128.51554089,1.116
128.51875885,1.114
128.52184726,1.112
128.52489946,1.108
128.52787576,1.108
128.53091474,1.106
128.53401116,1.1
128.53698103,1.098
128.5400244,1.096
128.54304572,1.092
128.54611072,1.09
128.54908902,1.088
128.55216229,1.082
128.55515242,1.08
128.55819716,1.078
128.56127124,1.074
128.56462592,1.072
128.56731735,1.07
128.57040166,1.062
128.57346818,1.06
128.57697011,1.058
128.57946363,1.058
128.58298066,1.058
128.58565857,1.056
128.58858892,1.056
128.59233465,1.056
128.59469357,1.056
128.59768683,1.056
128.60077218,1.056
128.60375841,1.05
128.60719313,1.05
128.60985368,1.05
128.61287542,1.05
128.61618498,1.05
128.61874744,1.05
128.62178496,1.05
128.62505883,1.05
128.62784848,1.05
128.63090307,1.05
128.63396159,1.05
128.63696791,1.05
128.64008116,1.05
128.64308228,1.05
128.64608937,1.048
128.64911157,1.048
128.65220253,1.048
128.65520054,1.05
128.65827896,1.05
128.66160511,1.048
128.66430153,1.048
128.6673315,1.048
128.67037263,1.048
128.67347555,1.048
128.67647648,1.048
128.67949978,1.048
128.68254855,1.05
128.68556716,1.052
128.68860885,1.054
128.69164915,1.054
128.69468665,1.054
128.69774846,1.054
128.70081615,1.054
128.70382365,1.054
128.70683602,1.054
128.70986822,1.054
128.71293003,1.054
128.7159605,1.054
128.71922024,1.054
128.72200659,1.054
128.72507648,1.054
128.72810202,1.054
128.73114427,1.056
128.7342127,1.056
128.73729166,1.056
128.74028481,1.056
128.74333018,1.056
128.74642544,1.056
128.74944494,1.056
128.7524947,1.056
128.75578916,1.056
128.75870913,1.056
128.76173378,1.058
128.76471476,1.058
128.76771868,1.056
128.77074,1.056
128.77416105,1.058
128.77678498,1.056
128.77979881,1.058
128.78291868,1.056
128.78620163,1.056
128.78921511,1.056
128.79197653,1.056
128.7950234,1.056
128.79802194,1.056
128.80109142,1.056
128.80411398,1.056
128.80722239,1.056
128.81022737,1.056
128.81328548,1.056
128.81629868,1.056
128.81934822,1.056
128.8224112,1.056
128.82538585,1.056
128.8285762,1.056
128.83176311,1.056
128.83448542,1.056
128.83751637,1.056
128.84089091,1.056
128.84357879,1.056
128.84663203,1.056
128.84966322,1.056
128.85270257,1.056
128.85576283,1.056
128.85878153,1.056
128.86194983,1.056
128.86506309,1.056
128.86791437,1.056
128.87095931,1.056
128.87398624,1.056
128.87698598,1.056
128.88006072,1.056
128.88312746,1.056
128.88621216,1.056
128.88917637,1.056
128.89225126,1.056
128.89533687,1.056
128.898304,1.056
128.90131027,1.056
128.90437122,1.056
128.9075657,1.054
128.91044961,1.038
128.91415574,1.034
128.91659944,1.036
128.9195445,1.036
128.9225672,1.036
128.92565118,1.034
128.92864948,1.034
128.93171363,1.032
128.93471496,1.032
128.93790387,1.034
128.94089057,1.034
128.94405537,1.034
128.94684929,1.038
128.94987946,1.048
128.95296763,1.058
128.95593633,1.06
128.9589534,1.068
128.96200703,1.074
128.96502209,1.076
128.96809272,1.08
128.97110115,1.09
128.97412309,1.106
128.97716092,1.142
128.98027007,1.17
128.98330841,1.184
128.98632015,1.198
128.98940326,1.216
128.99256129,1.27
128.9956537,1.318
128.99881827,1.358
129.00184805,1.38
129.00483361,1.4
129.00794496,1.418
129.01064485,1.44
129.01365333,1.454
129.01673826,1.462
129.01974026,1.466
129.02276248,1.47
129.02580441,1.47
129.02882731,1.474
129.03185535,1.476
129.0349175,1.478
129.03793174,1.478
129.04101622,1.478
129.04404148,1.478
129.04706263,1.48
129.05008729,1.482
129.05313379,1.482
129.05614374,1.484
129.05925142,1.482
129.06227165,1.484
129.06532944,1.484
129.06840264,1.484
129.07141646,1.484
129.07450692,1.486
129.077505,1.486
129.08052581,1.488
129.08356902,1.49
129.08659859,1.492
129.08962116,1.496
129.09343302,1.498
129.09578166,1.498
129.09913981,1.5
129.10179922,1.502
129.10479374,1.502
129.10787022,1.504
129.11086931,1.504
129.11395839,1.506
129.11704222,1.504
129.11997859,1.504
129.12300648,1.504
129.12610413,1.504
129.12912122,1.506
129.13211768,1.504
129.13514144,1.506
129.13827965,1.504
129.14134942,1.506
129.14429198,1.504
129.14734724,1.504
129.15036679,1.504
129.15345883,1.504
129.1564229,1.504
129.15949905,1.504
129.16250409,1.502
129.16554498,1.502
129.16855624,1.502
129.1716375,1.5
129.17466211,1.498
129.17772879,1.496
129.18080496,1.492
129.18377061,1.49
129.18684278,1.49
129.18983546,1.484
129.1929454,1.484
129.19595735,1.484
129.19912768,1.482
129.20204911,1.482
129.20503626,1.48
129.20805431,1.478
129.21111237,1.478
129.21414202,1.476
129.21719978,1.474
129.22029655,1.474
129.2232875,1.472
129.22683437,1.474
129.22944792,1.472
129.23252548,1.472
129.23554494,1.472
129.23859059,1.472
129.24162322,1.472
129.24461485,1.47
129.247812,1.47
129.25069991,1.47
129.25367264,1.47
129.25666866,1.468
129.25968353,1.466
129.26290757,1.466
129.26575264,1.466
129.26879078,1.464
129.27190278,1.462
129.27485315,1.46
129.27792622,1.46
129.280954,1.458
129.28404061,1.456
129.28701935,1.456
129.29007174,1.454
129.29315452,1.45
129.29617631,1.448
129.29918115,1.446
129.30221364,1.444
129.30536581,1.442
129.30837057,1.44
129.31136694,1.438
129.31442724,1.438
129.31748781,1.436
129.32046846,1.434
129.32375513,1.434
129.32673274,1.432
129.32977485,1.43
129.33278274,1.43
129.33583231,1.428
129.33892263,1.428
129.34197903,1.426
129.34496559,1.426
129.34803687,1.424
129.351028,1.424
129.35413681,1.424
129.35710368,1.42
129.36013576,1.42
129.36319753,1.42
129.36631941,1.42
129.36937542,1.42
129.37260437,1.418
129.37531757,1.418
129.37835183,1.418
129.38141437,1.42
129.38439626,1.418
129.38752039,1.42
129.39052365,1.42
129.39361281,1.422
129.39682453,1.422
129.39960631,1.422
129.40265577,1.422
129.40578933,1.422
129.40869439,1.422
129.41178198,1.422
129.41548564,1.424
129.41786033,1.424
129.42090566,1.424
