Time,Displacement,Force,Compressive displacement,voltage_1
(s),(mm),(N),(mm),(V)
"0.0000","0.0088","0.1029","0.0000","-0.0594"
"0.0050","0.0088","0.1029","0.0000","-0.0593"
"0.0100","0.0088","0.1027","0.0000","-0.0593"
"0.0150","0.0088","0.1026","0.0000","-0.0594"
"0.0200","0.0088","0.1025","0.0000","-0.0594"
"0.0250","0.0088","0.1025","0.0000","-0.0593"
"0.0300","0.0088","0.1028","0.0000","-0.0594"
"0.0350","0.0088","0.1034","0.0000","-0.0594"
"0.0400","0.0088","0.1040","0.0000","-0.0593"
"0.0450","0.0089","0.1044","0.0001","-0.0594"
"0.0500","0.0090","0.1047","0.0001","-0.0594"
"0.0550","0.0091","0.1047","0.0003","-0.0593"
"0.0600","0.0094","0.1048","0.0005","-0.0593"
"0.0650","0.0097","0.1052","0.0009","-0.0594"
"0.0700","0.0102","0.1060","0.0014","-0.0594"
"0.0750","0.0109","0.1073","0.0021","-0.0593"
"0.0800","0.0117","0.1091","0.0029","-0.0594"
"0.0850","0.0128","0.1114","0.0039","-0.0594"
"0.0900","0.0140","0.1143","0.0051","-0.0593"
"0.0950","0.0153","0.1179","0.0065","-0.0594"
"0.1000","0.0167","0.1222","0.0079","-0.0594"
"0.1050","0.0182","0.1275","0.0094","-0.0593"
"0.1100","0.0196","0.1336","0.0108","-0.0593"
"0.1150","0.0211","0.1400","0.0123","-0.0594"
"0.1200","0.0226","0.1466","0.0137","-0.0594"
"0.1250","0.0240","0.1534","0.0152","-0.0593"
"0.1300","0.0254","0.1603","0.0166","-0.0594"
"0.1350","0.0268","0.1674","0.0180","-0.0594"
"0.1400","0.0282","0.1746","0.0193","-0.0593"
"0.1450","0.0294","0.1816","0.0206","-0.0594"
"0.1500","0.0306","0.1884","0.0218","-0.0594"
"0.1550","0.0318","0.1948","0.0230","-0.0593"
"0.1600","0.0330","0.2006","0.0242","-0.0593"
"0.1650","0.0342","0.2060","0.0253","-0.0594"
"0.1700","0.0353","0.2114","0.0265","-0.0594"
"0.1750","0.0366","0.2167","0.0278","-0.0593"
"0.1800","0.0379","0.2222","0.0290","-0.0594"
"0.1850","0.0392","0.2279","0.0304","-0.0594"
"0.1900","0.0405","0.2334","0.0317","-0.0593"
"0.1950","0.0419","0.2385","0.0330","-0.0594"
"0.2000","0.0432","0.2434","0.0344","-0.0594"
"0.2050","0.0445","0.2483","0.0357","-0.0593"
"0.2100","0.0458","0.2535","0.0370","-0.0593"
"0.2150","0.0471","0.2588","0.0382","-0.0594"
"0.2200","0.0482","0.2639","0.0394","-0.0594"
"0.2250","0.0492","0.2687","0.0403","-0.0593"
"0.2300","0.0501","0.2732","0.0412","-0.0594"
"0.2350","0.0510","0.2771","0.0422","-0.0594"
"0.2400","0.0519","0.2809","0.0431","-0.0593"
"0.2450","0.0529","0.2846","0.0441","-0.0594"
"0.2500","0.0539","0.2883","0.0451","-0.0594"
"0.2550","0.0550","0.2923","0.0462","-0.0593"
"0.2600","0.0561","0.2962","0.0473","-0.0594"
"0.2650","0.0573","0.2999","0.0484","-0.0594"
"0.2700","0.0585","0.3034","0.0496","-0.0594"
"0.2750","0.0597","0.3068","0.0509","-0.0593"
"0.2800","0.0609","0.3102","0.0521","-0.0594"
"0.2850","0.0621","0.3140","0.0533","-0.0594"
"0.2900","0.0633","0.3182","0.0545","-0.0593"
"0.2950","0.0645","0.3222","0.0557","-0.0594"
"0.3000","0.0657","0.3262","0.0569","-0.0594"
"0.3050","0.0670","0.3299","0.0582","-0.0593"
"0.3100","0.0682","0.3335","0.0594","-0.0593"
"0.3150","0.0696","0.3371","0.0607","-0.0594"
"0.3200","0.0709","0.3409","0.0621","-0.0594"
"0.3250","0.0724","0.3450","0.0635","-0.0593"
"0.3300","0.0738","0.3493","0.0650","-0.0594"
"0.3350","0.0753","0.3539","0.0665","-0.0594"
"0.3400","0.0768","0.3584","0.0680","-0.0593"
"0.3450","0.0783","0.3629","0.0694","-0.0594"
"0.3500","0.0797","0.3674","0.0709","-0.0594"
"0.3550","0.0810","0.3718","0.0722","-0.0593"
"0.3600","0.0824","0.3765","0.0735","-0.0593"
"0.3650","0.0836","0.3811","0.0748","-0.0594"
"0.3700","0.0849","0.3856","0.0761","-0.0594"
"0.3750","0.0861","0.3902","0.0773","-0.0593"
"0.3800","0.0874","0.3949","0.0786","-0.0594"
"0.3850","0.0887","0.3995","0.0798","-0.0594"
"0.3900","0.0900","0.4040","0.0811","-0.0593"
"0.3950","0.0913","0.4084","0.0825","-0.0594"
"0.4000","0.0927","0.4127","0.0839","-0.0594"
"0.4050","0.0941","0.4169","0.0853","-0.0593"
"0.4100","0.0955","0.4212","0.0867","-0.0593"
"0.4150","0.0969","0.4255","0.0880","-0.0594"
"0.4200","0.0982","0.4296","0.0893","-0.0594"
"0.4250","0.0994","0.4335","0.0906","-0.0593"
"0.4300","0.1005","0.4370","0.0917","-0.0594"
"0.4350","0.1016","0.4404","0.0927","-0.0594"
"0.4400","0.1026","0.4437","0.0937","-0.0593"
"0.4450","0.1036","0.4468","0.0947","-0.0594"
"0.4500","0.1046","0.4501","0.0957","-0.0594"
"0.4550","0.1056","0.4534","0.0968","-0.0593"
"0.4600","0.1067","0.4568","0.0978","-0.0594"
"0.4650","0.1078","0.4602","0.0990","-0.0594"
"0.4700","0.1090","0.4636","0.1002","-0.0594"
"0.4750","0.1103","0.4671","0.1015","-0.0593"
"0.4800","0.1116","0.4708","0.1027","-0.0594"
"0.4850","0.1128","0.4745","0.1040","-0.0594"
"0.4900","0.1140","0.4781","0.1052","-0.0593"
"0.4950","0.1153","0.4819","0.1064","-0.0594"
"0.5000","0.1165","0.4857","0.1077","-0.0594"
"0.5050","0.1177","0.4894","0.1089","-0.0593"
"0.5100","0.1190","0.4932","0.1101","-0.0593"
"0.5150","0.1203","0.4970","0.1114","-0.0594"
"0.5200","0.1216","0.5006","0.1128","-0.0594"
"0.5250","0.1230","0.5043","0.1142","-0.0593"
"0.5300","0.1244","0.5081","0.1156","-0.0594"
"0.5350","0.1259","0.5120","0.1170","-0.0594"
"0.5400","0.1273","0.5160","0.1185","-0.0593"
"0.5450","0.1287","0.5200","0.1199","-0.0594"
"0.5500","0.1302","0.5238","0.1213","-0.0594"
"0.5550","0.1315","0.5276","0.1227","-0.0593"
"0.5600","0.1329","0.5314","0.1240","-0.0593"
"0.5650","0.1341","0.5351","0.1253","-0.0594"
"0.5700","0.1353","0.5389","0.1265","-0.0594"
"0.5750","0.1365","0.5426","0.1277","-0.0593"
"0.5800","0.1377","0.5465","0.1288","-0.0594"
"0.5850","0.1388","0.5507","0.1300","-0.0594"
"0.5900","0.1400","0.5547","0.1312","-0.0593"
"0.5950","0.1412","0.5585","0.1324","-0.0594"
"0.6000","0.1425","0.5624","0.1337","-0.0594"
"0.6050","0.1438","0.5662","0.1350","-0.0593"
"0.6100","0.1451","0.5701","0.1363","-0.0593"
"0.6150","0.1465","0.5742","0.1376","-0.0594"
"0.6200","0.1478","0.5782","0.1390","-0.0594"
"0.6250","0.1491","0.5822","0.1403","-0.0593"
"0.6300","0.1503","0.5861","0.1415","-0.0594"
"0.6350","0.1514","0.5898","0.1426","-0.0594"
"0.6400","0.1525","0.5933","0.1437","-0.0593"
"0.6450","0.1535","0.5969","0.1447","-0.0594"
"0.6500","0.1544","0.6003","0.1456","-0.0594"
"0.6550","0.1554","0.6038","0.1465","-0.0593"
"0.6600","0.1563","0.6072","0.1475","-0.0593"
"0.6650","0.1573","0.6103","0.1484","-0.0594"
"0.6700","0.1583","0.6132","0.1494","-0.0594"
"0.6750","0.1593","0.6163","0.1505","-0.0593"
"0.6800","0.1604","0.6196","0.1516","-0.0594"
"0.6850","0.1616","0.6232","0.1528","-0.0594"
"0.6900","0.1628","0.6271","0.1540","-0.0593"
"0.6950","0.1641","0.6308","0.1553","-0.0594"
"0.7000","0.1653","0.6345","0.1565","-0.0594"
"0.7050","0.1665","0.6381","0.1577","-0.0593"
"0.7100","0.1677","0.6416","0.1589","-0.0593"
"0.7150","0.1689","0.6452","0.1601","-0.0594"
"0.7200","0.1701","0.6490","0.1613","-0.0594"
"0.7250","0.1713","0.6528","0.1625","-0.0593"
"0.7300","0.1726","0.6566","0.1638","-0.0594"
"0.7350","0.1739","0.6602","0.1651","-0.0594"
"0.7400","0.1752","0.6638","0.1664","-0.0593"
"0.7450","0.1766","0.6673","0.1678","-0.0594"
"0.7500","0.1780","0.6710","0.1692","-0.0594"
"0.7550","0.1794","0.6747","0.1706","-0.0593"
"0.7600","0.1808","0.6784","0.1720","-0.0593"
"0.7650","0.1822","0.6821","0.1734","-0.0594"
"0.7700","0.1836","0.6856","0.1747","-0.0594"
"0.7750","0.1849","0.6892","0.1761","-0.0593"
"0.7800","0.1862","0.6931","0.1774","-0.0594"
"0.7850","0.1875","0.6973","0.1786","-0.0594"
"0.7900","0.1887","0.7018","0.1798","-0.0593"
"0.7950","0.1899","0.7066","0.1810","-0.0594"
"0.8000","0.1911","0.7113","0.1822","-0.0594"
"0.8050","0.1923","0.7161","0.1835","-0.0593"
"0.8100","0.1936","0.7208","0.1848","-0.0593"
"0.8150","0.1949","0.7254","0.1861","-0.0594"
"0.8200","0.1963","0.7301","0.1875","-0.0594"
"0.8250","0.1977","0.7349","0.1889","-0.0593"
"0.8300","0.1991","0.7397","0.1903","-0.0594"
"0.8350","0.2005","0.7441","0.1917","-0.0594"
"0.8400","0.2019","0.7482","0.1931","-0.0593"
"0.8450","0.2032","0.7517","0.1944","-0.0594"
"0.8500","0.2044","0.7550","0.1956","-0.0594"
"0.8550","0.2055","0.7581","0.1967","-0.0593"
"0.8600","0.2066","0.7610","0.1977","-0.0593"
"0.8650","0.2076","0.7637","0.1988","-0.0594"
"0.8700","0.2086","0.7663","0.1998","-0.0594"
"0.8750","0.2096","0.7687","0.2008","-0.0593"
"0.8800","0.2107","0.7711","0.2019","-0.0594"
"0.8850","0.2119","0.7735","0.2031","-0.0594"
"0.8900","0.2131","0.7758","0.2042","-0.0593"
"0.8950","0.2143","0.7781","0.2055","-0.0594"
"0.9000","0.2156","0.7804","0.2067","-0.0594"
"0.9050","0.2168","0.7830","0.2080","-0.0593"
"0.9100","0.2180","0.7859","0.2092","-0.0593"
"0.9150","0.2192","0.7893","0.2104","-0.0594"
"0.9200","0.2204","0.7928","0.2116","-0.0594"
"0.9250","0.2215","0.7964","0.2127","-0.0593"
"0.9300","0.2227","0.7999","0.2139","-0.0594"
"0.9350","0.2240","0.8032","0.2151","-0.0594"
"0.9400","0.2253","0.8067","0.2164","-0.0593"
"0.9450","0.2266","0.8106","0.2178","-0.0594"
"0.9500","0.2280","0.8148","0.2192","-0.0594"
