Time,data
1714299046.9656296,0.02337745763361454
1714299048.395599,0.038017913699150085
1714299049.6561782,0.09742533415555954
1714299051.0851157,0.31064939498901367
1714299052.5452678,0.3073570728302002
1714299054.0155554,0.28080639243125916
1714299055.485737,0.2886521816253662
1714299057.0846555,0.28729456663131714
1714299058.4348795,0.2431318461894989
1714299059.7088912,0.12837082147598267
1714299060.885267,0.03249918669462204
1714299062.1462526,0.05429176241159439
1714299068.9053416,0.10912938416004181
1714299070.1848218,0.12048090249300003
1714299071.5652995,0.12454265356063843
1714299072.7259068,0.13359908759593964
1714299074.0459383,0.11892005801200867
1714299075.3657727,0.12898266315460205
1714299076.6556938,0.10369324684143066
1714299077.8861763,0.11107822507619858
1714299079.0962436,0.13208062946796417
1714299080.4152358,0.12125790119171143
1714299081.6356485,0.12523677945137024
1714299082.9647784,0.10199549049139023
1714299084.2664227,0.12179990857839584
1714299085.4857886,0.13466940820217133
1714299086.7951713,0.11910852044820786
1714299088.0862544,0.11093533039093018
1714299089.3555586,0.10063498467206955
1714299090.5954504,0.10650613903999329
1714299091.8759546,0.10023368149995804
1714299093.1057377,0.10774966329336166
1714299094.3752344,0.11062005162239075
1714299095.71583,0.12445884943008423
1714299097.016005,0.12028427422046661
1714299098.316454,0.11780208349227905
1714299099.6556232,0.12936437129974365
1714299100.9961746,0.13161250948905945
1714299102.3255777,0.12184904515743256
1714299103.5853412,0.12501570582389832
1714299104.8955445,0.12503984570503235
1714299106.1859283,0.11964821070432663
1714299107.5555944,0.12296997755765915
1714299108.8962085,0.12164288759231567
1714299110.195915,0.12333796918392181
1714299111.5556905,0.11326917260885239
1714299112.845448,0.10680436342954636
1714299114.1110554,0.10851018130779266
1714299115.3552063,0.10119025409221649
1714299116.6649702,0.10386229306459427
1714299117.9653037,0.12634222209453583
1714299119.3259616,0.12767580151557922
1714299120.6156485,0.10609965026378632
1714299121.865971,0.11515490710735321
1714299123.1847553,0.11229480057954788
1714299124.4758332,0.12114042043685913
1714299125.725865,0.10735476762056351
1714299127.0056362,0.12137232720851898
1714299128.2659376,0.11539561301469803
1714299129.5560775,0.12159635126590729
1714299130.8754826,0.11700685322284698
1714299132.1348636,0.10956596583127975
1714299133.4153833,0.11242245137691498
1714299134.7380672,0.11442916095256805
1714299136.0043695,0.11998569965362549
1714299137.235538,0.11916680634021759
1714299138.5055733,0.12439625710248947
1714299139.8454723,0.1381022185087204
1714299141.1052363,0.12812870740890503
1714299142.3855362,0.14130032062530518
1714299143.7254865,0.14465585350990295
1714299145.0247014,0.14401394128799438
1714299146.3746333,0.13620392978191376
1714299147.656119,0.1305147409439087
1714299148.965574,0.1209917813539505
1714299150.1862242,0.12124121934175491
1714299151.4847507,0.12453516572713852
1714299152.7458336,0.12989243865013123
1714299154.0356836,0.13346132636070251
1714299155.3458462,0.1325528919696808
1714299156.5746355,0.14424408972263336
1714299157.8754413,0.13065968453884125
1714299159.2155454,0.14591383934020996
1714299160.5455213,0.13073401153087616
1714299161.926191,0.1433405578136444
1714299163.2258084,0.12298863381147385
1714299164.5458093,0.11659306287765503
1714299165.805213,0.11323917657136917
1714299167.1257849,0.133408322930336
1714299168.414638,0.11315876245498657
1714299169.7255764,0.12239279597997665
1714299171.085594,0.13196392357349396
1714299172.4155548,0.10825873911380768
1714299173.5756152,0.11682154983282089
1714299174.826343,0.11304610967636108
1714299176.105881,0.1228712722659111
1714299177.4358287,0.117214635014534
1714299178.7957592,0.13758625090122223
1714299180.156077,0.13712838292121887
1714299181.5057757,0.12756462395191193
1714299182.865616,0.12280750274658203
1714299184.2247422,0.12425309419631958
1714299185.4859214,0.11631091684103012
1714299186.7656605,0.13311854004859924
1714299188.0651004,0.12325810641050339
1714299189.3853402,0.13053089380264282
1714299190.635526,0.05711397901177406
1714299191.9156282,0.12294130772352219
1714299193.2057652,0.11138744652271271
1714299194.486706,0.1265309453010559
1714299195.7353237,0.11652634292840958
