sync,time,vout
1.0,0.0606993,1.088
1.0,0.06128656,1.088
1.0,0.06185341,1.088
1.0,0.06342224,1.088
1.0,0.06624878,1.09
1.0,0.06931039,1.09
1.0,0.07242928,1.09
1.0,0.07546263,1.088
1.0,0.0785328,1.088
1.0,0.08173091,1.088
1.0,0.08437778,1.09
1.0,0.08745252,1.09
1.0,0.09052426,1.09
1.0,0.09361348,1.09
1.0,0.09668393,1.09
1.0,0.09976578,1.09
1.0,0.10287706,1.09
1.0,0.10593883,1.09
1.0,0.10900278,1.09
1.0,0.11208157,1.09
1.0,0.11515148,1.09
1.0,0.11822763,1.09
1.0,0.12129741,1.09
1.0,0.12438818,1.09
1.0,0.12745817,1.09
1.0,0.13056537,1.09
1.0,0.13363278,1.09
1.0,0.13669943,1.09
1.0,0.13977161,1.09
1.0,0.14336798,1.09
1.0,0.14596459,1.088
1.0,0.1490337,1.088
1.0,0.15212035,1.09
1.0,0.15520381,1.09
1.0,0.15828085,1.088
1.0,0.16134756,1.09
1.0,0.16445622,1.09
1.0,0.16751911,1.09
1.0,0.17059226,1.092
1.0,0.1736697,1.092
1.0,0.17673798,1.092
1.0,0.17980411,1.092
1.0,0.18294602,1.092
1.0,0.18597335,1.092
1.0,0.18905844,1.092
1.0,0.19214993,1.092
1.0,0.19521611,1.092
1.0,0.19829491,1.092
1.0,0.2013738,1.092
1.0,0.20445752,1.092
1.0,0.20754172,1.092
1.0,0.21061361,1.092
1.0,0.2137017,1.092
1.0,0.21676963,1.092
1.0,0.21989326,1.092
1.0,0.22295637,1.092
1.0,0.22602489,1.092
1.0,0.22909756,1.094
1.0,0.23218206,1.094
1.0,0.2352612,1.094
1.0,0.23838115,1.094
1.0,0.24146093,1.094
1.0,0.24455856,1.094
1.0,0.24759346,1.094
1.0,0.25065509,1.094
1.0,0.25373787,1.094
1.0,0.25682041,1.094
1.0,0.25990837,1.094
1.0,0.26298226,1.094
1.0,0.26606096,1.094
1.0,0.26914111,1.094
1.0,0.27227698,1.096
1.0,0.27534346,1.096
1.0,0.27841807,1.094
1.0,0.28146913,1.096
1.0,0.28453485,1.096
1.0,0.28762394,1.096
1.0,0.29070493,1.096
1.0,0.29379115,1.096
1.0,0.29691185,1.096
1.0,0.29996846,1.096
1.0,0.30303804,1.096
1.0,0.30615109,1.096
1.0,0.30923328,1.096
1.0,0.3123228,1.096
1.0,0.31548582,1.096
1.0,0.31844167,1.096
1.0,0.32149817,1.096
1.0,0.32464072,1.096
1.0,0.32767094,1.096
1.0,0.3307458,1.096
1.0,0.33382178,1.096
1.0,0.3369203,1.096
1.0,0.33998415,1.096
1.0,0.34311587,1.096
1.0,0.3461852,1.096
1.0,0.34926887,1.098
1.0,0.35231093,1.098
1.0,0.35537091,1.098
1.0,0.35846485,1.096
1.0,0.36155068,1.098
1.0,0.36462215,1.096
1.0,0.36770098,1.096
1.0,0.37077755,1.096
1.0,0.37389983,1.096
1.0,0.37702615,1.098
1.0,0.38007654,1.098
1.0,0.38311096,1.098
1.0,0.38618844,1.098
1.0,0.38925602,1.098
1.0,0.39234576,1.1
1.0,0.39875352,1.1
1.0,0.39906587,1.1
1.0,0.40158535,1.102
1.0,0.4064983,1.102
1.0,0.40852967,1.102
1.0,0.41109774,1.102
1.0,0.41395115,1.102
1.0,0.41705587,1.102
1.0,0.42014061,1.102
1.0,0.43247494,1.1
1.0,0.43277985,1.1
1.0,0.43304372,1.102
1.0,0.43737126,1.102
1.0,0.43767355,1.1
1.0,0.4388963,1.102
1.0,0.44164646,1.1
1.0,0.44472981,1.102
1.0,0.44780859,1.102
1.0,0.45093515,1.102
1.0,0.45399346,1.102
1.0,0.45710607,1.102
1.0,0.46019311,1.102
1.0,0.46327189,1.102
1.0,0.46630998,1.102
1.0,0.46938587,1.102
1.0,0.4725312,1.102
1.0,0.47555946,1.102
1.0,0.47863596,1.102
1.0,0.48172057,1.102
1.0,0.48479841,1.1
1.0,0.48791302,1.1
1.0,0.49104146,1.1
1.0,0.49408682,1.1
1.0,0.49712057,1.1
1.0,0.50019624,1.1
1.0,0.50327122,1.1
1.0,0.50635659,1.102
1.0,0.50944546,1.1
1.0,0.51251806,1.1
1.0,0.51559674,1.1
1.0,0.51872335,1.1
1.0,0.52179844,1.1
1.0,0.52488091,1.102
1.0,0.52794248,1.102
1.0,0.53100863,1.102
1.0,0.53409083,1.102
1.0,0.53717639,1.102
1.0,0.54025181,1.102
1.0,0.54333696,1.102
1.0,0.54640761,1.102
