Time,Displacement,Force,Compressive displacement,voltage_1
0.0,0.0,0.111,0.0,0.0001
0.005,0.0,0.1111,0.0,0.0002
0.01,0.0,0.1113,0.0,0.0001
0.015,0.0,0.1113,0.0,0.0001
0.02,0.0,0.1112,0.0,0.0002
0.025,0.0,0.1112,0.0,0.0002
0.03,0.0,0.1112,0.0,0.0001
0.035,0.0,0.1113,0.0,0.0001
0.04,0.0,0.1114,0.0,0.0002
0.045,0.0001,0.1115,0.0001,0.0001
0.05,0.0002,0.1115,0.0001,0.0001
0.055,0.0004,0.1115,0.0004,0.0002
0.06,0.0008,0.1117,0.0007,0.0001
0.065,0.0013,0.112,0.0013,0.0001
0.07,0.002,0.1126,0.002,0.0002
0.075,0.0029,0.1136,0.0029,0.0002
0.08,0.0041,0.1146,0.0041,0.0001
0.085,0.0055,0.1157,0.0055,0.0001
0.09,0.007,0.1172,0.007,0.0002
0.095,0.0086,0.119,0.0085,0.0001
0.1,0.0101,0.1207,0.0101,0.0001
0.105,0.0116,0.1227,0.0116,0.0002
0.11,0.0131,0.1249,0.0131,0.0001
0.115,0.0146,0.127,0.0146,0.0001
0.12,0.0161,0.1291,0.016,0.0002
0.125,0.0175,0.1314,0.0175,0.0002
0.13,0.0189,0.1337,0.0189,0.0001
0.135,0.0203,0.1361,0.0203,0.0001
0.14,0.0216,0.1385,0.0216,0.0002
0.145,0.0229,0.1407,0.0228,0.0001
0.15,0.0241,0.1429,0.0241,0.0001
0.155,0.0254,0.1451,0.0254,0.0002
0.16,0.0267,0.1474,0.0266,0.0001
0.165,0.0279,0.1496,0.0279,0.0001
0.17,0.0292,0.152,0.0292,0.0002
0.175,0.0305,0.1543,0.0305,0.0002
0.18,0.032,0.1564,0.0319,0.0001
0.185,0.0335,0.1584,0.0334,0.0001
0.19,0.0351,0.1605,0.035,0.0002
0.195,0.0367,0.1626,0.0367,0.0001
0.2,0.0383,0.1646,0.0383,0.0001
0.205,0.0399,0.1666,0.0399,0.0002
0.21,0.0413,0.1687,0.0413,0.0001
0.215,0.0427,0.1706,0.0427,0.0001
0.22,0.0439,0.1723,0.0439,0.0002
0.225,0.0451,0.1742,0.0451,0.0002
0.23,0.0463,0.1763,0.0463,0.0001
0.235,0.0475,0.1783,0.0475,0.0001
0.24,0.0488,0.1804,0.0488,0.0002
0.245,0.0501,0.1825,0.0501,0.0001
0.25,0.0515,0.1844,0.0515,0.0001
0.255,0.053,0.1863,0.053,0.0002
0.26,0.0545,0.1882,0.0545,0.0001
0.265,0.056,0.1902,0.056,0.0001
0.27,0.0575,0.1921,0.0574,0.0002
0.275,0.059,0.1941,0.0589,0.0002
0.28,0.0605,0.1961,0.0605,0.0001
0.285,0.0621,0.1978,0.062,0.0001
0.29,0.0637,0.1995,0.0637,0.0002
0.295,0.0654,0.2016,0.0653,0.0001
0.3,0.0672,0.2038,0.0671,0.0001
0.305,0.069,0.2059,0.0689,0.0002
0.31,0.0708,0.2082,0.0708,0.0001
0.315,0.0726,0.2104,0.0726,0.0001
0.32,0.0744,0.2124,0.0744,0.0002
0.325,0.0761,0.2143,0.0761,0.0002
0.33,0.0777,0.2164,0.0777,0.0001
0.335,0.0792,0.2186,0.0792,0.0001
0.34,0.0808,0.2209,0.0808,0.0002
0.345,0.0824,0.2234,0.0824,0.0001
0.35,0.084,0.2259,0.084,0.0001
0.355,0.0856,0.2281,0.0855,0.0002
0.36,0.0872,0.2305,0.0872,0.0001
0.365,0.0889,0.2329,0.0888,0.0001
0.37,0.0905,0.2351,0.0905,0.0002
0.375,0.0921,0.2372,0.0921,0.0001
0.38,0.0937,0.239,0.0937,0.0001
0.385,0.0952,0.2407,0.0952,0.0001
0.39,0.0965,0.2425,0.0965,0.0002
0.395,0.0978,0.2445,0.0978,0.0001
0.4,0.099,0.2464,0.099,0.0001
0.405,0.1003,0.2482,0.1003,0.0002
0.41,0.1016,0.25,0.1016,0.0001
0.415,0.103,0.2518,0.103,0.0001
0.42,0.1044,0.2535,0.1044,0.0002
0.425,0.1059,0.2551,0.1059,0.0002
0.43,0.1073,0.2567,0.1073,0.0001
0.435,0.1087,0.2584,0.1087,0.0001
0.44,0.1101,0.2599,0.1101,0.0002
0.445,0.1115,0.2614,0.1115,0.0001
0.45,0.113,0.2631,0.1129,0.0001
0.455,0.1144,0.265,0.1144,0.0002
0.46,0.116,0.2672,0.1159,0.0001
0.465,0.1175,0.2694,0.1175,0.0001
0.47,0.1192,0.2716,0.1191,0.0002
0.475,0.1208,0.2738,0.1208,0.0002
0.48,0.1225,0.2758,0.1225,0.0001
0.485,0.1242,0.2776,0.1242,0.0001
0.49,0.1259,0.2793,0.1259,0.0002
0.495,0.1276,0.2812,0.1275,0.0001
0.5,0.1291,0.2832,0.1291,0.0001
0.505,0.1307,0.2851,0.1306,0.0002
0.51,0.1322,0.2871,0.1321,0.0001
0.515,0.1337,0.2891,0.1337,0.0001
0.52,0.1352,0.2911,0.1352,0.0002
0.525,0.1368,0.2932,0.1368,0.0002
0.53,0.1385,0.2954,0.1385,0.0001
0.535,0.1402,0.2976,0.1402,0.0001
0.54,0.1419,0.2997,0.1419,0.0002
0.545,0.1435,0.3018,0.1435,0.0001
0.55,0.1451,0.3036,0.1451,0.0001
0.555,0.1465,0.3052,0.1465,0.0002
0.56,0.1478,0.3066,0.1477,0.0001
0.565,0.149,0.3082,0.1489,0.0001
0.57,0.1501,0.3099,0.1501,0.0002
0.575,0.1513,0.3117,0.1513,0.0002
0.58,0.1525,0.3135,0.1525,0.0001
0.585,0.1538,0.3153,0.1538,0.0001
0.59,0.1551,0.3169,0.1551,0.0002
0.595,0.1565,0.3186,0.1565,0.0001
0.6,0.158,0.3203,0.158,0.0001
0.605,0.1594,0.3218,0.1594,0.0002
0.61,0.1609,0.3233,0.1608,0.0001
0.615,0.1623,0.3248,0.1623,0.0001
0.62,0.1638,0.3262,0.1637,0.0002
0.625,0.1653,0.3279,0.1652,0.0002
0.63,0.1669,0.3296,0.1668,0.0001
0.635,0.1685,0.3314,0.1685,0.0001
0.64,0.1702,0.3332,0.1701,0.0002
0.645,0.1719,0.3351,0.1719,0.0001
0.65,0.1736,0.3371,0.1736,0.0001
0.655,0.1754,0.3391,0.1754,0.0002
0.66,0.1772,0.3412,0.1772,0.0001
0.665,0.179,0.343,0.1789,0.0001
0.67,0.1806,0.3447,0.1806,0.0002
0.675,0.1822,0.3462,0.1822,0.0002
0.68,0.1837,0.3478,0.1837,0.0001
0.685,0.1853,0.3499,0.1852,0.0001
0.69,0.1868,0.3522,0.1867,0.0002
0.695,0.1884,0.3547,0.1884,0.0001
0.7,0.19,0.3573,0.19,0.0001
0.705,0.1917,0.3597,0.1917,0.0002
0.71,0.1935,0.3619,0.1934,0.0001
0.715,0.1951,0.3638,0.1951,0.0001
0.72,0.1967,0.3655,0.1967,0.0002
0.725,0.1981,0.367,0.1981,0.0002
0.73,0.1995,0.3683,0.1995,0.0001
0.735,0.2007,0.3696,0.2007,0.0001
0.74,0.2018,0.3709,0.2018,0.0002
0.745,0.203,0.3723,0.203,0.0001
0.75,0.2042,0.3738,0.2042,0.0001
0.755,0.2054,0.3754,0.2054,0.0002
0.76,0.2067,0.3772,0.2067,0.0001
0.765,0.2081,0.3792,0.2081,0.0001
0.77,0.2095,0.3808,0.2095,0.0002
0.775,0.211,0.3823,0.211,0.0002
0.78,0.2125,0.3837,0.2125,0.0001
0.785,0.214,0.385,0.214,0.0001
0.79,0.2155,0.3863,0.2155,0.0002
0.795,0.217,0.3879,0.217,0.0001
0.8,0.2186,0.3898,0.2186,0.0001
0.805,0.2202,0.3918,0.2202,0.0002
0.81,0.2219,0.3937,0.2219,0.0001
0.815,0.2236,0.3956,0.2236,0.0001
0.82,0.2253,0.3976,0.2253,0.0002
0.825,0.2271,0.3997,0.2271,0.0002
0.83,0.2288,0.4017,0.2288,0.0001
0.835,0.2306,0.4037,0.2305,0.0001
0.84,0.2322,0.4056,0.2322,0.0002
0.845,0.2337,0.4072,0.2337,0.0001
0.85,0.2352,0.4087,0.2352,0.0001
0.855,0.2367,0.4104,0.2367,0.0002
0.86,0.2382,0.4122,0.2382,0.0001
0.865,0.2396,0.4142,0.2396,0.0001
0.87,0.2412,0.4164,0.2412,0.0001
0.875,0.2428,0.4188,0.2428,0.0001
0.88,0.2444,0.421,0.2444,0.0001
0.885,0.2461,0.423,0.2461,0.0001
0.89,0.2478,0.425,0.2478,0.0002
0.895,0.2494,0.4269,0.2494,0.0001
0.9,0.2508,0.4286,0.2508,0.0001
0.905,0.2522,0.4303,0.2521,0.0002
0.91,0.2534,0.4316,0.2534,0.0001
0.915,0.2547,0.4328,0.2547,0.0001
0.92,0.256,0.4342,0.256,0.0002
0.925,0.2573,0.4359,0.2573,0.0002
0.93,0.2587,0.4376,0.2586,0.0001
0.935,0.2601,0.4395,0.2601,0.0001
0.94,0.2615,0.4416,0.2615,0.0002
0.945,0.263,0.4434,0.263,0.0001
0.95,0.2644,0.445,0.2644,0.0001
0.955,0.2659,0.4464,0.2659,0.0002
0.96,0.2673,0.448,0.2673,0.0001
0.965,0.2688,0.4496,0.2687,0.0001
0.97,0.2703,0.4514,0.2702,0.0002
0.975,0.2718,0.4532,0.2718,0.0002
0.98,0.2735,0.4549,0.2735,0.0001
0.985,0.2751,0.4566,0.2751,0.0001
0.99,0.2769,0.4583,0.2768,0.0002
0.995,0.2786,0.4601,0.2785,0.0001
1.0,0.2803,0.462,0.2803,0.0001
1.005,0.282,0.4641,0.2819,0.0002
1.01,0.2836,0.4661,0.2836,0.0001
1.015,0.2851,0.4678,0.2851,0.0001
1.02,0.2867,0.4692,0.2866,0.0002
1.025,0.2881,0.4707,0.2881,0.0001
1.03,0.2896,0.4725,0.2896,0.0001
1.035,0.2911,0.4743,0.2911,0.0001
1.04,0.2927,0.4765,0.2927,0.0002
1.045,0.2943,0.4787,0.2943,0.0001
1.05,0.296,0.4808,0.296,0.0001
1.055,0.2977,0.4827,0.2976,0.0002
1.06,0.2993,0.4846,0.2992,0.0001
1.065,0.3008,0.4864,0.3008,0.0001
1.07,0.3022,0.4879,0.3022,0.0001
1.075,0.3036,0.4894,0.3035,0.0001
1.08,0.3048,0.4907,0.3048,0.0001
1.085,0.306,0.4919,0.306,0.0001
1.09,0.3072,0.4931,0.3071,0.0002
1.095,0.3084,0.4945,0.3083,0.0001
1.1,0.3096,0.4961,0.3096,0.0001
1.105,0.3109,0.4978,0.3109,0.0002
1.11,0.3123,0.4996,0.3123,0.0001
1.115,0.3137,0.5012,0.3137,0.0001
1.12,0.3151,0.5026,0.3151,0.0002
1.125,0.3165,0.5041,0.3164,0.0002
1.13,0.3178,0.5057,0.3178,0.0001
1.135,0.3193,0.5073,0.3192,0.0001
1.14,0.3207,0.5087,0.3207,0.0002
1.145,0.3221,0.5101,0.3221,0.0001
1.15,0.3236,0.5113,0.3236,0.0001
1.155,0.3252,0.5127,0.3251,0.0002
1.16,0.3268,0.5144,0.3268,0.0001
1.165,0.3284,0.5163,0.3284,0.0001
1.17,0.3301,0.5182,0.3301,0.0002
1.175,0.3318,0.52,0.3318,0.0001
1.18,0.3334,0.5218,0.3334,0.0001
1.185,0.335,0.5234,0.335,0.0001
1.19,0.3366,0.525,0.3366,0.0002
1.195,0.3381,0.5267,0.3381,0.0001
1.2,0.3395,0.5286,0.3395,0.0001
1.205,0.341,0.5307,0.341,0.0002
1.21,0.3425,0.5327,0.3425,0.0001
1.215,0.344,0.5345,0.344,0.0001
1.22,0.3456,0.5362,0.3456,0.0001
1.225,0.3472,0.538,0.3472,0.0001
1.23,0.3489,0.54,0.3489,0.0001
1.235,0.3506,0.542,0.3506,0.0001
1.24,0.3522,0.5439,0.3522,0.0002
