time,grf
0.16048383712768555,447.0806579589844
0.17043781280517578,447.0806579589844
0.18053078651428223,447.0806579589844
0.19044995307922363,447.0806579589844
0.20064592361450195,447.0806579589844
0.21043610572814941,447.0806579589844
0.22239971160888672,447.0806579589844
0.23047900199890137,447.0806579589844
0.24049901962280273,447.0806579589844
0.25070643424987793,447.0806579589844
0.2604494094848633,447.0806579589844
0.2712996006011963,447.0806579589844
0.28049635887145996,447.0806579589844
0.2904856204986572,447.0806579589844
0.3007214069366455,447.0806579589844
0.3104584217071533,447.0806579589844
0.32054924964904785,447.0806579589844
0.3305339813232422,447.0806579589844
0.34058403968811035,447.0806579589844
0.3506801128387451,447.0806579589844
0.36052393913269043,447.0806579589844
0.37072134017944336,447.0806579589844
0.3805887699127197,447.0806579589844
0.39048242568969727,447.0806579589844
0.4005773067474365,447.0806579589844
0.41045570373535156,447.0806579589844
0.4205143451690674,447.0806579589844
0.43059253692626953,447.0806579589844
0.4408388137817383,447.0806579589844
0.4513278007507324,447.0806579589844
0.4608330726623535,447.0806579589844
0.47098517417907715,447.0806579589844
0.4809386730194092,447.0806579589844
0.49095678329467773,447.0806579589844
0.502112627029419,447.0806579589844
0.5109448432922363,447.0806579589844
0.5216479301452637,447.0806579589844
0.5310173034667969,447.0806579589844
0.5410821437835693,447.0806579589844
0.5521178245544434,447.0806579589844
0.5610504150390625,447.0806579589844
0.5713019371032715,447.0806579589844
0.5811495780944824,447.0806579589844
0.5909786224365234,447.0806579589844
0.601128339767456,447.0806579589844
0.6110994815826416,447.0806579589844
0.6211080551147461,447.0806579589844
0.6309962272644043,447.0806579589844
0.6409821510314941,447.0806579589844
0.650874137878418,447.0806579589844
0.6608965396881104,447.0806579589844
0.6709012985229492,447.0806579589844
0.6807091236114502,447.0806579589844
0.6909844875335693,447.0806579589844
0.700925350189209,447.0806579589844
0.7109899520874023,447.0806579589844
0.7207345962524414,447.0806579589844
0.7308154106140137,447.0806579589844
0.7407522201538086,447.0806579589844
0.7507178783416748,447.0806579589844
0.7608318328857422,447.0806579589844
0.77071213722229,447.0806579589844
