Time,layout.dim,layout.data_offset,data_0,data_1,data_2,data_3,data_4,data_5,data_6,data_7,data_8
1692168200.3109937,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2130399942398071,-0.05792993679642677,-4.993107318878174,0.0,0.0
1692168200.3160295,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2695800065994263,-0.060630060732364655,-4.993107318878174,0.0,0.0
1692168200.3210564,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.279860019683838,-0.06112099438905716,-4.993107318878174,0.0,0.0
1692168200.3262043,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2027599811553955,-0.05743900686502457,-4.993107318878174,0.0,0.0
1692168200.331051,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.1924799680709839,-0.05694807320833206,-4.993107318878174,0.0,0.0
1692168200.3360488,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2541600465774536,-0.059893663972616196,-4.993107318878174,0.0,0.0
1692168200.3410447,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.1976200342178345,-0.057193540036678314,-4.993107318878174,0.0,0.0
1692168200.3459997,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2952799797058105,-0.06185739114880562,-4.993107318878174,0.0,0.0
1692168200.3510334,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2284599542617798,-0.05866633728146553,-4.993107318878174,0.0,0.0
1692168200.3559964,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2541600465774536,-0.059893663972616196,-4.993107318878174,0.0,0.0
1692168200.3609986,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2695800065994263,-0.060630060732364655,-4.993107318878174,0.0,0.0
1692168200.366005,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2181799411773682,-0.058175403624773026,-4.993107318878174,0.0,0.0
1692168200.3709996,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.3518199920654297,-0.0645575150847435,-4.993107318878174,0.0,0.0
1692168200.376055,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2336000204086304,-0.058911800384521484,-4.993107318878174,0.0,0.0
1692168200.3810399,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2952799797058105,-0.06185739114880562,-4.993107318878174,0.0,0.0
1692168200.386002,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2695800065994263,-0.060630060732364655,-4.993107318878174,0.0,0.0
1692168200.3910499,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.3055599927902222,-0.06234832480549812,-4.993107318878174,0.0,0.0
1692168200.396035,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.3312599658966064,-0.06357565522193909,-4.993107318878174,0.0,0.0
1692168200.4010084,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.1976200342178345,-0.057193540036678314,-4.993107318878174,0.0,0.0
1692168200.4060705,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2130399942398071,-0.05792993679642677,-4.993107318878174,0.0,0.0
1692168200.4110897,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2181799411773682,-0.058175403624773026,-4.993107318878174,0.0,0.0
1692168200.416192,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.1976200342178345,-0.057193540036678314,-4.993107318878174,0.0,0.0
1692168200.421043,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.279860019683838,-0.06112099438905716,-4.993107318878174,0.0,0.0
1692168200.4260101,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.3312599658966064,-0.06357565522193909,-4.993107318878174,0.0,0.0
1692168200.4311717,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2284599542617798,-0.05866633728146553,-4.993107318878174,0.0,0.0
1692168200.436017,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2181799411773682,-0.058175403624773026,-4.993107318878174,0.0,0.0
1692168200.4410324,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.3312599658966064,-0.06357565522193909,-4.993107318878174,0.0,0.0
1692168200.4460502,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.1667799949645996,-0.055720746517181396,-4.993107318878174,0.0,0.0
1692168200.4510372,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.336400032043457,-0.06382112205028534,-4.993107318878174,0.0,0.0
1692168200.4560401,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.1976200342178345,-0.057193540036678314,-4.993107318878174,0.0,0.0
1692168200.4610093,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2181799411773682,-0.058175403624773026,-4.993107318878174,0.0,0.0
1692168200.466008,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2695800065994263,-0.060630060732364655,-4.993107318878174,0.0,0.0
1692168200.4710305,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2284599542617798,-0.05866633728146553,-4.993107318878174,0.0,0.0
1692168200.4760015,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2181799411773682,-0.058175403624773026,-4.993107318878174,0.0,0.0
1692168200.4810355,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.249019980430603,-0.05964820086956024,-4.993107318878174,0.0,0.0
1692168200.4860308,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.249019980430603,-0.05964820086956024,-4.993107318878174,0.0,0.0
1692168200.4909985,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2695800065994263,-0.060630060732364655,-4.993107318878174,0.0,0.0
1692168200.4960024,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2695800065994263,-0.060630060732364655,-4.993107318878174,0.0,0.0
1692168200.5010362,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2644399404525757,-0.0603845976293087,-4.993107318878174,0.0,0.0
1692168200.5061386,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.249019980430603,-0.05964820086956024,-4.993107318878174,0.0,0.0
1692168200.5110357,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2541600465774536,-0.059893663972616196,-4.993107318878174,0.0,0.0
1692168200.5160413,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.3209799528121948,-0.06308472156524658,-4.993107318878174,0.0,0.0
1692168200.5210164,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2592999935150146,-0.06013913080096245,-4.993107318878174,0.0,0.0
1692168200.526119,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2644399404525757,-0.0603845976293087,-4.993107318878174,0.0,0.0
1692168200.531006,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2284599542617798,-0.05866633728146553,-4.993107318878174,0.0,0.0
1692168200.53605,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.284999966621399,-0.06136646121740341,-4.993107318878174,0.0,0.0
1692168200.5410585,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.243880033493042,-0.05940273404121399,-4.993107318878174,0.0,0.0
1692168200.5460334,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.1976200342178345,-0.057193540036678314,-4.993107318878174,0.0,0.0
1692168200.551016,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.3004200458526611,-0.06210285797715187,-4.993107318878174,0.0,0.0
1692168200.5560474,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2336000204086304,-0.058911800384521484,-4.993107318878174,0.0,0.0
1692168200.5610018,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2027599811553955,-0.05743900686502457,-4.993107318878174,0.0,0.0
1692168200.566041,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.249019980430603,-0.05964820086956024,-4.993107318878174,0.0,0.0
1692168200.570999,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2541600465774536,-0.059893663972616196,-4.993107318878174,0.0,0.0
1692168200.5760105,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2284599542617798,-0.05866633728146553,-4.993107318878174,0.0,0.0
1692168200.5809996,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.1976200342178345,-0.057193540036678314,-4.993107318878174,0.0,0.0
1692168200.585999,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.1976200342178345,-0.057193540036678314,-4.993107318878174,0.0,0.0
1692168200.5910294,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.249019980430603,-0.05964820086956024,-4.993107318878174,0.0,0.0
1692168200.5962434,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2695800065994263,-0.060630060732364655,-4.993107318878174,0.0,0.0
1692168200.601108,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2336000204086304,-0.058911800384521484,-4.993107318878174,0.0,0.0
1692168200.6060324,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2952799797058105,-0.06185739114880562,-4.993107318878174,0.0,0.0
1692168200.6110556,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.279860019683838,-0.06112099438905716,-4.993107318878174,0.0,0.0
1692168200.616078,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.1667799949645996,-0.055720746517181396,-4.993107318878174,0.0,0.0
1692168200.6210394,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2336000204086304,-0.058911800384521484,-4.993107318878174,0.0,0.0
1692168200.6260617,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2541600465774536,-0.059893663972616196,-4.993107318878174,0.0,0.0
1692168200.6310902,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.336400032043457,-0.06382112205028534,-4.993107318878174,0.0,0.0
1692168200.636054,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2336000204086304,-0.058911800384521484,-4.993107318878174,0.0,0.0
1692168200.6410794,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.284999966621399,-0.06136646121740341,-4.993107318878174,0.0,0.0
1692168200.646031,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.1976200342178345,-0.057193540036678314,-4.993107318878174,0.0,0.0
1692168200.650991,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2336000204086304,-0.058911800384521484,-4.993107318878174,0.0,0.0
1692168200.656074,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.284999966621399,-0.06136646121740341,-4.993107318878174,0.0,0.0
1692168200.661016,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.3055599927902222,-0.06234832480549812,-4.993107318878174,0.0,0.0
1692168200.666062,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2387399673461914,-0.05915726721286774,-4.993107318878174,0.0,0.0
1692168200.6710024,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.249019980430603,-0.05964820086956024,-4.993107318878174,0.0,0.0
1692168200.6760392,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2284599542617798,-0.05866633728146553,-4.993107318878174,0.0,0.0
1692168200.6811154,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.249019980430603,-0.05964820086956024,-4.993107318878174,0.0,0.0
1692168200.686337,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.1976200342178345,-0.057193540036678314,-4.993107318878174,0.0,0.0
1692168200.6910934,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2541600465774536,-0.059893663972616196,-4.993107318878174,0.0,0.0
1692168200.6960075,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.249019980430603,-0.05964820086956024,-4.993107318878174,0.0,0.0
1692168200.7010825,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.3158400058746338,-0.06283925473690033,-4.993107318878174,0.0,0.0
1692168200.706039,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.3055599927902222,-0.06234832480549812,-4.993107318878174,0.0,0.0
1692168200.7110019,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.243880033493042,-0.05940273404121399,-4.993107318878174,0.0,0.0
1692168200.7160702,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2644399404525757,-0.0603845976293087,-4.993107318878174,0.0,0.0
1692168200.7210653,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.243880033493042,-0.05940273404121399,-4.993107318878174,0.0,0.0
1692168200.726037,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2284599542617798,-0.05866633728146553,-4.993107318878174,0.0,0.0
1692168200.7310076,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2901400327682495,-0.061611924320459366,-4.993107318878174,0.0,0.0
1692168200.7360258,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2181799411773682,-0.058175403624773026,-4.993107318878174,0.0,0.0
1692168200.7410746,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2387399673461914,-0.05915726721286774,-4.993107318878174,0.0,0.0
1692168200.7460082,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.3209799528121948,-0.06308472156524658,-4.993107318878174,0.0,0.0
1692168200.7510457,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2027599811553955,-0.05743900686502457,-4.993107318878174,0.0,0.0
1692168200.756005,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.1976200342178345,-0.057193540036678314,-4.993107318878174,0.0,0.0
1692168200.7610407,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.243880033493042,-0.05940273404121399,-4.993107318878174,0.0,0.0
1692168200.766035,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2541600465774536,-0.059893663972616196,-4.993107318878174,0.0,0.0
1692168200.7710001,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2027599811553955,-0.05743900686502457,-4.993107318878174,0.0,0.0
1692168200.776127,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2541600465774536,-0.059893663972616196,-4.993107318878174,0.0,0.0
1692168200.7810426,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.279860019683838,-0.06112099438905716,-4.993107318878174,0.0,0.0
1692168200.786007,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2284599542617798,-0.05866633728146553,-4.993107318878174,0.0,0.0
1692168200.7910058,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2336000204086304,-0.058911800384521484,-4.993107318878174,0.0,0.0
1692168200.7960482,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.1976200342178345,-0.057193540036678314,-4.993107318878174,0.0,0.0
1692168200.8010116,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.284999966621399,-0.06136646121740341,-4.993107318878174,0.0,0.0
1692168200.8060105,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2541600465774536,-0.059893663972616196,-4.993107318878174,0.0,0.0
1692168200.81104,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.279860019683838,-0.06112099438905716,-4.993107318878174,0.0,0.0
1692168200.8160777,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.1667799949645996,-0.055720746517181396,-4.993107318878174,0.0,0.0
1692168200.821057,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.243880033493042,-0.05940273404121399,-4.993107318878174,0.0,0.0
1692168200.8260727,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.3209799528121948,-0.06308472156524658,-4.993107318878174,0.0,0.0
1692168200.8310084,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2541600465774536,-0.059893663972616196,-4.993107318878174,0.0,0.0
1692168200.8360045,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2541600465774536,-0.059893663972616196,-4.993107318878174,0.0,0.0
1692168200.8410292,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.207900047302246,-0.05768447369337082,-4.993107318878174,0.0,0.0
1692168200.8460042,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.284999966621399,-0.06136646121740341,-4.993107318878174,0.0,0.0
1692168200.850984,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2284599542617798,-0.05866633728146553,-4.993107318878174,0.0,0.0
1692168200.8560472,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.3107000589370728,-0.06259378790855408,-4.993107318878174,0.0,0.0
1692168200.8609974,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2181799411773682,-0.058175403624773026,-4.993107318878174,0.0,0.0
1692168200.866329,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2695800065994263,-0.060630060732364655,-4.993107318878174,0.0,0.0
1692168200.871038,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2336000204086304,-0.058911800384521484,-4.993107318878174,0.0,0.0
1692168200.876009,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2541600465774536,-0.059893663972616196,-4.993107318878174,0.0,0.0
1692168200.881183,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2952799797058105,-0.06185739114880562,-4.993107318878174,0.0,0.0
1692168200.8860493,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2284599542617798,-0.05866633728146553,-4.993107318878174,0.0,0.0
1692168200.8910034,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.3312599658966064,-0.06357565522193909,-4.993107318878174,0.0,0.0
1692168200.8960147,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.1976200342178345,-0.057193540036678314,-4.993107318878174,0.0,0.0
1692168200.901052,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2541600465774536,-0.059893663972616196,-4.993107318878174,0.0,0.0
1692168200.906006,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.1770600080490112,-0.0562116764485836,-4.993107318878174,0.0,0.0
1692168200.911,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2695800065994263,-0.060630060732364655,-4.993107318878174,0.0,0.0
1692168200.9160144,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.279860019683838,-0.06112099438905716,-4.993107318878174,0.0,0.0
1692168200.9210362,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2284599542617798,-0.05866633728146553,-4.993107318878174,0.0,0.0
1692168200.926018,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.3158400058746338,-0.06283925473690033,-4.993107318878174,0.0,0.0
1692168200.931051,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.1667799949645996,-0.055720746517181396,-4.993107318878174,0.0,0.0
1692168200.9360125,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.1873400211334229,-0.05670261010527611,-4.993107318878174,0.0,0.0
1692168200.941017,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2181799411773682,-0.058175403624773026,-4.993107318878174,0.0,0.0
1692168200.9460347,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2130399942398071,-0.05792993679642677,-4.993107318878174,0.0,0.0
1692168200.9510407,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.3569600582122803,-0.06480298191308975,-4.993107318878174,0.0,0.0
1692168200.9563859,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.3209799528121948,-0.06308472156524658,-4.993107318878174,0.0,0.0
1692168200.9611375,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.3312599658966064,-0.06357565522193909,-4.993107318878174,0.0,0.0
1692168200.9660625,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.243880033493042,-0.05940273404121399,-4.993107318878174,0.0,0.0
1692168200.9710643,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2541600465774536,-0.059893663972616196,-4.993107318878174,0.0,0.0
1692168200.9761565,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.284999966621399,-0.06136646121740341,-4.993107318878174,0.0,0.0
1692168200.9810085,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.249019980430603,-0.05964820086956024,-4.993107318878174,0.0,0.0
1692168200.9860458,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2695800065994263,-0.060630060732364655,-4.993107318878174,0.0,0.0
1692168200.9910152,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.3158400058746338,-0.06283925473690033,-4.993107318878174,0.0,0.0
1692168200.996006,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.1976200342178345,-0.057193540036678314,-4.993107318878174,0.0,0.0
1692168201.0010018,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2695800065994263,-0.060630060732364655,-4.993107318878174,0.0,0.0
1692168201.0061061,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2181799411773682,-0.058175403624773026,-4.993107318878174,0.0,0.0
1692168201.011002,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2541600465774536,-0.059893663972616196,-4.993107318878174,0.0,0.0
1692168201.0160081,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.243880033493042,-0.05940273404121399,-4.993107318878174,0.0,0.0
1692168201.0210764,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.341539978981018,-0.064066581428051,-4.993107318878174,0.0,0.0
1692168201.026027,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2130399942398071,-0.05792993679642677,-4.993107318878174,0.0,0.0
1692168201.0310106,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2541600465774536,-0.059893663972616196,-4.993107318878174,0.0,0.0
1692168201.0360692,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2130399942398071,-0.05792993679642677,-4.993107318878174,0.0,0.0
1692168201.0410335,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.1976200342178345,-0.057193540036678314,-4.993107318878174,0.0,0.0
1692168201.0461333,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2695800065994263,-0.060630060732364655,-4.993107318878174,0.0,0.0
1692168201.0511773,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2541600465774536,-0.059893663972616196,-4.993107318878174,0.0,0.0
1692168201.0561497,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.1770600080490112,-0.0562116764485836,-4.993107318878174,0.0,0.0
1692168201.0610163,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2284599542617798,-0.05866633728146553,-4.993107318878174,0.0,0.0
1692168201.066057,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2695800065994263,-0.060630060732364655,-4.993107318878174,0.0,0.0
1692168201.0710576,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.341539978981018,-0.064066581428051,-4.993107318878174,0.0,0.0
1692168201.0760963,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.3312599658966064,-0.06357565522193909,-4.993107318878174,0.0,0.0
1692168201.081085,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2181799411773682,-0.058175403624773026,-4.993107318878174,0.0,0.0
1692168201.0859947,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.279860019683838,-0.06112099438905716,-4.993107318878174,0.0,0.0
1692168201.0910008,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2541600465774536,-0.059893663972616196,-4.993107318878174,0.0,0.0
1692168201.096153,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2336000204086304,-0.058911800384521484,-4.993107318878174,0.0,0.0
1692168201.1010535,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2284599542617798,-0.05866633728146553,-4.993107318878174,0.0,0.0
1692168201.1060746,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.1924799680709839,-0.05694807320833206,-4.993107318878174,0.0,0.0
1692168201.1110592,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.3466800451278687,-0.06431204825639725,-4.993107318878174,0.0,0.0
1692168201.1160533,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.3518199920654297,-0.0645575150847435,-4.993107318878174,0.0,0.0
1692168201.1209931,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.3055599927902222,-0.06234832480549812,-4.993107318878174,0.0,0.0
1692168201.1260655,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2336000204086304,-0.058911800384521484,-4.993107318878174,0.0,0.0
1692168201.1310747,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2130399942398071,-0.05792993679642677,-4.993107318878174,0.0,0.0
1692168201.1361828,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.279860019683838,-0.06112099438905716,-4.993107318878174,0.0,0.0
1692168201.1411161,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2336000204086304,-0.058911800384521484,-4.993107318878174,0.0,0.0
1692168201.1460226,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.249019980430603,-0.05964820086956024,-4.993107318878174,0.0,0.0
1692168201.1511238,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2644399404525757,-0.0603845976293087,-4.993107318878174,0.0,0.0
1692168201.1560745,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2541600465774536,-0.059893663972616196,-4.993107318878174,0.0,0.0
1692168201.1610596,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2644399404525757,-0.0603845976293087,-4.993107318878174,0.0,0.0
1692168201.1660516,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.3004200458526611,-0.06210285797715187,-4.993107318878174,0.0,0.0
1692168201.1710627,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2541600465774536,-0.059893663972616196,-4.993107318878174,0.0,0.0
1692168201.1760821,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2541600465774536,-0.059893663972616196,-4.993107318878174,0.0,0.0
1692168201.1810203,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2644399404525757,-0.0603845976293087,-4.993107318878174,0.0,0.0
1692168201.186044,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.1976200342178345,-0.057193540036678314,-4.993107318878174,0.0,0.0
1692168201.1910477,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2644399404525757,-0.0603845976293087,-4.993107318878174,0.0,0.0
1692168201.1960375,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2284599542617798,-0.05866633728146553,-4.993107318878174,0.0,0.0
1692168201.2010005,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2336000204086304,-0.058911800384521484,-4.993107318878174,0.0,0.0
1692168201.2060053,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2284599542617798,-0.05866633728146553,-4.993107318878174,0.0,0.0
1692168201.2110224,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.243880033493042,-0.05940273404121399,-4.993107318878174,0.0,0.0
1692168201.2160087,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2541600465774536,-0.059893663972616196,-4.993107318878174,0.0,0.0
1692168201.2210045,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2027599811553955,-0.05743900686502457,-4.993107318878174,0.0,0.0
1692168201.226141,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.279860019683838,-0.06112099438905716,-4.993107318878174,0.0,0.0
1692168201.231072,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.284999966621399,-0.06136646121740341,-4.993107318878174,0.0,0.0
1692168201.2360535,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2901400327682495,-0.061611924320459366,-4.993107318878174,0.0,0.0
1692168201.2410471,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2541600465774536,-0.059893663972616196,-4.993107318878174,0.0,0.0
1692168201.2460377,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2952799797058105,-0.06185739114880562,-4.993107318878174,0.0,0.0
1692168201.2510417,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2695800065994263,-0.060630060732364655,-4.993107318878174,0.0,0.0
1692168201.25606,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2027599811553955,-0.05743900686502457,-4.993107318878174,0.0,0.0
1692168201.2610402,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2952799797058105,-0.06185739114880562,-4.993107318878174,0.0,0.0
1692168201.266055,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.279860019683838,-0.06112099438905716,-4.993107318878174,0.0,0.0
1692168201.2710884,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2181799411773682,-0.058175403624773026,-4.993107318878174,0.0,0.0
1692168201.2761543,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.3569600582122803,-0.06480298191308975,-4.993107318878174,0.0,0.0
1692168201.2810519,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.3055599927902222,-0.06234832480549812,-4.993107318878174,0.0,0.0
