time,vout
80.06187106,0.178
80.06497043,0.178
80.06808497,0.178
80.07122645,0.178
80.07435992,0.176
80.07753745,0.178
80.08070449,0.178
80.08385695,0.178
80.08690788,0.178
80.09002021,0.178
80.09319371,0.178
80.09633266,0.176
80.09944158,0.178
80.1025728,0.178
80.10565958,0.178
80.10880475,0.176
80.11210729,0.178
80.11502203,0.176
80.11813134,0.178
80.12128538,0.178
80.12441404,0.178
80.12760982,0.18
80.13072412,0.188
80.13381812,0.18
80.1369646,0.184
80.14008755,0.186
80.14322601,0.188
80.1463368,0.196
80.14947756,0.194
80.15261208,0.192
80.15572379,0.196
80.15884066,0.196
80.16201036,0.196
80.16509408,0.198
80.16826275,0.198
80.17135884,0.2
80.17447571,0.198
80.17761836,0.2
80.18082497,0.21
80.18386021,0.214
80.18699708,0.226
80.19018684,0.238
80.19325349,0.27
80.19638527,0.324
80.19952273,0.4
80.20264123,0.502
80.20580266,0.59
80.20892462,0.656
80.21209377,0.684
80.21520025,0.708
80.21834967,0.724
80.22146475,0.738
80.22457869,0.752
80.22774308,0.766
80.23086953,0.772
80.2339863,0.776
80.23711327,0.774
80.24026568,0.774
80.24339905,0.772
80.24653527,0.77
80.24972754,0.77
80.25280486,0.77
80.25598217,0.77
80.2591531,0.772
80.26220821,0.776
80.26539623,0.778
80.26851847,0.786
80.27162329,0.794
80.27480291,0.804
80.27787006,0.814
80.28126217,0.826
80.28411934,0.83
80.28726704,0.84
80.29048466,0.848
80.29367462,0.854
80.29662903,0.86
80.29980062,0.868
80.30291636,0.876
80.3060289,0.882
80.30918006,0.886
80.31230106,0.89
80.31546214,0.892
80.31857154,0.896
80.32174932,0.898
80.32485895,0.9
80.3279696,0.902
80.33109149,0.904
80.33421992,0.906
80.33739803,0.906
80.34052903,0.906
80.34359147,0.91
80.34675627,0.912
80.34988823,0.912
80.35300406,0.912
80.35614873,0.914
80.35931462,0.916
80.36240347,0.918
80.36554412,0.92
80.3688951,0.92
80.37201262,0.924
80.37500471,0.926
80.37804769,0.926
80.38120038,0.928
80.38433693,0.93
80.38745875,0.928
80.39061949,0.928
80.39375451,0.928
80.39692984,0.928
80.40001182,0.93
80.40315745,0.93
80.40627654,0.93
80.40940397,0.93
80.41255695,0.93
80.41568786,0.93
80.4188191,0.93
80.42197855,0.928
80.42505873,0.928
80.42825391,0.928
80.43135316,0.928
80.43447306,0.928
80.43762588,0.928
80.44076747,0.928
80.44384251,0.926
80.44700623,0.924
80.45014845,0.922
80.45325869,0.922
80.45645132,0.92
80.45953882,0.918
80.46264955,0.918
80.46584017,0.916
80.46892397,0.914
80.47205197,0.912
80.47520895,0.908
80.4783338,0.906
80.48150977,0.902
80.4846189,0.9
80.48777384,0.9
80.49089729,0.898
80.49403499,0.896
80.49736525,0.894
80.50026814,0.896
80.50340584,0.894
80.50679016,0.892
80.50968012,0.89
80.51284703,0.888
80.51603732,0.884
80.51910723,0.884
80.52222216,0.882
80.52534769,0.88
80.52849569,0.878
80.53163325,0.876
80.53477666,0.872
80.53789717,0.87
80.54116806,0.864
80.54416597,0.864
80.54728223,0.86
80.55042441,0.86
80.55354816,0.86
80.55668578,0.862
80.55986066,0.862
80.56292188,0.866
80.56605119,0.87
80.56918566,0.872
80.57231653,0.876
80.57545221,0.878
80.57858519,0.882
80.58169055,0.886
80.58488667,0.886
80.58799734,0.89
80.59110662,0.894
80.59425327,0.896
80.59737891,0.898
80.60054466,0.902
80.6036568,0.902
80.60689005,0.904
80.60992579,0.906
80.6130623,0.906
80.61618999,0.908
80.61940006,0.908
80.62241669,0.908
80.62555201,0.906
80.62866199,0.904
80.63186114,0.904
80.63494799,0.904
80.63806427,0.904
80.64119812,0.902
80.64452836,0.902
80.64748945,0.902
80.65059097,0.9
80.65378866,0.9
80.65692482,0.9
80.65999412,0.9
80.66314366,0.898
80.66624866,0.896
80.66937966,0.896
80.67251008,0.896
80.6756583,0.896
80.67879906,0.894
80.68194106,0.894
80.68506164,0.892
80.68821942,0.89
80.69136166,0.89
80.69443064,0.888
80.69765041,0.888
80.70068832,0.886
80.70387827,0.884
80.70700349,0.884
80.71012336,0.882
80.71324282,0.88
80.7163633,0.878
80.71952841,0.876
80.72265153,0.872
80.72600236,0.868
80.72910088,0.864
80.7322423,0.86
80.73537349,0.858
80.73847775,0.854
80.74168192,0.85
80.74475166,0.846
80.74789866,0.842
80.75110243,0.836
80.75419295,0.824
80.75727419,0.816
80.76041643,0.81
80.76354617,0.802
80.76668486,0.792
80.76980471,0.786
80.77300293,0.778
80.77607778,0.768
80.77919862,0.758
80.78236312,0.74
80.78546736,0.728
80.78865777,0.708
80.79171521,0.692
80.79484967,0.68
80.79807343,0.666
80.80112338,0.654
80.80425899,0.632
80.80743584,0.61
80.81072932,0.59
80.81363201,0.568
80.8167713,0.538
80.81988177,0.516
80.82301706,0.492
80.8261029,0.468
80.8292484,0.444
80.83251486,0.424
80.83550358,0.404
80.83893819,0.384
80.84230955,0.36
80.84500412,0.346
80.84801999,0.336
80.85113017,0.32
80.85464267,0.292
80.85738527,0.284
80.86057364,0.26
80.86370569,0.242
80.86716695,0.226
80.87001964,0.22
80.87309606,0.216
80.87621704,0.212
80.87935341,0.212
80.88252604,0.21
80.88562849,0.21
80.88889462,0.208
80.89188156,0.208
80.8950264,0.208
80.89811747,0.206
80.90128297,0.204
80.90436675,0.202
80.90746969,0.204
80.91060236,0.202
80.91372628,0.204
80.91685408,0.2
