time,vout
73.8245842,0.124
73.82772251,0.122
73.83104757,0.122
73.8339854,0.122
73.83709173,0.12
73.84022886,0.118
73.84339901,0.118
73.8464787,0.118
73.84963514,0.118
73.85275842,0.116
73.85587964,0.116
73.85898998,0.116
73.86211992,0.116
73.86527753,0.118
73.86839462,0.116
73.8715222,0.116
73.87463851,0.118
73.87775981,0.12
73.88092481,0.12
73.88402268,0.122
73.88714372,0.122
73.89029883,0.122
73.89345875,0.124
73.89655688,0.122
73.8997332,0.124
73.90282596,0.122
73.90596912,0.122
73.90912751,0.126
73.91227314,0.128
73.91539662,0.13
73.91853918,0.13
73.9217262,0.13
73.92488899,0.132
73.92802205,0.132
73.9311602,0.132
73.9343086,0.132
73.93745666,0.132
73.94058305,0.132
73.94370044,0.132
73.94690116,0.132
73.95002775,0.132
73.95312422,0.132
73.9562407,0.132
73.95945249,0.132
73.96254014,0.132
73.96571127,0.132
73.96889642,0.132
73.9719402,0.13
73.97510125,0.13
73.97820012,0.13
73.98146655,0.13
73.9845671,0.132
73.98761809,0.132
73.99073598,0.134
73.99389222,0.132
73.99705129,0.132
74.0002032,0.132
74.00331553,0.134
74.00652629,0.132
74.00960044,0.132
74.01271818,0.134
74.01589009,0.132
74.01901086,0.134
74.02215799,0.134
74.02529098,0.134
74.02845342,0.136
74.03153699,0.134
74.03472409,0.134
74.03783914,0.134
74.04096309,0.134
74.0440881,0.134
74.04720314,0.134
74.05035297,0.134
74.05352622,0.134
74.0566272,0.134
74.05975146,0.134
74.06288412,0.134
74.06603781,0.134
74.06915672,0.134
74.07229435,0.136
74.07554077,0.136
74.07856855,0.134
74.0817201,0.134
74.08484688,0.134
74.08797236,0.136
74.09109736,0.134
74.09429434,0.134
74.09751583,0.136
74.10059425,0.134
74.10371829,0.132
74.10685766,0.134
74.10997547,0.134
74.11312629,0.132
74.11620123,0.132
74.11936829,0.132
74.12241673,0.132
74.12556107,0.132
74.12872344,0.132
74.13180629,0.132
74.13495094,0.132
74.1380781,0.132
74.14121762,0.132
74.14442627,0.132
74.14751423,0.132
74.15068975,0.13
74.15385496,0.132
74.15696801,0.13
74.16014781,0.132
74.1631766,0.132
74.16632905,0.132
74.16951125,0.132
74.17266957,0.132
74.17577279,0.132
74.17892994,0.132
74.18200016,0.132
74.18519173,0.132
74.18827803,0.132
74.19143862,0.132
74.19454001,0.13
74.19769777,0.132
74.20081885,0.13
74.20395712,0.13
74.20708722,0.13
74.21024025,0.132
74.21335783,0.13
74.21649768,0.13
74.21963192,0.132
74.22268599,0.13
74.22575205,0.13
74.22889814,0.13
74.23204931,0.13
74.2351876,0.13
74.23836575,0.13
74.24149344,0.13
74.24460264,0.13
74.24772449,0.132
74.25084651,0.13
74.25397649,0.13
74.25718814,0.13
74.26022355,0.13
74.26337001,0.13
74.2665249,0.13
74.26966779,0.13
74.27281001,0.132
74.27592583,0.13
74.27910179,0.13
74.28219268,0.13
74.28540577,0.13
74.28846577,0.13
74.29163251,0.134
74.29473744,0.136
74.29787131,0.136
74.30122966,0.16
74.30412472,0.21
74.30731671,0.232
74.31040979,0.25
74.31353836,0.254
74.31668871,0.258
74.31980779,0.252
74.32304855,0.248
74.32608271,0.242
74.32918159,0.238
74.33237705,0.24
74.33551242,0.276
74.33859486,0.316
74.34172184,0.388
74.34485114,0.518
74.34798273,0.606
74.3511141,0.678
74.35423618,0.73
74.35746047,0.758
74.3605117,0.77
74.36364344,0.776
74.36676255,0.782
74.36989473,0.786
74.37303731,0.792
74.37616794,0.802
74.37932459,0.804
74.38250486,0.81
74.38559988,0.812
74.38868766,0.822
74.39181816,0.824
74.39496123,0.828
74.39816299,0.832
74.40143218,0.834
74.40439496,0.836
74.40747692,0.836
74.41060364,0.84
74.41375896,0.844
74.41689372,0.846
74.42010438,0.848
74.42315112,0.852
74.42638944,0.854
74.42941523,0.858
74.43260444,0.858
74.43567468,0.86
74.43881583,0.86
74.44195742,0.858
74.44507492,0.858
74.44821984,0.858
74.45133922,0.86
74.45445933,0.858
74.45760592,0.856
74.4607554,0.854
74.46393412,0.852
74.46698885,0.852
74.47015771,0.848
74.47324998,0.848
74.47641957,0.844
74.47951647,0.84
74.48266446,0.836
74.48579162,0.834
74.48896707,0.83
74.49202103,0.826
74.49519305,0.818
74.49834503,0.812
74.50146297,0.808
74.50458157,0.804
74.50774123,0.8
74.51083299,0.796
74.51396999,0.79
74.51710638,0.786
74.52022851,0.782
74.52342244,0.778
74.52650255,0.774
74.52960705,0.77
74.53276912,0.766
74.53590535,0.756
74.53903916,0.748
74.54224257,0.74
74.54535025,0.734
74.54845942,0.728
74.55160403,0.724
74.55473112,0.718
74.55785255,0.714
74.56099729,0.708
74.56416694,0.702
74.56725196,0.694
74.57045759,0.688
74.57349003,0.684
74.57663512,0.678
74.57976831,0.672
74.58289542,0.666
74.58601427,0.658
74.58917671,0.654
74.59233414,0.65
74.59542203,0.644
74.59854494,0.64
74.60167712,0.636
74.60482309,0.63
74.60796414,0.624
74.61112873,0.62
74.61424486,0.618
74.61735547,0.616
74.62049609,0.61
74.6236349,0.61
74.62674999,0.606
74.62985831,0.604
74.63300053,0.602
74.63613873,0.6
74.63925536,0.602
74.64242944,0.602
74.6455452,0.602
74.64864542,0.6
74.65182229,0.602
74.65493575,0.602
74.65804694,0.6
74.6612491,0.602
74.66436327,0.602
74.66745866,0.602
74.67058386,0.602
74.67372627,0.602
74.67683696,0.602
74.67998396,0.602
74.68310485,0.604
74.6862656,0.604
74.6893696,0.604
74.69248401,0.604
74.69564394,0.604
74.69874953,0.602
74.70185938,0.602
74.70503492,0.602
74.70815327,0.6
74.71126722,0.6
74.71443196,0.6
74.71752747,0.598
74.72064657,0.598
74.72377062,0.598
74.72691529,0.594
74.73019321,0.596
74.73316494,0.594
74.7363554,0.592
74.73945127,0.59
74.74255534,0.588
74.74569397,0.586
74.74883923,0.584
74.75195505,0.58
74.7551277,0.574
74.75821746,0.57
74.76144466,0.566
74.76449551,0.556
74.76761377,0.548
74.77075103,0.542
74.77390049,0.536
74.77699997,0.53
74.78014808,0.524
74.78325214,0.512
74.78674701,0.51
74.78986407,0.502
74.79303829,0.496
74.7961314,0.49
74.7992656,0.478
74.80209475,0.472
74.80554946,0.466
74.80868559,0.464
74.81177347,0.46
74.81496696,0.45
