time,L lateral calcaneal tuberosity,L fifth metatarsal head,L third metatarsal head,L second toe,L first toe,L first metatarsal head,L medial calcaneal tuberosity,L calcaneal tuberosity
0.00029829000000347605,0.321044921875,1.8223876953125,0.5296630859375,0.263671875,1.4580078125,0.772216796875,0.42822265625,1.1688232421875
0.0033870200000052364,0.3424072265625,1.8331298828125,0.4869384765625,0.263671875,1.4632568359375,0.772216796875,0.42822265625,1.1578369140625
0.006508310000000961,0.3424072265625,1.8223876953125,0.567626953125,0.24932861328125,1.46282958984375,0.772216796875,0.482421875,1.1578369140625
0.009640680000003954,0.3671875,1.8223876953125,0.567626953125,0.2768096923828125,1.4632568359375,0.772216796875,0.482421875,1.1688232421875
0.012766720000001897,0.3424072265625,1.84381103515625,0.567626953125,0.263671875,1.46282958984375,0.772216796875,0.42822265625,1.1578369140625
0.015886800000004087,0.3424072265625,1.8223876953125,0.5296630859375,0.2768096923828125,1.46282958984375,0.772216796875,0.42822265625,1.1544189453125
0.019015699999997082,0.3424072265625,1.8223876953125,0.4869384765625,0.263671875,1.46282958984375,0.772216796875,0.482421875,1.1544189453125
0.022137610000001473,0.3424072265625,1.8331298828125,0.5296630859375,0.263671875,1.47357177734375,0.772216796875,0.42822265625,1.1544189453125
0.025307019999999625,0.321044921875,1.81256103515625,0.4869384765625,0.263671875,1.46282958984375,0.772216796875,0.482421875,1.1578369140625
0.028394779999999287,0.3424072265625,1.8223876953125,0.5296630859375,0.2768096923828125,1.47357177734375,0.772216796875,0.42822265625,1.1578369140625
0.03151807000000417,0.3671875,1.8331298828125,0.5296630859375,0.263671875,1.46282958984375,0.783203125,0.384521484375,1.1578369140625
0.034641309999997816,0.3424072265625,1.81256103515625,0.4869384765625,0.2768096923828125,1.46282958984375,0.772216796875,0.384521484375,1.1578369140625
0.037766699999991715,0.321044921875,1.80224609375,0.5296630859375,0.263671875,1.47357177734375,0.772216796875,0.42822265625,1.1544189453125
0.04089460999999517,0.3424072265625,1.80224609375,0.5296630859375,0.2768096923828125,1.47357177734375,0.772216796875,0.384521484375,1.1544189453125
0.04402435000000082,0.3424072265625,1.8223876953125,0.5296630859375,0.263671875,1.46282958984375,0.772216796875,0.384521484375,1.1544189453125
0.047155480000000694,0.3424072265625,1.81256103515625,0.5296630859375,0.263671875,1.47357177734375,0.772216796875,0.42822265625,1.1578369140625
0.05031379000000413,0.3424072265625,1.81256103515625,0.5296630859375,0.2768096923828125,1.46282958984375,0.772216796875,0.42822265625,1.1544189453125
0.053420200000005025,0.3424072265625,1.8223876953125,0.4869384765625,0.2768096923828125,1.46282958984375,0.772216796875,0.384521484375,1.1544189453125
0.056548440000000255,0.3671875,1.8223876953125,0.5296630859375,0.24932861328125,1.46282958984375,0.783203125,0.384521484375,1.1544189453125
0.059661980000001336,0.3424072265625,1.8223876953125,0.4869384765625,0.24932861328125,1.46282958984375,0.752197265625,0.42822265625,1.1544189453125
0.06281701999999711,0.3424072265625,1.81256103515625,0.4869384765625,0.263671875,1.46282958984375,0.772216796875,0.42822265625,1.1544189453125
0.06591865999999413,0.3671875,1.8331298828125,0.4869384765625,0.263671875,1.46282958984375,0.752197265625,0.384521484375,1.1407470703125
0.06904082999999162,0.3424072265625,1.8331298828125,0.5296630859375,0.2768096923828125,1.4632568359375,0.772216796875,0.42822265625,1.1407470703125
0.07216260999999236,0.3424072265625,1.8223876953125,0.4869384765625,0.263671875,1.4632568359375,0.752197265625,0.42822265625,1.1407470703125
0.0753185699999932,0.3671875,1.81256103515625,0.4869384765625,0.2768096923828125,1.4632568359375,0.772216796875,0.42822265625,1.1407470703125
0.07844452000000501,0.3671875,1.81256103515625,0.5296630859375,0.2768096923828125,1.46282958984375,0.772216796875,0.384521484375,1.1407470703125
0.08158627999999624,0.3424072265625,1.8223876953125,0.4869384765625,0.2768096923828125,1.4632568359375,0.772216796875,0.42822265625,1.1407470703125
0.08469893999999556,0.321044921875,1.8223876953125,0.5296630859375,0.2768096923828125,1.4632568359375,0.772216796875,0.42822265625,1.1309814453125
0.08782230999999285,0.3424072265625,1.8223876953125,0.4869384765625,0.2768096923828125,1.4580078125,0.772216796875,0.42822265625,1.1407470703125
0.09091915000000483,0.3424072265625,1.8223876953125,0.4869384765625,0.234466552734375,1.4580078125,0.772216796875,0.42822265625,1.1309814453125
0.09404596000000254,0.3424072265625,1.8223876953125,0.5296630859375,0.2768096923828125,1.4632568359375,0.772216796875,0.42822265625,1.1407470703125
0.09716527999999869,0.3424072265625,1.8223876953125,0.4869384765625,0.24932861328125,1.4580078125,0.772216796875,0.42822265625,1.1407470703125
0.100322460000001,0.3424072265625,1.8223876953125,0.4869384765625,0.2768096923828125,1.4580078125,0.752197265625,0.42822265625,1.1407470703125
0.10341921999999215,0.3671875,1.8331298828125,0.5296630859375,0.24932861328125,1.4580078125,0.752197265625,0.42822265625,1.1407470703125
0.10653695999999968,0.3671875,1.8331298828125,0.4869384765625,0.263671875,1.4580078125,0.752197265625,0.42822265625,1.1407470703125
