time,L lateral heel,L fifth metatarsal head,L third metatarsal head,L second toe,L first toe,L first metatarsal head,L medial heel,L heel
5.85988257,0.7718505859375,3.283935546875,2.732421875,1.197601318359375,0.65362548828125,1.115478515625,0.21044921875,1.0703125
5.863017619999999,0.7998046875,3.1982421875,2.720703125,1.2144622802734375,0.572998046875,1.152099609375,0.21044921875,1.06884765625
5.86615233,0.714599609375,3.144287109375,2.703369140625,1.2474212646484375,0.63531494140625,1.152099609375,0.21044921875,1.05999755859375
5.869301139999999,0.6854248046875,3.085205078125,2.695556640625,1.2474212646484375,0.572998046875,1.169189453125,0.21044921875,1.05999755859375
5.8724143600000005,0.63232421875,3.0704345703125,2.683837890625,1.2763671875,0.555328369140625,1.205810546875,0.21044921875,1.05694580078125
5.87553525,0.5748291015625,3.0318603515625,2.663818359375,1.26806640625,0.572998046875,1.205810546875,0.21044921875,1.04754638671875
5.87867775,0.5479736328125,3.0001220703125,2.663818359375,1.2835540771484375,0.597442626953125,1.205810546875,0.21044921875,1.04248046875
5.88182883,0.4683837890625,2.976318359375,2.63720703125,1.32086181640625,0.597442626953125,1.2802734375,0.21044921875,1.0325927734375
5.88492879,0.4683837890625,2.9324951171875,2.6201171875,1.3299713134765625,0.572998046875,1.306884765625,0.21044921875,1.0274658203125
5.88808218,0.3907470703125,2.863037109375,2.609619140625,1.339630126953125,0.572998046875,1.306884765625,0.21044921875,1.01947021484375
5.891180049999999,0.41650390625,2.852294921875,2.588134765625,1.368499755859375,0.597442626953125,1.3359375,0.21044921875,1.01947021484375
5.894325220000001,0.41650390625,2.810546875,2.566162109375,1.368499755859375,0.597442626953125,1.3359375,0.030517578125,1.01947021484375
5.89745192,0.3424072265625,2.852294921875,2.498291015625,1.368499755859375,0.6156005859375,1.3359375,0.21044921875,1.01947021484375
5.900581219999999,0.3671875,2.840576171875,2.41162109375,1.349578857421875,0.597442626953125,1.36181640625,0.21044921875,1.01947021484375
5.903716510000001,0.3907470703125,2.810546875,2.3603515625,1.3299713134765625,0.597442626953125,1.37939453125,0.21044921875,1.015380859375
5.906894879999999,0.41650390625,2.810546875,2.34521484375,1.32086181640625,0.597442626953125,1.36181640625,0.21044921875,1.01947021484375
5.90997144,0.3907470703125,2.782958984375,2.323974609375,1.2763671875,0.6156005859375,1.36181640625,0.21044921875,1.015380859375
5.91309968,0.3907470703125,2.810546875,2.315185546875,1.2763671875,0.6156005859375,1.36181640625,0.21044921875,1.015380859375
5.91623098,0.3671875,2.810546875,2.234619140625,1.2763671875,0.6156005859375,1.36181640625,0.21044921875,0.9962158203125
5.91935646,0.3671875,2.796630859375,2.181396484375,1.2474212646484375,0.6156005859375,1.34716796875,0.21044921875,0.95745849609375
5.922495249999999,0.3907470703125,2.810546875,2.201904296875,1.2474212646484375,0.597442626953125,1.34716796875,0.21044921875,0.8780517578125
5.925649549999999,0.3907470703125,2.796630859375,2.158447265625,1.2331085205078125,0.597442626953125,1.320556640625,0.21044921875,0.8887939453125
5.92875036,0.3907470703125,2.796630859375,2.131591796875,1.2331085205078125,0.555328369140625,1.306884765625,0.21044921875,0.8780517578125
5.931898110000001,0.3671875,2.796630859375,2.105224609375,1.2144622802734375,0.49334716796875,1.2958984375,0.030517578125,0.8887939453125
5.935003249999999,0.3671875,2.782958984375,2.105224609375,1.207000732421875,0.47222900390625,1.26318359375,0.527099609375,0.90545654296875
5.938151959999999,0.3907470703125,2.782958984375,2.08203125,1.207000732421875,0.47222900390625,1.250732421875,0.527099609375,0.919921875
5.94127003,0.3671875,2.782958984375,2.0458984375,1.1808319091796875,0.40899658203125,1.26318359375,0.668212890625,0.94873046875
5.94440022,0.3907470703125,2.810546875,2.033203125,1.197601318359375,0.391357421875,1.205810546875,0.785888671875,0.96636962890625
5.94752027,0.41650390625,2.76953125,1.9580078125,1.18756103515625,0.347869873046875,1.205810546875,0.90185546875,0.973876953125
