time,R lateral heel,R fifth metatarsal head,R third metatarsal head,R second toe,R first toe,R first metatarsal head,R medial heel,R heel
0.001530179999996,2.788330078125,4.6463623046875,8.4166259765625,2.03753662109375,6.9234619140625,9.425048828125,6.2060546875,4.92547607421875
0.0046658999999991,2.788330078125,4.6627197265625,8.446044921875,2.04656982421875,6.85491943359375,9.38232421875,6.2060546875,4.92547607421875
0.0077815299999954,2.82421875,4.6849365234375,8.446044921875,2.1280517578125,6.78564453125,9.38232421875,6.1796875,4.85064697265625
0.0109033899999957,2.83935546875,4.6849365234375,8.4849853515625,2.14337158203125,6.713531494140625,9.302734375,6.1796875,4.82635498046875
0.0140286799999955,2.85986328125,4.7119140625,8.5206298828125,2.16937255859375,6.63397216796875,9.302734375,6.1796875,4.8035888671875
0.0171587700000017,2.85986328125,4.71875,8.5206298828125,2.1868896484375,6.572296142578125,9.25732421875,6.142578125,4.8035888671875
0.0203205199999985,2.878173828125,4.74993896484375,8.563232421875,2.1868896484375,6.4774932861328125,9.216064453125,6.142578125,4.77349853515625
0.0233955100000002,2.896484375,4.80670166015625,8.563232421875,2.21295166015625,6.4102630615234375,9.216064453125,6.0986328125,4.7542724609375
0.0265241999999972,2.918212890625,4.80670166015625,8.595947265625,2.21295166015625,6.3339691162109375,9.17919921875,6.07666015625,4.72564697265625
0.0296491499999973,2.9345703125,4.8485107421875,8.63372802734375,2.23883056640625,6.2711944580078125,9.13037109375,6.01171875,4.67828369140625
0.0327751299999974,2.955322265625,4.87359619140625,8.63372802734375,2.25775146484375,6.212493896484375,9.089111328125,6.01171875,4.65277099609375
0.0358709399999952,2.9736328125,4.924560546875,8.673095703125,2.2701416015625,6.17523193359375,9.051513671875,5.986328125,4.63262939453125
0.0390024800000006,2.9736328125,4.9344482421875,8.673095703125,2.29876708984375,6.133270263671875,9.014892578125,5.94775390625,4.55908203125
0.0421057699999991,2.993896484375,4.977783203125,8.7139892578125,2.313720703125,6.0499114990234375,8.9296875,5.94775390625,4.50958251953125
0.0452656299999958,3.015869140625,5.0103759765625,8.7139892578125,2.35589599609375,6.0149993896484375,8.9296875,5.912109375,4.4420166015625
0.0483493999999993,2.993896484375,5.0347900390625,8.7598876953125,2.3675537109375,5.96832275390625,8.889404296875,5.89599609375,4.34747314453125
0.0514692399999958,3.015869140625,5.0712890625,8.7939453125,2.3798828125,5.9489288330078125,8.889404296875,5.8642578125,4.32452392578125
0.0545805900000004,3.032470703125,5.0712890625,8.7939453125,2.4158935546875,5.911346435546875,8.889404296875,5.8359375,4.28009033203125
0.0577066299999984,3.032470703125,5.08917236328125,8.84100341796875,2.4158935546875,5.9002532958984375,8.889404296875,5.794921875,4.23406982421875
0.0608242899999993,3.052734375,5.08917236328125,8.84100341796875,2.4471435546875,5.886489868164063,8.889404296875,5.77490234375,4.2127685546875
0.0639477200000016,3.052734375,5.1011962890625,8.84100341796875,2.4471435546875,5.85052490234375,8.847412109375,5.77490234375,4.17138671875
0.0670529000000001,3.032470703125,5.14471435546875,8.91357421875,2.4609375,5.84124755859375,8.847412109375,5.72998046875,4.1268310546875
0.0701733299999958,3.052734375,5.1683349609375,8.91357421875,2.4815673828125,5.82421875,8.889404296875,5.69921875,4.10662841796875
0.0733342400000012,3.068115234375,5.1683349609375,8.91357421875,2.49755859375,5.7989654541015625,8.889404296875,5.6689453125,4.08306884765625
0.0764223999999984,3.068115234375,5.1683349609375,8.96295166015625,2.49755859375,5.78619384765625,8.889404296875,5.6689453125,4.08306884765625
0.0795402199999983,3.08935546875,5.192138671875,8.96295166015625,2.513671875,5.7606201171875,8.889404296875,5.646484375,4.08306884765625
0.0826585000000008,3.111083984375,5.2022705078125,8.96295166015625,2.513671875,5.7606201171875,8.889404296875,5.646484375,4.08306884765625
0.0857729800000015,3.111083984375,5.2022705078125,8.96295166015625,2.5308837890625,5.7441253662109375,8.889404296875,5.646484375,4.08306884765625
0.0889127700000003,3.12548828125,5.2283935546875,9.0791015625,2.5308837890625,5.72113037109375,8.889404296875,5.646484375,4.05853271484375
0.0920282399999976,3.12548828125,5.2437744140625,9.0386962890625,2.55059814453125,5.72113037109375,8.889404296875,5.646484375,4.08306884765625
0.0951543299999997,3.14404296875,5.2437744140625,9.00140380859375,2.55059814453125,5.72113037109375,8.9296875,5.646484375,4.03936767578125
0.0982754400000018,3.12548828125,5.27850341796875,9.0386962890625,2.55059814453125,5.72113037109375,8.9296875,5.646484375,4.03936767578125
0.1013969999999986,3.168212890625,5.27850341796875,9.0386962890625,2.56683349609375,5.72113037109375,8.96484375,5.646484375,4.01751708984375
0.1045068999999969,3.18896484375,5.290771484375,9.0386962890625,2.58367919921875,5.7193145751953125,8.96484375,5.61865234375,4.0
0.1076287599999972,3.18896484375,5.290771484375,9.0791015625,2.60174560546875,5.7193145751953125,8.96484375,5.61865234375,3.97406005859375
0.1107375699999977,3.2080078125,5.31427001953125,9.209228515625,2.62335205078125,5.7193145751953125,8.96484375,5.61865234375,3.97406005859375
0.1138654199999962,3.2080078125,5.31427001953125,9.1702880859375,2.6416015625,5.7193145751953125,9.014892578125,5.5888671875,3.93231201171875
0.1169784399999969,3.2275390625,5.31427001953125,9.1702880859375,2.6416015625,5.7193145751953125,9.051513671875,5.5888671875,3.914306640625
0.1201053099999995,3.2275390625,5.3375244140625,9.209228515625,2.6529541015625,5.7193145751953125,9.014892578125,5.5888671875,3.88836669921875
0.1232787900000005,3.2275390625,5.3375244140625,9.3004150390625,2.6529541015625,5.7193145751953125,9.051513671875,5.56689453125,3.85699462890625
0.1263518800000014,3.2275390625,5.3505859375,9.2520751953125,2.68267822265625,5.7193145751953125,9.051513671875,5.56689453125,3.7911376953125
0.1294771600000004,3.2275390625,5.3505859375,9.3004150390625,2.68267822265625,5.72113037109375,9.089111328125,5.53759765625,3.7301025390625
0.1325897199999985,3.25146484375,5.3505859375,9.425048828125,2.6978759765625,5.72113037109375,9.089111328125,5.513671875,3.6739501953125
0.1357229599999954,3.25146484375,5.3701171875,9.340087890625,2.7139892578125,5.72113037109375,9.13037109375,5.4970703125,3.6131591796875
0.1388410300000018,3.25146484375,5.3701171875,9.340087890625,2.7139892578125,5.7606201171875,9.089111328125,5.443359375,3.5545654296875
0.141948769999999,3.2275390625,5.3861083984375,9.340087890625,2.7529296875,5.7696533203125,9.13037109375,5.443359375,3.4793701171875
