time,R lateral heel,R fifth metatarsal head,R third metatarsal head,R second toe,R first toe,R first metatarsal head,R medial heel,R heel
0.0026054300000026,2.85986328125,5.762939453125,9.472412109375,4.96240234375,6.9234619140625,9.014892578125,3.33544921875,1.19659423828125
0.0057208900000063,2.85986328125,5.762939453125,9.425048828125,4.9827880859375,6.9234619140625,9.014892578125,3.28759765625,1.19659423828125
0.0088878399999998,2.801513671875,5.762939453125,9.472412109375,5.0235595703125,6.93438720703125,9.051513671875,3.22314453125,1.17816162109375
0.011957989999999,2.82421875,5.762939453125,9.425048828125,5.04052734375,6.93438720703125,9.051513671875,3.14697265625,1.094085693359375
0.0150731500000063,2.801513671875,5.762939453125,9.472412109375,5.04052734375,6.962646484375,9.051513671875,3.1044921875,1.112060546875
0.0181927600000051,2.801513671875,5.762939453125,9.472412109375,5.0592041015625,6.985198974609375,9.051513671875,2.9306640625,1.112060546875
0.0213148699999976,2.788330078125,5.79248046875,9.55950927734375,5.0592041015625,7.0086669921875,9.051513671875,2.83154296875,1.112060546875
0.0244289999999978,2.788330078125,5.79248046875,9.51708984375,5.12158203125,7.0086669921875,9.051513671875,2.7138671875,1.074951171875
0.0275478599999985,2.788330078125,5.762939453125,9.55950927734375,5.140869140625,7.025634765625,9.051513671875,2.53173828125,1.031280517578125
0.0306536900000082,2.788330078125,5.762939453125,9.7037353515625,5.140869140625,7.039093017578125,9.051513671875,2.43017578125,1.012939453125
0.0338253800000103,2.76708984375,5.79248046875,9.6085205078125,5.15869140625,7.08465576171875,9.089111328125,2.28076171875,0.970306396484375
0.0369003400000025,2.75048828125,5.79248046875,9.6085205078125,5.15869140625,7.08465576171875,9.089111328125,2.11181640625,0.93060302734375
0.0400246900000098,2.76708984375,5.79248046875,9.6085205078125,5.190185546875,7.095428466796875,9.13037109375,1.81787109375,0.93060302734375
0.0431491000000079,2.75048828125,5.81494140625,9.64996337890625,5.208984375,7.095428466796875,9.13037109375,1.7314453125,0.890167236328125
0.0462752500000078,2.75048828125,5.8236083984375,9.7037353515625,5.283203125,7.11773681640625,9.13037109375,1.67919921875,0.8489990234375
0.049411340000006,2.7275390625,5.8236083984375,9.7037353515625,5.3021240234375,7.143707275390625,9.13037109375,1.5849609375,0.8489990234375
0.0525146000000091,2.75048828125,5.8353271484375,9.788330078125,5.333984375,7.162994384765625,9.13037109375,1.44384765625,0.83026123046875
0.0556416000000012,2.7275390625,5.8353271484375,9.7037353515625,5.370849609375,7.162994384765625,9.089111328125,1.38720703125,0.83026123046875
0.0588233400000035,2.712890625,5.8353271484375,9.788330078125,5.397216796875,7.1898193359375,9.13037109375,1.29052734375,0.7679443359375
0.0618933000000083,2.712890625,5.8353271484375,9.7437744140625,5.41455078125,7.162994384765625,9.13037109375,1.21923828125,0.72576904296875
0.0650229100000103,2.712890625,5.85986328125,9.7437744140625,5.427978515625,7.1898193359375,9.089111328125,1.16552734375,0.705535888671875
0.0681512100000105,2.712890625,5.8353271484375,9.7437744140625,5.4810791015625,7.1898193359375,9.089111328125,1.1474609375,0.68572998046875
0.0712667600000003,2.690185546875,5.876708984375,9.788330078125,5.460205078125,7.1898193359375,9.051513671875,1.0869140625,0.68572998046875
0.0743944299999981,2.690185546875,5.91259765625,9.788330078125,5.4810791015625,7.207977294921875,9.014892578125,1.08251953125,0.665496826171875
0.0775208200000037,2.671875,5.91259765625,9.788330078125,5.502685546875,7.1898193359375,8.96484375,1.05908203125,0.64556884765625
0.0806404100000008,2.671875,5.927490234375,9.83294677734375,5.5223388671875,7.1898193359375,8.9296875,1.04931640625,0.605621337890625
0.0837394899999992,2.654296875,5.943115234375,9.83294677734375,5.5592041015625,7.1898193359375,8.889404296875,1.037109375,0.605621337890625
0.0868851200000051,2.671875,5.963623046875,9.83294677734375,5.56787109375,7.207977294921875,8.847412109375,1.0380859375,0.58599853515625
0.0899729900000068,2.654296875,5.994873046875,9.83294677734375,5.609375,7.1898193359375,8.80859375,1.02685546875,0.58599853515625
0.0930929900000023,2.671875,5.994873046875,9.83294677734375,5.609375,7.1898193359375,8.77490234375,1.01318359375,0.542388916015625
0.0961971199999993,2.654296875,6.0152587890625,9.88360595703125,5.6207275390625,7.1898193359375,8.734375,0.99560546875,0.564422607421875
0.0993423000000035,2.654296875,6.0152587890625,9.88360595703125,5.6650390625,7.1898193359375,8.6669921875,0.99267578125,0.542388916015625
0.1024400600000063,2.63818359375,6.03857421875,9.88360595703125,5.6865234375,7.1898193359375,8.6669921875,0.974609375,0.522735595703125
0.1055784300000084,2.63818359375,6.06494140625,9.88360595703125,5.719970703125,7.1898193359375,8.57861328125,0.97265625,0.501800537109375
0.1086937999999975,2.621826171875,6.086669921875,9.83294677734375,5.7432861328125,7.1898193359375,8.54248046875,0.97265625,0.484527587890625
0.1118363200000089,2.621826171875,6.10546875,9.97430419921875,5.7550048828125,7.1898193359375,8.506103515625,0.96240234375,0.46282958984375
0.1149258900000091,2.600341796875,6.1278076171875,9.88360595703125,5.79541015625,7.1898193359375,8.4658203125,0.97265625,0.440093994140625
0.1180642799999986,2.600341796875,6.1278076171875,9.83294677734375,5.827392578125,7.1898193359375,8.35498046875,0.96240234375,0.440093994140625
0.1211731700000058,2.5859375,6.1319580078125,9.83294677734375,5.884033203125,7.162994384765625,8.32080078125,0.96240234375,0.4207763671875
