time,L lateral heel,L fifth metatarsal head,L third metatarsal head,L second toe,L first toe,L first metatarsal head,L medial heel,L heel
0.0004025900000002,0.4683837890625,1.92718505859375,0.5296630859375,0.2768096923828125,1.75689697265625,0.772216796875,0.32861328125,1.2515869140625
0.0035265899999998,0.443359375,1.92718505859375,0.5296630859375,0.263671875,1.76129150390625,0.772216796875,0.32861328125,1.2515869140625
0.0066530300000025,0.4683837890625,1.92718505859375,0.4869384765625,0.2768096923828125,1.75689697265625,0.772216796875,0.27783203125,1.239013671875
0.0097794600000042,0.4683837890625,1.90753173828125,0.4869384765625,0.2768096923828125,1.75689697265625,0.772216796875,0.27783203125,1.239013671875
0.0129217500000038,0.443359375,1.92718505859375,0.5296630859375,0.263671875,1.73931884765625,0.772216796875,0.32861328125,1.239013671875
0.016028140000003,0.443359375,1.92718505859375,0.4869384765625,0.263671875,1.73931884765625,0.772216796875,0.32861328125,1.22998046875
0.0191782899999992,0.443359375,1.93621826171875,0.5296630859375,0.263671875,1.73931884765625,0.772216796875,0.32861328125,1.22998046875
0.0222833800000046,0.4683837890625,1.93621826171875,0.4869384765625,0.24932861328125,1.73931884765625,0.772216796875,0.32861328125,1.222412109375
0.0254296600000003,0.4683837890625,1.92718505859375,0.4869384765625,0.263671875,1.73931884765625,0.772216796875,0.27783203125,1.222412109375
0.028547330000002,0.4683837890625,1.91644287109375,0.4869384765625,0.24932861328125,1.73931884765625,0.752197265625,0.27783203125,1.222412109375
0.031680510000001,0.443359375,1.91644287109375,0.5296630859375,0.263671875,1.73931884765625,0.752197265625,0.32861328125,1.222412109375
0.0347975500000004,0.443359375,1.93621826171875,0.5296630859375,0.24932861328125,1.73931884765625,0.772216796875,0.32861328125,1.222412109375
0.0379339200000004,0.4683837890625,1.92718505859375,0.4869384765625,0.263671875,1.73931884765625,0.772216796875,0.27783203125,1.222412109375
0.0410627500000018,0.443359375,1.93621826171875,0.5296630859375,0.263671875,1.73931884765625,0.772216796875,0.27783203125,1.22998046875
