time,R lateral calcaneal tuberosity,R fifth metatarsal head,R third metatarsal head,R second toe,R first toe,R first metatarsal head,R medial calcaneal tuberosity,R calcaneal tuberosity
0.0022564499999999654,0.304443359375,2.056610107421875,1.7821044921875,0.994384765625,1.5026702880859375,0.519287109375,0.825439453125,0.35992431640625
0.005359579999999475,0.304443359375,2.056640625,1.7821044921875,0.994384765625,1.5026702880859375,0.519287109375,0.805419921875,0.35992431640625
0.008481109999999958,0.304443359375,2.04754638671875,1.7821044921875,0.994384765625,1.469940185546875,0.519287109375,0.805419921875,0.35992431640625
0.011628779999999672,0.304443359375,2.056640625,1.792724609375,0.994384765625,1.42987060546875,0.5643310546875,0.805419921875,0.3798828125
0.014712559999999542,0.304443359375,2.04754638671875,1.792724609375,0.994384765625,1.42987060546875,0.519287109375,0.805419921875,0.35992431640625
0.017859230000000004,0.304443359375,2.04754638671875,1.792724609375,1.00775146484375,1.42987060546875,0.519287109375,0.805419921875,0.35992431640625
0.02098962999999987,0.304443359375,2.056640625,1.792724609375,1.00775146484375,1.3937530517578125,0.519287109375,0.825439453125,0.3798828125
0.024059099999999667,0.304443359375,2.04754638671875,1.792724609375,1.00775146484375,1.42987060546875,0.519287109375,0.825439453125,0.35992431640625
0.02716316999999968,0.3311767578125,2.04754638671875,1.792724609375,1.00775146484375,1.42987060546875,0.519287109375,0.805419921875,0.35992431640625
0.030268389999999812,0.304443359375,2.04754638671875,1.79913330078125,1.00775146484375,1.42987060546875,0.519287109375,0.805419921875,0.35992431640625
0.03337966999999953,0.304443359375,2.04754638671875,1.79913330078125,1.00775146484375,1.469940185546875,0.519287109375,0.805419921875,0.35992431640625
0.03648946999999936,0.304443359375,2.04754638671875,1.79913330078125,1.00775146484375,1.42987060546875,0.519287109375,0.825439453125,0.35992431640625
0.03968097999999998,0.3311767578125,2.04754638671875,1.79913330078125,1.02044677734375,1.42987060546875,0.519287109375,0.825439453125,0.35992431640625
0.04277072999999998,0.304443359375,2.04754638671875,1.79913330078125,1.00775146484375,1.42987060546875,0.519287109375,0.825439453125,0.35992431640625
0.04585620999999929,0.304443359375,2.04754638671875,1.792724609375,1.00775146484375,1.3937530517578125,0.5643310546875,0.825439453125,0.35992431640625
0.04895327999999921,0.304443359375,2.04754638671875,1.792724609375,0.994384765625,1.3937530517578125,0.519287109375,0.825439453125,0.35992431640625
0.05206594999999936,0.304443359375,2.04754638671875,1.792724609375,0.994384765625,1.3601531982421875,0.519287109375,0.825439453125,0.35992431640625
0.05519083999999985,0.304443359375,2.04754638671875,1.792724609375,0.994384765625,1.3937530517578125,0.519287109375,0.825439453125,0.35992431640625
