time,vout
79.56412886,0.512
79.56725017,0.508
79.57047345,0.504
79.57342605,0.5
79.57655505,0.498
79.57967253,0.494
79.58280305,0.49
79.58594271,0.488
79.58907499,0.484
79.5922011,0.482
79.59526801,0.48
79.59837956,0.48
79.60149306,0.48
79.60461779,0.478
79.60784923,0.476
79.61091377,0.476
79.61403919,0.476
79.61724103,0.476
79.62021973,0.474
79.62334642,0.474
79.62645364,0.474
79.62957929,0.476
79.63274475,0.476
79.63600555,0.476
79.63894077,0.478
79.64206453,0.478
79.64518401,0.48
79.64829368,0.48
79.65142966,0.48
79.65458532,0.482
79.65769338,0.48
79.66081516,0.48
79.6638919,0.48
79.66700699,0.48
79.67013299,0.476
79.67324764,0.472
79.67634592,0.47
79.67951562,0.464
79.6826179,0.456
79.68572186,0.448
79.6888706,0.44
79.69196353,0.432
79.69507688,0.42
79.69820001,0.408
79.70136793,0.394
79.70447614,0.388
79.70754942,0.382
79.71065429,0.374
79.71381955,0.364
79.71689556,0.356
79.72001375,0.348
79.72317471,0.346
79.72627969,0.332
79.72933871,0.32
79.73244595,0.318
79.7355719,0.308
79.73866106,0.306
79.74182556,0.304
79.74488673,0.302
79.74805216,0.296
79.75115056,0.292
79.75422669,0.292
79.75734621,0.29
79.76045875,0.286
79.76357699,0.286
79.7666819,0.282
79.76988197,0.276
79.77297742,0.276
79.77609168,0.272
79.77916227,0.27
79.7822698,0.272
79.78539627,0.27
79.78852699,0.266
79.79165329,0.264
79.79478558,0.262
79.79793877,0.26
79.80098195,0.258
79.80408606,0.256
79.80720906,0.254
79.81033295,0.252
79.8134428,0.252
79.81660929,0.248
79.81973505,0.248
79.8228384,0.246
79.8259376,0.244
79.82903918,0.244
79.8321551,0.24
79.83527845,0.24
79.83841084,0.24
79.8415389,0.244
79.84466595,0.246
79.8477211,0.246
79.85090264,0.246
79.85396636,0.246
79.85706914,0.248
79.86017903,0.248
79.86334979,0.248
79.86645454,0.25
79.8695379,0.252
79.87266151,0.252
79.8757483,0.252
79.87890612,0.252
79.8819779,0.252
79.88510175,0.252
79.88826043,0.254
79.89137593,0.254
79.89443914,0.254
79.89754397,0.254
79.90067249,0.254
79.9037804,0.254
79.90691379,0.254
79.9100538,0.254
79.9131801,0.256
79.91627908,0.256
79.91936386,0.256
79.9224813,0.256
79.92559908,0.256
79.92870554,0.256
79.93185623,0.258
