Time,data
1714298278.4798467,0.09138144552707672
1714298279.8501432,0.09733473509550095
1714298281.219946,0.10814075917005539
1714298282.6097724,0.09475378692150116
1714298283.9132478,0.10715018957853317
1714298285.2599702,0.10954423248767853
1714298286.519957,0.10568824410438538
1714298287.7798502,0.10385521501302719
1714298289.119784,0.11366733908653259
1714298290.449988,0.09281022846698761
1714298291.739889,0.10925555974245071
1714298293.0506532,0.11302399635314941
1714298294.3197567,0.12250342220067978
1714298295.619781,0.0979541763663292
1714298296.8698766,0.11049243807792664
1714298298.14992,0.12187984585762024
1714298299.4498506,0.10876442492008209
1714298300.6999035,0.10463232547044754
1714298301.9679067,0.09619847685098648
1714298303.2530437,0.1025632917881012
1714298304.5604296,0.10226413607597351
1714298305.8698733,0.09427904337644577
1714298307.1800706,0.1186174675822258
1714298308.5199068,0.09861162304878235
1714298309.8097792,0.11008759588003159
1714298311.1099072,0.11848685890436172
1714298312.459917,0.11655115336179733
1714298313.8399866,0.11034618318080902
1714298315.0598605,0.11132302135229111
1714298316.3896706,0.116707444190979
1714298317.7707214,0.10238825529813766
1714298319.0788965,0.10416502505540848
1714298320.3902128,0.11166951805353165
1714298321.7809527,0.11141276359558105
1714298323.099835,0.11336548626422882
1714298324.509823,0.11501283943653107
1714298325.8504152,0.10327469557523727
1714298327.1100345,0.09736864268779755
1714298328.4697912,0.10680738836526871
1714298329.8198647,0.10545656085014343
1714298331.169944,0.10492336750030518
1714298332.4209092,0.10502104461193085
1714298333.680203,0.09590395539999008
1714298334.969871,0.10466022789478302
1714298336.2699838,0.08904152363538742
1714298337.5743124,0.10293333232402802
1714298338.9101102,0.10914546251296997
1714298340.2197757,0.10012351721525192
1714298341.5701733,0.10317932069301605
1714298342.8699465,0.09620717167854309
1714298344.190107,0.09455098956823349
1714298345.5299795,0.08935254067182541
1714298346.8908002,0.08964774012565613
1714298348.2195828,0.11206335574388504
1714298349.530643,0.10236527025699615
1714298350.919866,0.12078894674777985
1714298352.2398431,0.10244973748922348
1714298353.58988,0.09850834310054779
1714298354.8599365,0.10619508475065231
1714298356.2998695,0.11939206719398499
1714298357.739795,0.12011007964611053
1714298359.1097913,0.13527946174144745
1714298360.53012,0.12022086977958679
1714298361.9097705,0.12087735533714294
1714298363.2397764,0.1191241666674614
1714298364.589886,0.12599942088127136
1714298365.910075,0.11083411425352097
1714298367.2599576,0.10108403116464615
1714298368.600482,0.0983915701508522
1714298369.9599466,0.08854387700557709
1714298371.2708538,0.09586887806653976
1714298372.5600374,0.09498398005962372
1714298373.8800113,0.10225682705640793
1714298375.2599006,0.09994302690029144
1714298376.5606918,0.10204488784074783
1714298377.8700576,0.09063473343849182
1714298379.1198468,0.09569810330867767
1714298380.4098783,0.10313457995653152
1714298381.7598622,0.10970018059015274
1714298383.1199198,0.11747527867555618
1714298384.3697715,0.1009260043501854
1714298385.7301843,0.117304228246212
1714298387.0905776,0.1044108048081398
1714298388.4943092,0.1132422387599945
1714298389.8299778,0.10268131643533707
1714298391.150984,0.10585466772317886
1714298392.499939,0.10641862452030182
1714298393.8198795,0.11433561146259308
1714298395.1598406,0.09773978590965271
1714298396.499894,0.1013028472661972
1714298397.5998654,0.0019010776886716485
1714298400.4308238,0.017587712034583092
1714298401.779991,0.027048442512750626
