time,vout
125.72887989,0.868
125.73197474,0.868
125.73544748,0.868
125.73823057,0.87
125.7413817,0.87
125.74444946,0.872
125.74755735,0.87
125.75069089,0.872
125.75378865,0.874
125.75694822,0.878
125.76000629,0.88
125.76308076,0.88
125.76623568,0.882
125.76934329,0.884
125.7724437,0.884
125.77560783,0.886
125.77871376,0.892
125.78182835,0.892
125.78492315,0.892
125.78806241,0.896
125.79127646,0.898
125.79428002,0.9
125.79742487,0.904
125.80051361,0.906
125.80374407,0.91
125.80675781,0.912
125.80985922,0.912
125.81302648,0.914
125.81614272,0.916
125.819282,0.918
125.82237331,0.92
125.82546941,0.922
125.82860607,0.924
125.83171354,0.926
125.83482839,0.928
125.83794209,0.932
125.8411072,0.932
125.84421822,0.936
125.84733563,0.938
125.85046166,0.94
125.85354243,0.944
125.85673455,0.944
125.85984394,0.948
125.8629647,0.948
125.86605074,0.948
125.86923622,0.95
125.87240996,0.95
125.87542424,0.95
125.87858018,0.952
125.88168613,0.954
125.88479846,0.952
125.88790017,0.954
125.89112383,0.954
125.89418054,0.956
125.89730935,0.958
125.90042066,0.958
125.90351468,0.96
125.9066498,0.96
125.90972217,0.96
125.91289915,0.962
125.91604926,0.964
125.91916913,0.968
125.92233237,0.972
125.92536468,0.974
125.92852378,0.976
125.93160652,0.98
125.93474637,0.982
125.93785709,0.984
125.9411553,0.986
125.9441222,0.988
125.94718767,0.994
125.95037663,0.994
125.95341737,0.996
125.95655835,0.998
125.95960817,1.0
125.96274759,1.006
125.96583072,1.002
125.96892828,1.004
125.97206613,1.006
125.97521935,1.006
125.9783305,1.008
125.98143211,1.01
125.98457839,1.014
125.98766763,1.01
125.99076515,1.01
125.99387802,1.01
125.996976,1.012
126.00010635,1.012
126.00326418,1.01
126.00639707,1.014
126.00945478,1.01
126.01260922,1.008
126.01571881,1.008
126.01879307,1.006
126.02198846,1.006
126.02504511,1.004
126.02816496,1.006
126.03133624,1.0
126.03439728,1.0
126.03753507,0.998
126.04058602,0.998
126.04368504,0.996
126.04684024,0.994
126.04997726,0.998
126.05306333,0.992
126.05616122,0.992
126.0593362,0.992
126.06238683,0.988
126.06549898,0.986
126.06861365,0.984
126.07174337,0.984
126.07481887,0.98
126.07794363,0.978
126.08106305,0.97
126.08415833,0.962
126.08731592,0.95
126.09044985,0.942
126.09356837,0.93
126.09660031,0.92
126.09970852,0.912
126.1028275,0.908
126.105939,0.898
126.10903078,0.886
126.11227626,0.88
126.11536255,0.872
126.11844661,0.862
126.12155948,0.85
126.12467028,0.844
126.12770509,0.834
126.13089522,0.83
126.13398587,0.822
126.13706846,0.814
126.14018174,0.804
126.14338952,0.79
126.14641296,0.762
126.14951455,0.732
126.15265624,0.694
126.15578324,0.65
126.15889978,0.624
126.16197628,0.596
126.16516868,0.576
126.16835311,0.558
126.17133661,0.526
126.17448305,0.502
126.17760511,0.468
126.18070722,0.432
126.18382474,0.396
126.18703272,0.384
126.19005939,0.36
126.19313283,0.344
126.19626911,0.316
126.19937442,0.268
126.20248242,0.242
126.2056295,0.234
126.20876031,0.236
126.21190742,0.24
126.21495983,0.242
126.21805961,0.242
126.22130915,0.244
126.2243627,0.248
126.22744796,0.258
126.23061233,0.27
126.23370746,0.272
126.23676604,0.276
126.23989978,0.286
126.24306117,0.29
126.24618189,0.298
126.24935455,0.3
126.25251672,0.304
126.25556337,0.306
126.25862783,0.308
126.26175891,0.31
126.26495376,0.316
126.26804294,0.32
126.27111722,0.324
126.27429461,0.328
126.2774222,0.336
126.2803737,0.34
126.28358887,0.344
126.28663118,0.348
126.28985824,0.35
126.29286739,0.352
126.29601213,0.354
126.29916728,0.356
126.30221892,0.358
126.3053925,0.362
126.30849626,0.366
126.31162253,0.366
126.31471539,0.368
126.31784159,0.37
126.32102461,0.37
126.32407217,0.372
126.32720444,0.374
126.33039126,0.374
126.33346474,0.376
126.33657044,0.376
126.33968648,0.378
126.34283337,0.378
