time,vout
125.72887989,0.53
125.73197474,0.534
125.73544748,0.538
125.73823057,0.542
125.7413817,0.546
125.74444946,0.552
125.74755735,0.556
125.75069089,0.558
125.75378865,0.56
125.75694822,0.562
125.76000629,0.564
125.76308076,0.566
125.76623568,0.566
125.76934329,0.568
125.7724437,0.568
125.77560783,0.568
125.77871376,0.568
125.78182835,0.568
125.78492315,0.568
125.78806241,0.566
125.79127646,0.566
125.79428002,0.56
125.79742487,0.554
125.80051361,0.55
125.80374407,0.546
125.80675781,0.544
125.80985922,0.542
125.81302648,0.538
125.81614272,0.534
125.819282,0.532
125.82237331,0.528
125.82546941,0.524
125.82860607,0.52
125.83171354,0.514
125.83482839,0.506
125.83794209,0.5
125.8411072,0.492
125.84421822,0.49
125.84733563,0.482
125.85046166,0.476
125.85354243,0.468
125.85673455,0.462
125.85984394,0.452
125.8629647,0.438
125.86605074,0.432
125.86923622,0.424
125.87240996,0.41
125.87542424,0.398
125.87858018,0.388
125.88168613,0.378
125.88479846,0.352
125.88790017,0.334
125.89112383,0.318
125.89418054,0.306
125.89730935,0.292
125.90042066,0.258
125.90351468,0.246
125.9066498,0.232
125.90972217,0.23
125.91289915,0.224
125.91604926,0.218
125.91916913,0.216
125.92233237,0.212
125.92536468,0.212
125.92852378,0.212
125.93160652,0.212
125.93474637,0.212
125.93785709,0.214
125.9411553,0.214
125.9441222,0.214
125.94718767,0.214
125.95037663,0.212
125.95341737,0.214
125.95655835,0.216
125.95960817,0.214
125.96274759,0.214
125.96583072,0.216
125.96892828,0.214
125.97206613,0.214
125.97521935,0.214
125.9783305,0.212
125.98143211,0.212
125.98457839,0.21
125.98766763,0.21
125.99076515,0.208
125.99387802,0.206
125.996976,0.204
126.00010635,0.204
126.00326418,0.202
126.00639707,0.202
126.00945478,0.196
126.01260922,0.188
126.01571881,0.186
126.01879307,0.188
126.02198846,0.186
126.02504511,0.188
126.02816496,0.194
126.03133624,0.2
126.03439728,0.202
126.03753507,0.204
126.04058602,0.204
126.04368504,0.204
126.04684024,0.204
126.04997726,0.204
126.05306333,0.204
126.05616122,0.206
126.0593362,0.208
126.06238683,0.21
126.06549898,0.21
126.06861365,0.21
126.07174337,0.21
126.07481887,0.21
126.07794363,0.206
126.08106305,0.204
126.08415833,0.202
126.08731592,0.2
126.09044985,0.2
126.09356837,0.202
126.09660031,0.2
126.09970852,0.2
126.1028275,0.202
126.105939,0.2
126.10903078,0.2
126.11227626,0.2
126.11536255,0.2
126.11844661,0.2
126.12155948,0.2
126.12467028,0.2
126.12770509,0.2
126.13089522,0.2
126.13398587,0.2
126.13706846,0.2
126.14018174,0.198
126.14338952,0.196
126.14641296,0.196
126.14951455,0.196
126.15265624,0.194
126.15578324,0.19
126.15889978,0.178
126.16197628,0.174
126.16516868,0.172
126.16835311,0.168
126.17133661,0.16
126.17448305,0.154
126.17760511,0.154
126.18070722,0.154
126.18382474,0.17
126.18703272,0.184
126.19005939,0.188
126.19313283,0.2
126.19626911,0.208
126.19937442,0.228
126.20248242,0.238
126.2056295,0.248
126.20876031,0.252
126.21190742,0.256
126.21495983,0.256
126.21805961,0.256
126.22130915,0.254
126.2243627,0.256
126.22744796,0.254
126.23061233,0.254
126.23370746,0.256
126.23676604,0.256
126.23989978,0.256
126.24306117,0.256
126.24618189,0.256
126.24935455,0.256
126.25251672,0.254
126.25556337,0.254
126.25862783,0.252
126.26175891,0.252
126.26495376,0.252
126.26804294,0.25
126.27111722,0.25
126.27429461,0.25
126.2774222,0.25
126.2803737,0.25
126.28358887,0.252
126.28663118,0.252
126.28985824,0.252
126.29286739,0.254
126.29601213,0.254
126.29916728,0.254
126.30221892,0.254
126.3053925,0.254
126.30849626,0.256
126.31162253,0.256
126.31471539,0.256
126.31784159,0.256
126.32102461,0.258
126.32407217,0.258
126.32720444,0.26
126.33039126,0.26
126.33346474,0.262
126.33657044,0.26
126.33968648,0.262
126.34283337,0.262
126.34590955,0.262
126.34905787,0.262
126.35217235,0.262
126.35534683,0.262
126.35837113,0.262
126.36158209,0.262
126.36466979,0.262
126.367766,0.262
126.37084148,0.262
126.37391998,0.26
