sync,time,vout
1.0,0.04546485,0.102
1.0,0.0485345,0.102
1.0,0.05264239,0.102
1.0,0.05471518,0.102
1.0,0.05781228,0.102
1.0,0.06104904,0.102
1.0,0.06409357,0.102
1.0,0.06716883,0.102
1.0,0.07026106,0.102
1.0,0.07340911,0.102
1.0,0.07655087,0.102
1.0,0.07953026,0.102
1.0,0.08269511,0.102
1.0,0.08580639,0.102
1.0,0.08884424,0.104
1.0,0.09196063,0.102
1.0,0.095014,0.102
1.0,0.0981965,0.102
1.0,0.10129611,0.102
1.0,0.10438759,0.102
1.0,0.10747633,0.102
1.0,0.11057954,0.102
1.0,0.11358619,0.102
1.0,0.11669209,0.102
1.0,0.11972602,0.102
1.0,0.12285469,0.102
1.0,0.12572132,0.102
1.0,0.12886441,0.102
1.0,0.13190224,0.104
1.0,0.13499293,0.102
1.0,0.13808674,0.102
1.0,0.1411923,0.102
1.0,0.14427978,0.102
1.0,0.14743256,0.104
1.0,0.1505482,0.102
1.0,0.15360672,0.102
1.0,0.15666463,0.104
1.0,0.15974406,0.102
1.0,0.16290231,0.102
1.0,0.16596131,0.102
1.0,0.16905091,0.102
1.0,0.17214702,0.102
1.0,0.17528557,0.104
1.0,0.17836956,0.102
1.0,0.18149585,0.102
1.0,0.18457741,0.1
1.0,0.18761015,0.102
1.0,0.19070315,0.104
1.0,0.19377637,0.102
1.0,0.19690033,0.102
1.0,0.19997072,0.104
1.0,0.20307693,0.102
1.0,0.20615232,0.102
1.0,0.20929072,0.102
1.0,0.21241463,0.102
1.0,0.21546431,0.102
1.0,0.21860752,0.102
1.0,0.22162235,0.102
1.0,0.22473348,0.102
1.0,0.22784668,0.102
1.0,0.23095619,0.102
1.0,0.23400326,0.102
1.0,0.2371005,0.102
1.0,0.24023332,0.102
1.0,0.24333943,0.102
1.0,0.24640141,0.102
1.0,0.24949474,0.104
1.0,0.25261133,0.102
1.0,0.25566054,0.102
1.0,0.25875804,0.102
1.0,0.26185589,0.102
1.0,0.26494746,0.102
1.0,0.26803889,0.102
1.0,0.27118024,0.102
1.0,0.27427885,0.104
1.0,0.27734198,0.102
1.0,0.2804302,0.102
1.0,0.28351641,0.102
1.0,0.28667026,0.102
1.0,0.28969365,0.102
1.0,0.29279835,0.102
1.0,0.29591719,0.102
1.0,0.29898715,0.102
1.0,0.30211896,0.102
1.0,0.30521194,0.102
1.0,0.30828176,0.102
1.0,0.3114277,0.102
1.0,0.31446285,0.102
1.0,0.31758422,0.1
1.0,0.32063337,0.102
1.0,0.32372152,0.102
1.0,0.32690763,0.102
1.0,0.32992593,0.102
1.0,0.33305085,0.102
1.0,0.3361445,0.102
1.0,0.33923593,0.102
1.0,0.34228587,0.102
1.0,0.34544011,0.102
1.0,0.3484807,0.102
1.0,0.3515632,0.102
1.0,0.35465617,0.102
1.0,0.35774444,0.104
1.0,0.36086568,0.102
1.0,0.36402383,0.102
1.0,0.36707963,0.102
1.0,0.37019809,0.102
1.0,0.37323018,0.104
1.0,0.37645267,0.102
1.0,0.37943976,0.102
1.0,0.38250783,0.1
1.0,0.38558917,0.102
1.0,0.38868465,0.102
1.0,0.39177139,0.102
1.0,0.39492668,0.102
1.0,0.39801798,0.102
1.0,0.40108183,0.102
1.0,0.40418348,0.102
1.0,0.40864391,0.104
1.0,0.41035881,0.102
1.0,0.41345085,0.102
1.0,0.41653854,0.102
1.0,0.41963313,0.102
1.0,0.42278106,0.102
1.0,0.42581644,0.102
1.0,0.428991,0.208
1.0,0.43201615,0.102
1.0,0.43511533,0.102
1.0,0.44214941,0.102
1.0,0.4428042,0.104
1.0,0.44483663,0.102
1.0,0.44747455,0.1
1.0,0.45056754,0.102
1.0,0.45365978,0.102
1.0,0.45676313,0.102
1.0,0.45992837,0.102
1.0,0.46296085,0.102
1.0,0.46605105,0.102
1.0,0.46952393,0.102
1.0,0.47503589,0.102
1.0,0.47555194,0.102
1.0,0.47854391,0.102
1.0,0.48151755,0.102
1.0,0.48460356,0.102
1.0,0.48769893,0.102
1.0,0.49078863,0.104
1.0,0.4938942,0.102
1.0,0.49698239,0.102
1.0,0.5085372,0.104
1.0,0.50906774,0.102
1.0,0.50952015,0.102
1.0,0.50995459,0.102
1.0,0.51247878,0.102
1.0,0.51554354,0.104
1.0,0.51864737,0.102
1.0,0.52173211,0.102
1.0,0.52494496,0.104
1.0,0.52796,0.102
1.0,0.53102019,0.102
1.0,0.53412035,0.102
1.0,0.53979293,0.102
1.0,0.54030324,0.102
1.0,0.54339535,0.102
1.0,0.54648743,0.102
1.0,0.54958293,0.102
1.0,0.55269967,0.102
1.0,0.55578433,0.102
1.0,0.55890041,0.102
1.0,0.56195933,0.102
1.0,0.57012143,0.102
1.0,0.57063831,0.102
1.0,0.57124469,0.102
1.0,0.57434593,0.104
1.0,0.57743533,0.102
1.0,0.58054772,0.102
1.0,0.58363937,0.102
1.0,0.58672296,0.102
1.0,0.58982193,0.102
1.0,0.59297383,0.104
1.0,0.59738224,0.104
1.0,0.60291665,0.106
1.0,0.60341111,0.106
1.0,0.60535309,0.106
1.0,0.60841252,0.106
1.0,0.61149654,0.11
1.0,0.614592,0.114
1.0,0.61768243,0.116
1.0,0.62079359,0.116
1.0,0.62391007,0.116
1.0,0.62696898,0.116
1.0,0.63442385,0.118
1.0,0.6349412,0.118
1.0,0.63640443,0.118
1.0,0.63935974,0.118
1.0,0.64246302,0.118
1.0,0.64555391,0.12
1.0,0.64864681,0.12
1.0,0.65174215,0.122
1.0,0.65484774,0.122
1.0,0.65797768,0.122
1.0,0.66157598,0.124
1.0,0.66721593,0.124
1.0,0.66771335,0.124
1.0,0.67031928,0.124
1.0,0.67342494,0.126
1.0,0.67650624,0.124
1.0,0.67960185,0.128
1.0,0.68276639,0.128
1.0,0.68579852,0.128
1.0,0.6889255,0.128
1.0,0.69818746,0.128
1.0,0.69870483,0.128
1.0,0.69914155,0.13
1.0,0.70128657,0.128
1.0,0.70436891,0.13
1.0,0.70746424,0.13
1.0,0.71057104,0.13
1.0,0.71367667,0.13
1.0,0.71676235,0.13
1.0,0.71985787,0.13
1.0,0.72298693,0.13
1.0,0.73132565,0.13
