Time,Displacement,Force,Compressive displacement,voltage_1
(s),(mm),(N),(mm),(V)
"0.0000","0.5116","0.0959","0.0000","0.0003"
"0.0050","0.5116","0.0952","0.0000","0.0003"
"0.0100","0.5116","0.0952","0.0000","0.0003"
"0.0150","0.5116","0.0957","0.0000","0.0003"
"0.0200","0.5116","0.0963","0.0000","0.0003"
"0.0250","0.5116","0.0968","0.0000","0.0003"
"0.0300","0.5116","0.0975","0.0000","0.0003"
"0.0350","0.5116","0.0981","0.0000","0.0003"
"0.0400","0.5116","0.0985","0.0000","0.0003"
"0.0450","0.5116","0.0989","0.0000","0.0003"
"0.0500","0.5117","0.0990","0.0001","0.0003"
"0.0550","0.5117","0.0986","0.0002","0.0003"
"0.0600","0.5119","0.0984","0.0003","0.0003"
"0.0650","0.5122","0.0985","0.0006","0.0003"
"0.0700","0.5126","0.0992","0.0010","0.0003"
"0.0750","0.5132","0.0999","0.0017","0.0003"
"0.0800","0.5141","0.1012","0.0025","0.0003"
"0.0850","0.5152","0.1024","0.0036","0.0003"
"0.0900","0.5165","0.1031","0.0050","0.0003"
"0.0950","0.5180","0.1039","0.0065","0.0003"
"0.1000","0.5197","0.1052","0.0081","0.0003"
"0.1050","0.5213","0.1067","0.0097","0.0003"
"0.1100","0.5230","0.1082","0.0114","0.0003"
"0.1150","0.5246","0.1089","0.0130","0.0003"
"0.1200","0.5262","0.1091","0.0146","0.0003"
"0.1250","0.5279","0.1092","0.0163","0.0003"
"0.1300","0.5295","0.1102","0.0180","0.0003"
"0.1350","0.5312","0.1115","0.0197","0.0003"
"0.1400","0.5329","0.1132","0.0213","0.0003"
"0.1450","0.5344","0.1157","0.0228","0.0003"
"0.1500","0.5357","0.1178","0.0242","0.0003"
"0.1550","0.5370","0.1195","0.0255","0.0003"
"0.1600","0.5383","0.1212","0.0267","0.0003"
"0.1650","0.5394","0.1228","0.0279","0.0003"
"0.1700","0.5406","0.1247","0.0290","0.0003"
"0.1750","0.5418","0.1258","0.0302","0.0003"
"0.1800","0.5431","0.1272","0.0315","0.0003"
"0.1850","0.5444","0.1293","0.0328","0.0003"
"0.1900","0.5458","0.1318","0.0343","0.0003"
"0.1950","0.5473","0.1344","0.0357","0.0003"
"0.2000","0.5488","0.1367","0.0372","0.0003"
"0.2050","0.5502","0.1380","0.0387","0.0003"
"0.2100","0.5517","0.1384","0.0401","0.0003"
"0.2150","0.5532","0.1394","0.0416","0.0003"
"0.2200","0.5547","0.1411","0.0431","0.0003"
"0.2250","0.5563","0.1429","0.0447","0.0003"
"0.2300","0.5579","0.1445","0.0463","0.0003"
"0.2350","0.5595","0.1458","0.0479","0.0003"
"0.2400","0.5612","0.1472","0.0496","0.0003"
"0.2450","0.5629","0.1480","0.0513","0.0003"
"0.2500","0.5646","0.1489","0.0530","0.0003"
"0.2550","0.5663","0.1500","0.0547","0.0003"
"0.2600","0.5680","0.1510","0.0564","0.0003"
"0.2650","0.5696","0.1528","0.0580","0.0003"
"0.2700","0.5711","0.1550","0.0596","0.0003"
"0.2750","0.5726","0.1564","0.0610","0.0003"
"0.2800","0.5739","0.1585","0.0624","0.0003"
"0.2850","0.5754","0.1607","0.0638","0.0003"
"0.2900","0.5769","0.1627","0.0653","0.0003"
"0.2950","0.5785","0.1647","0.0669","0.0003"
"0.3000","0.5801","0.1669","0.0685","0.0003"
"0.3050","0.5817","0.1694","0.0701","0.0003"
"0.3100","0.5834","0.1719","0.0719","0.0003"
"0.3150","0.5851","0.1738","0.0736","0.0003"
"0.3200","0.5867","0.1748","0.0752","0.0003"
"0.3250","0.5882","0.1746","0.0767","0.0003"
"0.3300","0.5896","0.1749","0.0780","0.0003"
"0.3350","0.5909","0.1749","0.0793","0.0003"
"0.3400","0.5921","0.1747","0.0805","0.0003"
