time,vout
47.29616116,0.34
47.2993139,0.338
47.30245371,0.338
47.30556919,0.336
47.30870066,0.338
47.31183834,0.34
47.31495064,0.344
47.31808225,0.346
47.32123364,0.35
47.32437732,0.354
47.32751662,0.352
47.33066266,0.358
47.33376116,0.358
47.33690919,0.356
47.34005664,0.35
47.34320592,0.342
47.34643573,0.338
47.34946042,0.326
47.35258342,0.314
47.35571205,0.296
47.35881938,0.276
47.36202023,0.268
47.36509129,0.254
47.36819253,0.244
47.37140488,0.238
47.37444438,0.218
47.37757677,0.19
47.38071414,0.192
47.38391397,0.192
47.38699055,0.184
47.39016205,0.164
47.39325182,0.154
47.39638949,0.148
47.39953242,0.15
47.40264655,0.148
47.4057841,0.146
47.40907388,0.146
47.41204658,0.142
47.41518258,0.138
47.41832992,0.136
47.42168875,0.134
47.42459605,0.134
47.42770031,0.136
47.43082407,0.138
47.43400869,0.136
47.4371079,0.136
47.44020303,0.138
47.44340386,0.138
47.44647223,0.138
47.44965412,0.136
47.45273695,0.136
47.45588525,0.136
47.45900738,0.136
47.46210406,0.136
47.46535919,0.134
47.46840206,0.136
47.4715636,0.136
47.4746239,0.136
47.47777807,0.136
47.48091212,0.136
47.48406257,0.136
47.48716099,0.134
47.4903451,0.136
47.4934654,0.136
47.49656205,0.136
47.49968579,0.134
47.50281507,0.136
47.50596368,0.136
47.50908956,0.136
47.51223312,0.134
47.5154773,0.136
47.51846466,0.134
47.52165684,0.134
47.52474438,0.138
47.52789025,0.136
47.53100905,0.136
47.53427295,0.136
47.53725449,0.136
47.5404331,0.136
47.54356577,0.136
47.54668588,0.136
47.54983995,0.134
47.55296992,0.138
47.55611682,0.134
47.5592096,0.136
47.56235223,0.136
47.5654756,0.136
47.56865649,0.136
47.57174088,0.136
47.57486279,0.136
47.57801618,0.134
47.58112677,0.134
47.58435281,0.134
47.58741508,0.134
47.59060018,0.136
47.5937021,0.136
47.59686669,0.136
47.59996436,0.136
47.60307505,0.134
47.60621525,0.136
47.60936314,0.136
47.61247453,0.136
47.61559257,0.134
47.6187211,0.136
47.6218671,0.136
47.62498369,0.136
47.62812549,0.136
47.63126382,0.136
47.63442227,0.136
47.63751944,0.136
47.64066507,0.136
47.64378601,0.134
47.64690777,0.134
47.65005997,0.136
47.65317727,0.136
47.6563686,0.136
47.65949192,0.136
47.66263264,0.134
47.66571708,0.136
47.66886999,0.136
47.67200101,0.136
47.67514501,0.134
47.67826577,0.136
47.68142975,0.136
47.68461753,0.136
47.68766608,0.136
47.69098408,0.136
47.69394301,0.136
47.69704484,0.136
47.7001911,0.136
47.7033706,0.136
47.7064674,0.136
47.70959138,0.136
47.71269107,0.136
47.71581549,0.136
47.71897144,0.136
47.72209068,0.136
47.72523275,0.136
47.72849019,0.136
47.73153169,0.138
47.73462782,0.136
47.73774401,0.136
47.74087943,0.136
47.74399577,0.136
47.74712892,0.136
47.75026005,0.136
47.75349636,0.136
47.75654136,0.136
47.75966755,0.136
47.7628931,0.136
47.76593393,0.136
47.76906108,0.138
47.77220094,0.136
47.77537058,0.138
47.77847292,0.134
47.78166073,0.136
47.7847679,0.136
47.78788749,0.136
47.79101284,0.138
47.79414162,0.138
47.79727968,0.136
47.80044279,0.136
47.80355208,0.138
47.80677068,0.138
47.80983521,0.136
47.81298208,0.136
47.8161113,0.136
47.8192344,0.136
47.82239306,0.136
47.8255114,0.136
47.82873405,0.134
47.83176205,0.142
47.83492216,0.148
47.83802619,0.148
47.84115447,0.148
47.84428036,0.152
47.84746482,0.15
47.85052897,0.152
47.85367814,0.152
47.85679705,0.152
47.85993582,0.15
47.86306199,0.15
47.86619153,0.15
47.86938201,0.152
47.87248566,0.152
47.87561551,0.15
47.87872175,0.152
47.88186494,0.156
47.88502747,0.164
47.88816179,0.208
47.89127484,0.174
47.89457358,0.166
47.89753556,0.172
47.9006671,0.19
47.90379984,0.196
47.90700897,0.212
47.91004527,0.246
47.91314842,0.266
47.91628549,0.298
47.91953249,0.314
47.92260282,0.322
47.9256654,0.332
47.92903925,0.368
47.93224919,0.39
47.93538418,0.42
47.93846266,0.46
47.94163329,0.502
47.94474184,0.532
47.94787151,0.552
47.95105788,0.57
47.95411273,0.594
47.95723377,0.616
47.96038127,0.63
47.9634819,0.642
47.96664512,0.654
47.96975747,0.666
47.97295119,0.68
47.97604464,0.688
47.97914512,0.704
47.98226801,0.718
47.98544555,0.728
47.98853788,0.738
47.99174388,0.754
47.99485686,0.764
47.99795931,0.77
48.00106256,0.778
48.00429523,0.782
48.00732545,0.792
48.01045062,0.798
48.01371717,0.804
48.0167103,0.812
48.01988175,0.816
48.02304119,0.826
48.02612127,0.83
48.02920269,0.834
48.03230512,0.836
48.0354198,0.838
48.03863264,0.84
48.04168795,0.84
48.04483814,0.84
48.04797482,0.842
48.05112221,0.842
48.05423316,0.842
48.0573623,0.84
48.06055512,0.842
48.06369505,0.842
48.06678429,0.842
48.06991203,0.84
48.07311256,0.84
48.07618519,0.84
48.0793248,0.84
48.08244492,0.838
48.08564123,0.84
48.08876616,0.84
48.0918671,0.84
48.09498614,0.838
48.09814064,0.838
48.1012621,0.838
48.10438125,0.836
48.10757175,0.836
48.11066212,0.834
48.11385371,0.836
48.11692056,0.834
48.12007512,0.834
48.12320729,0.832
48.12640182,0.83
48.1295131,0.83
48.13268247,0.828
48.13576681,0.828
48.13889162,0.828
48.14203899,0.828
48.14516845,0.828
48.1483029,0.828
48.15142206,0.83
48.15461268,0.83
48.15776556,0.832
48.16086901,0.834
48.16394447,0.836
48.16705931,0.838
48.17021942,0.842
48.17339416,0.846
48.17647544,0.848
48.17962856,0.852
48.18280644,0.856
48.18589303,0.858
48.18902138,0.862
48.19214503,0.864
48.19535271,0.866
48.19841534,0.87
48.20164203,0.876
48.20469249,0.878
48.20788777,0.88
48.21097945,0.884
48.21415851,0.886
48.21725277,0.886
48.22038512,0.888
48.22349727,0.89
48.22663194,0.894
48.22971571,0.896
48.23291497,0.898
48.2359613,0.898
48.23910577,0.898
48.24222862,0.9
48.24544286,0.9
48.24849242,0.902
48.2516761,0.904
48.25482651,0.906
48.25789351,0.906
48.26103769,0.908
48.26415888,0.912
48.26731053,0.912
48.27044462,0.914
48.27359662,0.916
48.27671973,0.92
48.2798564,0.92
48.28297453,0.924
48.28609051,0.926
48.28928966,0.926
48.29239655,0.928
48.29559388,0.928
48.29866351,0.93
48.30176855,0.93
48.30492249,0.93
48.30806482,0.932
48.31118979,0.934
48.3143171,0.936
48.31747394,0.936
48.32060573,0.936
48.32373208,0.936
48.32685625,0.938
48.33000301,0.938
48.33312192,0.942
48.33632903,0.944
48.33937418,0.942
48.34250373,0.942
48.3457011,0.942
48.34877773,0.942
48.35192329,0.942
48.35505308,0.942
48.35818449,0.942
48.36127888,0.94
48.36442301,0.94
48.3676721,0.938
48.37077575,0.938
48.37386838,0.936
48.37696506,0.936
48.3801051,0.934
48.38323384,0.93
48.38636551,0.928
48.3896019,0.924
48.39274464,0.922
48.39573094,0.92
48.39888019,0.918
48.40199612,0.914
48.40520345,0.908
48.40827468,0.904
48.41142723,0.9
48.41453638,0.892
48.41768751,0.882
48.42081079,0.868
48.42392847,0.854
48.42707103,0.844
48.43027123,0.83
48.43338325,0.816
48.43651816,0.8
48.43972492,0.784
48.44279106,0.766
48.44594562,0.754
48.44907806,0.742
48.45221493,0.732
